Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,331,0.46033,0.45248,0.40737,0.45824,0.44834,0.40691,0.4691
Time,s,332,0.45833,0.4516,0.4431,0.45658,0.45108,0.40922,0.51992
Time,s,333,0.44908,0.55826,0.4461,0.46554,0.54455,0.40217,0.46504
Time,s,334,0.456,0.4507,0.42379,0.45069,0.4317,0.49348,0.45905
Time,s,335,0.4578,0.45294,0.40084,0.56159,0.44665,0.40076,0.46495
Time,s,336,0.45606,0.45785,0.77624,0.46145,0.43398,0.41216,0.46616
Time,s,337,0.45894,0.45093,0.42409,0.46165,0.43655,0.40148,0.46048
Time,s,338,0.45654,0.46716,0.43096,0.45131,0.43814,0.40442,0.46581
Time,s,339,0.45136,0.46259,0.40406,0.45913,0.4429,0.40871,0.55372
Time,s,340,0.45255,0.45971,0.42259,0.45493,0.444,0.40113,0.46027
Time,s,341,0.46028,0.44962,0.428,0.45308,0.43402,0.39726,0.45845
Time,s,342,0.46371,0.45133,0.43803,0.45318,0.43739,0.4157,0.46024
Time,s,343,0.4537,0.45952,0.40011,0.45703,0.43864,0.40466,0.46133
Time,s,344,0.48383,0.44676,0.4219,0.45746,0.42848,0.40696,0.45808
Time,s,345,0.4619,0.45102,0.42104,0.45422,0.43818,0.42469,0.46725
Time,s,346,0.46217,0.45632,0.43084,0.4582,0.43426,0.40875,0.45384
Time,s,347,0.45355,0.46592,0.42263,0.4554,0.51822,0.40934,0.46069
Time,s,348,0.45373,0.45587,0.39485,0.45421,0.43238,0.39994,0.46315
Time,s,349,0.44984,0.45405,0.43075,0.45247,0.43837,0.40359,0.45844
Time,s,350,0.45845,0.45584,0.42224,0.47089,0.43979,0.4087,0.45882
Time,s,351,0.45961,0.45616,0.41937,0.4594,0.4326,0.40153,0.45914
Time,s,352,0.45904,0.45371,0.42746,0.44858,0.4383,0.40961,0.45912
Time,s,353,0.45364,0.45116,0.39662,0.46028,0.46124,0.40265,0.45312
Time,s,354,0.45345,0.46053,0.399,0.45129,0.44238,0.40112,0.46914
Time,s,355,0.46023,0.4564,0.405,0.46174,0.44365,0.41777,0.45803
Time,s,356,0.45175,0.46277,0.44303,0.45522,0.43312,0.39715,0.45897
Time,s,357,0.44612,0.4631,0.40184,0.45914,0.44756,0.45812,0.4522
Time,s,358,0.4588,0.44649,0.39357,0.45483,0.44858,0.40838,0.55586
Time,s,359,0.46076,0.4495,0.41553,0.44963,0.44645,0.41672,0.45134
Time,s,360,0.45679,0.45147,0.40683,0.50984,0.444,0.42546,0.46
Time,s,361,0.46079,0.46021,0.42021,0.45281,0.44277,0.41549,0.45527
Time,s,362,0.45899,0.46431,0.40396,0.46163,0.44741,0.50398,0.46107
Time,s,363,0.45285,0.45104,0.39527,0.45321,0.4376,0.39787,0.46351
Time,s,364,0.45648,0.46628,0.42096,0.46658,0.44691,0.40914,0.4578
Time,s,365,0.46262,0.45689,0.812,0.45273,0.44201,0.40488,0.46225
Time,s,366,0.46233,0.4738,0.44336,0.45588,0.44171,0.4188,0.46267
Time,s,367,0.45796,0.45384,0.42331,0.46068,0.44616,0.41483,0.46125
Time,s,368,0.44991,0.48072,0.39783,0.4568,0.44546,0.44406,0.46083
Time,s,369,0.5189,0.45386,0.44312,0.45455,0.4448,0.41315,0.47546
Time,s,370,0.45358,0.45007,0.39829,0.45517,0.44533,0.40912,0.46429
Time,s,371,0.45582,0.45224,0.44641,0.46764,0.45645,0.40877,0.45538
Time,s,372,0.5187,0.44738,0.42067,0.45017,0.49278,0.40771,0.46319
Time,s,373,0.4539,0.45779,0.41478,0.45865,0.45928,0.40809,0.45554
Time,s,374,0.454,0.45845,0.42857,0.46164,0.44227,0.41291,0.55401
Time,s,375,0.45239,0.4612,0.40219,0.45395,0.43775,0.40568,0.4564
Time,s,376,0.46294,0.45226,0.40362,0.45716,0.43567,0.40114,0.46101
Time,s,377,0.44445,0.44935,0.42075,0.44739,0.4307,0.48589,0.45488
Time,s,378,0.44839,0.45174,0.40358,0.47263,0.43534,0.39998,0.45097
Time,s,379,0.45245,0.45004,0.40347,0.45754,0.42802,0.40366,0.47059
Time,s,380,0.45075,0.45359,0.42129,0.45239,0.43512,0.40463,0.46183
Time,s,381,0.45019,0.45202,0.4698,0.45682,0.43429,0.40324,0.45922
Time,s,382,0.44635,0.45877,0.42175,0.44885,0.44195,0.4084,0.4564
Time,s,383,0.46629,0.45405,0.42184,0.45951,0.43497,0.40013,0.46234
Time,s,384,0.44838,0.44812,0.41258,0.45182,0.43491,0.40432,0.45517
Time,s,385,0.44873,0.45502,0.4236,0.46631,0.43778,0.40579,0.45466
Time,s,386,0.46,0.45276,0.45265,0.45335,0.4475,0.41451,0.46941
Time,s,387,0.46156,0.45385,0.42256,0.46043,0.43402,0.41086,0.45772
Time,s,388,0.44702,0.44917,0.40329,0.45635,0.44538,0.4021,0.45537
Time,s,389,0.44636,0.48779,0.44254,0.44951,0.4316,0.39849,0.45358
Time,s,390,0.46663,0.45282,0.39956,0.45979,0.43325,0.41044,0.46552
Time,s,391,0.45319,0.45386,0.42391,0.44986,0.43479,0.40045,0.45817
Time,s,392,0.46187,0.46611,0.42609,0.46995,0.43826,0.40984,0.46153
Time,s,393,0.45141,0.454,0.40509,0.45723,0.4445,0.4884,0.46635
Time,s,394,0.45518,0.45178,0.49174,0.46486,0.44004,0.40141,0.4548
Time,s,395,0.45164,0.46016,0.4188,0.47394,0.4456,0.41798,0.467
Time,s,396,0.45219,0.457,0.42576,0.4773,0.45159,0.40795,0.54071
Time,s,397,0.46396,0.45146,0.40231,0.45771,0.43225,0.40712,0.5531
Time,s,398,0.45075,0.45797,0.42669,0.4616,0.44415,0.423,0.45869
Time,s,399,0.45259,0.45948,0.43774,0.45989,0.42993,0.40227,0.47323
Time,s,400,0.45471,0.44608,0.41989,0.45223,0.44253,0.40254,0.45603
Time,s,401,0.4559,0.45361,0.43404,0.45913,0.43093,0.40793,0.46944
Time,s,402,0.44528,0.45229,0.42277,0.55674,0.43673,0.40124,0.45211
Time,s,403,0.45222,0.45773,0.42728,0.4701,0.4319,0.4265,0.47072
Time,s,404,0.47273,0.44963,0.41263,0.46095,0.44296,0.40496,0.46027
Time,s,405,0.45161,0.45314,0.42265,0.45744,0.43293,0.41032,0.45635
Time,s,406,0.45549,0.45666,0.42912,0.45555,0.47272,0.40069,0.47208
Time,s,407,0.45327,0.45801,0.43308,0.45978,0.45042,0.4017,0.45726
Time,s,408,0.44904,0.45446,0.40825,0.46063,0.44094,0.40383,0.45605
Time,s,409,0.44586,0.44998,0.4327,0.45858,0.42613,0.39448,0.45535
Time,s,410,0.45443,0.45712,0.40142,0.45594,0.4444,0.41013,0.46951
Time,s,411,0.46304,0.45648,0.43376,0.45309,0.4371,0.41765,0.45731
Time,s,412,0.4484,0.45229,0.41627,0.48921,0.43943,0.39977,0.46112
Time,s,413,0.45073,0.45673,0.40355,0.46288,0.43808,0.40898,0.47037
Time,s,414,0.44866,0.45867,0.40138,0.45798,0.48356,0.4057,0.45438
Time,s,415,0.45571,0.46665,0.4227,0.45585,0.43342,0.40328,0.45978
Time,s,416,0.45341,0.45633,0.4014,0.45024,0.42317,0.40378,0.45661
Time,s,417,0.46227,0.45799,0.42228,0.45952,0.43532,0.4062,0.48653
Time,s,418,0.46633,0.45684,0.39484,0.44986,0.43364,0.39944,0.45037
Time,s,419,0.45343,0.45452,0.40484,0.45945,0.43954,0.39927,0.45173
Time,s,420,0.46289,0.45664,0.40701,0.45435,0.44352,0.40421,0.46419
Time,s,421,0.45765,0.45683,0.42323,0.45622,0.43504,0.41188,0.46381
Time,s,422,0.45718,0.4841,0.39951,0.456,0.455,0.40195,0.46504
Time,s,423,0.46015,0.4594,0.44658,0.45401,0.43365,0.40361,0.46877
Time,s,424,0.46259,0.45491,0.43959,0.47317,0.43646,0.48451,0.47307
Time,s,425,0.45286,0.44765,0.42326,0.45054,0.43747,0.39941,0.45848
Time,s,426,0.45858,0.45723,0.44134,0.46074,0.43783,0.40477,0.46368
Time,s,427,0.46083,0.46563,0.40128,0.45384,0.4357,0.41138,0.45663
Time,s,428,0.46277,0.44821,0.42098,0.46223,0.44157,0.40755,0.45413
Time,s,429,0.45316,0.45642,0.43553,0.45331,0.43791,0.41935,0.46132
Time,s,430,0.45872,0.45212,0.42907,0.45636,0.43625,0.4248,0.45809
Time,s,431,0.46712,0.4581,0.4829,0.45933,0.44399,0.4139,0.45708
Time,s,432,0.45802,0.44364,0.39506,0.45371,0.42509,0.40083,0.45252
Time,s,433,0.45627,0.45907,0.40121,0.45861,0.43713,0.40052,0.46975
Time,s,434,0.45974,0.4612,0.43142,0.4576,0.44608,0.43205,0.52297
Time,s,435,0.4553,0.45314,0.43023,0.45506,0.43553,0.41093,0.46771
Time,s,436,0.46018,0.46523,0.40344,0.45629,0.44892,0.40993,0.56073
Time,s,437,0.45548,0.46396,0.43096,0.46372,0.43658,0.4001,0.45632
Time,s,438,0.469,0.45554,0.42361,0.55124,0.4392,0.40361,0.46497
Time,s,439,0.4498,0.52765,0.40089,0.45611,0.43533,0.40594,0.4526
Time,s,440,0.45717,0.45795,0.4234,0.46937,0.44328,0.4338,0.46398
Time,s,441,0.45932,0.45351,0.42794,0.45295,0.44243,0.40645,0.45636
Time,s,442,0.46615,0.48767,0.39892,0.45799,0.43252,0.40655,0.46104
Time,s,443,0.45946,0.45042,0.42656,0.46121,0.44259,0.48184,0.45857
Time,s,444,0.45168,0.45081,0.42993,0.46037,0.43827,0.41352,0.48095
Time,s,445,0.46484,0.45718,0.42391,0.4558,0.432,0.40464,0.46656
Time,s,446,0.45295,0.45362,0.43784,0.46401,0.4442,0.40407,0.45699
Time,s,447,0.45784,0.45971,0.4159,0.44867,0.43467,0.39821,0.46434
Time,s,448,0.45476,0.45377,0.42461,0.45371,0.44489,0.41237,0.45929
Time,s,449,0.45919,0.45446,0.45967,0.45436,0.43286,0.40608,0.45799
Time,s,450,0.45818,0.44953,0.42655,0.45064,0.44,0.40477,0.45109
Time,s,451,0.45061,0.44961,0.40465,0.45622,0.43802,0.40218,0.47147
Time,s,452,0.45427,0.45146,0.41765,0.44685,0.43267,0.41485,0.45726
Time,s,453,0.45237,0.45057,0.40204,0.4601,0.44419,0.41772,0.4562
Time,s,454,0.45286,0.44547,0.42706,0.45759,0.43187,0.40239,0.46132
Time,s,455,0.44601,0.45799,0.42189,0.45001,0.44657,0.40708,0.45594
Time,s,456,0.47035,0.46025,0.40689,0.46135,0.43938,0.41314,0.46626
Time,s,457,0.45787,0.45878,0.41783,0.45237,0.47719,0.4034,0.45416
Time,s,458,0.4577,0.46177,0.42777,0.46182,0.44528,0.40478,0.47447
Time,s,459,0.46059,0.47346,0.47496,0.45111,0.48388,0.4091,0.45199
Time,s,460,0.44948,0.4552,0.445,0.45792,0.43129,0.40131,0.45178
Time,s,461,0.45106,0.46228,0.40155,0.45312,0.43253,0.4018,0.45869
Time,s,462,0.45637,0.45882,0.40438,0.45838,0.43993,0.40667,0.46147
Time,s,463,0.4551,0.45164,0.41691,0.45643,0.43361,0.43363,0.55601
Time,s,464,0.45601,0.76341,0.42728,0.45237,0.42887,0.40317,0.46041
Time,s,465,0.44877,0.46085,0.42729,0.45705,0.4519,0.41068,0.45842
Time,s,466,0.45867,0.45385,0.40794,0.45835,0.43336,0.40965,0.45952
Time,s,467,0.44724,0.45696,0.40053,0.4655,0.43387,0.41009,0.46097
Time,s,468,0.46168,0.76701,0.42211,0.47079,0.44031,0.40459,0.46029
Time,s,469,0.44449,0.45052,0.40492,0.45143,0.44295,0.39317,0.45046
Time,s,470,0.45895,0.45136,0.4171,0.45499,0.43868,0.405,0.46104
Time,s,471,0.44918,0.45707,0.39909,0.45297,0.43494,0.40198,0.45318
Time,s,472,0.44628,0.4464,0.4022,0.45657,0.44003,0.40409,0.4708
Time,s,473,0.4562,0.45222,0.40086,0.44867,0.43348,0.42384,0.45947
Time,s,474,0.45047,0.45357,0.42565,0.45864,0.44303,0.41214,0.46219
Time,s,475,0.45303,0.44864,0.39448,0.45627,0.43178,0.48417,0.46325
Time,s,476,0.44868,0.45473,0.77755,0.45263,0.43495,0.40578,0.4565
Time,s,477,0.45683,0.44982,0.40874,0.46129,0.44347,0.40251,0.45473
Time,s,478,0.45981,0.75233,0.42483,0.45773,0.43411,0.40469,0.46869
Time,s,479,0.45267,0.4544,0.39934,0.45629,0.44289,0.40579,0.46494
Time,s,480,0.45759,0.45976,0.39691,0.44813,0.43721,0.40039,0.45409
Time,s,481,0.44931,0.44866,0.43825,0.55027,0.4396,0.4014,0.50851
Time,s,482,0.45368,0.46167,0.39996,0.45506,0.43611,0.40299,0.46687
Time,s,483,0.44826,0.4585,0.4021,0.45392,0.51253,0.41724,0.45886
Time,s,484,0.45896,0.45688,0.39862,0.45111,0.44811,0.39939,0.45257
Time,s,485,0.44786,0.47202,0.40385,0.46387,0.44768,0.40158,0.45595
Time,s,486,0.4555,0.45524,0.40423,0.45831,0.48369,0.40118,0.46418
Time,s,487,0.56081,0.4725,0.43506,0.45504,0.45612,0.41485,0.45992
Time,s,488,0.45328,0.46079,0.44011,0.46223,0.45873,0.43288,0.45736
Time,s,489,0.45901,0.45731,0.44533,0.45051,0.53623,0.40117,0.46531
Time,s,490,0.47514,0.45542,0.43923,0.45857,0.46114,0.40218,0.46018
Time,s,491,0.45647,0.46105,0.40681,0.4495,0.44928,0.4075,0.45982
Time,s,492,0.45635,0.49917,0.4225,0.46873,0.45573,0.40292,0.47104
Time,s,493,0.45559,0.45721,0.44266,0.46902,0.44822,0.40429,0.45924
Time,s,494,0.45907,0.45118,0.41823,0.45052,0.43706,0.42199,0.45565
Time,s,495,0.45073,0.4588,0.40593,0.4584,0.43731,0.4104,0.47505
Time,s,496,0.45689,0.46104,0.4068,0.45211,0.44445,0.40223,0.4548
Time,s,497,0.45184,0.44979,0.42224,0.45467,0.44184,0.39843,0.45537
Time,s,498,0.46158,0.46124,0.40736,0.45264,0.44821,0.40348,0.45812
Time,s,499,0.44872,0.44884,0.40372,0.46388,0.42971,0.39835,0.46215
Time,s,500,0.45348,0.46145,0.44417,0.45275,0.44485,0.40401,0.45572
Time,s,501,0.46179,0.45001,0.39836,0.45088,0.43486,0.40296,0.45456
Time,s,502,0.4513,0.4627,0.4203,0.45946,0.44745,0.39844,0.46923
Time,s,503,0.45738,0.46168,0.40378,0.54613,0.43505,0.39747,0.45619
Time,s,504,0.4556,0.45509,0.39991,0.46158,0.44673,0.40207,0.46238
Time,s,505,0.44999,0.45182,0.41579,0.45069,0.43443,0.39538,0.4532
Time,s,506,0.44845,0.75418,0.44237,0.48071,0.44178,0.41108,0.46139
Time,s,507,0.45088,0.45861,0.44074,0.44741,0.44003,0.39585,0.45167
Time,s,508,0.46182,0.46191,0.40834,0.45719,0.44416,0.39972,0.45807
Time,s,509,0.44958,0.46026,0.40418,0.46322,0.431,0.40805,0.46149
Time,s,510,0.4537,0.74411,0.40287,0.44868,0.43232,0.39496,0.45761
Time,s,511,0.45561,0.45121,0.42339,0.45952,0.45379,0.40056,0.4612
Time,s,512,0.45071,0.45522,0.39662,0.45208,0.43599,0.39549,0.46036
Time,s,513,0.45544,0.46693,0.40426,0.45914,0.44127,0.41109,0.47227
Time,s,514,0.45121,0.46069,0.44643,0.45213,0.52297,0.41123,0.4964
Time,s,515,0.53184,0.45975,0.40837,0.46184,0.44826,0.41232,0.47172
Time,s,516,0.45575,0.45634,0.40417,0.46519,0.44482,0.41184,0.51546
Time,s,517,0.44818,0.45366,0.41891,0.44948,0.44295,0.4061,0.5531
Time,s,518,0.46441,0.44865,0.40313,0.4576,0.44524,0.41031,0.45301
Time,s,519,0.46066,0.68345,0.4236,0.45344,0.43675,0.41929,0.47321
Time,s,520,0.45149,0.45241,0.4163,0.45132,0.42888,0.42495,0.46401
Time,s,521,0.45928,0.46569,0.44557,0.45536,0.43958,0.41992,0.46129
Time,s,522,0.45691,0.60591,0.3963,0.45455,0.43677,0.41528,0.46014
Time,s,523,0.45881,0.4539,0.40656,0.55907,0.4334,0.40634,0.46259
Time,s,524,0.45079,0.46168,0.40777,0.4527,0.43729,0.40777,0.46141
Time,s,525,0.44969,0.44745,0.80634,0.44983,0.43819,0.40785,0.45675
Time,s,526,0.45845,0.45492,0.41603,0.45073,0.45063,0.41065,0.51697
Time,s,527,0.4523,0.48504,0.41858,0.45952,0.43581,0.41163,0.4542
Time,s,528,0.45183,0.45169,0.42137,0.54928,0.43025,0.40811,0.4573
Time,s,529,0.44789,0.46109,0.44601,0.45701,0.44545,0.40937,0.46224
Time,s,530,0.45808,0.46212,0.4117,0.50785,0.43445,0.41961,0.47542
Time,s,531,0.44885,0.44868,0.412,0.4566,0.43664,0.41194,0.4606
Time,s,532,0.48566,0.45243,0.43591,0.44924,0.43411,0.41042,0.48193
Time,s,533,0.45474,0.45415,0.4461,0.45942,0.46607,0.39951,0.46388
Time,s,534,0.46808,0.48621,0.39775,0.45766,0.4328,0.40366,0.46343
Time,s,535,0.45958,0.45969,0.43162,0.45699,0.43966,0.40832,0.46253
Time,s,536,0.45222,0.45394,0.40253,0.46348,0.44667,0.40424,0.47315
Time,s,537,0.45245,0.45836,0.42493,0.452,0.45048,0.40912,0.46376
Time,s,538,0.45213,0.45323,0.44387,0.45604,0.44036,0.40942,0.47014
Time,s,539,0.45437,0.45176,0.44031,0.47432,0.43516,0.39652,0.46067
Time,s,540,0.45036,0.45608,0.40399,0.46506,0.43626,0.40407,0.46996
Time,s,541,0.45214,0.45039,0.40114,0.44982,0.43734,0.39962,0.46551
Time,s,542,0.46278,0.46597,0.41924,0.4614,0.43667,0.41857,0.47171
Time,s,543,0.4445,0.4512,0.44466,0.4582,0.47138,0.40652,0.45966
Time,s,544,0.45114,0.46078,0.43745,0.45253,0.44093,0.4096,0.46462
Time,s,545,0.45054,0.45406,0.42727,0.4568,0.45693,0.4072,0.47174
Time,s,546,0.46593,0.45413,0.42682,0.45831,0.43576,0.41422,0.46224
Time,s,547,0.45301,0.45319,0.43354,0.45968,0.48097,0.40053,0.47366
Time,s,548,0.45178,0.44893,0.44635,0.45013,0.44221,0.40243,0.46564
Time,s,549,0.54991,0.46535,0.40026,0.45358,0.43119,0.40705,0.46376
Time,s,550,0.45354,0.4593,0.46106,0.46568,0.45231,0.4333,0.47734
Time,s,551,0.45423,0.45654,0.43295,0.45303,0.43922,0.40312,0.4621
Time,s,552,0.44794,0.45718,0.42722,0.45106,0.43643,0.40262,0.55964
Time,s,553,0.4627,0.54085,0.4293,0.48698,0.43669,0.40598,0.4753
Time,s,554,0.44741,0.4843,0.43517,0.46061,0.44962,0.43138,0.47935
Time,s,555,0.45401,0.45743,0.44079,0.54346,0.44626,0.40154,0.47433
Time,s,556,0.45664,0.45803,0.43067,0.45906,0.42956,0.40139,0.48434
Time,s,557,0.45005,0.46041,0.44658,0.48065,0.44147,0.41018,0.47221
Time,s,558,0.44751,0.47074,0.40948,0.44981,0.43668,0.40302,0.46235
Time,s,559,0.45126,0.45291,0.43452,0.46616,0.43532,0.41876,0.45877
Time,s,560,0.4557,0.46102,0.44497,0.45723,0.44009,0.40563,0.46772
Time,s,561,0.45105,0.47864,0.41208,0.45989,0.44159,0.41455,0.45592
Time,s,562,0.44913,0.45698,0.42807,0.45165,0.43583,0.4008,0.46019
Time,s,563,0.45556,0.44662,0.42711,0.45878,0.43194,0.46687,0.571
Time,s,564,0.46048,0.45529,0.43375,0.46333,0.44564,0.42145,0.45677
Time,s,565,0.46022,0.45533,0.43079,0.45719,0.43628,0.40429,0.46555
Time,s,566,0.45111,0.44939,0.45527,0.45108,0.43801,0.4246,0.45527
Time,s,567,0.44865,0.46163,0.40144,0.45341,0.43116,0.41668,0.4568
Time,s,568,0.4475,0.45978,0.41896,0.45881,0.43717,0.40242,0.45064
Time,s,569,0.44498,0.44822,0.40196,0.44854,0.42947,0.40415,0.4488
Time,s,570,0.45485,0.45526,0.43988,0.45612,0.43812,0.47316,0.45342
Time,s,571,0.44995,0.46168,0.3967,0.45849,0.43308,0.40476,0.45237
Time,s,572,0.4533,0.4509,0.40319,0.45607,0.43569,0.40107,0.46028
Time,s,573,0.45173,0.45559,0.40601,0.45933,0.45048,0.4024,0.45223
Time,s,574,0.4667,0.45949,0.39966,0.45272,0.44218,0.40025,0.57598
Time,s,575,0.45516,0.45989,0.41209,0.4638,0.43927,0.4047,0.45754
Time,s,576,0.45141,0.53145,0.43859,0.45211,0.44018,0.40514,0.45368
Time,s,577,0.46072,0.44661,0.40148,0.46242,0.43472,0.40212,0.45394
Time,s,578,0.45012,0.45315,0.42317,0.45583,0.43514,0.40494,0.45855
Time,s,579,0.4541,0.45279,0.42105,0.45277,0.42927,0.40233,0.45073
Time,s,580,0.45137,0.45784,0.44273,0.45905,0.44046,0.40905,0.53181
Time,s,581,0.45226,0.45624,0.4045,0.45442,0.43358,0.46524,0.46229
Time,s,582,0.44844,0.45913,0.43472,0.46083,0.43465,0.40665,0.45234
Time,s,583,0.46721,0.45642,0.40484,0.46501,0.42882,0.3949,0.46524
Time,s,584,0.45455,0.45601,0.40211,0.45716,0.43974,0.40881,0.45541
Time,s,585,0.45272,0.46068,0.44793,0.45499,0.43447,0.5117,0.46854
Time,s,586,0.45679,0.45196,0.39808,0.45239,0.44264,0.40788,0.45927
Time,s,587,0.45387,0.45495,0.44059,0.45062,0.43916,0.47492,0.46507
Time,s,588,0.45368,0.44923,0.40778,0.44936,0.4267,0.40186,0.45446
Time,s,589,0.45019,0.45987,0.42224,0.46265,0.44346,0.40108,0.46489
Time,s,590,0.45286,0.45919,0.40172,0.45328,0.44102,0.39821,0.46799
Time,s,591,0.45024,0.47826,0.39863,0.45488,0.52177,0.41811,0.46772
Time,s,592,0.45066,0.45025,0.40858,0.44929,0.43458,0.40124,0.4635
Time,s,593,0.52243,0.45223,0.41894,0.45263,0.43796,0.4512,0.45871
Time,s,594,0.5181,0.51451,0.43347,0.45204,0.43995,0.40097,0.46875
Time,s,595,0.52626,0.45259,0.4397,0.45637,0.43184,0.42498,0.46009
Time,s,596,0.45401,0.45439,0.42479,0.46622,0.4452,0.42659,0.4652
Time,s,597,0.45883,0.45501,0.40567,0.45391,0.44092,0.40336,0.4638
Time,s,598,0.45137,0.45783,0.41147,0.46215,0.44898,0.39949,0.47362
Time,s,599,0.46033,0.45945,0.42617,0.44921,0.43676,0.50407,0.46953
Time,s,600,0.45011,0.44652,0.43476,0.45116,0.44347,0.39822,0.4572
Time,s,601,0.52513,0.45332,0.42609,0.45011,0.47677,0.40327,0.52265
Time,s,602,0.45057,0.45395,0.43128,0.46165,0.44634,0.40063,0.46189
Time,s,603,0.45143,0.53538,0.41602,0.46478,0.44314,0.4061,0.4634
Time,s,604,0.45666,0.45106,0.40359,0.45166,0.4368,0.40941,0.46117
Time,s,605,0.4504,0.45888,0.50587,0.46621,0.44315,0.39858,0.46868
Time,s,606,0.45399,0.46628,0.45266,0.47053,0.44161,0.40408,0.46203
Time,s,607,0.45566,0.45065,0.44513,0.45601,0.43517,0.41145,0.45747
Time,s,608,0.45663,0.45111,0.41017,0.449,0.44082,0.4006,0.46014
Time,s,609,0.45205,0.45557,0.4078,0.46788,0.43651,0.40454,0.46019
Time,s,610,0.44562,0.45288,0.43379,0.45178,0.44321,0.41707,0.45497
Time,s,611,0.46868,0.44981,0.40441,0.44982,0.43417,0.41208,0.45718
Time,s,612,0.44796,0.47296,0.43939,0.45867,0.43997,0.39838,0.46605
Time,s,613,0.44865,0.45879,0.43875,0.45228,0.43319,0.39663,0.46145
Time,s,614,0.46059,0.4538,0.46231,0.46066,0.43589,0.402,0.46302
Time,s,615,0.52002,0.45574,0.42323,0.4527,0.43816,0.40728,0.4701
Time,s,616,0.4897,0.46647,0.43316,0.4593,0.43338,0.40239,0.45479
Time,s,617,0.50966,0.45618,0.43449,0.45758,0.43905,0.41169,0.46267
Time,s,618,0.47687,0.45813,0.42803,0.45575,0.43451,0.41454,0.47773
Time,s,619,0.46038,0.46304,0.40778,0.46295,0.4416,0.40659,0.4652
Time,s,620,0.43363,0.45536,0.40267,0.43723,0.43105,0.39801,0.44431
Time,s,621,0.45082,0.45173,0.40392,0.45516,0.43545,0.43225,0.45193
Time,s,622,0.45981,0.45841,0.40654,0.45912,0.43952,0.40674,0.47349
Time,s,623,0.46448,0.45464,0.42478,0.46304,0.43042,0.39656,0.55125
Time,s,624,0.45035,0.44676,0.42287,0.44702,0.43182,0.48265,0.46227
Time,s,625,0.46247,0.44915,0.40414,0.44808,0.43672,0.4017,0.45711
Time,s,626,0.4538,0.45777,0.43876,0.46832,0.43196,0.42084,0.45685
Time,s,627,0.45116,0.463,0.42652,0.45507,0.44275,0.40131,0.45637
Time,s,628,0.46504,0.45927,0.44388,0.46142,0.44118,0.42842,0.46637
Time,s,629,0.45285,0.44822,0.41019,0.45607,0.43898,0.42029,0.46774
Time,s,630,0.45138,0.4488,0.42863,0.55767,0.43194,0.40594,0.45577
Time,s,631,0.46517,0.45344,0.42416,0.44996,0.43699,0.40328,0.46537
Time,s,632,0.4563,0.44736,0.40042,0.45028,0.46566,0.39927,0.456
Time,s,633,0.45849,0.4573,0.40792,0.45691,0.48539,0.41241,0.45828
Time,s,634,0.44976,0.46613,0.42875,0.45654,0.44172,0.47017,0.45672
Time,s,635,0.45545,0.45018,0.41611,0.45826,0.43187,0.40166,0.46053
Time,s,636,0.45865,0.45202,0.40906,0.45956,0.4469,0.40843,0.46576
Time,s,637,0.45332,0.45402,0.41474,0.45805,0.43788,0.4086,0.4543
Time,s,638,0.45361,0.46248,0.40868,0.45471,0.43535,0.41492,0.46129
Time,s,639,0.46687,0.44993,0.40743,0.46064,0.44009,0.40242,0.46817
Time,s,640,0.4616,0.45337,0.44939,0.45761,0.44029,0.40551,0.45957
Time,s,641,0.45842,0.46565,0.42277,0.44985,0.504,0.40228,0.45947
Time,s,642,0.45375,0.46612,0.4223,0.45997,0.43533,0.41111,0.46907
Time,s,643,0.45692,0.45737,0.40027,0.45351,0.44518,0.39984,0.45552
Time,s,644,0.45533,0.46039,0.42619,0.45398,0.43704,0.39975,0.45776
Time,s,645,0.45725,0.45816,0.40795,0.45336,0.44689,0.40756,0.46229
Time,s,646,0.46218,0.44993,0.41886,0.51167,0.44328,0.39981,0.45801
Time,s,647,0.46268,0.46626,0.43786,0.4698,0.43947,0.50096,0.46895
Time,s,648,0.45781,0.45908,0.40384,0.45789,0.43811,0.40059,0.46409
Time,s,649,0.46265,0.45768,0.42279,0.45654,0.43972,0.42698,0.4672
Time,s,650,0.45544,0.44835,0.40314,0.45365,0.43196,0.40694,0.46566
Time,s,651,0.44656,0.44687,0.39816,0.45945,0.4335,0.39984,0.46125
Time,s,652,0.4801,0.4588,0.40818,0.45028,0.44714,0.40633,0.4613
Time,s,653,0.45844,0.44906,0.4228,0.45414,0.44127,0.40836,0.46747
Time,s,654,0.45478,0.44806,0.42924,0.45581,0.44102,0.43217,0.45756
Time,s,655,0.45319,0.46106,0.42431,0.45181,0.44075,0.40767,0.45773
Time,s,656,0.46031,0.45644,0.40661,0.45563,0.43784,0.39924,0.58825
Time,s,657,0.45266,0.45814,0.42859,0.4598,0.44494,0.40618,0.46813
Time,s,658,0.44911,0.52521,0.40279,0.4551,0.43317,0.40048,0.46372
Time,s,659,0.46658,0.45831,0.45016,0.45752,0.43349,0.40729,0.46049
Time,s,660,0.45315,0.45219,0.4044,0.45493,0.4449,0.40276,0.46007
Time,s,661,0.45398,0.46043,0.3982,0.45896,0.43733,0.39913,0.4595
Time,s,662,0.44844,0.44819,0.4054,0.48641,0.43413,0.39723,0.46115
