Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Partitions scanned,,167,0,0,0,0
Partitions scanned,,168,0,0,0,0
Partitions scanned,,169,0,0,0,0
Partitions scanned,,170,0,0,0,0
Partitions scanned,,171,0,0,0,0
Partitions scanned,,172,0,0,0,0
Partitions scanned,,173,0,0,0,0
Partitions scanned,,174,0,0,0,0
Partitions scanned,,175,0,0,0,0
Partitions scanned,,176,0,0,0,0
Partitions scanned,,177,0,0,0,0
Partitions scanned,,178,0,0,0,0
Partitions scanned,,179,0,0,0,0
Partitions scanned,,180,0,0,0,0
Partitions scanned,,181,0,0,0,0
Partitions scanned,,182,0,0,0,0
Partitions scanned,,183,0,0,0,0
Partitions scanned,,184,0,0,0,0
Partitions scanned,,185,0,0,0,0
Partitions scanned,,186,0,0,0,0
Partitions scanned,,187,0,0,0,0
Partitions scanned,,188,0,0,0,0
Partitions scanned,,189,0,0,0,0
Partitions scanned,,190,0,0,0,0
Partitions scanned,,191,0,0,0,0
Partitions scanned,,192,0,0,0,0
Partitions scanned,,193,0,0,0,0
Partitions scanned,,194,0,0,0,0
Partitions scanned,,195,0,0,0,0
Partitions scanned,,196,0,0,0,0
Partitions scanned,,197,0,0,0,0
Partitions scanned,,198,0,0,0,0
Partitions scanned,,199,0,0,0,0
Partitions scanned,,200,0,0,0,0
Partitions scanned,,201,0,0,0,0
Partitions scanned,,202,0,0,0,0
Partitions scanned,,203,0,0,0,0
Partitions scanned,,204,0,0,0,0
Partitions scanned,,205,0,0,0,0
Partitions scanned,,206,0,0,0,0
Partitions scanned,,207,0,0,0,0
Partitions scanned,,208,0,0,0,0
Partitions scanned,,209,0,0,0,0
Partitions scanned,,210,0,0,0,0
Partitions scanned,,211,0,0,0,0
Partitions scanned,,212,0,0,0,0
Partitions scanned,,213,0,0,0,0
Partitions scanned,,214,0,0,0,0
Partitions scanned,,215,0,0,0,0
Partitions scanned,,216,0,0,0,0
Partitions scanned,,217,0,0,0,0
Partitions scanned,,218,0,0,0,0
Partitions scanned,,219,0,0,0,0
Partitions scanned,,220,0,0,0,0
Partitions scanned,,221,0,0,0,0
Partitions scanned,,222,0,0,0,0
Partitions scanned,,223,0,0,0,0
Partitions scanned,,224,0,0,0,0
Partitions scanned,,225,0,0,0,0
Partitions scanned,,226,0,0,0,0
Partitions scanned,,227,0,0,0,0
Partitions scanned,,228,0,0,0,0
Partitions scanned,,229,0,0,0,0
Partitions scanned,,230,0,0,0,0
Partitions scanned,,231,0,0,0,0
Partitions scanned,,232,0,0,0,0
Partitions scanned,,233,0,0,0,0
Partitions scanned,,234,0,0,0,0
Partitions scanned,,235,0,0,0,0
Partitions scanned,,236,0,0,0,0
Partitions scanned,,237,0,0,0,0
Partitions scanned,,238,0,0,0,0
Partitions scanned,,239,0,0,0,0
Partitions scanned,,240,0,0,0,0
Partitions scanned,,241,0,0,0,0
Partitions scanned,,242,0,0,0,0
Partitions scanned,,243,0,0,0,0
Partitions scanned,,244,0,0,0,0
Partitions scanned,,245,0,0,0,0
Partitions scanned,,246,0,0,0,0
Partitions scanned,,247,0,0,0,0
Partitions scanned,,248,0,0,0,0
Partitions scanned,,249,0,0,0,0
Partitions scanned,,250,0,0,0,0
Partitions scanned,,251,0,0,0,0
Partitions scanned,,252,0,0,0,0
Partitions scanned,,253,0,0,0,0
Partitions scanned,,254,0,0,0,0
Partitions scanned,,255,0,0,0,0
Partitions scanned,,256,0,0,0,0
Partitions scanned,,257,0,0,0,0
Partitions scanned,,258,0,0,0,0
Partitions scanned,,259,0,0,0,0
Partitions scanned,,260,0,0,0,0
Partitions scanned,,261,0,0,0,0
Partitions scanned,,262,0,0,0,0
Partitions scanned,,263,0,0,0,0
Partitions scanned,,264,0,0,0,0
Partitions scanned,,265,0,0,0,0
Partitions scanned,,266,0,0,0,0
Partitions scanned,,267,0,0,0,0
Partitions scanned,,268,0,0,0,0
Partitions scanned,,269,0,0,0,0
Partitions scanned,,270,0,0,0,0
Partitions scanned,,271,0,0,0,0
Partitions scanned,,272,0,0,0,0
Partitions scanned,,273,0,0,0,0
Partitions scanned,,274,0,0,0,0
Partitions scanned,,275,0,0,0,0
Partitions scanned,,276,0,0,0,0
Partitions scanned,,277,0,0,0,0
Partitions scanned,,278,0,0,0,0
Partitions scanned,,279,0,0,0,0
Partitions scanned,,280,0,0,0,0
Partitions scanned,,281,0,0,0,0
Partitions scanned,,282,0,0,0,0
Partitions scanned,,283,0,0,0,0
Partitions scanned,,284,0,0,0,0
Partitions scanned,,285,0,0,0,0
Partitions scanned,,286,0,0,0,0
Partitions scanned,,287,0,0,0,0
Partitions scanned,,288,0,0,0,0
Partitions scanned,,289,0,0,0,0
Partitions scanned,,290,0,0,0,0
Partitions scanned,,291,0,0,0,0
Partitions scanned,,292,0,0,0,0
Partitions scanned,,293,0,0,0,0
Partitions scanned,,294,0,0,0,0
Partitions scanned,,295,0,0,0,0
Partitions scanned,,296,0,0,0,0
Partitions scanned,,297,0,0,0,0
Partitions scanned,,298,0,0,0,0
Partitions scanned,,299,0,0,0,0
Partitions scanned,,300,0,0,0,0
Partitions scanned,,301,0,0,0,0
Partitions scanned,,302,0,0,0,0
Partitions scanned,,303,0,0,0,0
Partitions scanned,,304,0,0,0,0
Partitions scanned,,305,0,0,0,0
Partitions scanned,,306,0,0,0,0
Partitions scanned,,307,0,0,0,0
Partitions scanned,,308,0,0,0,0
Partitions scanned,,309,0,0,0,0
Partitions scanned,,310,0,0,0,0
Partitions scanned,,311,0,0,0,0
Partitions scanned,,312,0,0,0,0
Partitions scanned,,313,0,0,0,0
Partitions scanned,,314,0,0,0,0
Partitions scanned,,315,0,0,0,0
Partitions scanned,,316,0,0,0,0
Partitions scanned,,317,0,0,0,0
Partitions scanned,,318,0,0,0,0
Partitions scanned,,319,0,0,0,0
Partitions scanned,,320,0,0,0,0
Partitions scanned,,321,0,0,0,0
Partitions scanned,,322,0,0,0,0
Partitions scanned,,323,0,0,0,0
Partitions scanned,,324,0,0,0,0
Partitions scanned,,325,0,0,0,0
Partitions scanned,,326,0,0,0,0
Partitions scanned,,327,0,0,0,0
Partitions scanned,,328,0,0,0,0
Partitions scanned,,329,0,0,0,0
Partitions scanned,,330,0,0,0,0
Partitions scanned,,331,0,0,0,0
Partitions scanned,,332,0,0,0,0
Partitions scanned,,333,0,0,0,0
Partitions scanned,,334,0,0,0,0
Partitions scanned,,335,0,0,0,0
Partitions scanned,,336,0,0,0,0
Partitions scanned,,337,0,0,0,0
Partitions scanned,,338,0,0,0,0
Partitions scanned,,339,0,0,0,0
Partitions scanned,,340,0,0,0,0
Partitions scanned,,341,0,0,0,0
Partitions scanned,,342,0,0,0,0
Partitions scanned,,343,0,0,0,0
Partitions scanned,,344,0,0,0,0
Partitions scanned,,345,0,0,0,0
Partitions scanned,,346,0,0,0,0
Partitions scanned,,347,0,0,0,0
Partitions scanned,,348,0,0,0,0
Partitions scanned,,349,0,0,0,0
Partitions scanned,,350,0,0,0,0
Partitions scanned,,351,0,0,0,0
Partitions scanned,,352,0,0,0,0
Partitions scanned,,353,0,0,0,0
Partitions scanned,,354,0,0,0,0
Partitions scanned,,355,0,0,0,0
Partitions scanned,,356,0,0,0,0
Partitions scanned,,357,0,0,0,0
Partitions scanned,,358,0,0,0,0
Partitions scanned,,359,0,0,0,0
Partitions scanned,,360,0,0,0,0
Partitions scanned,,361,0,0,0,0
Partitions scanned,,362,0,0,0,0
Partitions scanned,,363,0,0,0,0
Partitions scanned,,364,0,0,0,0
Partitions scanned,,365,0,0,0,0
Partitions scanned,,366,0,0,0,0
Partitions scanned,,367,0,0,0,0
Partitions scanned,,368,0,0,0,0
Partitions scanned,,369,0,0,0,0
Partitions scanned,,370,0,0,0,0
Partitions scanned,,371,0,0,0,0
Partitions scanned,,372,0,0,0,0
Partitions scanned,,373,0,0,0,0
Partitions scanned,,374,0,0,0,0
Partitions scanned,,375,0,0,0,0
Partitions scanned,,376,0,0,0,0
Partitions scanned,,377,0,0,0,0
Partitions scanned,,378,0,0,0,0
Partitions scanned,,379,0,0,0,0
Partitions scanned,,380,0,0,0,0
Partitions scanned,,381,0,0,0,0
Partitions scanned,,382,0,0,0,0
Partitions scanned,,383,0,0,0,0
Partitions scanned,,384,0,0,0,0
Partitions scanned,,385,0,0,0,0
Partitions scanned,,386,0,0,0,0
Partitions scanned,,387,0,0,0,0
Partitions scanned,,388,0,0,0,0
Partitions scanned,,389,0,0,0,0
Partitions scanned,,390,0,0,0,0
Partitions scanned,,391,0,0,0,0
Partitions scanned,,392,0,0,0,0
Partitions scanned,,393,0,0,0,0
Partitions scanned,,394,0,0,0,0
Partitions scanned,,395,0,0,0,0
Partitions scanned,,396,0,0,0,0
Partitions scanned,,397,0,0,0,0
Partitions scanned,,398,0,0,0,0
Partitions scanned,,399,0,0,0,0
Partitions scanned,,400,0,0,0,0
Partitions scanned,,401,0,0,0,0
Partitions scanned,,402,0,0,0,0
Partitions scanned,,403,0,0,0,0
Partitions scanned,,404,0,0,0,0
Partitions scanned,,405,0,0,0,0
Partitions scanned,,406,0,0,0,0
Partitions scanned,,407,0,0,0,0
Partitions scanned,,408,0,0,0,0
Partitions scanned,,409,0,0,0,0
Partitions scanned,,410,0,0,0,0
Partitions scanned,,411,0,0,0,0
Partitions scanned,,412,0,0,0,0
Partitions scanned,,413,0,0,0,0
Partitions scanned,,414,0,0,0,0
Partitions scanned,,415,0,0,0,0
Partitions scanned,,416,0,0,0,0
Partitions scanned,,417,0,0,0,0
Partitions scanned,,418,0,0,0,0
Partitions scanned,,419,0,0,0,0
Partitions scanned,,420,0,0,0,0
Partitions scanned,,421,0,0,0,0
Partitions scanned,,422,0,0,0,0
Partitions scanned,,423,0,0,0,0
Partitions scanned,,424,0,0,0,0
Partitions scanned,,425,0,0,0,0
Partitions scanned,,426,0,0,0,0
Partitions scanned,,427,0,0,0,0
Partitions scanned,,428,0,0,0,0
Partitions scanned,,429,0,0,0,0
Partitions scanned,,430,0,0,0,0
Partitions scanned,,431,0,0,0,0
Partitions scanned,,432,0,0,0,0
Partitions scanned,,433,0,0,0,0
Partitions scanned,,434,0,0,0,0
Partitions scanned,,435,0,0,0,0
Partitions scanned,,436,0,0,0,0
Partitions scanned,,437,0,0,0,0
Partitions scanned,,438,0,0,0,0
Partitions scanned,,439,0,0,0,0
Partitions scanned,,440,0,0,0,0
Partitions scanned,,441,0,0,0,0
Partitions scanned,,442,0,0,0,0
Partitions scanned,,443,0,0,0,0
Partitions scanned,,444,0,0,0,0
Partitions scanned,,445,0,0,0,0
Partitions scanned,,446,0,0,0,0
Partitions scanned,,447,0,0,0,0
Partitions scanned,,448,0,0,0,0
Partitions scanned,,449,0,0,0,0
Partitions scanned,,450,0,0,0,0
Partitions scanned,,451,0,0,0,0
Partitions scanned,,452,0,0,0,0
Partitions scanned,,453,0,0,0,0
Partitions scanned,,454,0,0,0,0
Partitions scanned,,455,0,0,0,0
Partitions scanned,,456,0,0,0,0
