Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,693,30518,30518,30518
Partitions scanned,,694,30518,30518,30518
Partitions scanned,,695,30518,30518,30518
Partitions scanned,,696,30518,30518,30518
Partitions scanned,,697,30518,30518,30518
Partitions scanned,,698,30518,30518,30518
Partitions scanned,,699,30518,30518,30518
Partitions scanned,,700,30518,30518,30518
Partitions scanned,,701,30518,30518,30518
Partitions scanned,,702,30518,30518,30518
Partitions scanned,,703,30518,30518,30518
Partitions scanned,,704,30518,30518,30518
Partitions scanned,,705,30518,30518,30518
Partitions scanned,,706,30518,30518,30518
Partitions scanned,,707,30518,30518,30518
Partitions scanned,,708,30518,30518,30518
Partitions scanned,,709,30518,30518,30518
Partitions scanned,,710,30518,30518,30518
Partitions scanned,,711,30518,30518,30518
Partitions scanned,,712,30518,30518,30518
Partitions scanned,,713,30518,30518,30518
Partitions scanned,,714,30518,30518,30518
Partitions scanned,,715,30518,30518,30518
Partitions scanned,,716,30518,30518,30518
Partitions scanned,,717,30518,30518,30518
Partitions scanned,,718,30518,30518,30518
Partitions scanned,,719,30518,30518,30518
Partitions scanned,,720,30518,30518,30518
Partitions scanned,,721,30518,30518,30518
Partitions scanned,,722,30518,30518,30518
Partitions scanned,,723,30518,30518,30518
Partitions scanned,,724,30518,30518,30518
Partitions scanned,,725,30518,30518,30518
Partitions scanned,,726,30518,30518,30518
Partitions scanned,,727,30518,30518,30518
Partitions scanned,,728,30518,30518,30518
Partitions scanned,,729,30518,30518,30518
Partitions scanned,,730,30518,30518,30518
Partitions scanned,,731,30518,30518,30518
Partitions scanned,,732,30518,30518,30518
Partitions scanned,,733,30518,30518,30518
Partitions scanned,,734,30518,30518,30518
Partitions scanned,,735,30518,30518,30518
Partitions scanned,,736,30518,30518,30518
Partitions scanned,,737,30518,30518,30518
Partitions scanned,,738,30518,30518,30518
Partitions scanned,,739,30518,30518,30518
Partitions scanned,,740,30518,30518,30518
Partitions scanned,,741,30518,30518,30518
Partitions scanned,,742,30518,30518,30518
Partitions scanned,,743,30518,30518,30518
Partitions scanned,,744,30518,30518,30518
Partitions scanned,,745,30518,30518,30518
Partitions scanned,,746,30518,30518,30518
Partitions scanned,,747,30518,30518,30518
Partitions scanned,,748,30518,30518,30518
Partitions scanned,,749,30518,30518,30518
Partitions scanned,,750,30518,30518,30518
Partitions scanned,,751,30518,30518,30518
Partitions scanned,,752,30518,30518,30518
Partitions scanned,,753,30518,30518,30518
Partitions scanned,,754,30518,30518,30518
Partitions scanned,,755,30518,30518,30518
Partitions scanned,,756,30518,30518,30518
Partitions scanned,,757,30518,30518,30518
Partitions scanned,,758,30518,30518,30518
Partitions scanned,,759,30518,30518,30518
Partitions scanned,,760,30518,30518,30518
Partitions scanned,,761,30518,30518,30518
Partitions scanned,,762,30518,30518,30518
Partitions scanned,,763,30518,30518,30518
Partitions scanned,,764,30518,30518,30518
Partitions scanned,,765,30518,30518,30518
Partitions scanned,,766,30518,30518,30518
Partitions scanned,,767,30518,30518,30518
Partitions scanned,,768,30518,30518,30518
Partitions scanned,,769,30518,30518,30518
Partitions scanned,,770,30518,30518,30518
Partitions scanned,,771,30518,30518,30518
Partitions scanned,,772,30518,30518,30518
Partitions scanned,,773,30518,30518,30518
Partitions scanned,,774,30518,30518,30518
Partitions scanned,,775,30518,30518,30518
Partitions scanned,,776,30518,30518,30518
Partitions scanned,,777,30518,30518,30518
Partitions scanned,,778,30518,30518,30518
Partitions scanned,,779,30518,30518,30518
Partitions scanned,,780,30518,30518,30518
Partitions scanned,,781,30518,30518,30518
Partitions scanned,,782,30518,30518,30518
Partitions scanned,,783,30518,30518,30518
Partitions scanned,,784,30518,30518,30518
Partitions scanned,,785,30518,30518,30518
Partitions scanned,,786,30518,30518,30518
Partitions scanned,,787,30518,30518,30518
Partitions scanned,,788,30518,30518,30518
Partitions scanned,,789,30518,30518,30518
Partitions scanned,,790,30518,30518,30518
Partitions scanned,,791,30518,30518,30518
Partitions scanned,,792,30518,30518,30518
Partitions scanned,,793,30518,30518,30518
Partitions scanned,,794,30518,30518,30518
Partitions scanned,,795,30518,30518,30518
Partitions scanned,,796,30518,30518,30518
Partitions scanned,,797,30518,30518,30518
Partitions scanned,,798,30518,30518,30518
Partitions scanned,,799,30518,30518,30518
Partitions scanned,,800,30518,30518,30518
Partitions scanned,,801,30518,30518,30518
Partitions scanned,,802,30518,30518,30518
Partitions scanned,,803,30518,30518,30518
Partitions scanned,,804,30518,30518,30518
Partitions scanned,,805,30518,30518,30518
Partitions scanned,,806,30518,30518,30518
Partitions scanned,,807,30518,30518,30518
Partitions scanned,,808,30518,30518,30518
Partitions scanned,,809,30518,30518,30518
Partitions scanned,,810,30518,30518,30518
Partitions scanned,,811,30518,30518,30518
Partitions scanned,,812,30518,30518,30518
Partitions scanned,,813,30518,30518,30518
Partitions scanned,,814,30518,30518,30518
Partitions scanned,,815,30518,30518,30518
Partitions scanned,,816,30518,30518,30518
Partitions scanned,,817,30518,30518,30518
Partitions scanned,,818,30518,30518,30518
Partitions scanned,,819,30518,30518,30518
Partitions scanned,,820,30518,30518,30518
Partitions scanned,,821,30518,30518,30518
Partitions scanned,,822,30518,30518,30518
Partitions scanned,,823,30518,30518,30518
Partitions scanned,,824,30518,30518,30518
Partitions scanned,,825,30518,30518,30518
Partitions scanned,,826,30518,30518,30518
Partitions scanned,,827,30518,30518,30518
Partitions scanned,,828,30518,30518,30518
Partitions scanned,,829,30518,30518,30518
Partitions scanned,,830,30518,30518,30518
Partitions scanned,,831,30518,30518,30518
Partitions scanned,,832,30518,30518,30518
Partitions scanned,,833,30518,30518,30518
Partitions scanned,,834,30518,30518,30518
Partitions scanned,,835,30518,30518,30518
Partitions scanned,,836,30518,30518,30518
Partitions scanned,,837,30518,30518,30518
Partitions scanned,,838,30518,30518,30518
Partitions scanned,,839,30518,30518,30518
Partitions scanned,,840,30518,30518,30518
Partitions scanned,,841,30518,30518,30518
Partitions scanned,,842,30518,30518,30518
Partitions scanned,,843,30518,30518,30518
Partitions scanned,,844,30518,30518,30518
Partitions scanned,,845,30518,30518,30518
Partitions scanned,,846,30518,30518,30518
Partitions scanned,,847,30518,30518,30518
Partitions scanned,,848,30518,30518,30518
Partitions scanned,,849,30518,30518,30518
Partitions scanned,,850,30518,30518,30518
Partitions scanned,,851,30518,30518,30518
Partitions scanned,,852,30518,30518,30518
Partitions scanned,,853,30518,30518,30518
Partitions scanned,,854,30518,30518,30518
Partitions scanned,,855,30518,30518,30518
Partitions scanned,,856,30518,30518,30518
Partitions scanned,,857,30518,30518,30518
Partitions scanned,,858,30518,30518,30518
Partitions scanned,,859,30518,30518,30518
Partitions scanned,,860,30518,30518,30518
Partitions scanned,,861,30518,30518,30518
Partitions scanned,,862,30518,30518,30518
Partitions scanned,,863,30518,30518,30518
Partitions scanned,,864,30518,30518,30518
Partitions scanned,,865,30518,30518,30518
Partitions scanned,,866,30518,30518,30518
Partitions scanned,,867,30518,30518,30518
Partitions scanned,,868,30518,30518,30518
Partitions scanned,,869,30518,30518,30518
Partitions scanned,,870,30518,30518,30518
Partitions scanned,,871,30518,30518,30518
Partitions scanned,,872,30518,30518,30518
Partitions scanned,,873,30518,30518,30518
Partitions scanned,,874,30518,30518,30518
Partitions scanned,,875,30518,30518,30518
Partitions scanned,,876,30518,30518,30518
Partitions scanned,,877,30518,30518,30518
Partitions scanned,,878,30518,30518,30518
Partitions scanned,,879,30518,30518,30518
Partitions scanned,,880,30518,30518,30518
Partitions scanned,,881,30518,30518,30518
Partitions scanned,,882,30518,30518,30518
Partitions scanned,,883,30518,30518,30518
Partitions scanned,,884,30518,30518,30518
Partitions scanned,,885,30518,30518,30518
Partitions scanned,,886,30518,30518,30518
Partitions scanned,,887,30518,30518,30518
Partitions scanned,,888,30518,30518,30518
Partitions scanned,,889,30518,30518,30518
Partitions scanned,,890,30518,30518,30518
Partitions scanned,,891,30518,30518,30518
Partitions scanned,,892,30518,30518,30518
Partitions scanned,,893,30518,30518,30518
Partitions scanned,,894,30518,30518,30518
Partitions scanned,,895,30518,30518,30518
Partitions scanned,,896,30518,30518,30518
Partitions scanned,,897,30518,30518,30518
Partitions scanned,,898,30518,30518,30518
Partitions scanned,,899,30518,30518,30518
Partitions scanned,,900,30518,30518,30518
Partitions scanned,,901,30518,30518,30518
Partitions scanned,,902,30518,30518,30518
Partitions scanned,,903,30518,30518,30518
Partitions scanned,,904,30518,30518,30518
Partitions scanned,,905,30518,30518,30518
Partitions scanned,,906,30518,30518,30518
Partitions scanned,,907,30518,30518,30518
Partitions scanned,,908,30518,30518,30518
Partitions scanned,,909,30518,30518,30518
Partitions scanned,,910,30518,30518,30518
Partitions scanned,,911,30518,30518,30518
Partitions scanned,,912,30518,30518,30518
Partitions scanned,,913,30518,30518,30518
Partitions scanned,,914,30518,30518,30518
Partitions scanned,,915,30518,30518,30518
Partitions scanned,,916,30518,30518,30518
Partitions scanned,,917,30518,30518,30518
Partitions scanned,,918,30518,30518,30518
Partitions scanned,,919,30518,30518,30518
Partitions scanned,,920,30518,30518,30518
Partitions scanned,,921,30518,30518,30518
Partitions scanned,,922,30518,30518,30518
Partitions scanned,,923,30518,30518,30518
Partitions scanned,,924,30518,30518,30518
Partitions scanned,,925,30518,30518,30518
Partitions scanned,,926,30518,30518,30518
Partitions scanned,,927,30518,30518,30518
Partitions scanned,,928,30518,30518,30518
Partitions scanned,,929,30518,30518,30518
Partitions scanned,,930,30518,30518,30518
Partitions scanned,,931,30518,30518,30518
Partitions scanned,,932,30518,30518,30518
Partitions scanned,,933,30518,30518,30518
Partitions scanned,,934,30518,30518,30518
Partitions scanned,,935,30518,30518,30518
Partitions scanned,,936,30518,30518,30518
Partitions scanned,,937,30518,30518,30518
Partitions scanned,,938,30518,30518,30518
Partitions scanned,,939,30518,30518,30518
Partitions scanned,,940,30518,30518,30518
Partitions scanned,,941,30518,30518,30518
Partitions scanned,,942,30518,30518,30518
Partitions scanned,,943,30518,30518,30518
Partitions scanned,,944,30518,30518,30518
Partitions scanned,,945,30518,30518,30518
Partitions scanned,,946,30518,30518,30518
Partitions scanned,,947,30518,30518,30518
Partitions scanned,,948,30518,30518,30518
Partitions scanned,,949,30518,30518,30518
Partitions scanned,,950,30518,30518,30518
Partitions scanned,,951,30518,30518,30518
Partitions scanned,,952,30518,30518,30518
Partitions scanned,,953,30518,30518,30518
Partitions scanned,,954,30518,30518,30518
Partitions scanned,,955,30518,30518,30518
Partitions scanned,,956,30518,30518,30518
Partitions scanned,,957,30518,30518,30518
Partitions scanned,,958,30518,30518,30518
Partitions scanned,,959,30518,30518,30518
Partitions scanned,,960,30518,30518,30518
Partitions scanned,,961,30518,30518,30518
Partitions scanned,,962,30518,30518,30518
Partitions scanned,,963,30518,30518,30518
Partitions scanned,,964,30518,30518,30518
Partitions scanned,,965,30518,30518,30518
Partitions scanned,,966,30518,30518,30518
Partitions scanned,,967,30518,30518,30518
Partitions scanned,,968,30518,30518,30518
Partitions scanned,,969,30518,30518,30518
Partitions scanned,,970,30518,30518,30518
Partitions scanned,,971,30518,30518,30518
Partitions scanned,,972,30518,30518,30518
Partitions scanned,,973,30518,30518,30518
Partitions scanned,,974,30518,30518,30518
Partitions scanned,,975,30518,30518,30518
Partitions scanned,,976,30518,30518,30518
Partitions scanned,,977,30518,30518,30518
Partitions scanned,,978,30518,30518,30518
Partitions scanned,,979,30518,30518,30518
Partitions scanned,,980,30518,30518,30518
Partitions scanned,,981,30518,30518,30518
Partitions scanned,,982,30518,30518,30518
Partitions scanned,,983,30518,30518,30518
Partitions scanned,,984,30518,30518,30518
Partitions scanned,,985,30518,30518,30518
Partitions scanned,,986,30518,30518,30518
Partitions scanned,,987,30518,30518,30518
Partitions scanned,,988,30518,30518,30518
Partitions scanned,,989,30518,30518,30518
Partitions scanned,,990,30518,30518,30518
Partitions scanned,,991,30518,30518,30518
Partitions scanned,,992,30518,30518,30518
Partitions scanned,,993,30518,30518,30518
Partitions scanned,,994,30518,30518,30518
Partitions scanned,,995,30518,30518,30518
Partitions scanned,,996,30518,30518,30518
Partitions scanned,,997,30518,30518,30518
Partitions scanned,,998,30518,30518,30518
Partitions scanned,,999,30518,30518,30518
Partitions scanned,,1000,30518,30518,30518
