Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,691,30518,29983,27140
Partitions scanned,,692,30518,29962,27050
Partitions scanned,,693,30518,29930,27032
Partitions scanned,,694,30518,29935,27046
Partitions scanned,,695,30518,29972,27037
Partitions scanned,,696,30518,30016,27163
Partitions scanned,,697,30518,29944,27088
Partitions scanned,,698,30518,29950,26927
Partitions scanned,,699,30518,30000,27082
Partitions scanned,,700,30518,29949,27024
Partitions scanned,,701,30518,29976,27014
Partitions scanned,,702,30518,29969,27207
Partitions scanned,,703,30518,29939,26906
Partitions scanned,,704,30518,29933,26980
Partitions scanned,,705,30518,29961,27029
Partitions scanned,,706,30518,29978,27009
Partitions scanned,,707,30518,29964,27051
Partitions scanned,,708,30518,29952,27059
Partitions scanned,,709,30518,29935,27071
Partitions scanned,,710,30518,29988,27074
Partitions scanned,,711,30518,29965,27053
Partitions scanned,,712,30518,29959,27017
Partitions scanned,,713,30518,30008,27155
Partitions scanned,,714,30518,29962,27236
Partitions scanned,,715,30518,29935,27016
Partitions scanned,,716,30518,29931,27026
Partitions scanned,,717,30518,29956,27079
Partitions scanned,,718,30518,29936,27124
Partitions scanned,,719,30518,29948,26916
Partitions scanned,,720,30518,29944,26981
Partitions scanned,,721,30518,29934,26974
Partitions scanned,,722,30518,29990,27107
Partitions scanned,,723,30518,29944,27074
Partitions scanned,,724,30518,29989,27131
Partitions scanned,,725,30518,29972,27064
Partitions scanned,,726,30518,29950,27085
Partitions scanned,,727,30518,29971,27119
Partitions scanned,,728,30518,29938,27094
Partitions scanned,,729,30518,29955,27048
Partitions scanned,,730,30518,29992,27097
Partitions scanned,,731,30518,29945,27086
Partitions scanned,,732,30518,29956,27049
Partitions scanned,,733,30518,29972,27045
Partitions scanned,,734,30518,29951,26988
Partitions scanned,,735,30518,29931,27091
Partitions scanned,,736,30518,29938,26994
Partitions scanned,,737,30518,29926,27027
Partitions scanned,,738,30518,29966,27050
Partitions scanned,,739,30518,29937,27064
Partitions scanned,,740,30518,29964,27053
Partitions scanned,,741,30518,29978,27124
Partitions scanned,,742,30518,29991,27098
Partitions scanned,,743,30518,29965,26988
Partitions scanned,,744,30518,30002,27123
Partitions scanned,,745,30518,29995,27039
Partitions scanned,,746,30518,29969,27094
Partitions scanned,,747,30518,29958,27026
Partitions scanned,,748,30518,29976,27064
Partitions scanned,,749,30518,29939,26987
Partitions scanned,,750,30518,29943,27033
Partitions scanned,,751,30518,29954,27096
Partitions scanned,,752,30518,29927,27023
Partitions scanned,,753,30518,29923,27061
Partitions scanned,,754,30518,29936,26920
Partitions scanned,,755,30518,29982,27022
Partitions scanned,,756,30518,29973,27153
Partitions scanned,,757,30518,29952,27130
Partitions scanned,,758,30518,29968,26997
Partitions scanned,,759,30518,29929,27066
Partitions scanned,,760,30518,29937,27053
Partitions scanned,,761,30518,29931,26968
Partitions scanned,,762,30518,29938,27061
Partitions scanned,,763,30518,29953,27001
Partitions scanned,,764,30518,29952,27149
Partitions scanned,,765,30518,29974,26952
Partitions scanned,,766,30518,29954,27092
Partitions scanned,,767,30518,29969,27080
Partitions scanned,,768,30518,29993,27111
Partitions scanned,,769,30518,29933,27055
Partitions scanned,,770,30518,29970,27070
Partitions scanned,,771,30518,29940,27040
Partitions scanned,,772,30518,29993,27058
Partitions scanned,,773,30518,29953,27152
Partitions scanned,,774,30518,29955,26967
Partitions scanned,,775,30518,29956,27003
Partitions scanned,,776,30518,29941,27120
Partitions scanned,,777,30518,29970,27017
Partitions scanned,,778,30518,29975,27049
Partitions scanned,,779,30518,29973,27098
Partitions scanned,,780,30518,29925,26987
Partitions scanned,,781,30518,29943,26993
Partitions scanned,,782,30518,29923,27032
Partitions scanned,,783,30518,29939,27052
Partitions scanned,,784,30518,29923,27030
Partitions scanned,,785,30518,29976,26972
Partitions scanned,,786,30518,29944,26997
Partitions scanned,,787,30518,29947,27004
Partitions scanned,,788,30518,29954,27040
Partitions scanned,,789,30518,29952,27031
Partitions scanned,,790,30518,29970,27075
Partitions scanned,,791,30518,29928,26989
Partitions scanned,,792,30518,29987,26966
Partitions scanned,,793,30518,29943,27057
Partitions scanned,,794,30518,29951,27106
Partitions scanned,,795,30518,30005,27101
Partitions scanned,,796,30518,29977,27049
Partitions scanned,,797,30518,29951,27019
Partitions scanned,,798,30518,29951,27034
Partitions scanned,,799,30518,29928,26972
Partitions scanned,,800,30518,29950,27030
Partitions scanned,,801,30518,29941,27103
Partitions scanned,,802,30518,29954,27018
Partitions scanned,,803,30518,29945,27024
Partitions scanned,,804,30518,29952,27164
Partitions scanned,,805,30518,29967,26988
Partitions scanned,,806,30518,29969,26857
Partitions scanned,,807,30518,29947,27083
Partitions scanned,,808,30518,29955,27118
Partitions scanned,,809,30518,29963,27044
Partitions scanned,,810,30518,29959,27066
Partitions scanned,,811,30518,29981,27062
Partitions scanned,,812,30518,29929,27014
Partitions scanned,,813,30518,29973,27015
Partitions scanned,,814,30518,29995,27225
Partitions scanned,,815,30518,29948,26969
Partitions scanned,,816,30518,29972,27073
Partitions scanned,,817,30518,29968,27065
Partitions scanned,,818,30518,29951,27102
Partitions scanned,,819,30518,29941,27034
Partitions scanned,,820,30518,29932,27055
Partitions scanned,,821,30518,29976,27043
Partitions scanned,,822,30518,29960,26945
Partitions scanned,,823,30518,29950,27063
Partitions scanned,,824,30518,29979,26995
Partitions scanned,,825,30518,29984,27062
Partitions scanned,,826,30518,29970,27014
Partitions scanned,,827,30518,29951,26920
Partitions scanned,,828,30518,29930,27026
Partitions scanned,,829,30518,29949,27012
Partitions scanned,,830,30518,29983,27055
Partitions scanned,,831,30518,29982,27143
Partitions scanned,,832,30518,29977,27056
Partitions scanned,,833,30518,29982,27008
Partitions scanned,,834,30518,29962,27135
Partitions scanned,,835,30518,29942,27066
Partitions scanned,,836,30518,29965,27062
Partitions scanned,,837,30518,29982,27206
Partitions scanned,,838,30518,29985,27060
Partitions scanned,,839,30518,29968,27035
Partitions scanned,,840,30518,29974,27053
Partitions scanned,,841,30518,30002,27036
Partitions scanned,,842,30518,29967,26984
Partitions scanned,,843,30518,29932,26996
Partitions scanned,,844,30518,29944,26928
Partitions scanned,,845,30518,29950,27085
Partitions scanned,,846,30518,29958,27025
Partitions scanned,,847,30518,29943,26989
Partitions scanned,,848,30518,29965,27057
Partitions scanned,,849,30518,29983,26982
Partitions scanned,,850,30518,29958,27060
Partitions scanned,,851,30518,29960,27074
Partitions scanned,,852,30518,29949,26997
Partitions scanned,,853,30518,29958,27110
Partitions scanned,,854,30518,29924,27019
Partitions scanned,,855,30518,29977,26979
Partitions scanned,,856,30518,29978,27203
Partitions scanned,,857,30518,29961,27101
Partitions scanned,,858,30518,29946,27036
Partitions scanned,,859,30518,30003,27140
Partitions scanned,,860,30518,29954,26951
Partitions scanned,,861,30518,29932,26966
Partitions scanned,,862,30518,29997,27073
Partitions scanned,,863,30518,30004,27072
Partitions scanned,,864,30518,29970,27101
Partitions scanned,,865,30518,29951,27014
Partitions scanned,,866,30518,29948,27002
Partitions scanned,,867,30518,29965,27001
Partitions scanned,,868,30518,29951,27047
Partitions scanned,,869,30518,30001,27024
Partitions scanned,,870,30518,30003,27076
Partitions scanned,,871,30518,29962,27051
Partitions scanned,,872,30518,29922,26961
Partitions scanned,,873,30518,29958,26991
Partitions scanned,,874,30518,29952,27097
Partitions scanned,,875,30518,30002,27074
Partitions scanned,,876,30518,29959,27011
Partitions scanned,,877,30518,29985,27006
Partitions scanned,,878,30518,29990,27107
Partitions scanned,,879,30518,29974,27048
Partitions scanned,,880,30518,29964,27043
Partitions scanned,,881,30518,29956,27019
Partitions scanned,,882,30518,29955,27062
Partitions scanned,,883,30518,29927,26981
Partitions scanned,,884,30518,29948,26988
Partitions scanned,,885,30518,29962,27011
Partitions scanned,,886,30518,29947,26990
Partitions scanned,,887,30518,29983,27005
Partitions scanned,,888,30518,29975,27130
Partitions scanned,,889,30518,29961,26994
Partitions scanned,,890,30518,29972,27080
Partitions scanned,,891,30518,29958,27077
Partitions scanned,,892,30518,29943,26989
Partitions scanned,,893,30518,29952,27049
Partitions scanned,,894,30518,29960,26970
Partitions scanned,,895,30518,29992,26988
Partitions scanned,,896,30518,29943,27029
Partitions scanned,,897,30518,29949,27082
Partitions scanned,,898,30518,29935,26953
Partitions scanned,,899,30518,29957,27014
Partitions scanned,,900,30518,29908,27029
Partitions scanned,,901,30518,29953,27026
Partitions scanned,,902,30518,29936,26975
Partitions scanned,,903,30518,30002,27106
Partitions scanned,,904,30518,29966,27071
Partitions scanned,,905,30518,29991,27063
Partitions scanned,,906,30518,29946,27046
Partitions scanned,,907,30518,29985,27126
Partitions scanned,,908,30518,29960,26950
Partitions scanned,,909,30518,29938,27030
Partitions scanned,,910,30518,29960,27039
Partitions scanned,,911,30518,29949,27055
Partitions scanned,,912,30518,29953,27067
Partitions scanned,,913,30518,29949,27052
Partitions scanned,,914,30518,29944,27091
Partitions scanned,,915,30518,29950,27046
Partitions scanned,,916,30518,29932,26989
Partitions scanned,,917,30518,29965,26989
Partitions scanned,,918,30518,29996,27020
Partitions scanned,,919,30518,29945,27001
Partitions scanned,,920,30518,29941,26988
Partitions scanned,,921,30518,29901,27027
Partitions scanned,,922,30518,29969,26980
Partitions scanned,,923,30518,29982,27090
Partitions scanned,,924,30518,29979,26993
Partitions scanned,,925,30518,29942,27063
Partitions scanned,,926,30518,29936,27027
Partitions scanned,,927,30518,29973,27048
Partitions scanned,,928,30518,29969,27101
Partitions scanned,,929,30518,29974,27054
Partitions scanned,,930,30518,29965,27056
Partitions scanned,,931,30518,29933,27073
Partitions scanned,,932,30518,29967,27035
Partitions scanned,,933,30518,29927,26978
Partitions scanned,,934,30518,29957,27112
Partitions scanned,,935,30518,29970,26999
Partitions scanned,,936,30518,29941,26973
Partitions scanned,,937,30518,29966,27074
Partitions scanned,,938,30518,29955,27046
Partitions scanned,,939,30518,29931,26956
Partitions scanned,,940,30518,29983,27109
Partitions scanned,,941,30518,29954,27075
Partitions scanned,,942,30518,29962,27051
Partitions scanned,,943,30518,29975,26983
Partitions scanned,,944,30518,30004,27066
Partitions scanned,,945,30518,29980,27125
Partitions scanned,,946,30518,29949,27055
Partitions scanned,,947,30518,29953,26913
Partitions scanned,,948,30518,29990,27079
Partitions scanned,,949,30518,29953,27044
Partitions scanned,,950,30518,29965,27073
Partitions scanned,,951,30518,29899,26979
Partitions scanned,,952,30518,29980,26973
Partitions scanned,,953,30518,29943,27008
Partitions scanned,,954,30518,29929,26918
Partitions scanned,,955,30518,29954,27015
Partitions scanned,,956,30518,29966,26980
Partitions scanned,,957,30518,29969,27113
Partitions scanned,,958,30518,29963,27031
Partitions scanned,,959,30518,29928,27013
Partitions scanned,,960,30518,29988,27105
Partitions scanned,,961,30518,29967,27056
Partitions scanned,,962,30518,29965,27024
Partitions scanned,,963,30518,29932,27057
Partitions scanned,,964,30518,29942,27082
Partitions scanned,,965,30518,29968,26978
Partitions scanned,,966,30518,29932,27031
Partitions scanned,,967,30518,30001,27133
Partitions scanned,,968,30518,29973,27026
Partitions scanned,,969,30518,29974,27174
Partitions scanned,,970,30518,29962,26986
Partitions scanned,,971,30518,29991,27030
Partitions scanned,,972,30518,29939,27042
Partitions scanned,,973,30518,29960,27079
Partitions scanned,,974,30518,29974,26949
Partitions scanned,,975,30518,29999,27087
Partitions scanned,,976,30518,29981,27034
Partitions scanned,,977,30518,29977,27051
Partitions scanned,,978,30518,29918,27032
Partitions scanned,,979,30518,29982,27046
Partitions scanned,,980,30518,29967,27170
Partitions scanned,,981,30518,29969,27026
Partitions scanned,,982,30518,29972,27057
Partitions scanned,,983,30518,29960,27033
Partitions scanned,,984,30518,29976,26979
Partitions scanned,,985,30518,29965,27127
Partitions scanned,,986,30518,29958,27032
Partitions scanned,,987,30518,29936,27048
Partitions scanned,,988,30518,29988,27110
Partitions scanned,,989,30518,29938,27032
Partitions scanned,,990,30518,29965,27043
Partitions scanned,,991,30518,29947,26978
Partitions scanned,,992,30518,29953,27122
Partitions scanned,,993,30518,29972,27093
Partitions scanned,,994,30518,29959,27121
Partitions scanned,,995,30518,29994,27018
Partitions scanned,,996,30518,30000,27129
Partitions scanned,,997,30518,29947,27053
Partitions scanned,,998,30518,30006,27193
Partitions scanned,,999,30518,29974,27055
Partitions scanned,,1000,30518,29950,26984
