Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,957,0.11233,0.04358,0.07394,0.11341,0.07939,0.06704,0.1131
Time,s,958,0.09036,0.04679,0.07719,0.10083,0.09622,0.08878,0.09228
Time,s,959,0.07607,0.04095,0.06811,0.0849,0.09089,0.06784,0.07912
Time,s,960,0.10574,0.04299,0.07293,0.10794,0.08877,0.05948,0.1057
Time,s,961,0.08676,0.04412,0.0752,0.09255,0.09477,0.06328,0.08861
Time,s,962,0.10715,0.04614,0.07462,0.10892,0.08434,0.05866,0.10718
Time,s,963,0.07345,0.05658,0.0691,0.0789,0.09157,0.06099,0.08331
Time,s,964,0.0971,0.05006,0.07971,0.10165,0.08546,0.05552,0.09948
Time,s,965,0.11419,0.04721,0.08038,0.11385,0.08403,0.05943,0.11239
Time,s,966,0.11694,0.0471,0.08126,0.11404,0.08533,0.0665,0.12355
Time,s,967,0.11795,0.04667,0.08133,0.11331,0.08817,0.06855,0.11433
Time,s,968,0.06626,0.04581,0.06797,0.07628,0.09283,0.06422,0.06643
Time,s,969,0.10439,0.04396,0.07225,0.11262,0.0834,0.05767,0.0984
Time,s,970,0.07265,0.04084,0.0674,0.07995,0.08499,0.05589,0.07599
Time,s,971,0.10117,0.04547,0.07283,0.103,0.08434,0.05501,0.10164
Time,s,972,0.06673,0.04653,0.07462,0.07406,0.08209,0.0575,0.06899
Time,s,973,0.08135,0.03935,0.06988,0.0837,0.08111,0.05419,0.07889
Time,s,974,0.07827,0.03841,0.06674,0.08418,0.08265,0.06374,0.08473
Time,s,975,0.06517,0.03781,0.05858,0.07159,0.06807,0.0712,0.07587
Time,s,976,0.0822,0.04063,0.0692,0.08941,0.08266,0.05871,0.0859
Time,s,977,0.10445,0.04403,0.07619,0.10778,0.08545,0.06044,0.10549
Time,s,978,0.06386,0.04232,0.07089,0.07075,0.08741,0.06171,0.06615
Time,s,979,0.06871,0.03783,0.06467,0.07415,0.07883,0.05239,0.07136
Time,s,980,0.08816,0.03895,0.07423,0.08591,0.09761,0.0524,0.08069
Time,s,981,0.07738,0.04065,0.06603,0.0828,0.09913,0.05151,0.07708
Time,s,982,0.06263,0.0384,0.05725,0.07704,0.08226,0.04613,0.0616
Time,s,983,0.08382,0.04105,0.06897,0.09127,0.0857,0.05044,0.08832
Time,s,984,0.09397,0.04333,0.07607,0.09848,0.09662,0.06159,0.09851
Time,s,985,0.07529,0.04129,0.06711,0.08101,0.08528,0.06886,0.08318
Time,s,986,0.06796,0.03945,0.05897,0.07398,0.0786,0.05185,0.07371
Time,s,987,0.09074,0.04182,0.0691,0.10281,0.08636,0.053,0.09529
Time,s,988,0.07401,0.04649,0.06528,0.08413,0.08244,0.05522,0.08318
Time,s,989,0.08908,0.05397,0.06768,0.09171,0.0863,0.05278,0.09017
Time,s,990,0.09355,0.04799,0.0725,0.09716,0.08806,0.0584,0.09209
Time,s,991,0.08928,0.04543,0.07516,0.10277,0.08855,0.05531,0.09415
Time,s,992,0.07231,0.04545,0.06435,0.08138,0.08578,0.0546,0.07703
Time,s,993,0.10237,0.05854,0.07261,0.10452,0.08899,0.07425,0.0988
Time,s,994,0.08005,0.04957,0.07232,0.09303,0.09018,0.06732,0.08292
Time,s,995,0.09731,0.04645,0.07988,0.10269,0.08647,0.05868,0.10097
Time,s,996,0.0623,0.04126,0.06606,0.06487,0.07593,0.05572,0.06033
Time,s,997,0.10751,0.04262,0.07362,0.11001,0.07899,0.05669,0.10825
Time,s,998,0.10007,0.04612,0.07873,0.10545,0.09312,0.06995,0.10324
Time,s,999,0.06181,0.04052,0.06842,0.07073,0.09011,0.05844,0.06667
Time,s,1000,0.06629,0.03824,0.06215,0.0763,0.07348,0.05051,0.08244
