Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,177,10816,44,44
Partitions scanned,,178,2982,44,44
Partitions scanned,,179,8571,43,43
Partitions scanned,,180,485,43,43
Partitions scanned,,181,12061,43,43
Partitions scanned,,182,26914,44,44
Partitions scanned,,183,13940,44,44
Partitions scanned,,184,9389,44,44
Partitions scanned,,185,12358,43,43
Partitions scanned,,186,27162,43,43
Partitions scanned,,187,9395,43,43
Partitions scanned,,188,23157,43,43
Partitions scanned,,189,16520,44,44
Partitions scanned,,190,22752,43,43
Partitions scanned,,191,13638,43,43
Partitions scanned,,192,4431,43,43
Partitions scanned,,193,12738,44,44
Partitions scanned,,194,934,44,44
Partitions scanned,,195,14391,43,43
Partitions scanned,,196,11529,43,43
Partitions scanned,,197,14966,43,43
Partitions scanned,,198,11874,44,44
Partitions scanned,,199,1761,43,43
Partitions scanned,,200,12235,43,43
Partitions scanned,,201,19833,43,43
Partitions scanned,,202,19963,43,43
Partitions scanned,,203,20091,44,44
Partitions scanned,,204,133,43,43
Partitions scanned,,205,22994,43,43
Partitions scanned,,206,18191,44,44
Partitions scanned,,207,3075,43,43
Partitions scanned,,208,13093,43,43
Partitions scanned,,209,4664,44,44
Partitions scanned,,210,3659,44,44
Partitions scanned,,211,22361,43,43
Partitions scanned,,212,15436,44,44
Partitions scanned,,213,20633,43,43
Partitions scanned,,214,18713,43,43
Partitions scanned,,215,22365,44,44
Partitions scanned,,216,19771,43,43
Partitions scanned,,217,23848,43,43
Partitions scanned,,218,16856,43,43
Partitions scanned,,219,22952,43,43
Partitions scanned,,220,21848,43,43
Partitions scanned,,221,30400,43,43
Partitions scanned,,222,7107,43,43
Partitions scanned,,223,1776,43,43
Partitions scanned,,224,960,44,44
Partitions scanned,,225,15134,43,43
Partitions scanned,,226,11316,43,43
Partitions scanned,,227,17530,43,43
Partitions scanned,,228,17887,44,44
Partitions scanned,,229,7218,43,43
Partitions scanned,,230,3983,44,44
Partitions scanned,,231,24523,43,43
Partitions scanned,,232,1301,43,43
Partitions scanned,,233,6125,44,44
Partitions scanned,,234,1877,44,44
Partitions scanned,,235,3082,44,44
Partitions scanned,,236,3335,44,44
Partitions scanned,,237,27801,43,43
Partitions scanned,,238,25313,44,44
Partitions scanned,,239,20700,44,44
Partitions scanned,,240,12288,44,44
Partitions scanned,,241,15953,43,43
Partitions scanned,,242,11195,44,44
Partitions scanned,,243,21177,44,44
Partitions scanned,,244,20448,43,43
Partitions scanned,,245,9512,43,43
Partitions scanned,,246,7976,43,43
Partitions scanned,,247,10036,44,44
Partitions scanned,,248,13349,44,44
Partitions scanned,,249,26048,43,43
Partitions scanned,,250,19999,43,43
Partitions scanned,,251,21486,43,43
Partitions scanned,,252,25365,43,43
Partitions scanned,,253,2771,44,44
Partitions scanned,,254,7514,43,43
Partitions scanned,,255,14444,43,43
Partitions scanned,,256,23269,43,43
Partitions scanned,,257,12218,43,43
Partitions scanned,,258,3246,43,43
Partitions scanned,,259,24610,43,43
Partitions scanned,,260,22023,44,44
Partitions scanned,,261,5334,43,43
Partitions scanned,,262,17514,43,43
Partitions scanned,,263,5906,43,43
Partitions scanned,,264,29919,43,43
Partitions scanned,,265,21598,44,44
Partitions scanned,,266,11076,43,43
Partitions scanned,,267,17200,43,43
Partitions scanned,,268,22589,44,44
Partitions scanned,,269,24903,43,43
Partitions scanned,,270,1655,43,43
Partitions scanned,,271,22254,44,44
Partitions scanned,,272,10518,44,44
Partitions scanned,,273,16468,43,43
Partitions scanned,,274,18189,44,44
Partitions scanned,,275,11029,43,43
Partitions scanned,,276,24113,43,43
Partitions scanned,,277,22453,44,44
Partitions scanned,,278,12425,44,44
Partitions scanned,,279,26720,43,43
Partitions scanned,,280,22157,44,44
Partitions scanned,,281,14350,44,44
Partitions scanned,,282,16990,43,43
Partitions scanned,,283,7400,44,44
Partitions scanned,,284,10931,43,43
Partitions scanned,,285,14362,44,44
Partitions scanned,,286,18620,43,43
Partitions scanned,,287,5684,44,44
Partitions scanned,,288,20582,43,43
Partitions scanned,,289,19038,43,43
Partitions scanned,,290,4621,43,43
Partitions scanned,,291,2216,43,43
Partitions scanned,,292,5173,43,43
Partitions scanned,,293,8828,44,44
Partitions scanned,,294,10167,43,43
Partitions scanned,,295,20550,44,44
Partitions scanned,,296,30058,43,43
Partitions scanned,,297,25487,43,43
Partitions scanned,,298,26445,43,43
Partitions scanned,,299,23664,44,44
Partitions scanned,,300,17687,43,43
Partitions scanned,,301,13328,44,44
Partitions scanned,,302,3210,43,43
Partitions scanned,,303,15693,43,43
Partitions scanned,,304,28106,44,44
Partitions scanned,,305,111,44,44
