Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Partitions scanned,,597,122071,114781,21074,122071
Partitions scanned,,598,122071,113734,64909,122071
Partitions scanned,,599,122071,114638,53094,122071
Partitions scanned,,600,122071,114825,52939,122071
Partitions scanned,,601,122071,113885,52654,122071
Partitions scanned,,602,122071,114425,74636,122071
Partitions scanned,,603,122071,114346,89687,122071
Partitions scanned,,604,122071,113944,52996,122071
Partitions scanned,,605,122071,114604,52914,122071
Partitions scanned,,606,122071,114662,82983,122071
Partitions scanned,,607,122071,113737,95285,122071
Partitions scanned,,608,122071,113960,52937,122071
Partitions scanned,,609,122071,113966,65166,122071
Partitions scanned,,610,122071,114643,53061,122071
Partitions scanned,,611,122071,114283,74687,122071
Partitions scanned,,612,122071,114308,38685,122071
Partitions scanned,,613,122071,113915,64727,122071
Partitions scanned,,614,122071,114190,74928,122071
Partitions scanned,,615,122071,114678,83180,122071
Partitions scanned,,616,122071,113950,52750,122071
Partitions scanned,,617,122071,114711,52799,122071
Partitions scanned,,618,122071,114791,82824,122071
Partitions scanned,,619,122071,113846,64822,122071
Partitions scanned,,620,122071,114476,74628,122071
Partitions scanned,,621,122071,114700,38306,122071
Partitions scanned,,622,122071,113835,21081,122071
Partitions scanned,,623,122071,113859,38457,122071
Partitions scanned,,624,122071,114520,38524,122071
Partitions scanned,,625,122071,114154,74458,122071
Partitions scanned,,626,122071,113893,52938,122071
Partitions scanned,,627,122071,114255,64865,122071
Partitions scanned,,628,122071,114339,52963,122071
Partitions scanned,,629,122071,114329,89221,122071
Partitions scanned,,630,122071,114846,65244,122071
Partitions scanned,,631,122071,114546,75030,122071
Partitions scanned,,632,122071,114769,82991,122071
Partitions scanned,,633,122071,114621,89642,122071
Partitions scanned,,634,122071,114743,52876,122071
Partitions scanned,,635,122071,114271,74989,122071
Partitions scanned,,636,122071,114642,82978,122071
Partitions scanned,,637,122071,114581,38655,122071
Partitions scanned,,638,122071,114409,53311,122071
Partitions scanned,,639,122071,114892,64682,122071
Partitions scanned,,640,122071,114295,52985,122071
Partitions scanned,,641,122071,114771,74814,122071
Partitions scanned,,642,122071,113941,100123,122071
Partitions scanned,,643,122071,114562,65033,122071
Partitions scanned,,644,122071,114205,74920,122071
Partitions scanned,,645,122071,114457,65096,122071
Partitions scanned,,646,122071,114428,64799,122071
Partitions scanned,,647,122071,114209,95019,122071
Partitions scanned,,648,122071,114776,52940,122071
Partitions scanned,,649,122071,114590,95244,122071
Partitions scanned,,650,122071,114082,82816,122071
Partitions scanned,,651,122071,114907,89857,122071
Partitions scanned,,652,122071,114919,82866,122071
Partitions scanned,,653,122071,114159,89731,122071
Partitions scanned,,654,122071,114664,52756,122071
Partitions scanned,,655,122071,114627,53232,122071
Partitions scanned,,656,122071,114155,74655,122071
Partitions scanned,,657,122071,114727,21251,122071
Partitions scanned,,658,122071,113877,52798,122071
Partitions scanned,,659,122071,114183,82827,122071
Partitions scanned,,660,122071,114177,64678,122071
Partitions scanned,,661,122071,114304,52915,122071
Partitions scanned,,662,122071,113765,82908,122071
Partitions scanned,,663,122071,114378,89844,122071
Partitions scanned,,664,122071,114236,38659,122071
Partitions scanned,,665,122071,114752,95197,122071
Partitions scanned,,666,122071,114656,83116,122071
Partitions scanned,,667,122071,114576,64626,122071
Partitions scanned,,668,122071,114886,52710,122071
Partitions scanned,,669,122071,114743,53033,122071
Partitions scanned,,670,122071,114372,38344,122071
Partitions scanned,,671,122071,113885,74575,122071
Partitions scanned,,672,122071,114705,52917,122071
Partitions scanned,,673,122071,114853,89933,122071
Partitions scanned,,674,122071,114808,64593,122071
Partitions scanned,,675,122071,114122,53072,122071
Partitions scanned,,676,122071,114564,74681,122071
Partitions scanned,,677,122071,113684,82832,122071
Partitions scanned,,678,122071,113951,74538,122071
Partitions scanned,,679,122071,114149,38611,122071
Partitions scanned,,680,122071,114043,53097,122071
Partitions scanned,,681,122071,114603,83016,122071
Partitions scanned,,682,122071,114050,38459,122071
Partitions scanned,,683,122071,113855,64828,122071
Partitions scanned,,684,122071,114748,52944,122071
Partitions scanned,,685,122071,114150,74666,122071
Partitions scanned,,686,122071,114461,64653,122071
Partitions scanned,,687,122071,113819,74924,122071
Partitions scanned,,688,122071,114510,82744,122071
Partitions scanned,,689,122071,114045,38336,122071
Partitions scanned,,690,122071,114492,38676,122071
Partitions scanned,,691,122071,114424,64798,122071
Partitions scanned,,692,122071,114165,52864,122071
Partitions scanned,,693,122071,114027,38621,122071
Partitions scanned,,694,122071,114154,38597,122071
Partitions scanned,,695,122071,114213,74645,122071
Partitions scanned,,696,122071,114856,38495,122071
Partitions scanned,,697,122071,113931,38510,122071
Partitions scanned,,698,122071,114528,52998,122071
Partitions scanned,,699,122071,113708,64843,122071
Partitions scanned,,700,122071,114697,74682,122071
Partitions scanned,,701,122071,114553,64887,122071
Partitions scanned,,702,122071,114679,82926,122071
Partitions scanned,,703,122071,114224,64797,122071
Partitions scanned,,704,122071,114713,83015,122071
Partitions scanned,,705,122071,114381,52903,122071
Partitions scanned,,706,122071,114449,74734,122071
Partitions scanned,,707,122071,114378,64956,122071
Partitions scanned,,708,122071,113801,74658,122071
Partitions scanned,,709,122071,114619,38404,122071
Partitions scanned,,710,122071,114499,103745,122071
Partitions scanned,,711,122071,114777,74810,122071
Partitions scanned,,712,122071,114096,64900,122071
Partitions scanned,,713,122071,114298,83107,122071
Partitions scanned,,714,122071,113802,21234,122071
Partitions scanned,,715,122071,113858,53102,122071
Partitions scanned,,716,122071,114059,83222,122071
Partitions scanned,,717,122071,114747,38346,122071
Partitions scanned,,718,122071,114676,74983,122071
Partitions scanned,,719,122071,113902,65185,122071
Partitions scanned,,720,122071,114403,38612,122071
Partitions scanned,,721,122071,114709,74929,122071
Partitions scanned,,722,122071,114605,74504,122071
Partitions scanned,,723,122071,114702,21296,122071
Partitions scanned,,724,122071,114009,64863,122071
Partitions scanned,,725,122071,114920,52911,122071
Partitions scanned,,726,122071,114888,74502,122071
Partitions scanned,,727,122071,114812,89869,122071
Partitions scanned,,728,122071,114732,52770,122071
Partitions scanned,,729,122071,114175,65472,122071
Partitions scanned,,730,122071,114015,74815,122071
Partitions scanned,,731,122071,114767,38387,122071
Partitions scanned,,732,122071,114096,64900,122071
Partitions scanned,,733,122071,114766,75161,122071
Partitions scanned,,734,122071,114313,21172,122071
Partitions scanned,,735,122071,114690,83159,122071
Partitions scanned,,736,122071,114063,65084,122071
Partitions scanned,,737,122071,113871,53010,122071
Partitions scanned,,738,122071,114237,52725,122071
Partitions scanned,,739,122071,114750,83073,122071
Partitions scanned,,740,122071,113944,74588,122071
Partitions scanned,,741,122071,114135,21065,122071
Partitions scanned,,742,122071,114535,38671,122071
Partitions scanned,,743,122071,113990,82861,122071
Partitions scanned,,744,122071,114518,74879,122071
Partitions scanned,,745,122071,114746,52959,122071
Partitions scanned,,746,122071,113845,38453,122071
Partitions scanned,,747,122071,113882,74894,122071
Partitions scanned,,748,122071,114465,82839,122071
Partitions scanned,,749,122071,114171,65030,122071
Partitions scanned,,750,122071,114862,89871,122071
Partitions scanned,,751,122071,114961,74710,122071
Partitions scanned,,752,122071,114192,95100,122071
Partitions scanned,,753,122071,114816,38633,122071
Partitions scanned,,754,122071,114901,38433,122071
Partitions scanned,,755,122071,113853,82856,122071
Partitions scanned,,756,122071,114875,65165,122071
Partitions scanned,,757,122071,114398,74625,122071
Partitions scanned,,758,122071,113811,52959,122071
Partitions scanned,,759,122071,114588,64983,122071
Partitions scanned,,760,122071,114611,38678,122071
Partitions scanned,,761,122071,114228,100009,122071
Partitions scanned,,762,122071,114523,52961,122071
Partitions scanned,,763,122071,114195,74951,122071
Partitions scanned,,764,122071,114311,74668,122071
Partitions scanned,,765,122071,114512,65024,122071
Partitions scanned,,766,122071,114829,64790,122071
Partitions scanned,,767,122071,114639,52748,122071
Partitions scanned,,768,122071,114245,52906,122071
Partitions scanned,,769,122071,113717,64810,122071
Partitions scanned,,770,122071,113906,99610,122071
Partitions scanned,,771,122071,114522,38536,122071
Partitions scanned,,772,122071,115061,83219,122071
Partitions scanned,,773,122071,114477,89788,122071
Partitions scanned,,774,122071,114276,89701,122071
Partitions scanned,,775,122071,114327,83096,122071
Partitions scanned,,776,122071,114687,89904,122071
Partitions scanned,,777,122071,114548,65045,122071
Partitions scanned,,778,122071,114755,52765,122071
Partitions scanned,,779,122071,113880,89849,122071
Partitions scanned,,780,122071,114369,64715,122071
Partitions scanned,,781,122071,114577,52538,122071
Partitions scanned,,782,122071,113880,89599,122071
Partitions scanned,,783,122071,114001,64432,122071
Partitions scanned,,784,122071,114696,83113,122071
Partitions scanned,,785,122071,113758,64801,122071
Partitions scanned,,786,122071,113740,38472,122071
Partitions scanned,,787,122066,114911,74747,122066
Partitions scanned,,788,122071,114628,38724,122071
Partitions scanned,,789,122071,113979,89366,122071
Partitions scanned,,790,122071,114071,82758,122071
Partitions scanned,,791,122071,114827,74839,122071
Partitions scanned,,792,122071,114898,89688,122071
Partitions scanned,,793,122071,114836,64907,122071
Partitions scanned,,794,122071,114866,64826,122071
Partitions scanned,,795,122071,114488,52832,122071
Partitions scanned,,796,122071,114469,52840,122071
Partitions scanned,,797,122071,114175,65056,122071
Partitions scanned,,798,122071,114921,65070,122071
Partitions scanned,,799,122071,115023,52979,122071
Partitions scanned,,800,122071,114521,82999,122071
Partitions scanned,,801,122071,114726,89751,122071
Partitions scanned,,802,122071,114214,89465,122071
Partitions scanned,,803,122071,114019,38556,122071
Partitions scanned,,804,122071,114898,89736,122071
Partitions scanned,,805,122071,114104,65063,122071
Partitions scanned,,806,122071,113850,38197,122071
Partitions scanned,,807,122071,114724,64931,122071
Partitions scanned,,808,122071,114158,64813,122071
Partitions scanned,,809,122071,113748,64949,122071
Partitions scanned,,810,122071,114121,65031,122071
Partitions scanned,,811,122071,114380,52800,122071
Partitions scanned,,812,122071,114224,74636,122071
Partitions scanned,,813,122071,114590,74869,122071
Partitions scanned,,814,122071,114070,64855,122071
Partitions scanned,,815,122071,114857,89391,122071
Partitions scanned,,816,122071,113780,74710,122071
Partitions scanned,,817,122071,114122,99948,122071
Partitions scanned,,818,122071,114103,74763,122071
Partitions scanned,,819,122071,114335,21114,122071
Partitions scanned,,820,122071,114938,21169,122071
Partitions scanned,,821,122071,114051,89682,122071
Partitions scanned,,822,122071,114550,52905,122071
Partitions scanned,,823,122071,113781,52802,122071
Partitions scanned,,824,122071,114091,38443,122071
Partitions scanned,,825,122071,114551,64847,122071
Partitions scanned,,826,122071,114349,83090,122071
Partitions scanned,,827,122071,114594,65011,122071
Partitions scanned,,828,122071,114831,52925,122071
Partitions scanned,,829,122071,114572,95188,122071
Partitions scanned,,830,122071,114043,53117,122071
Partitions scanned,,831,122071,113744,83061,122071
Partitions scanned,,832,122071,114616,74582,122071
Partitions scanned,,833,122071,114378,64902,122071
Partitions scanned,,834,122071,114525,64894,122071
Partitions scanned,,835,122071,114457,65096,122071
Partitions scanned,,836,122071,114598,65014,122071
Partitions scanned,,837,122071,114896,89938,122071
Partitions scanned,,838,122071,114672,65307,122071
Partitions scanned,,839,122071,114217,52957,122071
Partitions scanned,,840,122071,114588,21057,122071
Partitions scanned,,841,122071,114127,95445,122071
Partitions scanned,,842,122071,114811,83015,122071
Partitions scanned,,843,122071,114991,74923,122071
Partitions scanned,,844,122071,113844,89477,122071
Partitions scanned,,845,122071,114523,89887,122071
Partitions scanned,,846,122071,114551,64987,122071
Partitions scanned,,847,122071,114770,83115,122071
Partitions scanned,,848,122071,114507,64958,122071
Partitions scanned,,849,122071,113721,89670,122071
Partitions scanned,,850,122071,114161,95032,122071
Partitions scanned,,851,122071,114538,74688,122071
Partitions scanned,,852,122071,114737,74729,122071
Partitions scanned,,853,122071,114202,74725,122071
Partitions scanned,,854,122071,114092,74712,122071
Partitions scanned,,855,122071,114284,64804,122071
Partitions scanned,,856,122071,115006,95308,122071
Partitions scanned,,857,122071,114133,89662,122071
Partitions scanned,,858,122071,113896,89685,122071
Partitions scanned,,859,122071,113863,52746,122071
Partitions scanned,,860,122071,114469,82986,122071
Partitions scanned,,861,122071,113959,64934,122071
Partitions scanned,,862,122071,114638,53102,122071
Partitions scanned,,863,122071,114537,83067,122071
Partitions scanned,,864,122071,114133,74627,122071
Partitions scanned,,865,122071,113687,89817,122071
Partitions scanned,,866,122071,114458,53037,122071
Partitions scanned,,867,122071,114149,83134,122071
Partitions scanned,,868,122071,114713,74674,122071
Partitions scanned,,869,122071,114322,89681,122071
Partitions scanned,,870,122071,114588,74740,122071
Partitions scanned,,871,122071,114157,53134,122071
Partitions scanned,,872,122071,114732,89759,122071
Partitions scanned,,873,122071,114710,65109,122071
Partitions scanned,,874,122071,114356,74642,122071
Partitions scanned,,875,122071,114050,38548,122071
Partitions scanned,,876,122071,114794,82638,122071
Partitions scanned,,877,122071,114459,52982,122071
Partitions scanned,,878,122071,113953,53107,122071
Partitions scanned,,879,122071,114951,53095,122071
Partitions scanned,,880,122071,114840,52820,122071
Partitions scanned,,881,122071,114693,38692,122071
Partitions scanned,,882,122071,114382,65068,122071
Partitions scanned,,883,122071,114390,52683,122071
Partitions scanned,,884,122071,114587,95293,122071
Partitions scanned,,885,122071,113921,64784,122071
Partitions scanned,,886,122071,113979,53293,122071
Partitions scanned,,887,122071,114378,64902,122071
Partitions scanned,,888,122071,114196,65103,122071
Partitions scanned,,889,122071,113939,75001,122071
Partitions scanned,,890,122071,114506,52683,122071
Partitions scanned,,891,122071,113776,74996,122071
Partitions scanned,,892,122071,114121,38299,122071
Partitions scanned,,893,122071,113786,52936,122071
Partitions scanned,,894,122071,114233,38293,122071
Partitions scanned,,895,122071,114039,89763,122071
Partitions scanned,,896,122071,113765,89611,122071
Partitions scanned,,897,122071,114896,64808,122071
Partitions scanned,,898,122071,115069,64816,122071
Partitions scanned,,899,122071,113844,65250,122071
Partitions scanned,,900,122071,113977,82934,122071
Partitions scanned,,901,122071,113946,74672,122071
Partitions scanned,,902,122071,114168,74612,122071
Partitions scanned,,903,122071,114539,38701,122071
Partitions scanned,,904,122071,113911,74774,122071
Partitions scanned,,905,122071,113815,83014,122071
Partitions scanned,,906,122071,113987,64882,122071
Partitions scanned,,907,122071,114329,52916,122071
Partitions scanned,,908,122071,114855,74897,122071
Partitions scanned,,909,122071,114578,38517,122071
Partitions scanned,,910,122071,113978,38326,122071
Partitions scanned,,911,122071,114635,21151,122071
Partitions scanned,,912,122071,114795,89732,122071
Partitions scanned,,913,122071,114423,38578,122071
Partitions scanned,,914,122071,114319,52911,122071
Partitions scanned,,915,122071,114530,74672,122071
Partitions scanned,,916,122071,114135,52795,122071
Partitions scanned,,917,122071,114771,64961,122071
Partitions scanned,,918,122071,114346,64750,122071
Partitions scanned,,919,122071,114115,53194,122071
Partitions scanned,,920,122071,114877,53058,122071
Partitions scanned,,921,122071,114533,53420,122071
Partitions scanned,,922,122071,114822,89974,122071
Partitions scanned,,923,122071,114880,82938,122071
Partitions scanned,,924,122071,114361,52876,122071
Partitions scanned,,925,122071,114873,64628,122071
Partitions scanned,,926,122071,114225,64741,122071
Partitions scanned,,927,122071,114042,38481,122071
Partitions scanned,,928,122071,114366,65123,122071
Partitions scanned,,929,122071,114400,64762,122071
Partitions scanned,,930,122071,114165,52864,122071
Partitions scanned,,931,122071,114518,38287,122071
Partitions scanned,,932,122071,114805,38406,122071
Partitions scanned,,933,122071,113667,83012,122071
Partitions scanned,,934,122071,114075,64878,122071
Partitions scanned,,935,122071,114222,74768,122071
Partitions scanned,,936,122071,113546,82777,122071
Partitions scanned,,937,122071,114610,74601,122071
Partitions scanned,,938,122071,113802,82930,122071
Partitions scanned,,939,122071,114409,74625,122071
Partitions scanned,,940,122071,114425,38788,122071
Partitions scanned,,941,122071,113833,83237,122071
Partitions scanned,,942,122071,114105,82896,122071
Partitions scanned,,943,122071,114202,75177,122071
Partitions scanned,,944,122071,114305,74903,122071
Partitions scanned,,945,122071,114580,75099,122071
Partitions scanned,,946,122071,114726,38582,122071
Partitions scanned,,947,122071,114728,74676,122071
Partitions scanned,,948,122071,114272,95552,122071
Partitions scanned,,949,122071,114154,89890,122071
Partitions scanned,,950,122071,114791,38198,122071
Partitions scanned,,951,122071,114619,53137,122071
Partitions scanned,,952,122071,113897,64628,122071
Partitions scanned,,953,122071,114392,82967,122071
Partitions scanned,,954,122071,113781,95231,122071
Partitions scanned,,955,122071,114090,38701,122071
Partitions scanned,,956,122071,114496,74735,122071
Partitions scanned,,957,122071,113801,74936,122071
Partitions scanned,,958,122071,114369,21000,122071
Partitions scanned,,959,122071,114695,52889,122071
Partitions scanned,,960,122071,113965,74891,122071
Partitions scanned,,961,122071,114506,52843,122071
Partitions scanned,,962,122071,113995,74822,122071
Partitions scanned,,963,122071,114764,64909,122071
Partitions scanned,,964,122071,114211,75133,122071
Partitions scanned,,965,122071,113759,52769,122071
Partitions scanned,,966,122071,113934,89618,122071
Partitions scanned,,967,122071,113725,21063,122071
Partitions scanned,,968,122071,114820,74767,122071
Partitions scanned,,969,122071,114081,99802,122071
Partitions scanned,,970,122071,114718,64675,122071
Partitions scanned,,971,122071,114065,65187,122071
Partitions scanned,,972,122071,114726,74800,122071
Partitions scanned,,973,122071,114691,89276,122071
Partitions scanned,,974,122071,114492,74839,122071
Partitions scanned,,975,122071,114627,52789,122071
Partitions scanned,,976,122071,114441,74761,122071
Partitions scanned,,977,122071,113922,74749,122071
Partitions scanned,,978,122071,114770,74719,122071
Partitions scanned,,979,122071,114593,74871,122071
Partitions scanned,,980,122071,114608,38337,122071
Partitions scanned,,981,122071,114717,65198,122071
Partitions scanned,,982,122071,114738,38502,122071
Partitions scanned,,983,122071,114409,53056,122071
Partitions scanned,,984,122071,114354,64736,122071
Partitions scanned,,985,122071,114830,82939,122071
Partitions scanned,,986,122071,114711,74822,122071
Partitions scanned,,987,122071,114476,74718,122071
Partitions scanned,,988,122071,114789,95088,122071
Partitions scanned,,989,122071,114384,65133,122071
Partitions scanned,,990,122071,114476,52876,122071
Partitions scanned,,991,122071,114278,74916,122071
Partitions scanned,,992,122071,114682,74631,122071
Partitions scanned,,993,122071,114174,95423,122071
Partitions scanned,,994,122071,114456,21243,122071
Partitions scanned,,995,122071,114100,83128,122071
Partitions scanned,,996,122071,115014,83077,122071
Partitions scanned,,997,122071,113895,74481,122071
Partitions scanned,,998,122071,114153,75110,122071
Partitions scanned,,999,122071,114841,53037,122071
Partitions scanned,,1000,122071,114470,65086,122071
