Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,691,15001,15001,15001
Partitions scanned,,692,18908,18908,18908
Partitions scanned,,693,22692,22692,22692
Partitions scanned,,694,18375,18375,18375
Partitions scanned,,695,18688,18688,18688
Partitions scanned,,696,4746,4746,4746
Partitions scanned,,697,26707,26707,26707
Partitions scanned,,698,14521,14521,14521
Partitions scanned,,699,30108,30108,30108
Partitions scanned,,700,3934,3934,3934
Partitions scanned,,701,12714,12714,12714
Partitions scanned,,702,9138,9138,9138
Partitions scanned,,703,15783,15783,15783
Partitions scanned,,704,6007,6007,6007
Partitions scanned,,705,17735,17735,17735
Partitions scanned,,706,11782,11782,11782
Partitions scanned,,707,16051,16051,16051
Partitions scanned,,708,30232,30232,30232
Partitions scanned,,709,10518,10518,10518
Partitions scanned,,710,13624,13624,13624
Partitions scanned,,711,5445,5445,5445
Partitions scanned,,712,20418,20418,20418
Partitions scanned,,713,21938,21938,21938
Partitions scanned,,714,28473,28473,28473
Partitions scanned,,715,24777,24777,24777
Partitions scanned,,716,22377,22377,22377
Partitions scanned,,717,1849,1849,1849
Partitions scanned,,718,4733,4733,4733
Partitions scanned,,719,27197,27197,27197
Partitions scanned,,720,17277,17277,17277
Partitions scanned,,721,5756,5756,5756
Partitions scanned,,722,8573,8573,8573
Partitions scanned,,723,8636,8636,8636
Partitions scanned,,724,25138,25138,25138
Partitions scanned,,725,536,536,536
Partitions scanned,,726,2292,2292,2292
Partitions scanned,,727,1323,1323,1323
Partitions scanned,,728,7788,7788,7788
Partitions scanned,,729,16863,16863,16863
Partitions scanned,,730,27470,27470,27470
Partitions scanned,,731,3424,3424,3424
Partitions scanned,,732,20418,20418,20418
Partitions scanned,,733,4151,4151,4151
Partitions scanned,,734,14958,14958,14958
Partitions scanned,,735,10982,10982,10982
Partitions scanned,,736,21349,21349,21349
Partitions scanned,,737,28446,28446,28446
Partitions scanned,,738,19061,19061,19061
Partitions scanned,,739,9113,9113,9113
Partitions scanned,,740,27542,27542,27542
Partitions scanned,,741,22083,22083,22083
Partitions scanned,,742,10250,10250,10250
Partitions scanned,,743,24738,24738,24738
Partitions scanned,,744,10644,10644,10644
Partitions scanned,,745,8997,8997,8997
Partitions scanned,,746,30322,30322,30322
Partitions scanned,,747,26797,26797,26797
Partitions scanned,,748,18724,18724,18724
Partitions scanned,,749,18708,18708,18708
Partitions scanned,,750,7331,7331,7331
Partitions scanned,,751,771,771,771
Partitions scanned,,752,19657,19657,19657
Partitions scanned,,753,3637,3637,3637
Partitions scanned,,754,726,726,726
Partitions scanned,,755,28571,28571,28571
Partitions scanned,,756,1540,1540,1540
Partitions scanned,,757,15336,15336,15336
Partitions scanned,,758,26388,26388,26388
Partitions scanned,,759,9468,9468,9468
Partitions scanned,,760,8542,8542,8542
Partitions scanned,,761,19233,19233,19233
Partitions scanned,,762,11224,11224,11224
Partitions scanned,,763,20635,20635,20635
Partitions scanned,,764,15724,15724,15724
Partitions scanned,,765,12742,12742,12742
Partitions scanned,,766,990,990,990
Partitions scanned,,767,7885,7885,7885
Partitions scanned,,768,20386,20386,20386
Partitions scanned,,769,30254,30254,30254
Partitions scanned,,770,27858,27858,27858
Partitions scanned,,771,10741,10741,10741
Partitions scanned,,772,3518,3518,3518
Partitions scanned,,773,12525,12525,12525
Partitions scanned,,774,18620,18620,18620
Partitions scanned,,775,17205,17205,17205
Partitions scanned,,776,5387,5387,5387
Partitions scanned,,777,10950,10950,10950
Partitions scanned,,778,7784,7784,7784
Partitions scanned,,779,26178,26178,26178
Partitions scanned,,780,15240,15240,15240
Partitions scanned,,781,11297,11297,11297
Partitions scanned,,782,23457,23457,23457
Partitions scanned,,783,25472,25472,25472
Partitions scanned,,784,5050,5050,5050
Partitions scanned,,785,29660,29660,29660
Partitions scanned,,786,29946,29946,29946
Partitions scanned,,787,35,35,35
Partitions scanned,,788,7180,7180,7180
Partitions scanned,,789,23293,23293,23293
Partitions scanned,,790,21565,21565,21565
Partitions scanned,,791,1692,1692,1692
Partitions scanned,,792,2617,2617,2617
Partitions scanned,,793,945,945,945
Partitions scanned,,794,4842,4842,4842
Partitions scanned,,795,13941,13941,13941
Partitions scanned,,796,17544,17544,17544
Partitions scanned,,797,19927,19927,19927
Partitions scanned,,798,1022,1022,1022
Partitions scanned,,799,136,136,136
Partitions scanned,,800,10935,10935,10935
Partitions scanned,,801,7582,7582,7582
Partitions scanned,,802,17100,17100,17100
Partitions scanned,,803,24010,24010,24010
Partitions scanned,,804,2843,2843,2843
Partitions scanned,,805,21668,21668,21668
Partitions scanned,,806,29205,29205,29205
Partitions scanned,,807,7546,7546,7546
Partitions scanned,,808,20718,20718,20718
Partitions scanned,,809,28118,28118,28118
Partitions scanned,,810,20397,20397,20397
Partitions scanned,,811,17919,17919,17919
Partitions scanned,,812,20012,20012,20012
Partitions scanned,,813,9036,9036,9036
Partitions scanned,,814,23820,23820,23820
Partitions scanned,,815,1106,1106,1106
Partitions scanned,,816,28599,28599,28599
Partitions scanned,,817,26634,26634,26634
Partitions scanned,,818,20789,20789,20789
Partitions scanned,,819,12255,12255,12255
Partitions scanned,,820,511,511,511
Partitions scanned,,821,23278,23278,23278
Partitions scanned,,822,6694,6694,6694
Partitions scanned,,823,27369,27369,27369
Partitions scanned,,824,20692,20692,20692
Partitions scanned,,825,8916,8916,8916
Partitions scanned,,826,16547,16547,16547
Partitions scanned,,827,9308,9308,9308
Partitions scanned,,828,3833,3833,3833
Partitions scanned,,829,6762,6762,6762
Partitions scanned,,830,26210,26210,26210
Partitions scanned,,831,29805,29805,29805
Partitions scanned,,832,11166,11166,11166
Partitions scanned,,833,12980,12980,12980
Partitions scanned,,834,9510,9510,9510
Partitions scanned,,835,11117,11117,11117
Partitions scanned,,836,12613,12613,12613
Partitions scanned,,837,3504,3504,3504
Partitions scanned,,838,6892,6892,6892
Partitions scanned,,839,17583,17583,17583
Partitions scanned,,840,11882,11882,11882
Partitions scanned,,841,19438,19438,19438
Partitions scanned,,842,2075,2075,2075
Partitions scanned,,843,705,705,705
Partitions scanned,,844,30439,30439,30439
Partitions scanned,,845,13352,13352,13352
Partitions scanned,,846,6899,6899,6899
Partitions scanned,,847,3746,3746,3746
Partitions scanned,,848,12174,12174,12174
Partitions scanned,,849,29564,29564,29564
Partitions scanned,,850,18869,18869,18869
Partitions scanned,,851,12056,12056,12056
Partitions scanned,,852,4183,4183,4183
Partitions scanned,,853,20665,20665,20665
Partitions scanned,,854,20423,20423,20423
Partitions scanned,,855,16059,16059,16059
Partitions scanned,,856,1493,1493,1493
Partitions scanned,,857,25104,25104,25104
Partitions scanned,,858,24368,24368,24368
Partitions scanned,,859,28791,28791,28791
Partitions scanned,,860,12644,12644,12644
Partitions scanned,,861,22819,22819,22819
Partitions scanned,,862,4049,4049,4049
Partitions scanned,,863,11903,11903,11903
Partitions scanned,,864,20868,20868,20868
Partitions scanned,,865,28351,28351,28351
Partitions scanned,,866,16535,16535,16535
Partitions scanned,,867,21527,21527,21527
Partitions scanned,,868,4148,4148,4148
Partitions scanned,,869,17031,17031,17031
Partitions scanned,,870,5321,5321,5321
Partitions scanned,,871,25937,25937,25937
Partitions scanned,,872,2826,2826,2826
Partitions scanned,,873,5205,5205,5205
Partitions scanned,,874,17312,17312,17312
Partitions scanned,,875,25014,25014,25014
Partitions scanned,,876,2690,2690,2690
Partitions scanned,,877,12997,12997,12997
Partitions scanned,,878,26248,26248,26248
Partitions scanned,,879,2233,2233,2233
Partitions scanned,,880,1838,1838,1838
Partitions scanned,,881,7537,7537,7537
Partitions scanned,,882,16048,16048,16048
Partitions scanned,,883,10075,10075,10075
Partitions scanned,,884,9946,9946,9946
Partitions scanned,,885,26151,26151,26151
Partitions scanned,,886,24366,24366,24366
Partitions scanned,,887,12980,12980,12980
Partitions scanned,,888,22114,22114,22114
Partitions scanned,,889,28565,28565,28565
Partitions scanned,,890,9892,9892,9892
Partitions scanned,,891,28240,28240,28240
Partitions scanned,,892,23801,23801,23801
Partitions scanned,,893,27360,27360,27360
Partitions scanned,,894,22514,22514,22514
Partitions scanned,,895,24795,24795,24795
Partitions scanned,,896,27874,27874,27874
Partitions scanned,,897,2802,2802,2802
Partitions scanned,,898,2737,2737,2737
Partitions scanned,,899,26393,26393,26393
Partitions scanned,,900,22410,22410,22410
Partitions scanned,,901,23443,23443,23443
Partitions scanned,,902,19921,19921,19921
Partitions scanned,,903,8840,8840,8840
Partitions scanned,,904,26711,26711,26711
Partitions scanned,,905,27435,27435,27435
Partitions scanned,,906,23851,23851,23851
Partitions scanned,,907,16703,16703,16703
Partitions scanned,,908,1834,1834,1834
Partitions scanned,,909,7866,7866,7866
Partitions scanned,,910,21456,21456,21456
Partitions scanned,,911,9929,9929,9929
Partitions scanned,,912,2521,2521,2521
Partitions scanned,,913,13961,13961,13961
Partitions scanned,,914,20985,20985,20985
Partitions scanned,,915,11296,11296,11296
Partitions scanned,,916,19309,19309,19309
Partitions scanned,,917,8277,8277,8277
Partitions scanned,,918,17570,17570,17570
Partitions scanned,,919,20786,20786,20786
Partitions scanned,,920,573,573,573
Partitions scanned,,921,8970,8970,8970
Partitions scanned,,922,4496,4496,4496
Partitions scanned,,923,3913,3913,3913
Partitions scanned,,924,15836,15836,15836
Partitions scanned,,925,1941,1941,1941
Partitions scanned,,926,17932,17932,17932
Partitions scanned,,927,23144,23144,23144
Partitions scanned,,928,15465,15465,15465
Partitions scanned,,929,18081,18081,18081
Partitions scanned,,930,18908,18908,18908
Partitions scanned,,931,15315,15315,15315
Partitions scanned,,932,3622,3622,3622
Partitions scanned,,933,29502,29502,29502
Partitions scanned,,934,23921,23921,23921
Partitions scanned,,935,16649,16649,16649
Partitions scanned,,936,27645,27645,27645
Partitions scanned,,937,11677,11677,11677
Partitions scanned,,938,30348,30348,30348
Partitions scanned,,939,17278,17278,17278
Partitions scanned,,940,14109,14109,14109
Partitions scanned,,941,27358,27358,27358
Partitions scanned,,942,21969,21969,21969
Partitions scanned,,943,20774,20774,20774
Partitions scanned,,944,17015,17015,17015
Partitions scanned,,945,10063,10063,10063
Partitions scanned,,946,9131,9131,9131
Partitions scanned,,947,5636,5636,5636
Partitions scanned,,948,20101,20101,20101
Partitions scanned,,949,21393,21393,21393
Partitions scanned,,950,6414,6414,6414
Partitions scanned,,951,9157,9157,9157
Partitions scanned,,952,25442,25442,25442
Partitions scanned,,953,12044,12044,12044
Partitions scanned,,954,27867,27867,27867
Partitions scanned,,955,20399,20399,20399
Partitions scanned,,956,9583,9583,9583
Partitions scanned,,957,30029,30029,30029
Partitions scanned,,958,16284,16284,16284
Partitions scanned,,959,8831,8831,8831
Partitions scanned,,960,25318,25318,25318
Partitions scanned,,961,13747,13747,13747
Partitions scanned,,962,25906,25906,25906
Partitions scanned,,963,6788,6788,6788
Partitions scanned,,964,20844,20844,20844
Partitions scanned,,965,29400,29400,29400
Partitions scanned,,966,30201,30201,30201
Partitions scanned,,967,29037,29037,29037
Partitions scanned,,968,1857,1857,1857
Partitions scanned,,969,21336,21336,21336
Partitions scanned,,970,6950,6950,6950
Partitions scanned,,971,22783,22783,22783
Partitions scanned,,972,4637,4637,4637
Partitions scanned,,973,9798,9798,9798
Partitions scanned,,974,9833,9833,9833
Partitions scanned,,975,5321,5321,5321
Partitions scanned,,976,12764,12764,12764
Partitions scanned,,977,24931,24931,24931
Partitions scanned,,978,2729,2729,2729
Partitions scanned,,979,7051,7051,7051
Partitions scanned,,980,10145,10145,10145
Partitions scanned,,981,8729,8729,8729
Partitions scanned,,982,4535,4535,4535
Partitions scanned,,983,13481,13481,13481
Partitions scanned,,984,18540,18540,18540
Partitions scanned,,985,7842,7842,7842
Partitions scanned,,986,6631,6631,6631
Partitions scanned,,987,16366,16366,16366
Partitions scanned,,988,8178,8178,8178
Partitions scanned,,989,14034,14034,14034
Partitions scanned,,990,16326,16326,16326
Partitions scanned,,991,16506,16506,16506
Partitions scanned,,992,8187,8187,8187
Partitions scanned,,993,20723,20723,20723
Partitions scanned,,994,11609,11609,11609
Partitions scanned,,995,21539,21539,21539
Partitions scanned,,996,1229,1229,1229
Partitions scanned,,997,27566,27566,27566
Partitions scanned,,998,23608,23608,23608
Partitions scanned,,999,2894,2894,2894
Partitions scanned,,1000,6758,6758,6758
