Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,324,0.61346,0.56375,0.56536,0.56384,0.57527,0.58338,0.57773
Time,s,325,0.60359,0.56527,0.704,0.56897,0.56898,0.5808,0.57091
Time,s,326,0.599,0.57461,0.56052,0.56351,1.05403,0.58295,0.56986
Time,s,327,0.73318,0.55756,0.68987,0.55974,0.56957,0.57484,0.57042
Time,s,328,0.60832,0.56622,0.58831,0.56995,0.58637,0.585,0.56832
Time,s,329,0.60687,0.66723,0.57246,0.57373,0.57284,0.57561,0.5776
Time,s,330,0.6093,0.5715,0.6804,0.57064,0.57908,0.57708,0.5834
Time,s,331,0.61128,0.6641,0.56229,0.56676,0.56708,0.57313,0.5656
Time,s,332,0.65375,0.57399,0.57968,0.59086,0.58189,0.57786,0.58057
Time,s,333,0.61028,0.57907,0.57773,0.56178,0.57736,0.71436,0.57107
Time,s,334,0.6163,0.56951,0.56124,0.56761,0.56862,0.58347,0.57926
Time,s,335,0.60879,0.5645,0.59144,0.57567,0.56731,0.57227,0.57327
Time,s,336,0.59489,0.55988,0.55903,0.55989,0.55976,0.59324,0.56543
Time,s,337,0.61286,0.56773,0.5712,0.6009,0.56836,0.58282,0.57208
Time,s,338,0.61392,0.57659,0.56661,0.59808,0.57547,0.58576,0.57609
Time,s,339,0.60279,0.57574,0.56813,0.56378,0.57492,0.57997,0.56939
Time,s,340,0.81928,0.57495,0.5781,0.68785,0.56818,0.69106,0.58392
Time,s,341,0.64366,0.56687,0.56734,0.57545,0.57907,0.57343,0.57865
Time,s,342,0.62109,0.57245,0.57359,0.57072,0.5644,0.57621,0.57027
Time,s,343,0.61791,1.00181,0.56727,0.56844,0.5753,0.62645,0.58161
Time,s,344,0.61783,0.56569,0.58397,0.56513,0.5694,0.61134,0.57339
Time,s,345,0.62189,0.57153,0.57583,0.58124,0.5744,0.58016,0.57601
Time,s,346,0.62087,0.56774,0.58655,0.57149,0.57022,0.58603,0.57857
Time,s,347,0.61774,0.56417,0.56108,0.57062,0.57271,0.57925,0.56408
Time,s,348,0.61894,0.56436,0.55899,0.57191,0.5969,0.57443,0.57255
Time,s,349,0.60569,0.57277,0.99508,0.56323,0.56976,0.57141,0.57694
Time,s,350,0.60876,0.57513,0.56335,0.57142,0.57277,0.57548,0.57605
Time,s,351,0.59909,0.57583,0.56893,0.57354,0.56937,0.57117,0.56585
Time,s,352,0.82049,0.5724,0.56611,0.57013,0.57312,0.57385,0.57433
Time,s,353,0.61316,0.56071,0.5616,0.56428,0.56536,0.57606,0.56876
Time,s,354,0.61123,0.57884,0.59695,0.56786,0.57178,0.57259,0.57281
Time,s,355,0.60995,0.56393,0.57299,0.5747,0.58039,0.57735,0.57912
Time,s,356,0.60042,0.55931,0.56396,0.57198,0.56869,0.57935,0.5697
Time,s,357,0.61454,0.70483,0.57483,0.57453,0.57644,0.58064,0.57413
Time,s,358,0.61011,0.582,0.56496,0.56591,0.56482,0.58144,0.57256
Time,s,359,0.61686,0.57185,0.56827,0.57659,0.57468,0.58024,0.57128
Time,s,360,0.60366,0.5746,0.56477,0.56775,0.5686,0.56513,0.58167
Time,s,361,0.61124,0.57446,0.56823,0.57407,0.57205,0.58731,0.57639
Time,s,362,0.60843,0.57861,0.56722,0.57674,0.57685,0.58255,0.57059
Time,s,363,0.61065,0.57397,0.56587,0.56816,0.57701,0.57567,0.57618
Time,s,364,0.61167,0.5634,0.56179,0.5659,0.56835,0.57385,0.66967
Time,s,365,0.6033,0.56714,0.58194,0.5639,0.58114,0.589,0.57004
Time,s,366,0.61336,0.56023,0.56698,0.57069,0.58633,0.57054,0.56925
Time,s,367,0.60712,0.57918,0.57169,0.56626,0.57003,0.58038,0.56906
Time,s,368,0.60349,0.57484,0.56788,0.56767,0.58703,0.57398,0.59028
Time,s,369,0.60554,0.57025,0.5676,0.57887,0.56728,0.56704,0.57376
Time,s,370,0.6114,0.57452,0.56694,0.58032,0.58171,0.58394,0.58185
Time,s,371,0.6073,0.56022,0.56471,0.56447,0.57304,0.57101,0.56674
Time,s,372,0.59761,0.6644,0.56075,0.56327,0.57456,0.57398,0.56308
Time,s,373,0.65735,0.68081,0.74418,0.57546,0.58565,0.58891,0.579
Time,s,374,0.60219,0.56929,0.57544,0.56339,0.57499,0.5764,0.57171
Time,s,375,0.61089,0.57373,0.56451,0.56603,0.58171,0.58434,0.57198
Time,s,376,0.6315,0.56598,0.57204,0.56088,0.56965,0.56531,0.56649
Time,s,377,0.60862,0.56782,0.57188,0.57803,0.58355,0.57281,0.56691
Time,s,378,0.6023,0.56262,0.57045,0.57922,0.56846,0.5722,0.5667
Time,s,379,0.60242,0.56475,0.56121,0.56594,0.57814,0.59295,0.58299
Time,s,380,0.60836,0.55983,0.56483,0.82961,0.57449,0.5711,0.99633
Time,s,381,0.61216,0.56429,0.59208,0.57433,0.5805,0.70261,0.57502
Time,s,382,0.60529,0.56853,0.5709,0.56994,0.57148,0.57512,0.57732
Time,s,383,0.6074,0.57228,0.58405,0.57598,0.56798,0.59027,0.57291
Time,s,384,0.6346,0.57472,0.5672,0.57562,0.57283,0.57946,0.56902
Time,s,385,0.60992,0.57112,0.56667,0.5711,0.5785,0.57869,0.56868
Time,s,386,0.6128,0.56756,0.57045,0.57927,0.56997,0.61191,0.73464
Time,s,387,0.6143,0.57316,0.72384,0.57435,0.5814,0.58197,0.58288
Time,s,388,0.60327,0.56825,0.56483,0.59018,0.57568,0.59355,0.5673
Time,s,389,0.60779,0.56487,0.58183,0.57031,0.57739,0.59398,0.57416
Time,s,390,0.60767,0.56464,0.58849,0.56719,0.57439,0.56697,0.56923
Time,s,391,0.59722,0.55327,0.55407,0.67048,0.55763,0.61018,0.57754
Time,s,392,0.60437,0.56841,0.58648,0.5732,0.57305,0.5678,0.56953
Time,s,393,0.63331,0.56778,0.56985,0.56627,0.57913,0.58651,0.57208
Time,s,394,0.60773,0.5684,0.57785,0.57915,0.56587,0.58631,0.58194
Time,s,395,0.61836,0.57436,0.57842,0.6046,0.57067,0.68441,0.57912
Time,s,396,0.59889,0.55914,0.5614,0.5735,0.5679,0.57248,0.57572
Time,s,397,0.61259,0.56654,0.56475,0.5673,0.56367,0.57994,0.57776
Time,s,398,0.59898,0.56494,0.57129,0.5724,0.56669,0.57993,0.58842
Time,s,399,0.60304,0.56326,0.56122,0.57292,0.58282,0.58702,0.57976
Time,s,400,0.61595,0.66172,0.57314,0.57311,0.56424,0.58548,0.56498
Time,s,401,0.60702,0.5673,0.56713,0.68402,0.56563,0.57923,0.56194
Time,s,402,0.61254,0.56417,0.55581,0.56231,0.5603,0.57594,0.58144
Time,s,403,0.60635,0.57334,0.58469,0.56901,0.56522,0.57344,0.56783
Time,s,404,0.61266,0.58103,0.5652,0.56969,0.57872,0.5844,0.5678
Time,s,405,0.60438,0.56714,0.56305,0.57011,0.76182,0.57848,0.57504
Time,s,406,0.81477,0.56375,0.56009,0.57157,0.57181,0.56863,0.57178
Time,s,407,0.61146,0.57026,0.56683,0.57012,0.57831,0.58064,0.57925
Time,s,408,0.6077,0.56827,0.57469,0.57561,0.57392,0.57712,0.57315
Time,s,409,0.60399,0.57827,0.56965,0.567,0.57073,0.57869,0.57384
Time,s,410,0.61695,0.57187,0.56905,0.56599,0.56653,0.57463,0.57126
Time,s,411,0.61065,0.57208,0.56688,0.56891,0.5834,0.58193,0.57635
Time,s,412,0.61127,0.56721,0.56328,0.57818,0.5785,0.60702,0.57213
Time,s,413,0.62461,0.57659,0.55468,0.56252,0.57338,0.6189,0.58244
Time,s,414,0.60079,0.57263,0.56431,0.56068,0.57478,0.59438,0.56724
Time,s,415,0.6784,0.58198,0.56428,0.58197,0.62438,0.59063,0.58071
Time,s,416,0.64805,0.57171,0.56267,0.56865,0.57256,0.58699,0.59078
Time,s,417,0.6032,0.56437,0.55222,0.56242,0.56524,0.58435,0.56731
Time,s,418,0.6046,0.55654,0.55539,0.56879,0.56761,0.58292,0.56494
Time,s,419,0.60329,0.59503,0.56341,0.57283,0.56939,0.5813,0.57088
Time,s,420,0.6291,0.56638,0.5752,0.56186,0.57659,0.57866,0.57188
Time,s,421,0.71897,0.56261,0.56675,0.56555,0.56509,0.57857,0.57439
Time,s,422,0.60443,0.56802,0.55999,0.56909,0.5693,0.57386,0.57523
Time,s,423,0.61548,0.56974,0.56241,0.57052,0.56625,0.58336,0.57271
Time,s,424,0.60486,0.56515,0.55886,0.56461,0.56977,0.57647,0.5736
Time,s,425,0.61061,0.56732,0.56263,0.5711,0.569,0.56946,0.57695
Time,s,426,0.60994,0.57394,0.56679,0.58194,0.56668,0.5859,0.57615
Time,s,427,0.60802,0.56829,0.58507,0.56751,0.57014,0.61098,0.5652
Time,s,428,0.60598,0.57593,0.56584,0.56888,0.57038,0.57461,1.01461
Time,s,429,0.6091,0.56298,0.58504,0.57199,0.56379,0.85976,0.56818
Time,s,430,0.5796,0.56927,0.58782,0.57306,0.57121,0.57866,0.57551
Time,s,431,0.60725,0.57014,0.57044,0.56682,0.58584,0.58921,0.57051
Time,s,432,0.65081,0.57411,0.57951,0.57745,0.57667,0.58704,0.56993
Time,s,433,0.60602,0.56845,0.5683,0.56988,0.58148,0.69428,0.56443
Time,s,434,0.60836,0.5652,1.04823,0.57589,0.57263,0.57804,0.57441
Time,s,435,0.61806,0.5726,0.59397,0.56663,0.56977,0.58864,0.57173
Time,s,436,0.60233,0.57552,0.57743,0.56869,0.57449,0.58711,0.57069
Time,s,437,0.6125,0.5672,0.58161,0.57517,0.57126,0.57605,0.58442
Time,s,438,0.60122,0.56639,0.57582,0.56253,0.56292,0.57615,0.57143
Time,s,439,0.6074,0.59687,0.78696,0.57361,0.57226,0.58117,0.5759
Time,s,440,0.62361,0.57922,0.59148,0.56675,0.56861,0.83866,0.56995
Time,s,441,0.60288,0.5657,0.5887,0.56504,0.56464,0.57961,0.56828
Time,s,442,0.61116,0.56666,0.59333,0.56513,0.57521,0.84588,0.56955
Time,s,443,0.60147,0.56455,0.5818,0.56663,0.56879,0.58597,0.57513
Time,s,444,0.60036,0.58473,0.94029,0.56085,0.56822,0.58082,0.57552
Time,s,445,0.6157,0.56706,0.58208,0.5933,0.57194,0.58545,0.72069
Time,s,446,0.60268,0.57221,0.56853,0.56829,0.57407,0.5804,0.57519
Time,s,447,0.60853,0.56769,0.92248,0.57363,1.02291,0.56983,0.58288
Time,s,448,0.60448,0.57539,0.56687,0.57075,0.57091,0.57901,0.59378
Time,s,449,0.60292,0.57337,0.58695,0.56516,0.57307,0.57583,0.57342
Time,s,450,0.61283,0.56415,0.57182,0.56872,0.56835,0.57471,0.57983
Time,s,451,0.61006,0.57709,0.56815,0.56558,0.56787,0.68896,0.58061
Time,s,452,0.62822,0.55536,0.5604,0.56291,0.57197,0.5708,0.67001
Time,s,453,0.60921,0.56487,0.56139,0.56609,0.57536,0.5742,0.56725
Time,s,454,0.81768,0.56527,0.62503,0.57875,0.57654,0.57416,0.58281
Time,s,455,0.62731,0.57293,0.58974,0.57006,0.57239,0.57498,0.57378
Time,s,456,0.60513,0.55777,0.56122,0.56327,0.56283,0.57868,0.5715
Time,s,457,0.61537,0.58456,0.56684,0.56861,0.5919,0.58393,0.57028
Time,s,458,0.61062,0.57135,0.56964,0.57471,0.57485,0.58361,0.58299
Time,s,459,0.60781,0.56827,0.57117,0.57626,0.57226,0.57498,0.57747
Time,s,460,0.61703,0.57296,0.57902,0.56579,0.58775,0.58704,0.57596
Time,s,461,0.60801,0.5596,0.56216,0.57212,0.57713,0.57118,0.58105
Time,s,462,0.6031,0.57024,0.56527,0.57142,0.7074,0.58515,0.56939
Time,s,463,0.60635,0.56649,0.55485,0.5689,0.56621,0.5824,0.57271
Time,s,464,0.60151,0.56244,0.5605,0.56888,0.56938,0.58229,0.57454
Time,s,465,0.612,0.56466,0.57388,0.57253,0.57538,0.69798,0.57572
Time,s,466,0.60724,0.57604,0.55873,0.56404,0.57899,0.57418,0.57793
Time,s,467,0.6106,0.56919,0.56028,0.57348,0.57248,0.59015,0.57475
Time,s,468,0.61342,0.58012,0.5843,0.60725,0.59193,0.584,0.57368
Time,s,469,0.6088,0.56225,0.56106,0.55854,0.57173,0.57375,0.57547
Time,s,470,0.61437,0.57192,0.56424,0.57309,0.57447,0.58228,0.5748
Time,s,471,0.60905,0.57524,0.57641,0.56018,0.57069,0.57631,0.58526
Time,s,472,0.60353,0.55853,0.55634,0.56943,0.56585,0.56699,0.5751
Time,s,473,0.61045,0.56729,0.5626,0.57393,0.57144,0.58445,0.56754
Time,s,474,0.60623,0.57338,0.57104,0.56678,1.03155,0.57521,0.57624
Time,s,475,0.76148,0.5832,0.5661,0.57811,0.57201,0.57229,0.57356
Time,s,476,0.60637,0.56945,0.56552,0.56161,0.56636,0.57008,0.56858
Time,s,477,0.60371,0.57109,0.55967,0.56734,0.61081,0.57284,0.58042
Time,s,478,0.60948,0.55783,0.56085,0.56304,0.57636,0.57362,0.56882
Time,s,479,0.61295,0.57368,0.58188,0.56935,0.5785,0.57459,0.58307
Time,s,480,0.61639,0.57864,0.57177,0.56959,0.58051,0.57622,0.58303
Time,s,481,0.60501,0.5699,0.56999,0.56472,0.57405,0.68823,0.56938
Time,s,482,0.60587,0.565,0.57882,0.57063,1.03499,0.57649,0.57604
Time,s,483,0.61664,0.56388,0.57042,0.57648,0.57523,0.67828,0.57058
Time,s,484,0.58375,0.56931,0.56728,0.58383,0.57501,0.58535,0.56905
Time,s,485,0.6194,0.57366,0.56835,0.57489,0.59274,0.582,1.01088
Time,s,486,0.611,0.57695,0.57132,0.5742,0.58776,0.5843,0.58573
Time,s,487,0.61279,0.56165,0.56695,0.56111,0.56567,0.5738,1.03296
Time,s,488,0.61462,0.57202,0.57701,0.57738,0.57336,0.84089,0.57762
Time,s,489,0.6399,0.56528,0.55859,0.56154,0.576,0.5762,0.58778
Time,s,490,0.60583,0.5793,0.5732,0.56751,0.56788,0.58142,0.5804
Time,s,491,0.70215,0.5758,0.57156,0.57325,0.58536,0.58385,0.57716
Time,s,492,0.63585,0.56213,0.56656,0.58469,0.60387,0.57537,0.59312
Time,s,493,0.60588,0.56713,0.56089,0.57329,1.03839,0.60952,0.57039
Time,s,494,0.60793,0.56924,0.56788,0.56815,0.57879,0.57198,0.58045
Time,s,495,0.60559,0.57357,0.56761,0.57154,0.57842,0.58375,0.56967
Time,s,496,0.61033,0.57251,0.55702,0.56492,0.56833,0.56778,0.57467
Time,s,497,0.60617,0.57223,0.56225,0.56971,0.57471,0.57498,0.70969
Time,s,498,0.6025,0.56909,0.56199,0.56636,0.56617,0.57183,0.57022
Time,s,499,0.61228,0.56789,0.57384,0.59468,0.57956,0.58987,0.58493
Time,s,500,0.62499,0.56223,0.56941,0.5738,0.57721,0.57847,0.57682
Time,s,501,0.60482,0.56229,0.58013,0.58036,0.57327,0.57558,0.58143
Time,s,502,0.59621,0.55974,0.56475,0.57554,0.56976,0.57371,0.57039
Time,s,503,0.61572,0.56016,0.56492,0.56733,0.57482,0.568,0.57672
Time,s,504,0.60734,0.57256,0.56074,0.56924,0.56087,0.5851,0.57719
Time,s,505,0.59311,0.56353,0.56019,0.57199,0.5792,0.5793,1.01721
Time,s,506,0.60037,0.5675,0.56589,0.56879,0.57559,0.57203,0.58879
Time,s,507,0.60377,0.57274,0.55867,0.5753,0.56783,0.57365,0.58208
Time,s,508,0.61131,0.5674,0.57472,0.57141,0.67771,0.58624,0.58254
Time,s,509,0.60049,0.57421,0.56945,0.56477,0.56852,0.57821,0.58228
Time,s,510,0.60682,0.56271,0.56326,0.58276,0.57072,0.57717,0.58196
Time,s,511,0.60818,0.56601,0.55969,0.57429,0.57216,0.57442,0.59289
Time,s,512,0.60961,0.58286,0.56574,0.56482,0.57242,0.5782,0.57545
Time,s,513,0.57563,0.58222,0.57223,0.58421,0.58515,0.58213,0.59548
Time,s,514,0.59402,0.55923,0.56839,0.56464,0.5622,0.56406,0.5799
Time,s,515,0.60079,0.57424,0.55746,0.56133,0.56944,0.57194,0.57711
Time,s,516,0.60072,0.97819,0.55991,0.56131,0.5609,0.56566,0.57621
Time,s,517,0.60053,0.57771,0.59591,0.5673,0.58288,0.57627,0.57616
Time,s,518,0.60126,0.55971,0.55976,0.56164,0.56403,0.57747,0.58534
Time,s,519,0.61101,0.56802,0.57118,0.83809,0.57222,0.56911,0.56894
Time,s,520,0.60905,0.57429,0.56395,0.57583,0.56691,0.57593,0.5748
Time,s,521,0.61528,0.5649,0.56517,0.57249,0.56667,0.56729,0.57135
Time,s,522,0.59665,0.57599,0.57186,0.57895,0.57225,0.57454,0.58487
Time,s,523,0.62267,0.5651,0.57136,0.5694,0.57689,0.56563,0.58494
Time,s,524,0.58408,0.56573,0.56243,0.636,0.57121,0.5718,0.57545
Time,s,525,0.6115,0.57358,0.57707,0.56871,0.57222,0.56872,0.57958
Time,s,526,0.61063,0.56633,0.56739,0.56868,0.57321,0.56941,0.58008
Time,s,527,0.59702,0.56294,0.55641,0.57256,0.5619,0.56636,0.57079
Time,s,528,0.60566,0.57762,0.57714,0.58171,0.57841,0.58099,0.56896
Time,s,529,0.60013,0.56758,0.55233,0.57969,0.56221,0.58538,0.5802
Time,s,530,0.60766,0.57427,0.56527,0.56498,0.56686,0.56412,0.5638
Time,s,531,0.60517,0.57039,0.57001,0.57265,0.56259,0.57718,0.57392
Time,s,532,0.59246,0.57152,0.56137,0.57504,0.57928,0.57006,0.56966
Time,s,533,0.59888,0.56838,0.58268,0.57003,0.56391,0.57195,0.57211
Time,s,534,0.60204,0.57549,0.57583,0.57292,0.56906,0.56964,0.57245
Time,s,535,0.60205,0.60038,0.57149,0.57486,0.56959,0.57021,0.57451
Time,s,536,0.61134,0.58003,0.56043,0.57012,0.66771,0.56532,0.57032
Time,s,537,0.60149,0.56515,0.56459,0.57201,0.57018,0.57956,0.57318
Time,s,538,0.59787,0.57699,0.56003,0.56946,0.57867,0.56855,0.56836
Time,s,539,0.62107,0.57606,0.67088,0.57109,0.57054,0.57772,0.60628
Time,s,540,0.60056,0.57158,0.56579,0.56981,0.57029,0.58065,0.59629
Time,s,541,0.61072,0.57792,0.56594,0.56044,0.72485,0.57201,0.56869
Time,s,542,0.59727,0.57642,0.56267,0.58097,0.56197,0.56704,0.57302
Time,s,543,0.59775,0.573,0.55791,0.57456,0.57917,0.56895,0.57559
Time,s,544,0.60975,0.57962,0.56868,0.56869,0.57103,0.57248,0.5688
Time,s,545,0.60238,0.56423,0.56727,0.56808,0.56813,0.57338,0.58932
Time,s,546,0.61054,0.56533,0.56586,0.7038,0.57183,0.7972,0.56697
Time,s,547,0.60133,0.57195,0.66499,0.56817,0.56733,0.57123,0.58937
Time,s,548,0.60343,0.56823,0.57827,0.57274,0.57778,0.57352,0.56497
Time,s,549,0.61958,0.57738,0.56305,0.58288,0.61501,0.57742,0.5675
Time,s,550,0.59243,0.56512,0.56317,0.56579,0.55679,0.5643,0.55623
Time,s,551,0.61684,0.56597,0.56509,0.58476,0.56908,0.57795,0.57223
Time,s,552,0.60311,0.56274,0.56488,0.56892,0.58392,0.57173,0.56203
Time,s,553,0.60493,0.55808,0.56846,0.55756,0.56577,0.57345,0.56355
Time,s,554,0.64899,0.57217,0.5628,0.56702,0.57901,0.57016,0.56491
Time,s,555,0.60474,0.56651,0.66772,0.57588,0.58521,0.57963,0.56436
Time,s,556,0.63088,0.55796,0.57037,0.58294,0.57529,0.57526,0.56506
Time,s,557,0.60228,0.56439,0.56698,0.56654,0.57847,0.57295,0.55955
Time,s,558,0.61395,0.56058,0.58071,0.56932,0.56887,0.57608,0.57773
Time,s,559,0.60902,0.5679,0.56391,0.57025,0.56403,0.57618,0.56885
Time,s,560,0.60155,0.57114,0.56864,0.56378,0.57037,0.57294,0.59202
Time,s,561,0.5982,0.99444,1.02688,0.56591,0.56136,0.57326,0.58006
Time,s,562,0.60747,0.5734,0.56726,0.57442,0.5675,0.57642,0.57559
Time,s,563,0.60563,0.55987,0.5614,0.56306,0.56298,0.56606,0.57499
Time,s,564,0.65734,0.57315,0.56661,0.56101,0.5652,0.58236,0.58503
Time,s,565,0.60175,0.56711,0.57917,0.56473,0.57156,0.57296,0.70652
Time,s,566,0.61491,0.56981,0.5734,0.5672,0.58102,0.83822,0.58215
Time,s,567,0.59757,0.57202,0.56842,0.57354,0.56402,0.56992,0.58764
Time,s,568,0.61663,0.57838,0.57104,0.5721,0.57532,0.57817,0.58408
Time,s,569,0.63444,0.57178,0.5602,0.57788,0.57449,0.57913,0.58452
Time,s,570,0.60477,0.57134,0.56622,0.57382,0.56424,0.58169,0.57792
Time,s,571,0.60952,0.57211,0.57548,0.56705,0.5754,0.57,0.56788
Time,s,572,0.61074,0.56454,0.55951,0.59287,0.56074,0.62438,0.57698
Time,s,573,0.61038,0.56617,0.57033,0.57637,0.57586,0.57037,0.57015
Time,s,574,0.61127,0.55993,0.56262,0.564,0.56755,0.57556,0.56956
Time,s,575,0.60327,0.57119,0.56115,0.57508,0.68402,0.57516,0.58305
Time,s,576,0.61224,0.56638,0.56877,0.56722,0.57169,0.56887,0.57717
Time,s,577,0.60877,0.55674,0.56193,0.56216,0.56316,0.57908,0.56528
Time,s,578,0.60274,0.56225,0.56013,0.57743,0.56763,0.5651,0.57353
Time,s,579,0.61475,0.61155,0.56352,0.57565,0.57572,0.57816,0.57126
Time,s,580,0.60164,0.75748,0.5704,0.56995,0.5721,0.56844,0.57918
Time,s,581,0.60679,0.57951,0.56535,0.59166,0.56932,0.57663,0.5745
Time,s,582,0.60931,0.57388,0.57987,0.56953,0.57664,0.57397,0.56505
Time,s,583,0.61242,0.575,0.57369,0.58957,0.56866,0.57445,0.57435
Time,s,584,0.61981,0.58041,0.56738,0.57025,0.57639,0.57298,0.58373
Time,s,585,0.61403,0.5712,1.04813,0.58883,0.5827,0.5762,0.57999
Time,s,586,0.64608,0.565,0.56996,0.5768,0.57171,0.56952,0.57714
Time,s,587,0.60895,0.56885,0.56794,0.57743,0.56758,0.5733,0.58565
Time,s,588,0.60748,0.56957,0.57829,0.57545,0.57271,0.57468,0.57674
Time,s,589,0.60616,0.57779,0.57057,0.57708,0.56891,0.56693,0.56571
Time,s,590,0.6129,0.56207,0.55741,0.57369,0.63509,0.57153,0.55963
Time,s,591,0.61142,0.57371,0.56493,0.57981,0.57926,0.58153,0.5776
Time,s,592,0.60505,0.56803,0.62534,0.58766,0.56616,0.57299,0.56984
Time,s,593,0.60963,0.56486,0.56803,0.57812,0.56263,0.57558,0.56468
Time,s,594,0.606,0.56847,0.56226,0.57934,0.56514,0.56724,0.59088
Time,s,595,0.60483,0.55805,0.56498,0.56868,0.57112,0.56734,0.56534
Time,s,596,0.60587,0.68874,0.57036,0.57615,0.5678,0.57995,0.58034
Time,s,597,0.60736,0.56588,0.57133,0.58227,0.57515,0.56932,0.58028
Time,s,598,0.60647,0.56805,0.56242,0.58234,0.58011,0.56855,0.57481
Time,s,599,0.70097,0.56977,0.56621,0.57972,0.56766,0.56829,0.57145
Time,s,600,0.61227,0.57086,0.57718,0.57545,0.57571,0.57026,0.57323
Time,s,601,0.60835,0.57002,0.56075,0.56364,1.01752,0.70054,0.56301
Time,s,602,0.61845,0.57455,0.57328,0.57312,0.57264,0.58018,0.57085
Time,s,603,0.64751,0.56238,0.55674,0.57307,0.57772,0.56709,0.5668
Time,s,604,0.60081,0.56633,0.56533,0.56806,0.5722,0.58333,0.56766
Time,s,605,0.61832,0.56743,0.56589,0.57098,0.57782,0.5786,0.58582
Time,s,606,0.60531,0.55988,0.57479,0.5891,0.68403,0.58301,0.57581
Time,s,607,0.60485,0.56782,0.56054,0.56296,0.57391,0.56996,0.57552
Time,s,608,0.60933,0.57203,0.56339,0.57907,0.58426,0.5841,0.57611
Time,s,609,0.61961,0.56891,0.56643,0.56887,0.56545,0.58011,0.57126
Time,s,610,0.59253,0.57037,0.5596,0.58113,0.68085,0.58021,0.57048
Time,s,611,0.60702,0.5732,0.56633,0.5815,0.57785,0.57573,0.99034
Time,s,612,0.60579,0.57237,0.5617,0.56516,0.57509,0.57542,0.57597
Time,s,613,0.60499,0.56583,0.57427,0.57202,0.57594,0.57322,0.5714
Time,s,614,0.60691,0.56448,0.59606,0.56659,0.56346,0.57817,0.56616
Time,s,615,0.6693,0.56144,0.57879,0.5692,0.57994,0.57453,0.5793
Time,s,616,0.62582,0.56773,0.5708,0.5544,0.56558,0.56703,0.56891
Time,s,617,0.59657,0.5576,0.55333,0.55383,0.5721,0.57708,0.57341
Time,s,618,0.57239,1.01559,0.57498,0.56911,0.58081,0.58966,0.57963
Time,s,619,0.60783,0.57004,0.56434,0.56039,0.5652,0.58536,0.56575
Time,s,620,0.61675,0.57552,0.5713,0.55632,0.56855,0.57863,0.56733
Time,s,621,0.60678,0.56657,0.56446,0.57026,0.5838,0.58721,0.57563
Time,s,622,0.78545,0.56373,0.56887,0.56949,0.56962,0.5814,0.56806
Time,s,623,0.60588,0.57421,0.56676,0.56881,0.5664,0.56638,0.57883
Time,s,624,0.6131,0.57374,0.56535,0.55193,0.57849,0.57079,0.56379
Time,s,625,0.61479,0.56523,0.56121,0.5541,0.56804,0.57701,0.56796
Time,s,626,0.60698,0.57095,0.57085,0.56312,0.58045,0.58792,0.59063
Time,s,627,0.60021,0.55799,0.55976,0.55099,0.56298,0.57272,0.5688
Time,s,628,0.607,0.5698,0.55881,0.55799,0.56931,0.58096,0.58095
Time,s,629,0.61038,0.56719,0.56531,0.55515,0.57092,0.57699,0.57047
Time,s,630,0.66354,0.56208,1.12625,0.57744,0.57641,0.57671,0.57386
Time,s,631,0.60279,0.56091,0.56621,0.58004,0.56297,0.57614,0.56417
Time,s,632,0.60369,0.56674,0.57837,0.58614,0.56831,0.56871,0.56553
Time,s,633,0.62356,0.58299,0.57216,0.58414,0.56794,0.58188,0.56946
Time,s,634,0.60039,0.55949,0.58706,0.59451,0.5668,0.57161,0.56884
Time,s,635,0.61863,0.56939,0.56339,0.5967,0.58358,0.57145,0.57912
Time,s,636,0.60571,0.56646,0.56181,0.58283,0.56142,0.5735,0.57288
Time,s,637,0.61306,0.57474,0.57124,0.59419,0.57842,0.59786,0.58827
Time,s,638,0.60762,0.56013,0.5614,0.60349,0.56903,0.58079,0.5673
Time,s,639,0.60579,0.76631,0.57786,0.58902,0.56348,0.57351,0.56606
Time,s,640,0.62109,0.57742,0.56392,0.57332,0.56669,0.57283,0.56666
Time,s,641,0.61652,0.56865,0.5695,0.5807,0.5805,0.57712,0.57061
Time,s,642,0.59567,0.57017,0.55563,0.55511,0.55933,0.5754,0.56171
Time,s,643,0.60181,0.5736,0.56941,0.5722,0.57832,0.57807,0.56567
Time,s,644,0.58136,0.57931,0.56508,0.56935,1.02115,0.57944,0.57241
Time,s,645,0.607,0.56771,0.57322,0.55901,0.57221,0.57305,0.56611
Time,s,646,0.6037,0.57262,0.56913,0.57233,0.56552,0.57185,0.57485
Time,s,647,0.61097,0.57442,0.5698,0.57541,0.59611,0.58234,0.57096
Time,s,648,0.60572,0.56682,0.57247,0.56349,0.57975,0.5691,0.58474
Time,s,649,0.80539,0.57069,0.55901,0.57091,0.5756,0.57533,0.56826
Time,s,650,0.67491,0.56837,0.56948,0.56675,0.58122,0.71572,0.57507
Time,s,651,0.60603,0.56792,0.56405,0.57321,0.57998,0.57758,0.57095
Time,s,652,0.60493,0.56146,0.5633,0.57381,0.56705,0.575,0.57321
Time,s,653,0.60601,0.57095,0.56458,0.56851,0.57931,0.57443,0.57148
Time,s,654,0.60067,0.56091,0.56419,0.56616,0.57913,0.57007,0.56976
Time,s,655,0.66569,0.56884,0.55986,0.57152,0.57062,0.57573,0.57318
