Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Time,s,6,0.25855,0.25537,0.29662,0.25059
Time,s,6,0.24626,0.26907,0.28572,0.26537
Time,s,6,0.24073,0.26732,0.24519,0.28651
Time,s,6,0.26245,0.25594,0.2636,0.2577
Time,s,6,0.23707,0.27272,0.26079,0.27163
Time,s,6,0.24128,0.25265,0.26848,0.26637
Time,s,6,0.25775,0.24577,0.24866,0.28373
Time,s,6,0.23342,0.27123,0.26046,0.25289
Time,s,6,0.24641,0.24424,0.25719,0.2654
Time,s,6,0.24328,0.2688,0.2454,0.25796
Time,s,6,0.25381,0.26668,0.25894,0.26229
Time,s,6,0.27529,0.26978,0.2885,0.25713
Time,s,6,0.23798,0.24578,0.25085,0.25015
Time,s,6,0.2471,0.25062,0.26658,0.25311
Time,s,6,0.24621,0.2473,0.25103,0.26761
Time,s,6,0.2537,0.24484,0.25004,0.26359
Time,s,6,0.24602,0.24837,0.26057,0.26299
Time,s,6,0.24711,0.25178,0.25612,0.26332
Time,s,6,0.23771,0.25516,0.25047,0.25195
Time,s,6,0.24143,0.24445,0.26152,0.26217
Time,s,6,0.24584,0.25805,0.25888,0.27196
Time,s,6,0.26715,0.24837,0.25283,0.25289
Time,s,6,0.25417,0.25776,0.25125,0.27103
Time,s,6,0.24344,0.24177,0.27163,0.25259
Time,s,6,0.23387,0.24546,0.26717,0.26389
Time,s,6,0.23813,0.24764,0.27388,0.27793
Time,s,6,0.24087,0.27113,0.26129,0.25227
Time,s,6,0.24393,0.247,0.25459,0.25682
Time,s,6,0.2372,0.25607,0.26009,0.28312
Time,s,6,0.26812,0.24698,0.25517,0.26645
Time,s,6,0.26575,0.25623,0.26274,0.24968
Time,s,6,0.25266,0.25836,0.25281,0.25798
Time,s,6,0.25331,0.24963,0.27413,0.25645
Time,s,6,0.26427,0.26146,0.26804,0.26269
Time,s,6,0.23678,0.25141,0.25784,0.26548
Time,s,6,0.26459,0.24894,0.25152,0.24624
Time,s,6,0.23906,0.23927,0.26868,0.25423
Time,s,6,0.238,0.26984,0.26565,0.25299
Time,s,6,0.26484,0.23994,0.27665,0.27801
Time,s,6,0.2466,0.26261,0.24836,0.26109
Time,s,6,0.23699,0.2489,0.2434,0.27906
Time,s,6,0.25031,0.25764,0.27164,0.27738
Time,s,6,0.24884,0.24147,0.27462,0.255
Time,s,6,0.26309,0.24603,0.27551,0.28072
Time,s,6,0.25542,0.24772,0.26294,0.26467
Time,s,6,0.25893,0.26842,0.2506,0.28022
Time,s,6,0.24901,0.25692,0.274,0.25115
Time,s,6,0.24301,0.24986,0.25466,0.28304
Time,s,6,0.25621,0.26828,0.24429,0.24606
Time,s,6,0.23528,0.2597,0.26735,0.25638
Time,s,6,0.23595,0.24753,0.27821,0.24727
Time,s,6,0.24181,0.25898,0.25269,0.2702
Time,s,6,0.24802,0.2517,0.24408,0.27659
Time,s,6,0.24247,0.24477,0.27233,0.26008
Time,s,6,0.25309,0.25315,0.28239,0.25102
Time,s,6,0.2641,0.25871,0.27098,0.2697
Time,s,6,0.2508,0.2423,0.24774,0.25285
Time,s,6,0.26583,0.26774,0.25335,0.27159
Time,s,6,0.25951,0.27453,0.27099,0.24525
Time,s,6,0.24534,0.27398,0.25267,0.25941
Time,s,6,0.25598,0.25374,0.24936,0.26554
Time,s,6,0.24934,0.24473,0.25847,0.28362
Time,s,6,0.25498,0.244,0.26098,0.26284
Time,s,6,0.26355,0.27697,0.27622,0.26051
Time,s,6,0.2674,0.26065,0.25371,0.25372
Time,s,6,0.26316,0.25685,0.26739,0.27244
Time,s,6,0.24134,0.28264,0.27299,0.25215
Time,s,6,0.25755,0.2464,0.24951,0.28487
Time,s,6,0.25538,0.24558,0.26844,0.26916
Time,s,6,0.23793,0.25844,0.24911,0.25535
Time,s,6,0.24355,0.25652,0.27956,0.25056
Time,s,6,0.24112,0.24369,0.27413,0.26344
Time,s,6,0.25358,0.24712,0.2507,0.26206
Time,s,6,0.26211,0.24676,0.25267,0.27274
Time,s,6,0.24692,0.24258,0.24815,0.26409
Time,s,6,0.24053,0.2639,0.28047,0.24762
Time,s,6,0.25739,0.27193,0.25991,0.24637
Time,s,6,0.25605,0.24471,0.27977,0.25618
Time,s,6,0.24128,0.25134,0.27087,0.27078
Time,s,6,0.25545,0.25963,0.25387,0.25801
Time,s,6,0.25791,0.25206,0.26703,0.27703
Time,s,6,0.25622,0.26063,0.24454,0.27993
Time,s,6,0.29035,0.25593,0.27641,0.28322
Time,s,6,0.245,0.2521,0.2549,0.25269
Time,s,6,0.25509,0.25361,0.26288,0.27668
Time,s,6,0.26965,0.26205,0.25568,0.25304
Time,s,6,0.26352,0.24238,0.24616,0.25497
Time,s,6,0.23762,0.24944,0.24821,0.27557
Time,s,6,0.2568,0.24647,0.26725,0.25177
Time,s,7,0.73435,0.77248,0.76648,0.74028
Time,s,7,0.79341,0.75936,0.78454,0.78364
Time,s,7,0.74272,0.76679,0.78763,0.78732
Time,s,7,0.74952,0.74234,0.76326,0.75137
Time,s,7,0.68431,0.75327,0.80213,0.77949
Time,s,7,0.73861,0.80538,0.77633,0.74995
Time,s,7,0.7234,0.73251,0.76846,0.75742
Time,s,7,0.71814,0.76648,0.7621,0.76455
Time,s,7,0.7099,0.74026,0.80392,0.76083
Time,s,7,0.73272,0.76547,0.82432,0.75445
Time,s,7,0.6919,0.76507,0.76452,0.76036
Time,s,7,0.74712,0.78833,0.70903,0.71235
Time,s,7,0.71865,0.72797,0.75066,0.75698
Time,s,7,0.70673,0.74489,0.76916,0.74386
Time,s,7,0.70219,0.75008,0.76533,0.75871
Time,s,7,0.7525,0.78336,0.79554,0.75755
Time,s,7,0.74595,0.82758,0.75715,0.74736
Time,s,7,0.74659,0.82799,0.76029,0.73889
Time,s,7,0.70587,0.76097,0.74624,0.73025
Time,s,7,0.72175,0.76054,0.77839,0.80246
Time,s,7,0.7289,0.74285,0.7678,0.78101
Time,s,7,0.73709,0.74968,0.81489,0.77089
Time,s,7,0.74217,0.73392,0.76365,0.73211
Time,s,7,0.74778,0.77064,0.79551,0.74584
Time,s,7,0.71777,0.73178,0.74369,0.74424
Time,s,7,0.79763,0.73564,0.77106,0.74909
Time,s,7,0.75948,0.70758,0.77791,0.79348
Time,s,7,0.73947,0.72291,0.78567,0.7431
Time,s,7,0.74446,0.74148,0.81854,0.73133
Time,s,7,0.73887,0.71457,0.76075,0.74538
Time,s,7,0.77045,0.74933,0.78713,0.68448
Time,s,7,0.75355,0.78885,0.73884,0.70202
Time,s,7,0.74275,0.74431,0.74828,0.74742
Time,s,7,0.72319,0.74079,0.75532,0.72946
Time,s,7,0.7065,0.72202,0.76328,0.7108
Time,s,7,0.71531,0.72571,0.79343,0.71845
Time,s,7,0.75437,0.75159,0.74707,0.67542
Time,s,7,0.74628,0.75531,0.75781,0.74417
Time,s,7,0.74754,0.7466,0.78218,0.77295
Time,s,7,0.7075,0.72915,0.76541,0.79782
Time,s,7,0.7665,0.71841,0.8221,0.76753
Time,s,7,0.74146,0.71846,0.80797,0.76122
Time,s,7,0.74037,0.72863,0.75189,0.71375
Time,s,7,0.73583,0.75137,0.74698,0.74459
Time,s,7,0.70279,0.76296,0.7532,0.74953
Time,s,7,0.70602,0.75624,0.78791,0.73079
Time,s,7,0.71588,0.78712,0.79265,0.76308
Time,s,7,0.73397,0.76904,0.79715,0.70851
Time,s,7,0.71359,0.77294,0.77383,0.73788
Time,s,7,0.67581,0.75224,0.72444,0.7513
Time,s,7,0.6965,0.80841,0.75741,0.76214
Time,s,7,0.71816,0.77708,0.75597,0.7724
Time,s,7,0.73409,0.78088,0.78425,0.73475
Time,s,7,0.72161,0.76989,0.76599,0.75231
Time,s,7,0.69497,0.74088,0.764,0.71979
Time,s,7,0.75119,0.74186,0.72534,0.71377
Time,s,7,0.71954,0.75478,0.79213,0.78646
Time,s,7,0.71078,0.74986,0.77387,0.75488
Time,s,7,0.7091,0.77838,0.79619,0.73695
Time,s,7,0.69876,0.74186,0.75654,0.76703
Time,s,7,0.70574,0.72426,0.75652,0.71548
Time,s,7,0.74204,0.7314,0.77495,0.77191
Time,s,7,0.74736,0.74311,0.74085,0.77298
Time,s,7,0.70734,0.76323,0.82025,0.73968
Time,s,7,0.74196,0.79745,0.82197,0.71527
Time,s,7,0.72771,0.78815,0.7626,0.7594
Time,s,7,0.75086,0.7704,0.76008,0.75154
Time,s,7,0.76537,0.75515,0.74229,0.73496
Time,s,7,0.74207,0.7741,0.74852,0.76894
Time,s,7,0.7314,0.77299,0.77505,0.75124
Time,s,7,0.69911,0.72199,0.74589,0.73635
Time,s,7,0.74146,0.76174,0.77376,0.7445
Time,s,7,0.77863,0.75836,0.7858,0.74974
Time,s,7,0.74589,0.77434,0.75582,0.73325
Time,s,7,0.71778,0.73439,0.75639,0.75606
Time,s,7,0.72341,0.74384,0.77596,0.78053
Time,s,7,0.74094,0.78473,0.8133,0.74412
Time,s,7,0.76543,0.76489,0.81731,0.75963
Time,s,7,0.74207,0.75445,0.75979,0.74332
Time,s,7,0.70562,0.8107,0.76889,0.74565
Time,s,7,0.72007,0.7988,0.7338,0.72774
Time,s,7,0.73293,0.75776,0.80065,0.75154
Time,s,7,0.72951,0.75287,0.80433,0.71019
Time,s,7,0.73848,0.76719,0.79145,0.75585
Time,s,7,0.7434,0.7532,0.71385,0.74043
Time,s,7,0.71458,0.81197,0.75537,0.74323
Time,s,7,0.76054,0.76736,0.71558,0.78145
Time,s,7,0.76097,0.77945,0.80122,0.73566
Time,s,7,0.75019,0.76403,0.7734,0.71679
Time,s,7,0.77752,0.71943,0.80861,0.74113
Time,s,7,0.73841,0.77221,0.78819,0.7587
Time,s,7,0.76852,0.74317,0.77401,0.70044
Time,s,7,0.72448,0.76195,0.75423,0.74113
Time,s,7,0.69559,0.79418,0.77813,0.7576
Time,s,7,0.68657,0.76473,0.77386,0.7417
Time,s,7,0.67904,0.77987,0.75923,0.73685
Time,s,7,0.69583,0.71935,0.76144,0.71122
Time,s,7,0.74248,0.74056,0.7567,0.72513
Time,s,7,0.72599,0.78239,0.76579,0.75747
Time,s,7,0.74668,0.76885,0.75745,0.71512
Time,s,8,0.74962,0.81661,0.81711,0.66412
Time,s,8,0.74939,0.79849,0.79326,0.7149
Time,s,8,0.76795,0.76524,0.75519,0.66195
Time,s,8,0.75225,0.76528,0.79766,0.67077
Time,s,8,0.7454,0.80029,0.78263,0.66739
Time,s,8,0.71888,0.77938,0.80338,0.73156
Time,s,8,0.72475,0.75067,0.77764,0.72042
Time,s,8,0.74088,0.7895,0.78476,0.66179
Time,s,8,0.74429,0.79427,0.78278,0.7234
Time,s,8,0.73725,0.79569,0.81323,0.67476
Time,s,8,0.73804,0.7467,0.78555,0.73934
Time,s,8,0.75257,0.77462,0.76305,0.66592
Time,s,8,0.74466,0.77352,0.80123,0.70264
Time,s,8,0.73127,0.75583,0.76785,0.67934
Time,s,8,0.75733,0.78504,0.7564,0.68369
Time,s,8,0.6928,0.78067,0.78255,0.69173
Time,s,8,0.7512,0.80762,0.76547,0.67733
Time,s,8,0.74429,0.78148,0.79102,0.68211
Time,s,8,0.75925,0.78436,0.79858,0.67973
Time,s,8,0.76612,0.77335,0.75601,0.68041
Time,s,8,0.76262,0.74794,0.80616,0.67164
Time,s,8,0.80213,0.80302,0.81268,0.6415
Time,s,8,0.7239,0.79006,0.82182,0.66402
Time,s,8,0.7628,0.77135,0.83831,0.71553
Time,s,8,0.71998,0.80585,0.83491,0.7229
Time,s,8,0.76755,0.80725,0.87827,0.6605
Time,s,8,0.78565,0.81494,0.80641,0.71398
Time,s,8,0.78249,0.78201,0.7879,0.67548
Time,s,8,0.76918,0.80914,0.78104,0.66763
Time,s,8,0.77867,0.77215,0.76288,0.65939
Time,s,8,0.78341,0.78099,0.78344,0.7152
Time,s,8,0.77456,0.79149,0.77786,0.73899
Time,s,8,0.78694,0.82684,0.77824,0.68326
Time,s,8,0.79068,0.78235,0.78195,0.71014
Time,s,8,0.78553,0.76696,0.78155,0.68012
Time,s,8,0.72099,0.75716,0.7779,0.70555
Time,s,8,0.74049,0.77606,0.76946,0.66167
Time,s,8,0.71624,0.75128,0.77019,0.69817
Time,s,8,0.74045,0.78883,0.80541,0.66312
Time,s,8,0.75745,0.85154,0.74315,0.70709
Time,s,8,0.7018,0.7855,0.80865,0.69916
Time,s,8,0.70334,0.8124,0.81661,0.70743
Time,s,8,0.66689,0.77642,0.77031,0.71728
Time,s,8,0.72023,0.78288,0.79558,0.65492
Time,s,8,0.72993,0.77291,0.78626,0.6786
Time,s,8,0.76113,0.80308,0.7595,0.68529
Time,s,8,0.74757,0.91063,0.79247,0.69327
Time,s,8,0.72799,0.7771,0.73765,0.67845
Time,s,8,0.73481,0.77495,0.80488,0.68739
Time,s,8,0.75129,0.78232,0.75058,0.7079
Time,s,8,0.73626,0.78631,0.74566,0.71003
Time,s,8,0.77111,0.75118,0.75349,0.68527
Time,s,8,0.74913,0.73388,0.79236,0.69245
Time,s,8,0.75659,0.82883,0.78205,0.69648
Time,s,8,0.70469,0.75964,0.7596,0.64825
Time,s,8,0.73962,0.77325,0.80694,0.71301
Time,s,8,0.75351,0.79543,0.80224,0.7022
Time,s,8,0.74099,0.76102,0.80824,0.71939
Time,s,8,0.72565,0.75574,0.77128,0.70157
Time,s,8,0.75519,0.78411,0.78304,0.68533
Time,s,8,0.73113,0.79488,0.82695,0.77081
Time,s,8,0.7451,0.82936,0.8022,0.68234
Time,s,8,0.73501,0.80961,0.77232,0.68564
Time,s,8,0.74394,0.80624,0.79443,0.65174
Time,s,8,0.72931,0.78368,0.80433,0.70617
Time,s,8,0.74275,0.77848,0.79406,0.67662
Time,s,8,0.74654,0.77628,0.79099,0.72019
Time,s,8,0.75021,0.78553,0.78101,0.74613
Time,s,8,0.77077,0.78841,0.80419,0.67336
Time,s,8,0.77766,0.78654,0.81045,0.68865
Time,s,8,0.76292,0.7638,0.75332,0.68067
Time,s,8,0.76532,0.78409,0.7797,0.68454
Time,s,8,0.7265,0.76704,0.80288,0.68427
Time,s,8,0.76654,0.78241,0.82072,0.68402
Time,s,8,0.756,0.80065,0.79944,0.69242
Time,s,8,0.78058,0.75248,0.80553,0.73278
Time,s,8,0.7296,0.78157,0.78142,0.71987
Time,s,8,0.71805,0.78471,0.76767,0.64109
Time,s,8,0.75458,0.78728,0.81106,0.69748
Time,s,8,0.72586,0.73992,0.82149,0.64941
Time,s,8,0.71945,0.76276,0.78271,0.72092
Time,s,8,0.75288,0.76096,0.77813,0.65295
Time,s,8,0.73818,0.80674,0.78343,0.71102
Time,s,8,0.75057,0.81036,0.75734,0.65639
Time,s,8,0.7539,0.80282,0.81421,0.68263
Time,s,8,0.76839,0.80487,0.81755,0.71518
Time,s,8,0.77657,0.76318,0.76483,0.6803
Time,s,8,0.73311,0.78373,0.77444,0.65274
Time,s,8,0.7325,0.77595,0.78589,0.66093
Time,s,8,0.77696,0.76388,0.8152,0.66723
Time,s,8,0.72066,0.77829,0.84787,0.64856
Time,s,8,0.75919,0.82798,0.79514,0.73371
Time,s,8,0.75589,0.82156,0.80147,0.69404
Time,s,8,0.75557,0.7872,0.80475,0.75235
Time,s,8,0.72571,0.79595,0.79612,0.72936
Time,s,8,0.77478,0.86034,0.78816,0.69889
Time,s,8,0.73695,0.77545,0.80271,0.6841
Time,s,8,0.73379,0.78731,0.79949,0.69225
Time,s,8,0.71143,0.76932,0.77899,0.70183
Time,s,8,0.72802,0.78513,0.7804,0.68469
Time,s,9,3.86406,3.97938,4.03707,3.86861
Time,s,9,3.35856,3.78072,3.49748,3.26292
Time,s,9,3.35353,3.32637,3.44268,3.22444
Time,s,9,3.4167,3.34695,3.39013,3.18519
Time,s,9,3.35635,3.37277,3.27126,3.25759
Time,s,9,3.23349,3.36192,3.38487,3.22781
Time,s,9,3.27122,3.2262,3.3618,3.26674
Time,s,9,3.18334,3.39598,3.427,3.20107
Time,s,9,3.28392,3.36605,3.30184,3.36443
Time,s,9,3.19936,3.29278,3.21083,3.21049
Time,s,9,3.3167,3.34919,3.25859,3.30567
Time,s,9,3.26427,3.29907,3.20783,3.33212
Time,s,9,3.29993,3.27989,3.46089,3.17193
Time,s,9,3.19346,3.35724,3.24348,3.12429
Time,s,9,3.24877,3.36498,3.27951,3.21754
Time,s,9,3.08992,3.3902,3.25877,3.19602
Time,s,9,3.08703,3.34744,3.24552,3.20959
Time,s,9,3.08981,3.34349,3.30179,3.16657
Time,s,9,3.13679,3.41473,3.2419,3.17293
Time,s,9,3.2705,3.29025,3.35492,3.13819
Time,s,9,3.26211,3.44046,3.25578,3.37536
Time,s,9,3.22677,3.3791,3.28524,3.20157
Time,s,9,3.45936,3.32598,3.26505,3.21492
Time,s,9,3.18775,3.37055,3.23644,3.2461
Time,s,9,3.16826,3.35821,3.33858,3.11879
Time,s,9,3.21609,3.31565,3.23754,3.24892
Time,s,9,3.20969,3.30257,3.24163,3.26662
Time,s,9,3.28083,3.25639,3.21299,3.16923
Time,s,9,3.2425,3.29099,3.30932,3.13844
Time,s,9,3.21946,3.35607,3.24808,3.39647
Time,s,9,3.19726,3.38949,3.30088,3.21077
Time,s,9,3.19238,3.2826,3.2771,3.18482
Time,s,9,3.15906,3.33621,3.31222,3.26546
Time,s,9,3.11725,3.36955,3.30503,3.25376
Time,s,9,3.13818,3.38011,3.29719,3.15603
Time,s,9,3.09494,3.26595,3.35681,3.27612
Time,s,9,3.06594,3.31043,3.23393,3.17007
Time,s,9,3.10747,3.33138,3.32158,3.14811
Time,s,9,3.23111,3.41493,3.29393,3.18412
Time,s,9,3.19827,3.42636,3.28104,3.21052
Time,s,9,3.09396,3.3604,3.28279,3.29737
Time,s,9,3.16836,3.33795,3.26702,3.27514
Time,s,9,3.28819,3.32471,3.34143,3.28245
Time,s,9,3.23093,3.26915,3.20671,3.26062
Time,s,9,3.1247,3.35993,3.36956,3.21896
Time,s,9,3.09588,3.22081,3.26613,3.1937
Time,s,9,3.18297,3.28847,3.28287,3.1782
Time,s,9,3.15659,3.27434,3.41206,3.20998
Time,s,9,3.20677,3.17188,3.22894,3.18717
Time,s,9,3.26601,3.3032,3.26835,3.24935
Time,s,9,3.21456,3.27562,3.36125,3.14781
Time,s,9,3.17487,3.29923,3.23823,3.16738
Time,s,9,3.14009,3.34108,3.25251,3.27429
Time,s,9,3.27407,3.32528,3.27296,3.18434
Time,s,9,3.18714,3.25101,3.50538,3.30448
Time,s,9,3.09786,3.34004,3.42401,3.28328
Time,s,9,3.19154,3.273,3.27273,3.24264
Time,s,9,3.23882,3.32667,3.3385,3.22361
Time,s,9,3.11224,3.33236,3.24464,3.21659
Time,s,9,3.22862,3.39218,3.29932,3.34855
Time,s,9,3.13684,3.30271,3.27993,3.18564
Time,s,9,3.27528,3.43188,3.35199,3.27821
Time,s,9,3.12295,3.38813,3.26601,3.17755
Time,s,9,3.22678,3.32448,3.26388,3.11385
Time,s,9,3.11909,3.28126,3.27915,3.16398
Time,s,9,3.18247,3.3314,3.26327,3.2457
Time,s,9,3.1047,3.20501,3.22158,3.20794
Time,s,9,3.13131,3.30491,3.2519,3.34935
Time,s,9,3.25985,3.34291,3.30078,3.27093
Time,s,9,3.12703,3.38723,3.42008,3.32054
Time,s,9,3.26217,3.34166,3.25477,3.21721
Time,s,9,3.19097,3.2578,3.24659,3.3284
Time,s,9,3.30019,3.40049,3.43429,3.1555
Time,s,9,3.22863,3.28032,3.34428,3.12701
Time,s,9,3.19588,3.34695,3.33405,3.28793
Time,s,9,3.14613,3.35525,3.3898,3.19471
Time,s,9,3.10768,3.3304,3.24205,3.33564
Time,s,9,3.23183,3.36916,3.25476,3.23427
Time,s,9,3.18981,3.36273,3.21142,3.23016
Time,s,9,3.26517,3.27284,3.34325,3.20147
Time,s,9,3.17446,3.30395,3.28693,3.25491
Time,s,9,3.1576,3.40747,3.20736,3.31736
Time,s,9,3.2827,3.39319,3.42058,3.26868
Time,s,9,3.27056,3.36295,3.27967,3.20711
Time,s,9,3.39351,3.37228,3.33721,3.21322
Time,s,9,3.0984,3.3557,3.35481,3.15229
Time,s,9,3.08785,3.38677,3.24529,3.28589
Time,s,9,3.15028,3.31468,3.32608,3.20707
Time,s,9,3.21049,3.37255,3.28633,3.21056
Time,s,9,3.2135,3.40068,3.27091,3.19441
Time,s,9,3.2585,3.35681,3.27808,3.28464
Time,s,9,3.23396,3.29466,3.32004,3.20905
Time,s,9,3.16861,3.32316,3.32047,3.20279
Time,s,9,3.24231,3.34358,3.30367,3.31935
Time,s,9,3.24232,3.35502,3.40567,3.26374
Time,s,9,3.13198,3.4428,3.27065,3.24786
Time,s,9,3.01814,3.35678,3.28269,3.28803
Time,s,9,3.14078,3.31743,3.28168,3.35349
Time,s,9,3.1093,3.43586,3.27467,3.19685
Time,s,9,3.17951,3.39514,3.30805,3.30174
Time,s,10,1.46895,1.43335,1.36754,1.37083
Time,s,10,1.33308,1.41679,1.46226,1.38762
Time,s,10,1.33838,1.41725,1.4865,1.328
Time,s,10,1.42077,1.42664,1.39863,1.45289
Time,s,10,1.36561,1.42898,1.4185,1.41968
Time,s,10,1.34037,1.38438,1.42085,1.45344
Time,s,10,1.37476,1.45885,1.41492,1.48039
Time,s,10,1.42589,1.38379,1.41216,1.41146
Time,s,10,1.38758,1.37562,1.53775,1.3216
Time,s,10,1.39955,1.41657,1.4243,1.35518
Time,s,10,1.49921,1.41607,1.40738,1.37318
Time,s,10,1.33448,1.39288,1.46152,1.41084
Time,s,10,1.39085,1.38447,1.40439,1.36976
Time,s,10,1.32899,1.4452,1.41625,1.38663
Time,s,10,1.32396,1.43196,1.41609,1.34471
Time,s,10,1.34405,1.3893,1.45519,1.33769
Time,s,10,1.28975,1.44525,1.37593,1.43471
Time,s,10,1.31541,1.41818,1.35345,1.37319
Time,s,10,1.33683,1.4409,1.37361,1.39304
Time,s,10,1.30391,1.39737,1.3744,1.31525
Time,s,10,1.35574,1.40271,1.3721,1.32984
Time,s,10,1.35042,1.42278,1.3745,1.35845
Time,s,10,1.29048,1.45361,1.38566,1.38457
Time,s,10,1.373,1.4217,1.4234,1.40176
Time,s,10,1.34519,1.40642,1.42951,1.38618
Time,s,10,1.35348,1.34,1.46859,1.37098
Time,s,10,1.3774,1.4029,1.42804,1.3573
Time,s,10,1.3332,1.40183,1.41334,1.33646
Time,s,10,1.40661,1.34009,1.38201,1.34661
Time,s,10,1.34554,1.3575,1.39488,1.35362
Time,s,10,1.36949,1.35802,1.43324,1.35049
Time,s,10,1.33281,1.34024,1.38644,1.3713
Time,s,10,1.40839,1.3889,1.40181,1.384
Time,s,10,1.31418,1.36544,1.38808,1.3468
Time,s,10,1.34007,1.39955,1.39001,1.38049
Time,s,10,1.3334,1.42616,1.39654,1.38096
Time,s,10,1.33718,1.40867,1.41704,1.32664
Time,s,10,1.30168,1.40915,1.41072,1.36458
Time,s,10,1.30021,1.37825,1.37989,1.3452
Time,s,10,1.30127,1.4037,1.35304,1.36708
Time,s,10,1.29721,1.35081,1.37115,1.36023
Time,s,10,1.28388,1.39724,1.41481,1.3922
Time,s,10,1.28203,1.36738,1.37769,1.35725
Time,s,10,1.33872,1.38864,1.40885,1.38183
Time,s,10,1.35121,1.42073,1.39669,1.38794
Time,s,10,1.38451,1.40406,1.40798,1.35804
Time,s,10,1.33543,1.35266,1.49479,1.34509
Time,s,10,1.3256,1.38227,1.37635,1.36537
Time,s,10,1.3232,1.34052,1.37366,1.34301
Time,s,10,1.34189,1.36729,1.37445,1.36033
Time,s,10,1.31783,1.40497,1.38019,1.38667
Time,s,10,1.34617,1.40322,1.39648,1.3574
Time,s,10,1.34173,1.39755,1.45296,1.3308
Time,s,10,1.32474,1.3635,1.36343,1.3405
Time,s,10,1.31726,1.35823,1.40943,1.3809
Time,s,10,1.35222,1.38043,1.38576,1.38434
Time,s,10,1.33223,1.36934,1.37746,1.3684
Time,s,10,1.30565,1.37608,1.40052,1.35999
Time,s,10,1.32202,1.38028,1.38834,1.3505
Time,s,10,1.34998,1.37763,1.41984,1.3825
Time,s,10,1.31799,1.38343,1.42135,1.3606
Time,s,10,1.30125,1.39244,1.39652,1.35392
Time,s,10,1.28916,1.37627,1.40427,1.39263
Time,s,10,1.2789,1.35367,1.3721,1.3312
Time,s,10,1.31182,1.37221,1.37735,1.35511
Time,s,10,1.30101,1.40304,1.45161,1.35809
Time,s,10,1.32355,1.37689,1.37205,1.34946
Time,s,10,1.30904,1.40286,1.41445,1.34734
Time,s,10,1.32613,1.37913,1.36905,1.39329
Time,s,10,1.32862,1.38977,1.38725,1.37855
Time,s,10,1.32872,1.38698,1.39771,1.37037
Time,s,10,1.29112,1.38567,1.38708,1.32893
Time,s,10,1.34473,1.37198,1.35917,1.36365
Time,s,10,1.34032,1.40939,1.4282,1.35213
Time,s,10,1.33934,1.39403,1.41712,1.3282
Time,s,10,1.32272,1.37399,1.38122,1.4037
Time,s,10,1.36252,1.40364,1.38516,1.40188
Time,s,10,1.32332,1.39574,1.3763,1.35438
Time,s,10,1.30903,1.36196,1.37775,1.39226
Time,s,10,1.3113,1.36628,1.42038,1.38882
Time,s,10,1.33164,1.37537,1.4065,1.35464
Time,s,10,1.32271,1.36338,1.39084,1.34681
Time,s,10,1.33112,1.37749,1.41995,1.35847
Time,s,10,1.33551,1.39804,1.40306,1.35561
Time,s,10,1.34356,1.35475,1.36924,1.38163
Time,s,10,1.31097,1.36729,1.38324,1.34479
Time,s,10,1.32627,1.39952,1.39975,1.39134
Time,s,10,1.29233,1.3818,1.38135,1.34361
Time,s,10,1.32358,1.36814,1.39769,1.39696
Time,s,10,1.3137,1.39686,1.41255,1.39312
Time,s,10,1.33762,1.38921,1.40855,1.38817
Time,s,10,1.37956,1.36893,1.4399,1.37219
Time,s,10,1.33329,1.41163,1.43349,1.35333
Time,s,10,1.35749,1.38175,1.38581,1.37011
Time,s,10,1.31736,1.39848,1.38985,1.34424
Time,s,10,1.29511,1.35285,1.38034,1.36356
Time,s,10,1.32939,1.38535,1.3904,1.36756
Time,s,10,1.32543,1.43722,1.39397,1.33116
Time,s,10,1.31119,1.41017,1.40079,1.33662
Time,s,10,1.34442,1.35228,1.39235,1.34111
Time,s,11,0.15107,0.14426,0.1568,0.14745
Time,s,11,0.16111,0.15165,0.16063,0.15007
Time,s,11,0.14284,0.1521,0.16621,0.15457
Time,s,11,0.14403,0.14621,0.17736,0.16313
Time,s,11,0.15352,0.13888,0.17358,0.19284
Time,s,11,0.15545,0.12931,0.14708,0.14749
Time,s,11,0.16745,0.13459,0.13097,0.14961
Time,s,11,0.1498,0.13292,0.12759,0.16851
Time,s,11,0.15563,0.13429,0.12853,0.15466
Time,s,11,0.15654,0.13684,0.12623,0.13129
Time,s,11,0.14232,0.13086,0.13192,0.13092
Time,s,11,0.14427,0.1307,0.13531,0.12946
Time,s,11,0.12343,0.12758,0.12816,0.12732
Time,s,11,0.1344,0.13017,0.12275,0.1246
Time,s,11,0.12845,0.1293,0.12959,0.12574
Time,s,11,0.12766,0.12847,0.12941,0.12606
Time,s,11,0.12557,0.12964,0.12719,0.12494
Time,s,11,0.12559,0.13046,0.1282,0.12812
Time,s,11,0.13044,0.13005,0.13032,0.13107
Time,s,11,0.12782,0.12417,0.1265,0.16456
Time,s,11,0.1263,0.12909,0.12649,0.12653
Time,s,11,0.12883,0.1315,0.12547,0.12837
Time,s,11,0.12695,0.12815,0.12295,0.12885
Time,s,11,0.12732,0.12976,0.12659,0.12907
Time,s,11,0.12769,0.12817,0.13316,0.12951
Time,s,11,0.13624,0.13027,0.1267,0.12469
Time,s,11,0.12742,0.12989,0.12829,0.12592
Time,s,11,0.12638,0.13003,0.12443,0.12376
