Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,326,0.1295,0.13392,0.09176,0.15374,0.11398,0.07762,0.13263
Time,s,327,0.13711,0.13544,0.09359,0.15295,0.10769,0.07004,0.13921
Time,s,328,0.1289,0.13233,0.09157,0.14878,0.11235,0.07121,0.13474
Time,s,329,0.13281,0.12961,0.09092,0.13325,0.10664,0.07295,0.13174
Time,s,330,0.1319,0.13358,0.09776,0.13021,0.10787,0.07274,0.13633
Time,s,331,0.13396,0.13508,0.09928,0.13065,0.10722,0.07746,0.13689
Time,s,332,0.12751,0.13143,0.09735,0.13735,0.11655,0.07216,0.1346
Time,s,333,0.12952,0.13262,0.10454,0.15036,0.10077,0.07898,0.13067
Time,s,334,0.13258,0.13515,0.10499,0.13924,0.1121,0.08453,0.13415
Time,s,335,0.12897,0.13913,0.10972,0.13788,0.11387,0.08952,0.13989
Time,s,336,0.13118,0.13095,0.09437,0.13961,0.11225,0.09074,0.13595
Time,s,337,0.14321,0.13182,0.09092,0.14202,0.11483,0.08937,0.12842
Time,s,338,0.12576,0.13279,0.08786,0.13007,0.1109,0.08797,0.13014
Time,s,339,0.1338,0.13516,0.09105,0.13181,0.11367,0.08717,0.1323
Time,s,340,0.13686,0.1459,0.0902,0.13493,0.11324,0.08606,0.13644
Time,s,341,0.12915,0.12754,0.09079,0.13308,0.11243,0.08297,0.13728
Time,s,342,0.12919,0.13009,0.08582,0.13443,0.10956,0.08021,0.13243
Time,s,343,0.13571,0.14396,0.08823,0.13201,0.10758,0.08029,0.13805
Time,s,344,0.12953,0.13693,0.09145,0.13108,0.10974,0.08159,0.12952
Time,s,345,0.13794,0.13139,0.0924,0.13115,0.11056,0.0793,0.13579
Time,s,346,0.13351,0.13428,0.09038,0.12757,0.11532,0.08222,0.13844
Time,s,347,0.12795,0.12874,0.09622,0.1317,0.10293,0.08352,0.13197
Time,s,348,0.1285,0.13737,0.09461,0.13632,0.11765,0.0811,0.13373
Time,s,349,0.13224,0.13204,0.09329,0.14248,0.10913,0.08057,0.12972
Time,s,350,0.13595,0.12884,0.09522,0.14161,0.12148,0.08533,0.13514
Time,s,351,0.12905,0.13739,0.09497,0.13142,0.11488,0.07968,0.14135
Time,s,352,0.13179,0.13282,0.09099,0.1332,0.11106,0.07618,0.13208
Time,s,353,0.13849,0.13393,0.09743,0.13609,0.10576,0.07475,0.13303
Time,s,354,0.1288,0.13035,0.09906,0.13794,0.11319,0.07381,0.13811
Time,s,355,0.13089,0.12995,0.10012,0.12987,0.1119,0.07232,0.13563
Time,s,356,0.13803,0.12798,0.09679,0.12866,0.10856,0.07309,0.13179
Time,s,357,0.13041,0.13428,0.09937,0.13703,0.10902,0.06951,0.13039
Time,s,358,0.12504,0.12975,0.10308,0.13876,0.10387,0.07141,0.13719
Time,s,359,0.13079,0.13008,0.09332,0.13027,0.1219,0.07543,0.14843
Time,s,360,0.12856,0.13032,0.08335,0.13052,0.11793,0.08589,0.13721
Time,s,361,0.13483,0.12961,0.08871,0.13748,0.1176,0.0872,0.13116
Time,s,362,0.13075,0.13484,0.09023,0.13366,0.11324,0.08509,0.1294
Time,s,363,0.12903,0.12592,0.0916,0.13739,0.11709,0.09735,0.13159
Time,s,364,0.13708,0.13341,0.08974,0.1309,0.11791,0.08802,0.13439
Time,s,365,0.13147,0.13569,0.08982,0.13544,0.11236,0.08813,0.13055
Time,s,366,0.13332,0.1288,0.08933,0.13735,0.11319,0.07981,0.12986
Time,s,367,0.12683,0.13215,0.08964,0.13622,0.10512,0.07891,0.14167
Time,s,368,0.13153,0.13293,0.09138,0.12894,0.10718,0.0776,0.14097
Time,s,369,0.14089,0.12739,0.08387,0.12997,0.11652,0.0812,0.14117
Time,s,370,0.12957,0.12731,0.08992,0.12846,0.11673,0.082,0.13426
Time,s,371,0.12884,0.13514,0.08521,0.13243,0.10935,0.07767,0.13427
Time,s,372,0.13439,0.12893,0.08927,0.14015,0.11912,0.08192,0.13234
Time,s,373,0.13112,0.1275,0.08691,0.14014,0.11832,0.07681,0.13469
Time,s,374,0.12636,0.132,0.08443,0.13848,0.11439,0.07056,0.13267
Time,s,375,0.13208,0.1266,0.08731,0.13549,0.10711,0.07032,0.13238
Time,s,376,0.14141,0.13314,0.08425,0.13613,0.11291,0.07217,0.12991
Time,s,377,0.13574,0.15846,0.08616,0.13484,0.10626,0.07871,0.13191
Time,s,378,0.13884,0.1548,0.0902,0.13612,0.11671,0.07246,0.13817
Time,s,379,0.15168,0.15451,0.09103,0.12922,0.12595,0.07048,0.12914
Time,s,380,0.15685,0.15887,0.09237,0.12916,0.10954,0.06822,0.13365
Time,s,381,0.15484,0.14907,0.09208,0.1379,0.11695,0.06815,0.1321
Time,s,382,0.15747,0.15747,0.09933,0.13148,0.10745,0.07448,0.14318
Time,s,383,0.15427,0.15502,0.09505,0.12943,0.11806,0.07525,0.14319
Time,s,384,0.16247,0.14714,0.09167,0.13139,0.11028,0.06629,0.13021
Time,s,385,0.14861,0.14886,0.08541,0.13957,0.10674,0.07413,0.12792
Time,s,386,0.14405,0.15103,0.0866,0.14116,0.11204,0.07241,0.13041
Time,s,387,0.14526,0.15502,0.08481,0.12997,0.11194,0.07593,0.13364
Time,s,388,0.14482,0.14391,0.085,0.12956,0.11459,0.082,0.13272
Time,s,389,0.14209,0.14364,0.08565,0.13432,0.11495,0.08895,0.12995
Time,s,390,0.15381,0.14749,0.09254,0.13766,0.1121,0.08773,0.13358
Time,s,391,0.15789,0.14545,0.08517,0.13381,0.10827,0.09474,0.13945
Time,s,392,0.15031,0.15004,0.08595,0.12971,0.1183,0.08205,0.13668
Time,s,393,0.15759,0.13734,0.09341,0.13002,0.1136,0.07671,0.13023
Time,s,394,0.16859,0.12516,0.09873,0.13512,0.10802,0.08223,0.13527
Time,s,395,0.13637,0.12877,0.09121,0.13163,0.10843,0.08043,0.14148
Time,s,396,0.13275,0.13347,0.08248,0.13122,0.11281,0.07612,0.13075
Time,s,397,0.13268,0.13368,0.08521,0.14103,0.10495,0.078,0.12997
Time,s,398,0.14051,0.13591,0.08795,0.13181,0.11143,0.07694,0.13442
Time,s,399,0.13766,0.14096,0.08966,0.13366,0.11132,0.07542,0.13156
Time,s,400,0.1311,0.12948,0.08477,0.13402,0.11745,0.08294,0.13641
Time,s,401,0.13374,0.13504,0.08514,0.13044,0.10234,0.08639,0.12883
Time,s,402,0.13469,0.12705,0.09488,0.13674,0.11452,0.07537,0.13106
Time,s,403,0.12934,0.12811,0.08594,0.13119,0.10527,0.07659,0.12971
Time,s,404,0.13301,0.13224,0.08661,0.13463,0.10386,0.08574,0.13934
Time,s,405,0.12771,0.13362,0.08579,0.14072,0.10732,0.07611,0.13078
Time,s,406,0.12833,0.13767,0.08939,0.13348,0.10952,0.0738,0.13797
Time,s,407,0.13851,0.13277,0.09207,0.12962,0.1163,0.07841,0.1431
Time,s,408,0.13602,0.1279,0.09129,0.13243,0.11595,0.06927,0.13735
Time,s,409,0.12745,0.1311,0.09967,0.13823,0.12116,0.06871,0.13393
Time,s,410,0.13572,0.12926,0.08423,0.13866,0.10299,0.08024,0.1299
Time,s,411,0.12888,0.13962,0.09068,0.12933,0.10956,0.0771,0.13057
Time,s,412,0.1295,0.12716,0.08658,0.13247,0.11742,0.07679,0.13697
Time,s,413,0.12993,0.12768,0.0871,0.12977,0.11209,0.07551,0.13251
Time,s,414,0.13315,0.13234,0.08936,0.14199,0.1119,0.07982,0.13507
Time,s,415,0.13281,0.13233,0.08734,0.12972,0.10311,0.082,0.13016
Time,s,416,0.12849,0.12669,0.08864,0.12972,0.10911,0.08894,0.13435
Time,s,417,0.13064,0.12864,0.08984,0.13192,0.11014,0.0863,0.13403
Time,s,418,0.12949,0.13119,0.09043,0.13234,0.11481,0.08829,0.13863
Time,s,419,0.12737,0.13981,0.09117,0.13326,0.10189,0.08086,0.13592
Time,s,420,0.13127,0.12945,0.08909,0.12944,0.10377,0.07963,0.13194
Time,s,421,0.12961,0.12819,0.08891,0.14682,0.11105,0.0785,0.13349
Time,s,422,0.13243,0.13612,0.08888,0.13484,0.11607,0.07687,0.13967
Time,s,423,0.13843,0.13433,0.09,0.12694,0.11154,0.07828,0.12968
Time,s,424,0.13757,0.12701,0.10042,0.13609,0.11255,0.07432,0.12964
Time,s,425,0.12738,0.12709,0.09436,0.13267,0.11833,0.07076,0.13163
Time,s,426,0.12924,0.12788,0.09974,0.13186,0.113,0.07876,0.13239
Time,s,427,0.13092,0.12567,0.10183,0.12942,0.11763,0.07932,0.13873
Time,s,428,0.13431,0.12709,0.08585,0.1314,0.11624,0.07764,0.13249
Time,s,429,0.12963,0.12749,0.08459,0.1377,0.11051,0.07685,0.12848
Time,s,430,0.12755,0.13307,0.0955,0.13455,0.11001,0.0819,0.13881
Time,s,431,0.13775,0.13,0.09484,0.13412,0.11308,0.07598,0.14283
Time,s,432,0.13097,0.13214,0.08879,0.13106,0.10961,0.07545,0.14287
Time,s,433,0.13312,0.13684,0.08895,0.14407,0.1113,0.06934,0.15766
Time,s,434,0.13422,0.13253,0.09102,0.1392,0.10963,0.06766,0.15554
Time,s,435,0.13466,0.12703,0.09164,0.14047,0.10994,0.07375,0.14669
Time,s,436,0.13011,0.1387,0.09036,0.13729,0.12926,0.06945,0.14695
Time,s,437,0.1288,0.13411,0.08721,0.14043,0.11532,0.0707,0.15285
Time,s,438,0.13556,0.13471,0.08691,0.13213,0.11434,0.07299,0.15248
Time,s,439,0.12988,0.12876,0.09328,0.12878,0.11018,0.06761,0.13967
Time,s,440,0.1378,0.12818,0.09139,0.12867,0.10919,0.06544,0.13629
Time,s,441,0.13114,0.13553,0.08409,0.12806,0.1092,0.0768,0.14126
Time,s,442,0.12863,0.12961,0.08714,0.13599,0.11114,0.07725,0.14313
Time,s,443,0.13274,0.12811,0.08977,0.13796,0.10831,0.08178,0.14974
Time,s,444,0.13323,0.12887,0.08386,0.13239,0.1117,0.08571,0.13571
Time,s,445,0.13792,0.13415,0.09109,0.13855,0.11679,0.07425,0.14268
Time,s,446,0.12943,0.13574,0.0833,0.13654,0.10363,0.07079,0.13902
Time,s,447,0.13848,0.12986,0.08444,0.13811,0.12113,0.07252,0.13832
Time,s,448,0.13593,0.1341,0.08537,0.12666,0.11147,0.07459,0.14859
Time,s,449,0.12841,0.13258,0.08831,0.13076,0.10646,0.07032,0.15678
Time,s,450,0.12752,0.13596,0.08637,0.13097,0.10681,0.07037,0.14733
Time,s,451,0.12762,0.13052,0.09157,0.13094,0.11889,0.07865,0.15398
Time,s,452,0.12792,0.13108,0.09498,0.13469,0.11069,0.07045,0.15875
Time,s,453,0.13845,0.129,0.08274,0.1295,0.11056,0.06908,0.15915
Time,s,454,0.13556,0.12592,0.0889,0.13599,0.12844,0.07613,0.16072
Time,s,455,0.14147,0.13318,0.08736,0.13351,0.11203,0.0743,0.14658
Time,s,456,0.1358,0.12701,0.08956,0.13087,0.11566,0.07546,0.15144
Time,s,457,0.13254,0.12984,0.08335,0.14722,0.12048,0.07739,0.14499
Time,s,458,0.12966,0.1313,0.08416,0.1307,0.13465,0.06952,0.1506
Time,s,459,0.13971,0.12831,0.08307,0.12821,0.12676,0.06808,0.15628
Time,s,460,0.13109,0.13174,0.08651,0.13097,0.11367,0.07023,0.14897
Time,s,461,0.13037,0.13195,0.08477,0.13404,0.11189,0.06795,0.14388
Time,s,462,0.13374,0.12735,0.08561,0.13449,0.10885,0.06567,0.13825
Time,s,463,0.12811,0.13868,0.09226,0.12956,0.11315,0.06692,0.14043
Time,s,464,0.1349,0.12486,0.08292,0.12848,0.10651,0.06979,0.14247
Time,s,465,0.13349,0.12855,0.0845,0.13327,0.12461,0.06884,0.14563
Time,s,466,0.14053,0.13271,0.08491,0.13057,0.10867,0.0666,0.13869
Time,s,467,0.13152,0.1325,0.08968,0.12959,0.10724,0.07313,0.1418
Time,s,468,0.12924,0.13452,0.09083,0.13222,0.10651,0.06907,0.13774
Time,s,469,0.13437,0.12985,0.09191,0.145,0.10731,0.0669,0.14425
Time,s,470,0.13242,0.13225,0.08526,0.14279,0.10764,0.07013,0.13573
Time,s,471,0.14035,0.13592,0.08455,0.13083,0.12393,0.07236,0.13694
Time,s,472,0.14143,0.135,0.08614,0.13084,0.13833,0.07766,0.14125
Time,s,473,0.14131,0.13531,0.08402,0.13447,0.12344,0.0694,0.14638
Time,s,474,0.12884,0.12726,0.08597,0.13497,0.11568,0.06844,0.14008
Time,s,475,0.13472,0.13148,0.08509,0.1331,0.11394,0.06951,0.14993
Time,s,476,0.13395,0.13328,0.08898,0.12852,0.10938,0.07447,0.14285
Time,s,477,0.13263,0.12762,0.08329,0.13457,0.11397,0.07856,0.1401
Time,s,478,0.1308,0.12969,0.08472,0.1327,0.10878,0.07162,0.14052
Time,s,479,0.13644,0.13565,0.08754,0.13262,0.11509,0.07046,0.1318
Time,s,480,0.14513,0.12771,0.08757,0.13839,0.12185,0.06644,0.13318
Time,s,481,0.13279,0.14217,0.08479,0.13939,0.14215,0.0669,0.13728
Time,s,482,0.13233,0.12785,0.09402,0.12717,0.11241,0.08057,0.14666
Time,s,483,0.14767,0.13087,0.08453,0.13012,0.11075,0.08172,0.12865
Time,s,484,0.13961,0.13071,0.08356,0.1339,0.11733,0.06754,0.13317
Time,s,485,0.13288,0.13918,0.08363,0.14239,0.10866,0.07321,0.13631
Time,s,486,0.13551,0.12744,0.08997,0.13278,0.10788,0.0741,0.13633
Time,s,487,0.1422,0.13264,0.08743,0.13265,0.11416,0.07653,0.13662
Time,s,488,0.13675,0.12682,0.08392,0.13018,0.10937,0.06922,0.1319
Time,s,489,0.13188,0.13044,0.08597,0.13289,0.10522,0.06771,0.13351
Time,s,490,0.13185,0.1362,0.0878,0.13151,0.10406,0.06715,0.14151
Time,s,491,0.13761,0.12871,0.08723,0.12825,0.1103,0.06945,0.13609
Time,s,492,0.1299,0.13296,0.0915,0.13461,0.11421,0.06827,0.13055
Time,s,493,0.13094,0.13053,0.08512,0.14892,0.11492,0.06658,0.129
Time,s,494,0.13318,0.13922,0.08867,0.13428,0.12007,0.06691,0.13408
Time,s,495,0.13941,0.13212,0.08425,0.13035,0.10899,0.07351,0.13504
Time,s,496,0.13175,0.13719,0.08535,0.12868,0.11135,0.06634,0.13017
Time,s,497,0.12865,0.13252,0.08782,0.13223,0.11082,0.06724,0.1295
Time,s,498,0.13517,0.13256,0.08337,0.13419,0.10907,0.07963,0.13507
Time,s,499,0.12854,0.12909,0.08775,0.13041,0.10872,0.07242,0.1414
Time,s,500,0.1289,0.12984,0.09493,0.13105,0.10693,0.0731,0.13122
Time,s,501,0.13261,0.1274,0.08662,0.13885,0.11709,0.07029,0.13061
Time,s,502,0.13474,0.13326,0.08337,0.14073,0.11094,0.07149,0.13556
Time,s,503,0.13403,0.13153,0.08702,0.13582,0.11248,0.0677,0.13565
Time,s,504,0.13152,0.13157,0.08919,0.12738,0.11033,0.06779,0.13212
Time,s,505,0.13336,0.12808,0.09037,0.13481,0.10856,0.06502,0.13688
Time,s,506,0.13324,0.12719,0.08444,0.13454,0.1163,0.06745,0.13606
Time,s,507,0.1356,0.13397,0.08308,0.13589,0.10956,0.06912,0.13381
Time,s,508,0.12931,0.12923,0.08323,0.13253,0.12013,0.07015,0.13201
Time,s,509,0.12954,0.128,0.08637,0.12933,0.12105,0.06731,0.13359
Time,s,510,0.13558,0.13679,0.08185,0.13485,0.11428,0.06597,0.13506
Time,s,511,0.12991,0.13384,0.0855,0.1414,0.1017,0.06861,0.14366
Time,s,512,0.13301,0.13528,0.08397,0.13303,0.11763,0.06567,0.12952
Time,s,513,0.12731,0.13165,0.09037,0.12981,0.11585,0.06879,0.13316
Time,s,514,0.12873,0.14149,0.09094,0.13015,0.10626,0.06664,0.13916
Time,s,515,0.13134,0.12904,0.08927,0.13545,0.10928,0.06783,0.13642
Time,s,516,0.13219,0.12826,0.09578,0.13052,0.10338,0.06466,0.13111
Time,s,517,0.12988,0.13021,0.09037,0.14108,0.10734,0.07951,0.13262
Time,s,518,0.12965,0.13339,0.09008,0.13874,0.11246,0.07271,0.1343
Time,s,519,0.13321,0.13733,0.08872,0.12939,0.11114,0.07045,0.13833
Time,s,520,0.14681,0.13943,0.0828,0.13329,0.11383,0.07371,0.13135
Time,s,521,0.12813,0.12613,0.08287,0.13663,0.10288,0.0747,0.13526
Time,s,522,0.12892,0.13462,0.08796,0.13009,0.11238,0.08756,0.14574
Time,s,523,0.12958,0.1323,0.08356,0.12727,0.11481,0.09215,0.13797
Time,s,524,0.13438,0.13439,0.09059,0.13117,0.1126,0.11765,0.13023
Time,s,525,0.13195,0.12613,0.08145,0.13649,0.11015,0.09329,0.13162
Time,s,526,0.1295,0.12861,0.08372,0.13517,0.11029,0.09498,0.13735
Time,s,527,0.13305,0.13114,0.08418,0.1292,0.11438,0.09333,0.13552
Time,s,528,0.14477,0.13485,0.08732,0.13064,0.11673,0.09187,0.13122
Time,s,529,0.12939,0.13853,0.09477,0.13245,0.1099,0.09529,0.13325
Time,s,530,0.13381,0.1322,0.09283,0.1353,0.11166,0.09274,0.13798
Time,s,531,0.1375,0.12777,0.09151,0.1286,0.1015,0.08914,0.13803
Time,s,532,0.1326,0.13144,0.07953,0.12797,0.11173,0.08695,0.13174
Time,s,533,0.13242,0.13657,0.08928,0.13251,0.11049,0.08505,0.13061
Time,s,534,0.13011,0.1359,0.0902,0.13756,0.11038,0.08317,0.132
Time,s,535,0.12716,0.12999,0.09149,0.13012,0.10325,0.08145,0.13652
Time,s,536,0.13293,0.13461,0.09347,0.1299,0.10809,0.07523,0.13625
Time,s,537,0.12823,0.12848,0.09605,0.12871,0.11775,0.07768,0.1339
Time,s,538,0.12919,0.13446,0.09144,0.13363,0.10804,0.08024,0.14522
Time,s,539,0.13007,0.12847,0.08585,0.13645,0.11161,0.07618,0.13231
Time,s,540,0.13288,0.12916,0.09463,0.13312,0.11924,0.07461,0.13887
Time,s,541,0.12928,0.12822,0.08684,0.13362,0.10414,0.07706,0.12975
Time,s,542,0.13401,0.1342,0.08731,0.14192,0.11172,0.07824,0.13315
Time,s,543,0.13187,0.13181,0.08491,0.13526,0.105,0.07856,0.13798
Time,s,544,0.14838,0.13488,0.08241,0.1332,0.11761,0.07304,0.13505
Time,s,545,0.12857,0.13076,0.08376,0.13753,0.10742,0.07948,0.13249
Time,s,546,0.13128,0.13583,0.08364,0.13057,0.1048,0.07022,0.14114
Time,s,547,0.13565,0.13627,0.08451,0.13079,0.1118,0.06756,0.13687
Time,s,548,0.12743,0.12728,0.0916,0.12995,0.11532,0.07592,0.13471
Time,s,549,0.12764,0.12847,0.08951,0.13725,0.10398,0.06834,0.13451
Time,s,550,0.13892,0.1358,0.09093,0.13591,0.11329,0.06845,0.13055
Time,s,551,0.1286,0.12949,0.09145,0.13417,0.12994,0.0763,0.1349
Time,s,552,0.13544,0.13265,0.08896,0.13024,0.11309,0.07098,0.13092
Time,s,553,0.13476,0.13411,0.0833,0.13401,0.1208,0.06893,0.1408
Time,s,554,0.12977,0.13044,0.08802,0.14182,0.11469,0.07095,0.14269
Time,s,555,0.12717,0.13178,0.09375,0.13042,0.11395,0.06991,0.13491
Time,s,556,0.134,0.1377,0.08914,0.12906,0.11534,0.06943,0.13284
Time,s,557,0.1268,0.13038,0.08263,0.12868,0.11432,0.07407,0.13586
Time,s,558,0.13037,0.13169,0.08702,0.14066,0.11353,0.07911,0.13165
Time,s,559,0.12915,0.1396,0.08458,0.13588,0.10882,0.07446,0.1367
Time,s,560,0.13373,0.13248,0.08459,0.1293,0.10984,0.07269,0.13331
Time,s,561,0.12692,0.14048,0.08546,0.12873,0.12227,0.06885,0.13222
Time,s,562,0.1342,0.13447,0.08319,0.12888,0.1047,0.07115,0.13451
Time,s,563,0.12736,0.13416,0.08508,0.13578,0.1072,0.0756,0.12969
Time,s,564,0.13783,0.13479,0.08872,0.12954,0.10476,0.07984,0.13227
Time,s,565,0.12878,0.13073,0.10563,0.13352,0.11314,0.07048,0.12954
Time,s,566,0.13567,0.13012,0.09287,0.14188,0.11731,0.07284,0.12818
Time,s,567,0.12747,0.13136,0.09166,0.13451,0.10438,0.07892,0.13229
Time,s,568,0.1352,0.13505,0.09159,0.13441,0.11536,0.0739,0.13521
Time,s,569,0.13016,0.13809,0.09197,0.12698,0.1148,0.07262,0.13658
Time,s,570,0.12796,0.13851,0.09231,0.12943,0.11027,0.07757,0.13759
Time,s,571,0.13394,0.13642,0.08322,0.13093,0.1204,0.07359,0.14083
Time,s,572,0.12729,0.1311,0.08862,0.13375,0.11215,0.08073,0.13135
Time,s,573,0.13193,0.12861,0.08716,0.13693,0.11146,0.07941,0.13479
Time,s,574,0.13348,0.13488,0.08239,0.13663,0.11537,0.07324,0.12859
Time,s,575,0.1293,0.13638,0.08664,0.13432,0.11161,0.07089,0.12918
Time,s,576,0.12634,0.13052,0.08589,0.13515,0.12139,0.07062,0.13172
Time,s,577,0.14039,0.13588,0.0839,0.14121,0.1147,0.07333,0.13108
Time,s,578,0.12869,0.13057,0.08248,0.13794,0.11274,0.07052,0.14449
Time,s,579,0.12772,0.12864,0.08164,0.12947,0.11794,0.06895,0.12916
Time,s,580,0.13209,0.133,0.08378,0.13062,0.11348,0.06722,0.13288
Time,s,581,0.13344,0.13071,0.08287,0.13827,0.1178,0.06984,0.13348
Time,s,582,0.12903,0.13275,0.08313,0.13951,0.10537,0.07055,0.1384
Time,s,583,0.13764,0.13478,0.08229,0.1323,0.11876,0.07587,0.13971
Time,s,584,0.12885,0.13908,0.08497,0.12885,0.10781,0.07399,0.13059
Time,s,585,0.13569,0.13743,0.08908,0.1332,0.10864,0.07988,0.13139
Time,s,586,0.13369,0.13175,0.08825,0.13506,0.10839,0.08606,0.14013
Time,s,587,0.1294,0.13561,0.08843,0.138,0.11756,0.0755,0.13115
Time,s,588,0.12752,0.1349,0.08887,0.1289,0.115,0.07145,0.13191
Time,s,589,0.13408,0.13039,0.09442,0.13169,0.11873,0.07705,0.13488
Time,s,590,0.12558,0.13059,0.08199,0.14615,0.11637,0.07402,0.13854
Time,s,591,0.13411,0.13085,0.09294,0.13439,0.11896,0.07386,0.13121
Time,s,592,0.13306,0.13921,0.08437,0.13173,0.11089,0.07206,0.13463
Time,s,593,0.14151,0.14184,0.08645,0.12934,0.1119,0.07226,0.13139
Time,s,594,0.12813,0.13135,0.08303,0.12821,0.11472,0.06876,0.14171
Time,s,595,0.13399,0.13761,0.08342,0.13439,0.11109,0.07196,0.13754
Time,s,596,0.12945,0.13479,0.08414,0.1366,0.10743,0.07873,0.13198
Time,s,597,0.1266,0.13879,0.08328,0.13151,0.10782,0.07315,0.13363
Time,s,598,0.12581,0.13151,0.08365,0.13496,0.12558,0.07014,0.13734
Time,s,599,0.12876,0.12963,0.08792,0.13332,0.10754,0.0798,0.12884
Time,s,600,0.13046,0.13495,0.08768,0.13436,0.10861,0.07572,0.13341
Time,s,601,0.14234,0.13943,0.08592,0.14009,0.11367,0.07841,0.12766
Time,s,602,0.12842,0.13725,0.0838,0.13501,0.11644,0.07987,0.14371
Time,s,603,0.12883,0.13083,0.08984,0.12968,0.11092,0.07044,0.13188
Time,s,604,0.12979,0.13256,0.08127,0.12927,0.11102,0.07027,0.13125
Time,s,605,0.13236,0.13589,0.08677,0.13522,0.10684,0.07518,0.13349
Time,s,606,0.12679,0.13816,0.08149,0.13637,0.11721,0.07517,0.12862
Time,s,607,0.13009,0.1317,0.08376,0.1321,0.14202,0.07641,0.1398
Time,s,608,0.12716,0.13635,0.0826,0.13481,0.14501,0.07338,0.12993
Time,s,609,0.13347,0.13649,0.08454,0.13718,0.12114,0.06978,0.13573
Time,s,610,0.12765,0.14079,0.09051,0.13304,0.10676,0.06795,0.13627
Time,s,611,0.12707,0.13113,0.08151,0.13034,0.10596,0.07229,0.13693
Time,s,612,0.12864,0.13029,0.08795,0.1325,0.11116,0.07187,0.13006
Time,s,613,0.13295,0.12763,0.08837,0.12948,0.11859,0.06936,0.13269
Time,s,614,0.13456,0.13045,0.08931,0.1419,0.11551,0.07424,0.12906
Time,s,615,0.13824,0.12876,0.08731,0.1413,0.13442,0.07878,0.12942
Time,s,616,0.14308,0.12952,0.08216,0.12983,0.14188,0.07355,0.13044
Time,s,617,0.1463,0.13537,0.08353,0.12988,0.10932,0.07073,0.13196
Time,s,618,0.13767,0.13112,0.08903,0.13061,0.11033,0.07451,0.14285
Time,s,619,0.13909,0.12902,0.08877,0.13383,0.11143,0.06993,0.13935
Time,s,620,0.14679,0.13406,0.08259,0.13083,0.11318,0.07057,0.13072
Time,s,621,0.15842,0.129,0.09148,0.12975,0.11632,0.07412,0.12948
Time,s,622,0.16014,0.12545,0.08798,0.13853,0.11602,0.06843,0.13383
Time,s,623,0.15585,0.13109,0.08695,0.13911,0.11267,0.06759,0.13675
Time,s,624,0.1712,0.12878,0.08311,0.12935,0.10934,0.07628,0.13165
Time,s,625,0.15373,0.13311,0.08912,0.13718,0.11812,0.07033,0.12963
Time,s,626,0.15704,0.13165,0.09347,0.13224,0.11984,0.07859,0.13672
Time,s,627,0.1623,0.13245,0.08408,0.13969,0.10892,0.08303,0.13123
Time,s,628,0.15816,0.13788,0.08543,0.13431,0.10678,0.07932,0.12824
Time,s,629,0.15492,0.13094,0.08978,0.14068,0.11906,0.07893,0.13662
Time,s,630,0.16602,0.13056,0.08255,0.14332,0.10345,0.08193,0.13047
Time,s,631,0.16538,0.13001,0.08371,0.13104,0.11042,0.08236,0.14383
Time,s,632,0.15752,0.13746,0.08625,0.13273,0.1054,0.07674,0.13312
Time,s,633,0.16007,0.13528,0.08685,0.13399,0.11243,0.07966,0.13477
Time,s,634,0.159,0.12627,0.09212,0.13409,0.10609,0.07266,0.13756
Time,s,635,0.15948,0.12768,0.0815,0.13154,0.11932,0.07207,0.13058
Time,s,636,0.16121,0.13142,0.08949,0.13271,0.12438,0.07129,0.13445
Time,s,637,0.14332,0.13541,0.08753,0.13223,0.10734,0.07087,0.13404
Time,s,638,0.16768,0.13352,0.08315,0.14491,0.11253,0.07212,0.131
Time,s,639,0.14868,0.12942,0.08361,0.14213,0.10557,0.07129,0.13297
Time,s,640,0.14101,0.129,0.08835,0.13029,0.1157,0.07156,0.13061
Time,s,641,0.15723,0.13696,0.08577,0.12994,0.10976,0.07065,0.13371
Time,s,642,0.15661,0.13852,0.08208,0.13293,0.11479,0.07123,0.14462
Time,s,643,0.15009,0.12886,0.0864,0.13683,0.10811,0.07604,0.13769
Time,s,644,0.14977,0.13987,0.08635,0.13056,0.11615,0.0805,0.12973
Time,s,645,0.15538,0.1288,0.08601,0.13043,0.11649,0.07171,0.13454
Time,s,646,0.15417,0.12833,0.0908,0.13667,0.10782,0.07277,0.12901
Time,s,647,0.15015,0.13475,0.09501,0.13488,0.11084,0.06881,0.13063
Time,s,648,0.15116,0.1309,0.0901,0.13112,0.11272,0.06843,0.13443
Time,s,649,0.15872,0.1301,0.09408,0.12905,0.1089,0.07185,0.12994
Time,s,650,0.14588,0.13749,0.10601,0.13438,0.11898,0.07623,0.14138
Time,s,651,0.14694,0.13423,0.10376,0.13738,0.1039,0.07632,0.13663
Time,s,652,0.15764,0.12848,0.10144,0.1327,0.10712,0.07188,0.13175
Time,s,653,0.14625,0.12802,0.1028,0.13466,0.11246,0.06907,0.13218
Time,s,654,0.1525,0.12988,0.08882,0.13618,0.11304,0.07221,0.13596
Time,s,655,0.14697,0.12825,0.10642,0.13091,0.11354,0.0711,0.14281
Time,s,656,0.15931,0.13842,0.10157,0.13248,0.10991,0.07175,0.13082
Time,s,657,0.15156,0.1381,0.11221,0.1347,0.1088,0.07058,0.12901
