Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,331,0.16082,0.17327,0.10439,0.16074,0.13197,0.08627,0.15515
Time,s,332,0.15362,0.17897,0.09832,0.15313,0.13871,0.09494,0.15505
Time,s,333,0.15323,0.17059,0.10993,0.15386,0.1375,0.08008,0.16377
Time,s,334,0.15109,0.16232,0.0981,0.15235,0.13769,0.07994,0.15421
Time,s,335,0.15228,0.15833,0.11388,0.16047,0.13498,0.08869,0.15438
Time,s,336,0.1512,0.16206,0.08994,0.1517,0.1363,0.08143,0.15504
Time,s,337,0.15335,0.15086,0.12207,0.15238,0.13679,0.08302,0.15695
Time,s,338,0.15666,0.15043,0.12201,0.15058,0.1364,0.08472,0.1546
Time,s,339,0.15112,0.15263,0.10835,0.15291,0.13158,0.08046,0.15904
Time,s,340,0.15226,0.16623,0.10957,0.15151,0.13357,0.08213,0.16331
Time,s,341,0.15046,0.15138,0.10784,0.15294,0.13277,0.08021,0.16103
Time,s,342,0.1512,0.14902,0.09941,0.16436,0.13676,0.07978,0.1545
Time,s,343,0.15789,0.14994,0.10507,0.15432,0.13662,0.08343,0.15499
Time,s,344,0.15184,0.149,0.11086,0.15319,0.14147,0.08018,0.15459
Time,s,345,0.15472,0.14903,0.09637,0.15201,0.13622,0.08143,0.15431
Time,s,346,0.15205,0.1491,0.11034,0.15363,0.15766,0.07923,0.15815
Time,s,347,0.16033,0.16109,0.10871,0.15137,0.16608,0.08296,0.1556
Time,s,348,0.15108,0.14995,0.11839,0.15161,0.15199,0.0806,0.1544
Time,s,349,0.15084,0.15266,0.10749,0.15931,0.15217,0.08023,0.15464
Time,s,350,0.15101,0.15632,0.09664,0.15254,0.1496,0.08085,0.16035
Time,s,351,0.15483,0.15075,0.11391,0.15334,0.15572,0.08138,0.15576
Time,s,352,0.15464,0.14972,0.10014,0.16034,0.14944,0.07905,0.15442
Time,s,353,0.15395,0.14871,0.12609,0.15443,0.15385,0.09553,0.15858
Time,s,354,0.15135,0.15793,0.09006,0.15333,0.13898,0.07973,0.15311
Time,s,355,0.1505,0.1481,0.10007,0.1514,0.13756,0.08149,0.15501
Time,s,356,0.15176,0.14933,0.1158,0.15438,0.13673,0.08776,0.15448
Time,s,357,0.14988,0.15258,0.09638,0.15189,0.13553,0.08048,0.15693
Time,s,358,0.15635,0.14993,0.10648,0.15315,0.13886,0.08835,0.15444
Time,s,359,0.15055,0.14986,0.10798,0.15211,0.14026,0.09502,0.15406
Time,s,360,0.15209,0.15316,0.11616,0.15246,0.1342,0.08388,0.1686
Time,s,361,0.15221,0.16384,0.09211,0.15191,0.13958,0.08339,0.15483
Time,s,362,0.15332,0.152,0.09753,0.16181,0.13371,0.08511,0.15463
Time,s,363,0.15037,0.14997,0.10268,0.15298,0.13442,0.08161,0.15455
Time,s,364,0.17007,0.14901,0.09957,0.15228,0.13716,0.08067,0.15544
Time,s,365,0.15911,0.14968,0.10271,0.15271,0.1321,0.07838,0.15499
Time,s,366,0.15062,0.15012,0.09981,0.1515,0.13643,0.09083,0.16393
Time,s,367,0.1517,0.15268,0.09388,0.15435,0.13793,0.09357,0.16206
Time,s,368,0.15234,0.15988,0.10783,0.15349,0.13343,0.09445,0.15553
Time,s,369,0.14946,0.14883,0.10693,0.15583,0.1366,0.08773,0.15409
Time,s,370,0.15101,0.1499,0.11535,0.15266,0.13704,0.08342,0.15907
Time,s,371,0.15028,0.15577,0.1041,0.1522,0.13321,0.08564,0.1529
Time,s,372,0.15857,0.1486,0.12257,0.15429,0.13938,0.0914,0.15355
Time,s,373,0.15207,0.15043,0.12427,0.16542,0.13206,0.08368,0.15115
Time,s,374,0.15686,0.1481,0.10589,0.15247,0.14054,0.08498,0.16254
Time,s,375,0.1525,0.15822,0.11733,0.15357,0.13595,0.08657,0.15456
Time,s,376,0.15067,0.15069,0.10433,0.1569,0.13528,0.08054,0.15388
Time,s,377,0.15046,0.14803,0.13502,0.15331,0.13623,0.0847,0.1525
Time,s,378,0.15034,0.1496,0.11602,0.15139,0.13371,0.07896,0.15296
Time,s,379,0.15832,0.14942,0.10068,0.15202,0.13367,0.08104,0.15449
Time,s,380,0.15117,0.1472,0.10176,0.15291,0.13533,0.0802,0.15394
Time,s,381,0.15162,0.15063,0.11354,0.15305,0.13409,0.08634,0.16839
Time,s,382,0.15152,0.16248,0.10019,0.16397,0.13542,0.07885,0.15207
Time,s,383,0.15451,0.15031,0.11468,0.16871,0.13078,0.07859,0.15445
Time,s,384,0.15041,0.14992,0.10577,0.15204,0.13953,0.08349,0.15215
Time,s,385,0.15838,0.15354,0.11903,0.15299,0.13135,0.08144,0.15478
Time,s,386,0.15954,0.14777,0.10318,0.15273,0.13778,0.07908,0.15396
Time,s,387,0.15142,0.15016,0.10123,0.15228,0.13091,0.08092,0.15772
Time,s,388,0.15242,0.14799,0.09433,0.15407,0.14603,0.08052,0.15607
Time,s,389,0.15316,0.15768,0.10717,0.15355,0.13706,0.08452,0.15343
Time,s,390,0.15279,0.14766,0.10812,0.16153,0.14342,0.08247,0.15493
Time,s,391,0.15238,0.15329,0.09755,0.15202,0.13475,0.08074,0.1638
Time,s,392,0.15144,0.15604,0.1047,0.15181,0.13906,0.07926,0.15325
Time,s,393,0.16095,0.14971,0.12361,0.15629,0.12942,0.07818,0.15292
Time,s,394,0.16203,0.1519,0.09937,0.15333,0.1331,0.08241,0.15964
Time,s,395,0.1579,0.14996,0.10766,0.15293,0.13599,0.07962,0.15442
Time,s,396,0.15333,0.15901,0.09954,0.15211,0.14439,0.07881,0.1539
Time,s,397,0.15239,0.16319,0.11774,0.16054,0.13372,0.08737,0.15346
Time,s,398,0.15098,0.14985,0.09522,0.15285,0.13627,0.08279,0.15196
Time,s,399,0.15229,0.15043,0.11635,0.15347,0.12801,0.07879,0.15346
Time,s,400,0.15944,0.15219,0.08851,0.15124,0.13761,0.08141,0.15309
Time,s,401,0.15157,0.14965,0.09989,0.15163,0.13054,0.08383,0.16608
Time,s,402,0.15281,0.15429,0.09794,0.15498,0.13444,0.08053,0.15357
Time,s,403,0.15254,0.16288,0.09532,0.15225,0.13192,0.07886,0.15312
Time,s,404,0.15348,0.14822,0.11512,0.16771,0.13406,0.08117,0.15138
Time,s,405,0.15528,0.15098,0.1163,0.15314,0.13527,0.08183,0.15353
Time,s,406,0.15302,0.14846,0.10387,0.153,0.13978,0.09802,0.154
Time,s,407,0.16758,0.14904,0.10783,0.15239,0.14757,0.08712,0.1547
Time,s,408,0.16266,0.15134,0.12172,0.15312,0.1333,0.09072,0.1607
Time,s,409,0.15097,0.15038,0.10582,0.15313,0.13536,0.0785,0.15625
Time,s,410,0.15315,0.15828,0.10219,0.15273,0.13125,0.08105,0.15436
Time,s,411,0.15122,0.14833,0.11046,0.15913,0.13613,0.07905,0.16853
Time,s,412,0.15134,0.14989,0.11748,0.15409,0.14635,0.07874,0.15421
Time,s,413,0.1571,0.15987,0.1082,0.15426,0.13801,0.07976,0.15469
Time,s,414,0.15531,0.1496,0.09818,0.17391,0.13686,0.07979,0.15403
Time,s,415,0.17515,0.15003,0.11095,0.15291,0.13925,0.07879,0.16225
Time,s,416,0.16039,0.15251,0.11738,0.15573,0.1332,0.08216,0.15437
Time,s,417,0.15393,0.15554,0.09785,0.15768,0.13607,0.08007,0.15357
Time,s,418,0.15157,0.15143,0.09385,0.15346,0.12503,0.08209,0.15241
Time,s,419,0.152,0.14716,0.10826,0.1527,0.13812,0.08085,0.1516
Time,s,420,0.15913,0.14946,0.09733,0.16458,0.13489,0.08153,0.15383
Time,s,421,0.15308,0.15204,0.11079,0.15195,0.13764,0.08415,0.15345
Time,s,422,0.15147,0.15379,0.10181,0.15225,0.13228,0.07892,0.1697
Time,s,423,0.15232,0.1664,0.11134,0.15366,0.1354,0.07746,0.154
Time,s,424,0.15147,0.15406,0.09827,0.16112,0.13609,0.07805,0.16434
Time,s,425,0.15295,0.14881,0.10084,0.15525,0.13673,0.07813,0.15322
Time,s,426,0.15985,0.15022,0.09951,0.15204,0.13307,0.08155,0.15307
Time,s,427,0.15988,0.15196,0.11213,0.15324,0.13059,0.08398,0.15394
Time,s,428,0.16332,0.15054,0.11351,0.1511,0.13264,0.08299,0.15267
Time,s,429,0.15119,0.14792,0.11557,0.1519,0.14067,0.07921,0.15688
Time,s,430,0.15232,0.15205,0.09358,0.1526,0.13071,0.07721,0.15266
Time,s,431,0.151,0.15598,0.11417,0.16,0.13832,0.07906,0.15338
Time,s,432,0.1524,0.151,0.09733,0.15205,0.13263,0.07883,0.16209
Time,s,433,0.15237,0.15379,0.11597,0.15281,0.13505,0.08621,0.15233
Time,s,434,0.15876,0.1586,0.09736,0.15361,0.12912,0.08044,0.15346
Time,s,435,0.15353,0.15074,0.10534,0.16094,0.13314,0.07807,0.15725
Time,s,436,0.16104,0.1504,0.09602,0.15535,0.13057,0.07783,0.1529
Time,s,437,0.15314,0.15121,0.10424,0.15289,0.14069,0.08077,0.16451
Time,s,438,0.15033,0.15545,0.11641,0.16203,0.12962,0.07918,0.15207
Time,s,439,0.15024,0.14906,0.09334,0.15222,0.13509,0.07908,0.16526
Time,s,440,0.15327,0.1494,0.10862,0.15232,0.13332,0.08389,0.1657
Time,s,441,0.15634,0.15065,0.11669,0.16765,0.13413,0.08302,0.15545
Time,s,442,0.15167,0.15248,0.11302,0.15852,0.13328,0.07895,0.18296
Time,s,443,0.15182,0.15341,0.11957,0.15422,0.141,0.08362,0.15518
Time,s,444,0.15285,0.15761,0.12088,0.15343,0.13438,0.08174,0.15367
Time,s,445,0.16613,0.15495,0.1122,0.16939,0.14239,0.08426,0.15283
Time,s,446,0.15269,0.15044,0.11577,0.15106,0.13621,0.08489,0.15276
Time,s,447,0.15692,0.15094,0.11492,0.15022,0.13544,0.08399,0.15348
Time,s,448,0.16458,0.15233,0.11636,0.15442,0.13005,0.08219,0.15247
Time,s,449,0.15216,0.15184,0.10353,0.15269,0.1314,0.08268,0.16214
Time,s,450,0.15094,0.15267,0.10604,0.15254,0.13186,0.07966,0.15409
Time,s,451,0.15343,0.15554,0.10966,0.15156,0.13651,0.07789,0.15259
Time,s,452,0.15187,0.15239,0.11524,0.15956,0.13609,0.08131,0.17397
Time,s,453,0.1502,0.14875,0.1139,0.15273,0.1426,0.08068,0.15221
Time,s,454,0.15613,0.15027,0.10549,0.15069,0.13555,0.08101,0.15405
Time,s,455,0.15267,0.15656,0.11324,0.15886,0.14238,0.07968,0.15687
Time,s,456,0.15368,0.15024,0.09768,0.15242,0.13488,0.08629,0.15482
Time,s,457,0.15998,0.14898,0.11523,0.15411,0.13729,0.07894,0.15429
Time,s,458,0.15288,0.15912,0.09493,0.15273,0.14369,0.08512,0.15407
Time,s,459,0.15018,0.15088,0.1057,0.15672,0.13328,0.08387,0.15216
Time,s,460,0.15227,0.15251,0.10762,0.15031,0.13393,0.07992,0.15141
Time,s,461,0.15822,0.14959,0.11786,0.15168,0.13522,0.08636,0.15406
Time,s,462,0.15192,0.14853,0.10269,0.15298,0.12686,0.07953,0.17233
Time,s,463,0.15791,0.14967,0.12111,0.15102,0.13252,0.07822,0.15243
Time,s,464,0.15291,0.14892,0.11571,0.15331,0.13416,0.07721,0.16447
Time,s,465,0.1532,0.15979,0.09951,0.15701,0.13777,0.07894,0.16424
Time,s,466,0.15621,0.15642,0.10565,0.16122,0.12584,0.08132,0.15176
Time,s,467,0.15849,0.15128,0.11908,0.15166,0.13687,0.0864,0.15209
Time,s,468,0.15936,0.15063,0.12607,0.1639,0.13608,0.07922,0.15455
Time,s,469,0.15199,0.1478,0.10193,0.15267,0.13764,0.08734,0.1593
Time,s,470,0.15343,0.15568,0.09668,0.15485,0.13372,0.07715,0.15465
Time,s,471,0.15264,0.14941,0.12234,0.15288,0.13367,0.08085,0.15272
Time,s,472,0.15248,0.15399,0.10998,0.15784,0.13685,0.0897,0.15341
Time,s,473,0.15049,0.15134,0.10264,0.15158,0.13335,0.08461,0.16009
Time,s,474,0.15249,0.14978,0.12509,0.15184,0.12889,0.08547,0.15167
Time,s,475,0.15821,0.15083,0.11461,0.15244,0.13653,0.0815,0.15284
Time,s,476,0.15448,0.1552,0.09713,0.16118,0.14013,0.08085,0.159
Time,s,477,0.15448,0.15098,0.10402,0.15263,0.13511,0.085,0.16094
Time,s,478,0.1539,0.14881,0.12653,0.15408,0.13583,0.07884,0.1524
Time,s,479,0.1527,0.15759,0.10195,0.15842,0.1488,0.08172,0.15212
Time,s,480,0.15121,0.14865,0.12184,0.15188,0.13627,0.07835,0.15097
Time,s,481,0.1526,0.14969,0.12479,0.15146,0.13468,0.10003,0.15177
Time,s,482,0.15652,0.1484,0.11429,0.15357,0.13377,0.07894,0.15098
Time,s,483,0.15155,0.15289,0.10912,0.15176,0.13317,0.08333,0.17956
Time,s,484,0.15136,0.14897,0.08874,0.15127,0.14128,0.08035,0.15362
Time,s,485,0.15289,0.15141,0.1007,0.15278,0.13886,0.08107,0.15321
Time,s,486,0.15303,0.16275,0.10963,0.16421,0.13524,0.08028,0.15216
Time,s,487,0.15368,0.15872,0.12851,0.15389,0.13516,0.08661,0.15404
Time,s,488,0.16019,0.1502,0.10266,0.15236,0.13518,0.07876,0.15336
Time,s,489,0.15519,0.1484,0.11845,0.1528,0.1373,0.08681,0.1582
Time,s,490,0.15858,0.15025,0.10255,0.15257,0.13985,0.07911,0.15549
Time,s,491,0.16238,0.15046,0.11306,0.15203,0.13512,0.07942,0.15401
Time,s,492,0.15868,0.15047,0.10339,0.15365,0.13894,0.07953,0.15265
Time,s,493,0.1633,0.16769,0.11893,0.1596,0.1368,0.08152,0.16198
Time,s,494,0.16587,0.15075,0.11439,0.15229,0.13509,0.08183,0.15336
Time,s,495,0.16388,0.14987,0.11803,0.15298,0.13667,0.08079,0.15262
Time,s,496,0.15549,0.15097,0.10077,0.16512,0.13384,0.08231,0.15765
Time,s,497,0.16144,0.15606,0.11176,0.1584,0.13583,0.08322,0.1517
Time,s,498,0.16007,0.14837,0.10637,0.15183,0.14585,0.08396,0.15325
Time,s,499,0.15711,0.15264,0.11328,0.15628,0.14374,0.08303,0.1511
Time,s,500,0.15443,0.15612,0.11154,0.15407,0.14045,0.08545,0.15194
Time,s,501,0.15593,0.15211,0.09312,0.15203,0.13342,0.08283,0.15308
Time,s,502,0.16613,0.15237,0.10731,0.15214,0.15644,0.07885,0.15548
Time,s,503,0.15947,0.15104,0.11885,0.15276,0.13414,0.08175,0.15992
Time,s,504,0.16364,0.15069,0.09505,0.15282,0.1348,0.07959,0.15792
Time,s,505,0.15651,0.15162,0.10683,0.15278,0.13982,0.08077,0.15378
Time,s,506,0.15317,0.1623,0.09709,0.15337,0.13612,0.08519,0.15412
Time,s,507,0.15377,0.15959,0.13105,0.16235,0.15025,0.08333,0.15229
Time,s,508,0.16813,0.15235,0.10285,0.15109,0.13294,0.07953,0.15378
Time,s,509,0.1526,0.14999,0.09528,0.15277,0.13573,0.08352,0.15334
Time,s,510,0.15298,0.14946,0.10196,0.15351,0.13546,0.08516,0.16249
Time,s,511,0.15351,0.14979,0.10476,0.15668,0.13783,0.08185,0.15368
Time,s,512,0.15225,0.15216,0.10298,0.1508,0.1356,0.07982,0.15507
Time,s,513,0.15174,0.15219,0.11771,0.1558,0.13445,0.07975,0.15439
Time,s,514,0.15065,0.1587,0.11299,0.15242,0.12935,0.08321,0.16229
Time,s,515,0.15743,0.1637,0.12121,0.15079,0.13867,0.084,0.15325
Time,s,516,0.15046,0.15155,0.10614,0.15116,0.13216,0.08089,0.15462
Time,s,517,0.15357,0.15139,0.09865,0.15483,0.14509,0.08018,0.16045
Time,s,518,0.1675,0.15795,0.09018,0.1569,0.13471,0.08006,0.15444
Time,s,519,0.15201,0.14944,0.10434,0.15178,0.1366,0.08033,0.15415
Time,s,520,0.16633,0.15241,0.12136,0.16911,0.13366,0.08735,0.15422
Time,s,521,0.15258,0.16082,0.11877,0.15117,0.1345,0.08007,0.15331
Time,s,522,0.1597,0.15057,0.1133,0.15095,0.13728,0.08222,0.15285
Time,s,523,0.15251,0.1494,0.10803,0.15042,0.14094,0.08134,0.15746
Time,s,524,0.15162,0.15052,0.1264,0.15206,0.1344,0.08438,0.16987
Time,s,525,0.15172,0.15022,0.11959,0.15148,0.13915,0.088,0.1512
Time,s,526,0.15157,0.15052,0.11736,0.15209,0.13206,0.08171,0.15262
Time,s,527,0.15381,0.15128,0.09737,0.15959,0.13709,0.08,0.15358
Time,s,528,0.15198,0.16072,0.11521,0.15956,0.1379,0.08098,0.15205
Time,s,529,0.16546,0.1524,0.12301,0.15251,0.13025,0.0814,0.15233
Time,s,530,0.15206,0.14928,0.10262,0.15087,0.13689,0.07817,0.15515
Time,s,531,0.16043,0.14869,0.11625,0.15238,0.14307,0.08529,0.16102
Time,s,532,0.15109,0.14996,0.10442,0.15035,0.13475,0.08041,0.15382
Time,s,533,0.15228,0.14952,0.10185,0.151,0.13388,0.07815,0.15399
Time,s,534,0.15326,0.15047,0.10565,0.16025,0.135,0.08205,0.1551
Time,s,535,0.15158,0.15396,0.11357,0.1518,0.13562,0.08506,0.16008
Time,s,536,0.15995,0.15446,0.101,0.15256,0.13426,0.0813,0.15324
Time,s,537,0.15177,0.15349,0.10039,0.15321,0.14251,0.08686,0.15575
Time,s,538,0.15563,0.1519,0.10889,0.16382,0.1482,0.08008,0.15653
Time,s,539,0.16088,0.15934,0.11638,0.15379,0.13688,0.0815,0.15379
Time,s,540,0.15306,0.14969,0.11445,0.1552,0.13605,0.07923,0.15546
Time,s,541,0.15128,0.15094,0.09852,0.15937,0.13548,0.07817,0.15338
Time,s,542,0.15169,0.1567,0.11155,0.15391,0.13409,0.07852,0.16673
Time,s,543,0.15576,0.15229,0.09521,0.15273,0.1352,0.07765,0.15276
Time,s,544,0.15029,0.15037,0.10908,0.15276,0.13219,0.08329,0.15905
Time,s,545,0.1509,0.15243,0.10316,0.15318,0.13158,0.08418,0.16071
Time,s,546,0.15068,0.15292,0.10261,0.15202,0.13552,0.07962,0.15991
Time,s,547,0.15259,0.1513,0.12682,0.15436,0.13415,0.08197,0.15418
Time,s,548,0.1526,0.15224,0.10877,0.16143,0.13687,0.08249,0.15397
Time,s,549,0.15494,0.16012,0.11325,0.16088,0.14314,0.0801,0.15359
Time,s,550,0.15497,0.15583,0.10595,0.15239,0.1322,0.08215,0.15322
Time,s,551,0.15207,0.15167,0.11985,0.15351,0.13789,0.08135,0.1619
Time,s,552,0.15314,0.1495,0.10678,0.15542,0.1358,0.0797,0.15537
Time,s,553,0.15124,0.15391,0.10935,0.15275,0.13078,0.08242,0.15352
Time,s,554,0.15442,0.15067,0.12163,0.15309,0.13758,0.07899,0.15502
Time,s,555,0.15307,0.15617,0.12519,0.16194,0.13287,0.08153,0.1631
Time,s,556,0.15469,0.14984,0.10935,0.15371,0.13683,0.08206,0.15242
Time,s,557,0.15336,0.16194,0.09908,0.15231,0.13951,0.07808,0.15335
Time,s,558,0.15012,0.15145,0.09563,0.15283,0.13343,0.08079,0.16171
Time,s,559,0.15318,0.15138,0.11587,0.16171,0.13561,0.08557,0.15346
Time,s,560,0.1589,0.15765,0.1125,0.15143,0.13569,0.08815,0.15423
Time,s,561,0.15279,0.14954,0.09772,0.15482,0.14008,0.07959,0.15431
Time,s,562,0.15061,0.15481,0.12085,0.16039,0.14189,0.0812,0.15462
Time,s,563,0.15438,0.15131,0.10661,0.15268,0.13614,0.08385,0.15461
Time,s,564,0.15241,0.15074,0.1018,0.15212,0.13464,0.08139,0.1541
Time,s,565,0.15056,0.15038,0.12128,0.15186,0.1354,0.08559,0.16279
Time,s,566,0.15143,0.15402,0.11401,0.1539,0.13309,0.08148,0.15651
Time,s,567,0.15168,0.16452,0.09972,0.15271,0.13609,0.07924,0.15325
Time,s,568,0.15209,0.1498,0.10691,0.15432,0.13362,0.07909,0.15304
Time,s,569,0.15472,0.16235,0.12055,0.16255,0.1314,0.07904,0.15551
Time,s,570,0.16374,0.15804,0.10356,0.1517,0.14113,0.07959,0.15342
Time,s,571,0.15127,0.15322,0.1125,0.15237,0.13313,0.08401,0.15266
Time,s,572,0.15114,0.15304,0.1141,0.15284,0.13555,0.07949,0.16253
Time,s,573,0.151,0.15061,0.0904,0.15221,0.13294,0.07753,0.15453
Time,s,574,0.14956,0.15112,0.10307,0.15184,0.14295,0.07969,0.15386
Time,s,575,0.15158,0.15004,0.10582,0.1549,0.13805,0.08246,0.1547
Time,s,576,0.15089,0.15824,0.1073,0.15503,0.13467,0.082,0.16251
Time,s,577,0.15746,0.15135,0.11758,0.15194,0.13308,0.08362,0.1572
Time,s,578,0.15302,0.15112,0.10002,0.15167,0.14038,0.07985,0.15739
Time,s,579,0.15231,0.15299,0.12459,0.15306,0.13419,0.08223,0.15555
Time,s,580,0.15242,0.15009,0.10768,0.16608,0.13581,0.08382,0.15427
Time,s,581,0.15754,0.15738,0.1214,0.15196,0.13587,0.0847,0.15452
Time,s,582,0.15362,0.15158,0.12087,0.16251,0.13488,0.08363,0.15467
Time,s,583,0.15192,0.15808,0.12172,0.15382,0.13721,0.08568,0.16527
Time,s,584,0.15774,0.15204,0.10774,0.1538,0.13872,0.08211,0.15228
Time,s,585,0.15313,0.1528,0.11387,0.15369,0.13941,0.08318,0.16174
Time,s,586,0.15288,0.15254,0.12253,0.15299,0.1334,0.08039,0.16373
Time,s,587,0.15266,0.14966,0.12427,0.15524,0.13469,0.08183,0.1522
Time,s,588,0.15339,0.14984,0.10026,0.15253,0.13322,0.08234,0.15268
Time,s,589,0.15293,0.15129,0.10302,0.17384,0.13412,0.09614,0.15187
Time,s,590,0.1543,0.16107,0.10732,0.16302,0.13435,0.08343,0.15346
Time,s,591,0.16616,0.15669,0.09065,0.15299,0.14392,0.08071,0.15359
Time,s,592,0.15202,0.15166,0.10734,0.15199,0.13506,0.07903,0.15962
Time,s,593,0.15185,0.16257,0.09471,0.16661,0.13971,0.07892,0.16578
Time,s,594,0.15084,0.15071,0.1114,0.15406,0.13333,0.08051,0.15218
Time,s,595,0.15258,0.15212,0.11985,0.15247,0.13675,0.0791,0.15379
Time,s,596,0.15483,0.14931,0.09623,0.16126,0.14269,0.07914,0.15666
Time,s,597,0.1524,0.15857,0.11083,0.15279,0.13057,0.07777,0.15281
Time,s,598,0.1599,0.15128,0.13037,0.1514,0.12718,0.08416,0.15303
Time,s,599,0.15152,0.15243,0.11762,0.15211,0.13045,0.08372,0.16092
Time,s,600,0.16166,0.15296,0.11401,0.15965,0.13462,0.08425,0.16555
Time,s,601,0.15783,0.15176,0.10467,0.15313,0.1413,0.0789,0.15297
Time,s,602,0.15211,0.15502,0.12002,0.15191,0.13554,0.08649,0.15331
Time,s,603,0.15372,0.15235,0.10815,0.16186,0.13317,0.09559,0.1543
Time,s,604,0.15289,0.15655,0.10682,0.15282,0.13449,0.08352,0.1534
Time,s,605,0.15977,0.15405,0.10352,0.15211,0.13259,0.07854,0.15418
Time,s,606,0.15372,0.15077,0.11379,0.15263,0.13002,0.08429,0.15873
Time,s,607,0.16415,0.15171,0.1225,0.15342,0.13381,0.08275,0.16069
Time,s,608,0.15882,0.14959,0.10408,0.15405,0.14184,0.08426,0.15423
Time,s,609,0.16156,0.15913,0.10663,0.15388,0.13833,0.09794,0.15251
Time,s,610,0.16473,0.14965,0.09545,0.16264,0.13645,0.08459,0.15304
Time,s,611,0.16306,0.16041,0.104,0.15721,0.13245,0.08258,0.1525
Time,s,612,0.16313,0.15866,0.11263,0.16346,0.1357,0.08415,0.15894
Time,s,613,0.15958,0.15274,0.10954,0.15311,0.13105,0.08026,0.15364
Time,s,614,0.15954,0.14973,0.09568,0.15192,0.13472,0.08182,0.15835
Time,s,615,0.15891,0.15212,0.10151,0.152,0.13603,0.08767,0.15126
Time,s,616,0.16139,0.15457,0.10729,0.15201,0.13535,0.08224,0.15191
Time,s,617,0.15896,0.14891,0.11354,0.15895,0.13829,0.07895,0.16087
Time,s,618,0.1689,0.15883,0.10248,0.15418,0.13546,0.07937,0.15444
Time,s,619,0.15265,0.14943,0.10453,0.15382,0.13899,0.08084,0.15787
Time,s,620,0.15359,0.15487,0.10157,0.15135,0.13108,0.07843,0.15294
Time,s,621,0.15424,0.15353,0.10426,0.16181,0.13091,0.07648,0.1519
Time,s,622,0.15397,0.15344,0.11029,0.15475,0.13159,0.0833,0.15363
Time,s,623,0.15412,0.15379,0.107,0.15328,0.13031,0.08477,0.15167
Time,s,624,0.15491,0.14916,0.08775,0.16009,0.13719,0.09633,0.15116
Time,s,625,0.16025,0.16581,0.09616,0.15244,0.13359,0.08254,0.15322
Time,s,626,0.15289,0.17948,0.12525,0.15376,0.13456,0.08538,0.15898
Time,s,627,0.15188,0.1853,0.127,0.15345,0.1343,0.09028,0.15547
Time,s,628,0.15264,0.16141,0.10364,0.15332,0.1266,0.08093,0.15117
Time,s,629,0.1531,0.16309,0.10434,0.15313,0.12901,0.08255,0.15268
Time,s,630,0.15257,0.15753,0.09119,0.15421,0.13275,0.07862,0.15074
Time,s,631,0.15566,0.16568,0.11839,0.16067,0.13835,0.08057,0.15175
Time,s,632,0.16792,0.15972,0.11014,0.15236,0.15266,0.08722,0.15546
Time,s,633,0.15209,0.15552,0.09175,0.15249,0.14213,0.07975,0.15892
Time,s,634,0.15276,0.15641,0.09499,0.15328,0.14283,0.08318,0.15273
Time,s,635,0.15308,0.1549,0.10558,0.15348,0.14023,0.07916,0.15061
Time,s,636,0.15123,0.15617,0.1079,0.15231,0.13874,0.08018,0.15157
Time,s,637,0.15351,0.15648,0.11265,0.15596,0.13077,0.08644,0.15124
Time,s,638,0.15286,0.16416,0.10532,0.15403,0.12958,0.08241,0.16234
Time,s,639,0.15864,0.15047,0.09686,0.1512,0.13429,0.08192,0.15243
Time,s,640,0.15407,0.1527,0.11678,0.15126,0.13923,0.08258,0.16059
Time,s,641,0.15483,0.1523,0.1022,0.15102,0.13533,0.09706,0.15246
Time,s,642,0.15757,0.15286,0.09228,0.16062,0.13312,0.08497,0.15196
Time,s,643,0.15173,0.15635,0.11245,0.15242,0.14204,0.07995,0.15395
Time,s,644,0.15358,0.15521,0.11423,0.15654,0.12872,0.08643,0.15317
Time,s,645,0.15336,0.15101,0.11744,0.15348,0.13477,0.08254,0.1532
Time,s,646,0.15642,0.14823,0.10848,0.15025,0.13689,0.08129,0.15205
Time,s,647,0.15247,0.15218,0.10127,0.15328,0.13155,0.07936,0.15927
Time,s,648,0.15161,0.1514,0.13674,0.15163,0.14052,0.08431,0.16208
Time,s,649,0.15219,0.14937,0.12165,0.15915,0.1371,0.08667,0.15246
Time,s,650,0.1501,0.15048,0.10754,0.15089,0.13303,0.07963,0.15283
Time,s,651,0.15401,0.15274,0.10805,0.15951,0.13233,0.08142,0.15473
Time,s,652,0.15864,0.15606,0.10405,0.16211,0.13648,0.08118,0.15379
Time,s,653,0.1601,0.15738,0.11151,0.1519,0.13556,0.08322,0.15303
Time,s,654,0.15157,0.14926,0.11477,0.15169,0.1383,0.07984,0.16113
Time,s,655,0.1517,0.15262,0.09494,0.15058,0.13612,0.08192,0.15422
Time,s,656,0.15419,0.15259,0.11327,0.15366,0.13749,0.08018,0.15169
Time,s,657,0.15171,0.14916,0.11215,0.14986,0.13509,0.08313,0.15303
Time,s,658,0.15407,0.15484,0.1097,0.15964,0.13245,0.08019,0.15561
Time,s,659,0.15749,0.15217,0.09722,0.1531,0.13218,0.07852,0.16003
Time,s,660,0.15269,0.1503,0.11072,0.15265,0.13519,0.07699,0.15339
Time,s,661,0.15299,0.15208,0.11364,0.16264,0.13691,0.08981,0.15787
Time,s,662,0.15238,0.15191,0.09466,0.15425,0.13459,0.0826,0.15276
