Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,790,1,1,1
Partitions scanned,,791,1,1,1
Partitions scanned,,792,1,1,1
Partitions scanned,,793,2,2,2
Partitions scanned,,794,1,1,1
Partitions scanned,,795,2,2,2
Partitions scanned,,796,2,2,2
Partitions scanned,,797,1,1,1
Partitions scanned,,798,2,2,2
Partitions scanned,,799,1,1,1
Partitions scanned,,800,2,2,2
Partitions scanned,,801,1,1,1
Partitions scanned,,802,2,2,2
Partitions scanned,,803,2,2,2
Partitions scanned,,804,1,1,1
Partitions scanned,,805,1,1,1
Partitions scanned,,806,2,2,2
Partitions scanned,,807,2,2,2
Partitions scanned,,808,2,2,2
Partitions scanned,,809,1,1,1
Partitions scanned,,810,1,1,1
Partitions scanned,,811,2,2,2
Partitions scanned,,812,2,2,2
Partitions scanned,,813,1,1,1
Partitions scanned,,814,1,1,1
Partitions scanned,,815,2,2,2
Partitions scanned,,816,1,1,1
Partitions scanned,,817,2,2,2
Partitions scanned,,818,2,2,2
Partitions scanned,,819,2,2,2
Partitions scanned,,820,2,2,2
Partitions scanned,,821,2,2,2
Partitions scanned,,822,1,1,1
Partitions scanned,,823,2,2,2
Partitions scanned,,824,2,2,2
Partitions scanned,,825,1,1,1
Partitions scanned,,826,1,1,1
Partitions scanned,,827,2,2,2
Partitions scanned,,828,2,2,2
Partitions scanned,,829,2,2,2
Partitions scanned,,830,2,2,2
Partitions scanned,,831,1,1,1
Partitions scanned,,832,2,2,2
Partitions scanned,,833,1,1,1
Partitions scanned,,834,2,2,2
Partitions scanned,,835,1,1,1
Partitions scanned,,836,2,2,2
Partitions scanned,,837,2,2,2
Partitions scanned,,838,2,2,2
Partitions scanned,,839,2,2,2
Partitions scanned,,840,2,2,2
Partitions scanned,,841,2,2,2
Partitions scanned,,842,1,1,1
Partitions scanned,,843,2,2,2
Partitions scanned,,844,2,2,2
Partitions scanned,,845,2,2,2
Partitions scanned,,846,2,2,2
Partitions scanned,,847,2,2,2
Partitions scanned,,848,2,2,2
Partitions scanned,,849,2,2,2
Partitions scanned,,850,2,2,2
Partitions scanned,,851,2,2,2
Partitions scanned,,852,2,2,2
Partitions scanned,,853,2,2,2
Partitions scanned,,854,2,2,2
Partitions scanned,,855,1,1,1
Partitions scanned,,856,2,2,2
Partitions scanned,,857,1,1,1
Partitions scanned,,858,1,1,1
Partitions scanned,,859,2,2,2
Partitions scanned,,860,2,2,2
Partitions scanned,,861,2,2,2
Partitions scanned,,862,1,1,1
Partitions scanned,,863,2,2,2
Partitions scanned,,864,1,1,1
Partitions scanned,,865,2,2,2
Partitions scanned,,866,2,2,2
Partitions scanned,,867,1,1,1
Partitions scanned,,868,2,2,2
Partitions scanned,,869,2,2,2
Partitions scanned,,870,2,2,2
Partitions scanned,,871,2,2,2
Partitions scanned,,872,2,2,2
Partitions scanned,,873,1,1,1
Partitions scanned,,874,2,2,2
Partitions scanned,,875,1,1,1
Partitions scanned,,876,2,2,2
Partitions scanned,,877,2,2,2
Partitions scanned,,878,1,1,1
Partitions scanned,,879,1,1,1
Partitions scanned,,880,1,1,1
Partitions scanned,,881,2,2,2
Partitions scanned,,882,2,2,2
Partitions scanned,,883,2,2,2
Partitions scanned,,884,2,2,2
Partitions scanned,,885,2,2,2
Partitions scanned,,886,2,2,2
Partitions scanned,,887,2,2,2
Partitions scanned,,888,2,2,2
Partitions scanned,,889,2,2,2
Partitions scanned,,890,2,2,2
Partitions scanned,,891,2,2,2
Partitions scanned,,892,2,2,2
Partitions scanned,,893,2,2,2
Partitions scanned,,894,2,2,2
Partitions scanned,,895,2,2,2
Partitions scanned,,896,2,2,2
Partitions scanned,,897,1,1,1
Partitions scanned,,898,1,1,1
Partitions scanned,,899,1,1,1
Partitions scanned,,900,2,2,2
Partitions scanned,,901,2,2,2
Partitions scanned,,902,2,2,2
Partitions scanned,,903,1,1,1
Partitions scanned,,904,2,2,2
Partitions scanned,,905,2,2,2
Partitions scanned,,906,2,2,2
Partitions scanned,,907,2,2,2
Partitions scanned,,908,1,1,1
Partitions scanned,,909,2,2,2
Partitions scanned,,910,2,2,2
Partitions scanned,,911,1,1,1
Partitions scanned,,912,2,2,2
Partitions scanned,,913,2,2,2
Partitions scanned,,914,2,2,2
Partitions scanned,,915,1,1,1
Partitions scanned,,916,1,1,1
Partitions scanned,,917,2,2,2
Partitions scanned,,918,1,1,1
Partitions scanned,,919,1,1,1
Partitions scanned,,920,2,2,2
Partitions scanned,,921,2,2,2
Partitions scanned,,922,2,2,2
Partitions scanned,,923,2,2,2
Partitions scanned,,924,1,1,1
Partitions scanned,,925,1,1,1
Partitions scanned,,926,1,1,1
Partitions scanned,,927,1,1,1
Partitions scanned,,928,2,2,2
Partitions scanned,,929,1,1,1
Partitions scanned,,930,1,1,1
Partitions scanned,,931,2,2,2
Partitions scanned,,932,1,1,1
Partitions scanned,,933,2,2,2
Partitions scanned,,934,2,2,2
Partitions scanned,,935,2,2,2
Partitions scanned,,936,1,1,1
Partitions scanned,,937,1,1,1
Partitions scanned,,938,1,1,1
Partitions scanned,,939,2,2,2
Partitions scanned,,940,2,2,2
Partitions scanned,,941,1,1,1
Partitions scanned,,942,2,2,2
Partitions scanned,,943,2,2,2
Partitions scanned,,944,2,2,2
Partitions scanned,,945,1,1,1
Partitions scanned,,946,2,2,2
Partitions scanned,,947,2,2,2
Partitions scanned,,948,2,2,2
Partitions scanned,,949,1,1,1
Partitions scanned,,950,2,2,2
Partitions scanned,,951,2,2,2
Partitions scanned,,952,2,2,2
Partitions scanned,,953,2,2,2
Partitions scanned,,954,2,2,2
Partitions scanned,,955,1,1,1
Partitions scanned,,956,2,2,2
Partitions scanned,,957,2,2,2
Partitions scanned,,958,2,2,2
Partitions scanned,,959,2,2,2
Partitions scanned,,960,2,2,2
Partitions scanned,,961,1,1,1
Partitions scanned,,962,2,2,2
Partitions scanned,,963,2,2,2
Partitions scanned,,964,1,1,1
Partitions scanned,,965,2,2,2
Partitions scanned,,966,2,2,2
Partitions scanned,,967,2,2,2
Partitions scanned,,968,2,2,2
Partitions scanned,,969,2,2,2
Partitions scanned,,970,2,2,2
Partitions scanned,,971,2,2,2
Partitions scanned,,972,2,2,2
Partitions scanned,,973,1,1,1
Partitions scanned,,974,2,2,2
Partitions scanned,,975,2,2,2
Partitions scanned,,976,2,2,2
Partitions scanned,,977,2,2,2
Partitions scanned,,978,2,2,2
Partitions scanned,,979,1,1,1
Partitions scanned,,980,1,1,1
Partitions scanned,,981,1,1,1
Partitions scanned,,982,2,2,2
Partitions scanned,,983,2,2,2
Partitions scanned,,984,2,2,2
Partitions scanned,,985,1,1,1
Partitions scanned,,986,2,2,2
Partitions scanned,,987,2,2,2
Partitions scanned,,988,2,2,2
Partitions scanned,,989,1,1,1
Partitions scanned,,990,2,2,2
Partitions scanned,,991,2,2,2
Partitions scanned,,992,1,1,1
Partitions scanned,,993,2,2,2
Partitions scanned,,994,1,1,1
Partitions scanned,,995,1,1,1
Partitions scanned,,996,2,2,2
Partitions scanned,,997,1,1,1
Partitions scanned,,998,2,2,2
Partitions scanned,,999,2,2,2
Partitions scanned,,1000,2,2,2
