SessionID,CommandID,Time,Type,Data
56ae806af7ff8a2,1,1762816856421502199,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fa70""}"
56ae806af7ff8a2,1,1762816856421641610,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fc80""}"
56ae806af7ff8a2,1,1762816856421227272,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c03e130""}"
56ae806af7ff8a2,1,1762816856421678675,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,1,1762816856421460333,EVAL_STATISTICS_START,"{""statistic"":""0x7f555003eea0""}"
56ae806af7ff8a2,1,1762816856421717895,EVAL_ADDITIONAL_STATISTICS_START,"{""statistic"":""0x7f555003eea0"",""type""type:""error""}"
56ae806af7ff8a2,1,1762816856421746190,EVAL_STATISTICS_END,"{""statistic"":""0x7f555003eea0"",""filter_propagate_result"":0}"
56ae806af7ff8a2,1,1762816856421757973,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,1,1762816856421778319,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,1,1762816856421691137,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c053480""}"
56ae806af7ff8a2,1,1762816856421820562,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,1,1762816856421848781,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0540b0""}"
56ae806af7ff8a2,1,1762816856421651573,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fed0""}"
56ae806af7ff8a2,1,1762816856421887750,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0600e0""}"
56ae806af7ff8a2,1,1762816856421792375,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,1,1762816856421925706,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,1,1762816856421616886,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe080""}"
56ae806af7ff8a2,1,1762816856421964445,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe230""}"
56ae806af7ff8a2,1,1762816856421858690,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,1,1762816856422012949,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c03e130""}"
56ae806af7ff8a2,1,1762816856422063873,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,1,1762816856421936444,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,1,1762816856422102645,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,1,1762816856422156208,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,1,1762816856422181993,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,1,1762816856422075236,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c053480""}"
56ae806af7ff8a2,1,1762816856422225403,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,1,1762816856422235398,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0540b0""}"
56ae806af7ff8a2,1,1762816856422237197,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,1,1762816856421978608,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe420""}"
56ae806af7ff8a2,1,1762816856422272805,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe630""}"
56ae806af7ff8a2,1,1762816856421903324,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05f6d0""}"
56ae806af7ff8a2,1,1762816856422312516,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05f880""}"
56ae806af7ff8a2,1,1762816856422195144,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,1,1762816856422351323,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,1,1762816856422397530,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,1,1762816856422405059,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,1,1762816856422431684,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,1,1762816856422457060,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,1,1762816856422244488,SCANNED_ROWS,"{""count"":2047,""offset"":0,""partition"":""0x7f554c03e130""}"
56ae806af7ff8a2,1,1762816856422497770,SCANNED_ROWS,"{""count"":1,""offset"":2047,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,1,1762816856422524223,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,1,1762816856422327197,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fa70""}"
56ae806af7ff8a2,1,1762816856422571629,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fc80""}"
56ae806af7ff8a2,1,1762816856422469953,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,1,1762816856422602056,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fed0""}"
56ae806af7ff8a2,1,1762816856422609714,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0600e0""}"
56ae806af7ff8a2,1,1762816856422611836,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,1,1762816856422536793,SCANNED_ROWS,"{""count"":2047,""offset"":0,""partition"":""0x7f554c053480""}"
56ae806af7ff8a2,1,1762816856422640766,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,1,1762816856422648424,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,1,1762816856422284534,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe880""}"
56ae806af7ff8a2,1,1762816856422618352,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05f6d0""}"
56ae806af7ff8a2,1,1762816856422686941,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fea90""}"
56ae806af7ff8a2,1,1762816856422692907,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05f880""}"
56ae806af7ff8a2,1,1762816856422656050,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,1,1762816856422729679,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fa70""}"
56ae806af7ff8a2,1,1762816856422738608,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fc80""}"
56ae806af7ff8a2,1,1762816856422653815,SCANNED_ROWS,"{""count"":1,""offset"":2047,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,1,1762816856422702601,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe080""}"
56ae806af7ff8a2,1,1762816856422768906,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,1,1762816856422778384,SCANNED_ROWS,"{""count"":2047,""offset"":0,""partition"":""0x7f554c0540b0""}"
56ae806af7ff8a2,1,1762816856422781950,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe230""}"
56ae806af7ff8a2,1,1762816856422745922,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,1,1762816856422815684,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe420""}"
56ae806af7ff8a2,1,1762816856422823245,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe630""}"
56ae806af7ff8a2,1,1762816856422826476,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe880""}"
56ae806af7ff8a2,1,1762816856422827984,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fea90""}"
56ae806af7ff8a2,1,1762816856422782262,SCANNED_ROWS,"{""count"":1,""offset"":2047,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,1,1762816856422859377,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,1,1762816856422832260,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,1,1762816856422895097,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,1,1762816856422940678,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,1,1762816856422948218,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,1,1762816856422740859,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fed0""}"
56ae806af7ff8a2,1,1762816856422981586,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0600e0""}"
56ae806af7ff8a2,1,1762816856423033232,SCANNED_ROWS,"{""count"":2047,""offset"":0,""partition"":""0x7f554c05f6d0""}"
56ae806af7ff8a2,1,1762816856423061979,SCANNED_ROWS,"{""count"":1,""offset"":2047,""partition"":""0x7f554c061700""}"
56ae806af7ff8a2,1,1762816856423070929,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05f880""}"
56ae806af7ff8a2,1,1762816856423094819,SCANNED_ROWS,"{""count"":2047,""offset"":0,""partition"":""0x7f554c05fa70""}"
56ae806af7ff8a2,1,1762816856423123329,SCANNED_ROWS,"{""count"":1,""offset"":2047,""partition"":""0x7f554c062a70""}"
56ae806af7ff8a2,1,1762816856423131332,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fc80""}"
56ae806af7ff8a2,1,1762816856423153595,SCANNED_ROWS,"{""count"":2047,""offset"":0,""partition"":""0x7f554c05fed0""}"
56ae806af7ff8a2,1,1762816856422955467,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,1,1762816856423191206,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,1,1762816856422873918,EVAL_STATISTICS_START,"{""statistic"":""0x7f554c0407c0""}"
56ae806af7ff8a2,1,1762816856423233956,EVAL_ADDITIONAL_STATISTICS_START,"{""statistic"":""0x7f554c0407c0"",""type""type:""error""}"
56ae806af7ff8a2,1,1762816856423262574,EVAL_STATISTICS_END,"{""statistic"":""0x7f554c0407c0"",""filter_propagate_result"":0}"
56ae806af7ff8a2,1,1762816856423273754,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,1,1762816856423276112,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,1,1762816856423163601,SCANNED_ROWS,"{""count"":1,""offset"":2047,""partition"":""0x7f554c063de0""}"
56ae806af7ff8a2,1,1762816856423319174,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0600e0""}"
56ae806af7ff8a2,1,1762816856423205908,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,1,1762816856423359144,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,1,1762816856423388344,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,1,1762816856423395905,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,1,1762816856423284352,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,1,1762816856423426146,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,1,1762816856423437143,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,1,1762816856423334113,EVAL_STATISTICS_START,"{""statistic"":""0x7f554c061750""}"
56ae806af7ff8a2,1,1762816856423457026,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,1,1762816856422834931,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe080""}"
56ae806af7ff8a2,1,1762816856423403627,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,1,1762816856423497710,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe230""}"
56ae806af7ff8a2,1,1762816856423469889,EVAL_ADDITIONAL_STATISTICS_START,"{""statistic"":""0x7f554c061750"",""type""type:""error""}"
56ae806af7ff8a2,1,1762816856423470909,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,1,1762816856423536636,EVAL_STATISTICS_END,"{""statistic"":""0x7f554c061750"",""filter_propagate_result"":0}"
56ae806af7ff8a2,1,1762816856423511023,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe420""}"
56ae806af7ff8a2,1,1762816856423555096,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,1,1762816856423515558,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,1,1762816856423576154,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe630""}"
56ae806af7ff8a2,1,1762816856423547331,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c061700""}"
56ae806af7ff8a2,1,1762816856423604492,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe880""}"
56ae806af7ff8a2,1,1762816856423612042,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fea90""}"
56ae806af7ff8a2,1,1762816856423570671,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,1,1762816856423582117,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,1,1762816856423641898,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,1,1762816856423650698,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,1,1762816856423652453,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,1,1762816856423612580,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05f880""}"
56ae806af7ff8a2,1,1762816856423659584,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,1,1762816856423698984,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,1,1762816856423707460,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,1,1762816856423660370,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,1,1762816856423755713,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,1,1762816856423620400,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe080""}"
56ae806af7ff8a2,1,1762816856423790309,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,1,1762816856423798075,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,1,1762816856423800250,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe230""}"
56ae806af7ff8a2,1,1762816856423716960,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,1,1762816856423833144,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe420""}"
56ae806af7ff8a2,1,1762816856423841825,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe630""}"
56ae806af7ff8a2,1,1762816856423843484,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,1,1762816856423672110,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c062a70""}"
56ae806af7ff8a2,1,1762816856423879954,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,1,1762816856423890913,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fc80""}"
56ae806af7ff8a2,1,1762816856423801413,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,1,1762816856423928347,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,1,1762816856423844238,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe880""}"
56ae806af7ff8a2,1,1762816856423952678,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,1,1762816856423954692,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,1,1762816856423960832,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,1,1762816856423962103,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,1,1762816856423963546,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,1,1762816856423965011,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,1,1762816856423967337,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,1,1762816856423968339,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fea90""}"
56ae806af7ff8a2,1,1762816856423904602,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c063de0""}"
56ae806af7ff8a2,1,1762816856424001491,SCANNED_ROWS,"{""count"":2047,""offset"":0,""partition"":""0x7f554c0fe080""}"
56ae806af7ff8a2,1,1762816856424011179,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0600e0""}"
56ae806af7ff8a2,1,1762816856423968543,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,1,1762816856424048866,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c061700""}"
56ae806af7ff8a2,1,1762816856424058710,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05f880""}"
56ae806af7ff8a2,1,1762816856424012574,SCANNED_ROWS,"{""count"":1,""offset"":2047,""partition"":""0x7f554c100040""}"
56ae806af7ff8a2,1,1762816856424102144,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe230""}"
56ae806af7ff8a2,1,1762816856424142567,SCANNED_ROWS,"{""count"":2047,""offset"":0,""partition"":""0x7f554c0fe420""}"
56ae806af7ff8a2,1,1762816856424176387,SCANNED_ROWS,"{""count"":1,""offset"":2047,""partition"":""0x7f554c1013b0""}"
56ae806af7ff8a2,1,1762816856424206803,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe630""}"
56ae806af7ff8a2,1,1762816856424260151,SCANNED_ROWS,"{""count"":2047,""offset"":0,""partition"":""0x7f554c0fe880""}"
56ae806af7ff8a2,1,1762816856424293206,SCANNED_ROWS,"{""count"":1,""offset"":2047,""partition"":""0x7f554c101f10""}"
56ae806af7ff8a2,1,1762816856424323515,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fea90""}"
56ae806af7ff8a2,1,1762816856424383325,EVAL_STATISTICS_START,"{""statistic"":""0x7f554c100090""}"
56ae806af7ff8a2,1,1762816856424413397,EVAL_ADDITIONAL_STATISTICS_START,"{""statistic"":""0x7f554c100090"",""type""type:""error""}"
56ae806af7ff8a2,1,1762816856424443803,EVAL_STATISTICS_END,"{""statistic"":""0x7f554c100090"",""filter_propagate_result"":0}"
56ae806af7ff8a2,1,1762816856424478216,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c100040""}"
56ae806af7ff8a2,1,1762816856424510151,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe230""}"
56ae806af7ff8a2,1,1762816856424059308,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,1,1762816856424549569,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,1,1762816856423896993,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,1,1762816856424593980,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,1,1762816856424621596,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,1,1762816856424527568,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c1013b0""}"
56ae806af7ff8a2,1,1762816856424659679,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe630""}"
56ae806af7ff8a2,1,1762816856424670449,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c101f10""}"
56ae806af7ff8a2,1,1762816856424691345,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fea90""}"
56ae806af7ff8a2,1,1762816856424742560,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c100040""}"
56ae806af7ff8a2,1,1762816856424768431,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe230""}"
56ae806af7ff8a2,1,1762816856424559640,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,1,1762816856424807850,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,1,1762816856424069707,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c062a70""}"
56ae806af7ff8a2,1,1762816856424846878,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fc80""}"
56ae806af7ff8a2,1,1762816856424874656,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c063de0""}"
56ae806af7ff8a2,1,1762816856424919010,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0600e0""}"
56ae806af7ff8a2,1,1762816856424822993,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,1,1762816856424961447,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,1,1762816856424635932,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,1,1762816856424999833,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,1,1762816856424780020,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c1013b0""}"
56ae806af7ff8a2,1,1762816856425040235,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe630""}"
56ae806af7ff8a2,1,1762816856425068045,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c101f10""}"
56ae806af7ff8a2,1,1762816856425075692,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fea90""}"
56ae806af7ff8a2,1,1762816856424976386,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,1,1762816856425108823,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,1,1762816856425119066,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,1,1762816856425139089,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,1,1762816856424933012,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c061700""}"
56ae806af7ff8a2,1,1762816856425177896,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05f880""}"
56ae806af7ff8a2,1,1762816856425215335,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c062a70""}"
56ae806af7ff8a2,1,1762816856425241605,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c05fc80""}"
56ae806af7ff8a2,1,1762816856425250308,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c063de0""}"
56ae806af7ff8a2,1,1762816856425153446,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,1,1762816856425271246,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0600e0""}"
56ae806af7ff8a2,1,1762816856425083329,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c100040""}"
56ae806af7ff8a2,1,1762816856425014557,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,1,1762816856425313801,SCANNED_ROWS,"{""count"":2048,""offset"":0,""partition"":""0x7f554c0fe230""}"
