Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Time,s,17,0.05279,0.05362,0.05381,0.01833
Time,s,17,0.05964,0.05107,0.05431,0.01898
Time,s,17,0.05533,0.05101,0.05332,0.01857
Time,s,17,0.05327,0.05138,0.05138,0.01962
Time,s,17,0.05438,0.05258,0.05465,0.01807
Time,s,17,0.0565,0.05074,0.05347,0.01847
Time,s,17,0.05417,0.05279,0.05321,0.01832
Time,s,17,0.0554,0.05224,0.0526,0.01767
Time,s,17,0.0525,0.05163,0.05254,0.01862
Time,s,17,0.05328,0.05119,0.05186,0.01929
Time,s,17,0.05495,0.05002,0.0518,0.01875
Time,s,17,0.05363,0.05073,0.05055,0.0181
Time,s,17,0.05405,0.05043,0.0508,0.01828
Time,s,17,0.05326,0.05528,0.05182,0.01802
Time,s,17,0.05591,0.05159,0.05446,0.01861
Time,s,17,0.05373,0.051,0.05215,0.01909
Time,s,17,0.05798,0.05073,0.05204,0.01799
Time,s,17,0.05374,0.04992,0.05279,0.01834
Time,s,17,0.05357,0.05116,0.05375,0.01817
Time,s,17,0.05336,0.05081,0.0532,0.01881
Time,s,17,0.0541,0.05131,0.05408,0.01801
Time,s,17,0.05606,0.05172,0.05261,0.01941
Time,s,18,0.05352,0.05194,0.05331,0.05278
Time,s,18,0.05098,0.05408,0.05457,0.05799
Time,s,18,0.05042,0.05079,0.05474,0.05
Time,s,18,0.0512,0.05123,0.05291,0.05509
Time,s,18,0.05542,0.05362,0.0587,0.05007
Time,s,18,0.0509,0.05015,0.05259,0.05228
Time,s,18,0.05039,0.05243,0.05999,0.04948
Time,s,18,0.05299,0.05025,0.05113,0.04884
Time,s,18,0.05378,0.0536,0.04828,0.05431
Time,s,18,0.05144,0.05348,0.05166,0.05012
Time,s,18,0.05137,0.05296,0.05217,0.04933
Time,s,18,0.04874,0.04979,0.05672,0.05015
Time,s,18,0.05088,0.05421,0.05459,0.05044
Time,s,18,0.05133,0.05017,0.05056,0.04908
Time,s,18,0.05225,0.05077,0.04919,0.04948
Time,s,18,0.05068,0.05151,0.05264,0.04988
Time,s,18,0.051,0.05047,0.05344,0.04962
Time,s,18,0.05048,0.05143,0.05132,0.05017
Time,s,18,0.05084,0.05103,0.05047,0.05045
Time,s,18,0.05153,0.05051,0.05468,0.05317
Time,s,18,0.05004,0.05135,0.05041,0.05011
Time,s,18,0.04837,0.0537,0.05101,0.0524
Time,s,18,0.05779,0.05483,0.05235,0.05131
Time,s,18,0.0507,0.0494,0.04906,0.0515
Time,s,18,0.05084,0.049,0.04945,0.05097
Time,s,18,0.05071,0.05171,0.05216,0.05077
Time,s,18,0.05221,0.04997,0.04948,0.04866
Time,s,18,0.05613,0.05081,0.05722,0.04902
Time,s,18,0.05128,0.05045,0.05674,0.04893
Time,s,18,0.05087,0.0514,0.04984,0.04918
Time,s,18,0.05362,0.05102,0.05201,0.04922
Time,s,18,0.05265,0.04979,0.05278,0.05056
Time,s,18,0.0535,0.04949,0.04939,0.05176
Time,s,18,0.04919,0.05281,0.05229,0.05043
Time,s,18,0.05372,0.05121,0.05401,0.04841
Time,s,18,0.05033,0.05268,0.05036,0.04982
Time,s,18,0.05185,0.05309,0.05132,0.04961
Time,s,18,0.04984,0.0538,0.05034,0.05192
Time,s,18,0.05076,0.05327,0.05376,0.05006
Time,s,18,0.05273,0.04853,0.04988,0.04925
Time,s,18,0.05316,0.0505,0.05162,0.04809
Time,s,18,0.05069,0.05069,0.05124,0.0487
Time,s,18,0.05001,0.05163,0.05208,0.05032
Time,s,18,0.04918,0.05228,0.05382,0.05736
Time,s,18,0.05057,0.05104,0.05118,0.04943
Time,s,18,0.05129,0.04723,0.05132,0.05012
Time,s,18,0.05025,0.05384,0.04895,0.04968
Time,s,18,0.04995,0.05289,0.06644,0.04746
Time,s,18,0.05188,0.05058,0.04936,0.0502
Time,s,18,0.05201,0.04988,0.0506,0.04778
Time,s,18,0.05223,0.04951,0.05088,0.04989
Time,s,18,0.04845,0.04926,0.05019,0.04902
Time,s,18,0.04988,0.05237,0.04849,0.04976
Time,s,18,0.05215,0.05173,0.05113,0.04877
Time,s,18,0.05021,0.04868,0.05277,0.04977
Time,s,18,0.04994,0.05478,0.05386,0.05059
Time,s,18,0.05097,0.05154,0.0516,0.04939
Time,s,18,0.05127,0.04978,0.05011,0.04981
Time,s,18,0.05194,0.04996,0.05185,0.04887
Time,s,18,0.0536,0.05031,0.05558,0.05006
Time,s,18,0.05133,0.05062,0.05113,0.04886
Time,s,18,0.04957,0.05079,0.04987,0.05146
Time,s,18,0.05186,0.0495,0.05095,0.04808
Time,s,18,0.04946,0.05083,0.05312,0.05791
Time,s,18,0.05175,0.05393,0.05037,0.04835
Time,s,18,0.05161,0.04983,0.05088,0.0486
Time,s,18,0.04929,0.04905,0.05174,0.04704
Time,s,18,0.05172,0.04991,0.04982,0.05
Time,s,18,0.05194,0.0493,0.05048,0.04925
Time,s,18,0.04996,0.05094,0.04978,0.04892
Time,s,18,0.05119,0.05008,0.05007,0.04662
Time,s,18,0.04814,0.04738,0.0503,0.04908
Time,s,18,0.04942,0.05085,0.05159,0.05278
Time,s,18,0.04894,0.05568,0.04876,0.04972
Time,s,18,0.05138,0.05023,0.04963,0.04882
Time,s,18,0.05067,0.05401,0.05019,0.04721
Time,s,18,0.05124,0.0506,0.05187,0.04929
Time,s,18,0.05037,0.0507,0.05201,0.04853
Time,s,18,0.05212,0.0486,0.05161,0.0498
Time,s,18,0.04917,0.054,0.05325,0.0502
Time,s,18,0.05049,0.05192,0.05264,0.04828
Time,s,18,0.05311,0.05168,0.05167,0.04844
Time,s,18,0.05552,0.05079,0.05012,0.05037
Time,s,18,0.0516,0.0509,0.0495,0.04766
Time,s,18,0.05218,0.05227,0.05149,0.04799
Time,s,18,0.05372,0.05208,0.05035,0.06414
Time,s,18,0.05011,0.05068,0.0495,0.04862
Time,s,18,0.05234,0.05104,0.0579,0.05139
Time,s,18,0.05008,0.05058,0.05062,0.05088
Time,s,18,0.04899,0.04853,0.05256,0.05119
Time,s,18,0.0495,0.05071,0.04975,0.04791
Time,s,18,0.05504,0.05453,0.05185,0.04944
Time,s,18,0.05167,0.05043,0.0512,0.05178
Time,s,18,0.04943,0.05169,0.04983,0.04779
Time,s,18,0.04928,0.04782,0.05014,0.04814
Time,s,18,0.05182,0.05268,0.05035,0.05093
Time,s,18,0.05246,0.05109,0.05401,0.04972
Time,s,18,0.05001,0.05194,0.05058,0.04829
Time,s,18,0.04988,0.04994,0.05012,0.05282
Time,s,18,0.05018,0.05507,0.05156,0.04802
Time,s,19,0.0333,0.03094,0.03317,0.01773
Time,s,19,0.03283,0.03091,0.03224,0.01454
Time,s,19,0.03349,0.02972,0.03095,0.01484
Time,s,19,0.03402,0.03127,0.03156,0.01613
Time,s,19,0.03229,0.03034,0.03086,0.01372
Time,s,19,0.03291,0.03013,0.0315,0.01514
Time,s,19,0.03175,0.03,0.03228,0.01454
Time,s,19,0.03289,0.03015,0.03032,0.01405
Time,s,19,0.03255,0.03096,0.03097,0.01349
Time,s,19,0.03258,0.03276,0.03072,0.01553
Time,s,19,0.03158,0.03069,0.03001,0.01494
Time,s,19,0.03137,0.03208,0.03117,0.0136
Time,s,19,0.03295,0.03016,0.02982,0.01464
Time,s,19,0.03453,0.02963,0.03137,0.01427
Time,s,19,0.03417,0.02984,0.03063,0.01465
Time,s,19,0.03206,0.03009,0.03352,0.01411
Time,s,19,0.03176,0.03076,0.0304,0.01413
Time,s,19,0.03181,0.03183,0.03229,0.01436
Time,s,19,0.03268,0.0311,0.03117,0.01448
Time,s,19,0.03173,0.02992,0.03017,0.01457
Time,s,19,0.03257,0.02951,0.0314,0.01399
Time,s,19,0.03199,0.03096,0.03016,0.01454
Time,s,19,0.03714,0.03064,0.03009,0.01512
Time,s,19,0.03603,0.03161,0.02948,0.01362
Time,s,19,0.03293,0.035,0.03073,0.01399
Time,s,19,0.03148,0.03035,0.02927,0.0146
Time,s,19,0.03137,0.03009,0.03038,0.01398
Time,s,19,0.03223,0.03049,0.03,0.01406
Time,s,19,0.03197,0.04,0.03136,0.01383
Time,s,19,0.03081,0.0312,0.03081,0.01451
Time,s,19,0.03233,0.03046,0.03019,0.01486
Time,s,19,0.03247,0.03062,0.03086,0.01432
Time,s,19,0.03125,0.03042,0.02986,0.01355
Time,s,19,0.03102,0.02959,0.0297,0.01388
Time,s,19,0.03245,0.02942,0.02904,0.01485
Time,s,19,0.03261,0.02937,0.02947,0.01439
Time,s,19,0.03152,0.0304,0.02972,0.0143
Time,s,19,0.03196,0.02962,0.03149,0.01422
Time,s,19,0.03169,0.03055,0.03166,0.01563
Time,s,19,0.03358,0.02986,0.03079,0.0145
Time,s,19,0.0323,0.02921,0.03196,0.01397
Time,s,19,0.0321,0.03031,0.0311,0.01347
Time,s,19,0.03243,0.03135,0.03073,0.01577
Time,s,19,0.03285,0.03078,0.03167,0.01383
Time,s,19,0.0324,0.02953,0.03478,0.01462
Time,s,19,0.03161,0.02962,0.03154,0.01504
Time,s,19,0.03175,0.02966,0.03341,0.01597
Time,s,19,0.03153,0.02925,0.0302,0.01375
Time,s,19,0.03207,0.03097,0.02971,0.01358
Time,s,19,0.03405,0.03113,0.02974,0.014
Time,s,19,0.03174,0.02955,0.02888,0.01391
Time,s,19,0.03218,0.03149,0.02935,0.01398
Time,s,19,0.03195,0.03087,0.02872,0.01314
Time,s,19,0.03126,0.03001,0.03125,0.01363
Time,s,19,0.03286,0.03017,0.03018,0.01476
Time,s,19,0.03239,0.02958,0.0306,0.01512
Time,s,19,0.0317,0.03052,0.02991,0.01397
Time,s,19,0.03171,0.0303,0.03114,0.01357
Time,s,19,0.03078,0.02908,0.02985,0.01426
Time,s,19,0.03245,0.02923,0.02925,0.01409
Time,s,19,0.03243,0.02959,0.03203,0.01365
Time,s,19,0.0312,0.0289,0.03027,0.01362
Time,s,19,0.03109,0.02984,0.03172,0.0136
Time,s,19,0.03147,0.02907,0.03069,0.01517
Time,s,19,0.03129,0.03031,0.02897,0.01363
Time,s,19,0.03133,0.03013,0.03154,0.01322
Time,s,19,0.03069,0.03148,0.03186,0.01354
Time,s,19,0.03494,0.03019,0.03032,0.01432
Time,s,19,0.0347,0.02938,0.03388,0.01357
Time,s,19,0.03392,0.02976,0.03062,0.0133
Time,s,19,0.03221,0.03097,0.03012,0.01357
Time,s,19,0.03544,0.03102,0.03134,0.01518
Time,s,19,0.03134,0.03249,0.03089,0.01384
Time,s,19,0.03042,0.02987,0.03095,0.01344
Time,s,19,0.03132,0.03041,0.03016,0.01404
Time,s,19,0.0299,0.03098,0.03151,0.01556
Time,s,19,0.03095,0.033,0.03052,0.0139
Time,s,19,0.02997,0.03041,0.02969,0.01382
Time,s,19,0.03191,0.02971,0.02977,0.0135
Time,s,19,0.03048,0.03216,0.03039,0.01419
Time,s,19,0.02974,0.03017,0.0315,0.01393
Time,s,19,0.03007,0.03069,0.03317,0.0154
Time,s,19,0.03112,0.02983,0.03068,0.01477
Time,s,19,0.03022,0.02954,0.03173,0.01588
Time,s,19,0.03078,0.03076,0.03049,0.01404
Time,s,19,0.02959,0.03008,0.03033,0.01322
Time,s,19,0.03023,0.02995,0.03155,0.01375
Time,s,19,0.02991,0.03075,0.03229,0.01321
Time,s,19,0.03126,0.02987,0.03064,0.01547
Time,s,19,0.0305,0.02912,0.03051,0.01409
Time,s,19,0.0311,0.02943,0.03021,0.01494
Time,s,19,0.02971,0.03,0.03004,0.0309
Time,s,19,0.03012,0.03093,0.02881,0.01501
Time,s,19,0.03211,0.031,0.03072,0.0152
Time,s,19,0.0306,0.02958,0.03098,0.0154
Time,s,19,0.03059,0.02932,0.03658,0.01439
Time,s,19,0.02966,0.02933,0.0306,0.01459
Time,s,19,0.02973,0.0315,0.03089,0.01399
Time,s,19,0.02955,0.0297,0.03149,0.01383
Time,s,19,0.03056,0.03028,0.0316,0.01439
Time,s,20,0.02129,0.02238,0.02219,0.01977
Time,s,20,0.02098,0.02159,0.0204,0.01706
Time,s,20,0.02012,0.02028,0.02196,0.01856
Time,s,20,0.01877,0.02085,0.02228,0.0185
Time,s,20,0.02044,0.01897,0.02102,0.01901
Time,s,20,0.01909,0.01986,0.01989,0.01719
Time,s,20,0.0187,0.02051,0.01983,0.01839
Time,s,20,0.01879,0.01988,0.02122,0.01722
Time,s,20,0.01871,0.01911,0.02015,0.02006
Time,s,20,0.01796,0.02061,0.01882,0.01786
Time,s,20,0.01825,0.01974,0.0205,0.01909
Time,s,20,0.01802,0.0205,0.01963,0.01961
Time,s,20,0.01889,0.01908,0.01891,0.01797
Time,s,20,0.02036,0.02001,0.01915,0.01849
Time,s,20,0.0186,0.01851,0.02036,0.01914
Time,s,20,0.01897,0.0202,0.0185,0.01887
Time,s,20,0.01898,0.02034,0.01879,0.01747
Time,s,20,0.0183,0.01991,0.02124,0.01945
Time,s,20,0.01791,0.01893,0.02152,0.01827
Time,s,20,0.01913,0.01797,0.01906,0.01774
Time,s,20,0.01941,0.01934,0.03032,0.01822
Time,s,20,0.0183,0.01907,0.02161,0.01796
Time,s,20,0.01836,0.02085,0.01909,0.01677
Time,s,20,0.01853,0.01794,0.0198,0.01846
Time,s,20,0.01791,0.01863,0.01993,0.01878
Time,s,20,0.01797,0.01819,0.01898,0.01899
Time,s,20,0.01855,0.01873,0.01834,0.01887
Time,s,20,0.01984,0.01996,0.01891,0.0181
Time,s,20,0.01837,0.01868,0.0189,0.01888
Time,s,20,0.01863,0.01887,0.02021,0.01856
Time,s,20,0.01747,0.01864,0.01847,0.01802
Time,s,20,0.01826,0.01878,0.01897,0.01879
Time,s,20,0.01727,0.01902,0.0211,0.01722
Time,s,20,0.0185,0.01899,0.01913,0.01779
Time,s,20,0.01972,0.01839,0.0188,0.0185
Time,s,20,0.01871,0.01873,0.02034,0.01704
Time,s,20,0.01748,0.01936,0.01872,0.01898
Time,s,20,0.01993,0.01856,0.01985,0.01913
Time,s,20,0.01847,0.01965,0.02039,0.019
Time,s,20,0.01918,0.01823,0.01917,0.01774
Time,s,20,0.01824,0.01924,0.01861,0.01782
Time,s,20,0.01775,0.02083,0.01959,0.01711
Time,s,20,0.01939,0.01983,0.0198,0.01831
Time,s,20,0.01858,0.02054,0.02008,0.01825
Time,s,20,0.0189,0.01958,0.0182,0.01809
Time,s,20,0.01814,0.01903,0.02041,0.01746
Time,s,20,0.01846,0.01998,0.01875,0.01866
Time,s,20,0.01773,0.01952,0.01976,0.01777
Time,s,20,0.01937,0.0184,0.02054,0.01751
Time,s,20,0.01865,0.01968,0.01884,0.01756
Time,s,20,0.01846,0.02027,0.01973,0.0171
Time,s,20,0.01764,0.01883,0.01917,0.01783
Time,s,20,0.01796,0.0192,0.01995,0.01889
Time,s,20,0.01804,0.01852,0.02015,0.01851
Time,s,20,0.01839,0.01843,0.01898,0.01843
Time,s,20,0.01898,0.02,0.01849,0.01884
Time,s,20,0.01946,0.02036,0.01971,0.01783
Time,s,20,0.01754,0.01914,0.01984,0.01896
Time,s,20,0.01872,0.01985,0.01954,0.01796
Time,s,20,0.01734,0.0185,0.01974,0.0181
Time,s,20,0.01802,0.01846,0.02046,0.01835
Time,s,20,0.01931,0.0198,0.01832,0.01779
Time,s,20,0.01791,0.02142,0.01903,0.01815
Time,s,20,0.01796,0.01918,0.01931,0.01917
Time,s,20,0.01865,0.01898,0.02042,0.01813
Time,s,20,0.01769,0.01951,0.01981,0.01879
Time,s,20,0.01859,0.01757,0.0192,0.01847
Time,s,20,0.01866,0.01945,0.01987,0.01894
Time,s,20,0.0181,0.0193,0.01849,0.01734
Time,s,20,0.01979,0.0191,0.01893,0.01927
Time,s,20,0.01807,0.0188,0.02054,0.01795
Time,s,20,0.01995,0.01933,0.02003,0.01731
Time,s,20,0.02005,0.01881,0.02143,0.01898
Time,s,20,0.01891,0.01975,0.01984,0.01828
Time,s,20,0.01863,0.01864,0.01911,0.01728
Time,s,20,0.01952,0.01882,0.01832,0.01761
Time,s,20,0.0182,0.01882,0.0194,0.0196
Time,s,20,0.01871,0.01926,0.01999,0.01757
Time,s,20,0.01857,0.01874,0.01897,0.01813
Time,s,20,0.01811,0.01958,0.02006,0.0184
Time,s,20,0.01905,0.01836,0.01969,0.01774
Time,s,20,0.01928,0.01876,0.02049,0.02021
Time,s,20,0.01717,0.01881,0.01953,0.01889
Time,s,20,0.01848,0.01837,0.01839,0.0184
Time,s,20,0.01765,0.01889,0.02003,0.01751
Time,s,20,0.01838,0.01872,0.01839,0.01756
Time,s,20,0.01927,0.01883,0.01821,0.01774
Time,s,20,0.01818,0.01944,0.01903,0.01754
Time,s,20,0.01838,0.01963,0.01942,0.01781
Time,s,20,0.01969,0.01929,0.01986,0.01703
Time,s,20,0.01902,0.01995,0.01957,0.0171
Time,s,20,0.0187,0.01826,0.01907,0.01943
Time,s,20,0.01723,0.01867,0.01889,0.01795
Time,s,20,0.0195,0.01918,0.01939,0.01839
Time,s,20,0.01832,0.0186,0.02005,0.01722
Time,s,20,0.01854,0.01892,0.01946,0.0184
Time,s,20,0.01876,0.01864,0.02004,0.01773
Time,s,20,0.0181,0.01827,0.02,0.018
Time,s,20,0.01856,0.01907,0.01976,0.01889
Time,s,20,0.01802,0.01936,0.02101,0.01783
Time,s,21,0.02044,0.01993,0.02101,0.01962
Time,s,21,0.01727,0.01806,0.01896,0.01842
Time,s,21,0.01697,0.01797,0.01854,0.01765
Time,s,21,0.01778,0.01745,0.0181,0.01774
Time,s,21,0.01723,0.0194,0.01945,0.01744
Time,s,21,0.01677,0.01721,0.01996,0.01749
Time,s,21,0.01759,0.01707,0.02017,0.02211
Time,s,21,0.01635,0.01731,0.02008,0.0186
Time,s,21,0.0181,0.01751,0.01869,0.01945
Time,s,21,0.01645,0.01953,0.01888,0.01842
Time,s,21,0.01794,0.01829,0.01844,0.01914
Time,s,21,0.01776,0.01908,0.01886,0.01818
Time,s,21,0.01685,0.01837,0.01883,0.01737
Time,s,21,0.01786,0.01707,0.02149,0.01724
Time,s,21,0.01722,0.01696,0.01881,0.01745
Time,s,21,0.01777,0.01655,0.01957,0.01803
Time,s,21,0.01683,0.01688,0.01789,0.01875
Time,s,21,0.01657,0.01683,0.01909,0.01871
Time,s,21,0.01726,0.01797,0.01996,0.01953
Time,s,21,0.01718,0.01711,0.01949,0.01884
Time,s,21,0.01688,0.01757,0.01866,0.01874
Time,s,21,0.01708,0.01687,0.01859,0.01727
Time,s,21,0.01719,0.01782,0.02055,0.01812
Time,s,21,0.01931,0.01723,0.01834,0.01817
Time,s,21,0.01971,0.01765,0.01881,0.01724
Time,s,21,0.01799,0.01721,0.01888,0.01695
Time,s,21,0.01817,0.01816,0.02384,0.01776
Time,s,21,0.0176,0.0185,0.01804,0.01804
Time,s,21,0.01619,0.02091,0.01852,0.01831
Time,s,21,0.01636,0.01865,0.01932,0.01833
Time,s,21,0.01648,0.01718,0.01915,0.01821
Time,s,21,0.0167,0.01665,0.0188,0.01841
Time,s,21,0.01723,0.01676,0.01813,0.01814
Time,s,21,0.01729,0.01682,0.01825,0.0177
Time,s,21,0.01742,0.01805,0.01803,0.0186
Time,s,21,0.01708,0.01716,0.01874,0.01899
Time,s,21,0.01808,0.01747,0.0189,0.01784
Time,s,21,0.01795,0.01748,0.01842,0.01735
Time,s,21,0.01718,0.01657,0.0178,0.01841
Time,s,21,0.01672,0.01666,0.01742,0.01946
Time,s,21,0.01705,0.01725,0.01903,0.01782
Time,s,21,0.01711,0.01716,0.01815,0.018
Time,s,21,0.01656,0.01693,0.01883,0.01951
Time,s,21,0.01628,0.01651,0.01812,0.02011
Time,s,21,0.01724,0.01681,0.01935,0.01838
Time,s,21,0.01701,0.0177,0.01923,0.01814
Time,s,21,0.01695,0.01691,0.019,0.01809
Time,s,21,0.01637,0.01675,0.01791,0.01764
Time,s,21,0.0164,0.01701,0.01807,0.01813
Time,s,21,0.01687,0.01788,0.01878,0.01811
Time,s,21,0.01763,0.01738,0.01844,0.01842
Time,s,21,0.01788,0.01744,0.0191,0.01828
Time,s,21,0.01716,0.01662,0.01997,0.01794
Time,s,21,0.01736,0.01622,0.02044,0.01915
Time,s,21,0.01863,0.0167,0.02025,0.0183
Time,s,21,0.0181,0.01799,0.02102,0.01846
Time,s,21,0.0171,0.01854,0.01853,0.01884
Time,s,21,0.01716,0.01718,0.01958,0.01836
Time,s,21,0.01687,0.01672,0.01872,0.01833
Time,s,21,0.01685,0.01667,0.01838,0.01962
Time,s,21,0.01665,0.01783,0.01965,0.01902
Time,s,21,0.01679,0.0171,0.01906,0.01846
Time,s,21,0.01762,0.01702,0.01882,0.01838
Time,s,21,0.01673,0.01643,0.01957,0.01816
Time,s,21,0.01685,0.01643,0.01888,0.01874
Time,s,21,0.01706,0.01669,0.01854,0.01791
Time,s,21,0.01656,0.01678,0.01934,0.01959
Time,s,21,0.01637,0.02134,0.01991,0.02081
Time,s,21,0.01748,0.01783,0.01865,0.02168
Time,s,21,0.01697,0.017,0.01871,0.01862
Time,s,21,0.01685,0.01658,0.01914,0.01769
Time,s,21,0.01628,0.01737,0.01929,0.0194
Time,s,21,0.01653,0.01874,0.01961,0.01741
Time,s,21,0.01623,0.01757,0.01878,0.0183
Time,s,21,0.01787,0.02031,0.01899,0.01833
Time,s,21,0.01654,0.02019,0.0185,0.01802
Time,s,21,0.01794,0.01729,0.01865,0.01802
Time,s,21,0.01726,0.01703,0.01868,0.01851
Time,s,21,0.0181,0.01686,0.0194,0.01839
Time,s,21,0.01756,0.01798,0.0188,0.01829
Time,s,21,0.01695,0.01704,0.01933,0.01813
Time,s,21,0.01868,0.01666,0.019,0.01818
Time,s,21,0.01853,0.01618,0.01941,0.01935
Time,s,21,0.01685,0.01679,0.01959,0.01809
Time,s,21,0.01681,0.01673,0.01887,0.01974
Time,s,21,0.0166,0.01631,0.01925,0.01896
Time,s,21,0.01782,0.01707,0.02042,0.01845
Time,s,21,0.01716,0.01666,0.0187,0.01813
Time,s,21,0.01708,0.0162,0.01855,0.01843
Time,s,21,0.01689,0.017,0.01898,0.01811
Time,s,21,0.01652,0.01788,0.01972,0.01869
Time,s,21,0.01827,0.01667,0.0188,0.01806
Time,s,21,0.01664,0.01686,0.01873,0.01926
Time,s,21,0.01757,0.01667,0.01928,0.01993
Time,s,21,0.01711,0.01707,0.01811,0.01925
Time,s,21,0.01716,0.01734,0.0184,0.01908
Time,s,21,0.01738,0.01759,0.01814,0.0197
Time,s,21,0.01673,0.01624,0.02053,0.01846
Time,s,21,0.0181,0.01681,0.02563,0.01784
Time,s,21,0.01791,0.01667,0.02259,0.01823
Time,s,22,2.43926,2.68376,2.76619,2.59699
Time,s,22,1.74669,1.94395,2.04643,2.12582
Time,s,22,1.70707,1.8798,1.9731,2.29808
Time,s,22,1.70156,1.86149,2.0168,1.99795
Time,s,22,1.53948,1.70803,1.90622,1.95975
Time,s,22,1.38084,1.60357,1.77075,1.78188
Time,s,22,1.43208,1.40712,1.49853,1.66463
Time,s,22,1.41518,1.35768,1.53467,1.49321
Time,s,22,1.42048,1.43642,1.51087,1.42271
Time,s,22,1.46023,1.4843,1.53313,1.47237
Time,s,22,1.31711,1.6566,1.44077,1.57228
Time,s,22,1.38286,1.39719,1.50373,1.5291
Time,s,22,1.35338,1.64949,1.90788,1.40079
Time,s,22,1.31625,1.51065,1.79528,1.46125
Time,s,22,1.38405,1.42026,1.53607,1.47467
Time,s,22,1.44351,1.34208,1.5441,1.32207
Time,s,22,1.57606,1.40484,1.43013,1.40873
Time,s,22,1.38628,1.47845,1.44583,1.40993
Time,s,22,1.40298,1.3634,1.38425,1.30025
Time,s,22,1.31316,1.36023,1.4287,1.37383
Time,s,22,1.36231,1.35135,1.36136,1.34172
Time,s,22,1.41234,1.36107,1.42727,1.29601
Time,s,22,1.30917,1.33637,1.32225,1.33368
Time,s,22,1.32347,1.33466,1.37603,1.36562
Time,s,22,1.37365,1.34058,1.34652,1.36402
Time,s,22,1.35348,1.30024,1.40622,1.3218
Time,s,22,1.32795,1.3351,1.3617,1.31707
Time,s,22,1.34699,1.34192,1.33174,1.30912
Time,s,22,1.34853,1.41079,1.40924,1.33719
Time,s,22,1.36479,1.50151,1.34444,1.31989
Time,s,22,1.40253,1.41897,1.40608,1.40701
Time,s,22,1.3588,1.36258,1.3225,1.35367
Time,s,22,1.35493,1.40628,1.3682,1.44927
Time,s,22,1.3033,1.3623,1.36687,1.41032
Time,s,22,1.63304,1.3757,1.31943,1.38567
Time,s,22,1.32944,1.35378,1.33463,1.43423
Time,s,22,1.33154,1.38726,1.33497,1.57298
Time,s,22,1.31652,1.34816,1.30519,1.63362
Time,s,22,1.3276,1.35887,1.37317,1.56572
Time,s,22,1.40673,1.33074,1.32646,1.38789
Time,s,22,1.34912,1.33681,1.44243,1.37658
Time,s,22,1.33527,1.40124,1.40095,1.35037
Time,s,22,1.30307,1.33868,1.68887,1.38106
Time,s,22,1.31616,1.33284,1.38704,1.31995
Time,s,22,1.35289,1.33802,1.34843,1.29033
Time,s,22,1.33109,1.33788,1.35663,1.30737
Time,s,22,1.31921,1.31559,1.36578,1.31989
Time,s,22,1.30699,1.32746,1.38488,1.32382
Time,s,22,1.30384,1.31815,1.34836,1.29417
Time,s,22,1.32415,1.36768,1.35291,1.33357
Time,s,22,1.28967,1.36458,1.34229,1.29809
Time,s,22,1.3274,1.33508,1.3364,1.29774
Time,s,22,1.3119,1.37702,1.36671,1.32733
Time,s,22,1.30987,1.36616,1.36648,1.3757
Time,s,22,1.333,1.35018,1.32835,1.35789
Time,s,22,1.3289,1.33161,1.33304,1.37651
Time,s,22,1.31991,1.35298,1.38996,1.34268
Time,s,22,1.31292,1.3549,1.33733,1.31395
Time,s,22,1.30187,1.34819,1.35437,1.31557
Time,s,22,1.33997,1.32967,1.33236,1.31011
Time,s,22,1.3196,1.33939,1.34252,1.30852
Time,s,22,1.31807,1.35674,1.39455,1.35499
Time,s,22,1.29592,1.34581,1.33727,1.29974
Time,s,22,1.33193,1.34479,1.37542,1.3097
Time,s,22,1.35693,1.33887,1.34435,1.33389
Time,s,22,1.32748,1.32583,1.3681,1.32204
Time,s,22,1.32388,1.32149,1.37018,1.32568
Time,s,22,1.32786,1.33426,1.36881,1.31854
Time,s,22,1.30712,1.3352,1.33593,1.32412
Time,s,22,1.33458,1.34985,1.34965,1.33049
Time,s,22,1.31613,1.32735,1.3475,1.31505
Time,s,22,1.3029,1.34119,1.33349,1.30597
Time,s,22,1.32094,1.32605,1.36069,1.33773
Time,s,22,1.31504,1.33385,1.38372,1.29753
Time,s,22,1.29426,1.36877,1.33543,1.30692
Time,s,22,1.31035,1.32283,1.3314,1.31037
Time,s,22,1.33024,1.35228,1.34912,1.32524
Time,s,22,1.30287,1.33273,1.33313,1.29467
Time,s,22,1.31133,1.32015,1.33089,1.31616
Time,s,22,1.30465,1.33527,1.3427,1.33103
Time,s,22,1.31019,1.33725,1.34049,1.31576
Time,s,22,1.32841,1.34958,1.34191,1.32637
Time,s,22,1.31535,1.31601,1.39416,1.31336
Time,s,22,1.32249,1.31689,1.33033,1.33329
Time,s,22,1.3165,1.32656,1.34931,1.32246
Time,s,22,1.29631,1.35007,1.32438,1.30001
Time,s,22,1.31487,1.39058,1.36895,1.31974
Time,s,22,1.34789,1.35612,1.3223,1.3303
Time,s,22,1.41105,1.33679,1.3219,1.33288
Time,s,22,1.50293,1.33188,1.35234,1.30881
Time,s,22,1.41451,1.34548,1.3471,1.33095
Time,s,22,1.32109,1.33594,1.32397,1.33355
Time,s,22,1.29749,1.33147,1.35719,1.34772
Time,s,22,1.30299,1.35856,1.34795,1.31941
Time,s,22,1.30527,1.315,1.35368,1.33254
Time,s,22,1.32012,1.34193,1.38099,1.34116
