Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Time,s,31,0.05131440000000001,0.050024799999999994,0.0508223,0.025845199999999992
Time,s,32,0.006725700000000001,0.006835600000000001,0.006942499999999997,0.0068812999999999964
Time,s,33,0.033816700000000005,0.0338763,0.034316400000000004,0.018568599999999998
Time,s,34,0.031985099999999995,0.03181209999999999,0.03199239999999998,0.004852100000000001
Time,s,35,0.09552609999999996,0.09750579999999999,0.09993880000000005,0.0591644
Time,s,36,0.05597219999999997,0.056789500000000014,0.057395400000000006,0.011773500000000003
Time,s,37,0.014642999999999993,0.014838599999999993,0.016122200000000003,0.015211300000000006
Time,s,38,0.10203489999999997,0.10304290000000002,0.10325269999999996,0.0692347
Time,s,39,0.06695840000000002,0.0685585,0.0698213,0.06936849999999999
Time,s,40,0.015281099999999999,0.015954399999999997,0.016188899999999996,0.016000300000000005
Time,s,41,0.007311,0.007398899999999998,0.007563899999999999,0.007172400000000002
Time,s,42,0.016959899999999993,0.016677300000000003,0.017502799999999995,0.0067348
Time,s,43,0.0332426,0.03294099999999999,0.033616300000000016,0.005027499999999999
Time,s,44,0.06007330000000002,0.06007130000000002,0.06102190000000003,0.0598268
Time,s,45,0.0249751,0.025691099999999994,0.02613100000000002,0.011448500000000004
Time,s,46,0.05930419999999999,0.05944799999999999,0.060575799999999985,0.011942199999999993
Time,s,47,0.28885289999999997,0.29088590000000014,0.2955090000000001,0.1729393
Time,s,48,0.06087649999999999,0.0606639,0.0614706,0.007648600000000001
Time,s,49,0.0413199,0.04181599999999999,0.04301589999999998,0.025348600000000006
Time,s,50,0.0600879,0.05956500000000001,0.059922699999999995,0.056847900000000014
Time,s,51,0.9028691999999999,0.9114013000000004,0.9188440999999998,0.3305329
Time,s,52,0.0200995,0.01998569999999999,0.0209664,0.008989900000000002
Time,s,53,0.028759000000000007,0.028658599999999996,0.029728100000000007,0.015123499999999998
Time,s,54,0.029867899999999996,0.029905300000000003,0.030617500000000006,0.015430599999999996
Time,s,55,0.018112599999999996,0.018107699999999994,0.01864,0.0077256
Time,s,56,0.0381424,0.037536599999999996,0.038569200000000005,0.020245199999999998
