Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,635,122071,113981,57017,122071,75550,9248,122071
Partitions scanned,,636,122071,114057,61699,122071,76529,9033,122071
Partitions scanned,,637,122071,113936,56906,122071,76179,32849,122071
Partitions scanned,,638,122071,114251,51749,122071,76638,17791,122071
Partitions scanned,,639,122071,113906,45613,122071,75968,17714,122071
Partitions scanned,,640,122071,114157,74729,122071,76522,9362,122071
Partitions scanned,,641,122071,114036,51593,122071,75922,9164,122071
Partitions scanned,,642,122071,113898,39657,122071,76190,17657,122071
Partitions scanned,,643,122071,113832,56974,122071,75752,9310,122071
Partitions scanned,,644,122071,114273,70537,122071,76544,32690,122071
Partitions scanned,,645,122071,113857,74376,122071,75643,17680,122071
Partitions scanned,,646,122071,113964,61926,122071,75551,17607,122071
Partitions scanned,,647,122071,114103,46096,122071,76199,9286,122071
Partitions scanned,,648,122071,113958,98583,122071,76256,25566,122071
Partitions scanned,,649,122071,113642,81076,122071,74417,25626,122071
Partitions scanned,,650,122071,113948,61796,122071,76313,9091,122071
Partitions scanned,,651,122071,114209,62107,122071,76556,9438,122071
Partitions scanned,,652,122071,113808,57203,122071,74908,9481,122071
Partitions scanned,,653,122071,113914,66606,122071,75647,17699,122071
Partitions scanned,,654,122071,113639,70855,122071,74562,9292,122071
Partitions scanned,,655,122071,114180,39653,122071,76811,17785,122071
Partitions scanned,,656,122071,114066,61794,122071,76487,9153,122071
Partitions scanned,,657,122071,113758,61886,122071,75259,25504,122071
Partitions scanned,,658,122071,114122,61588,122071,76356,9210,122071
Partitions scanned,,659,122071,113900,45731,122071,76058,9154,122071
Partitions scanned,,660,122071,113866,66379,122071,75616,9216,122071
Partitions scanned,,661,122071,114173,70564,122071,76780,33111,122071
Partitions scanned,,662,122071,113859,39726,122071,75392,9075,122071
Partitions scanned,,663,122071,113928,61506,122071,75957,9137,122071
Partitions scanned,,664,122071,114097,51836,122071,76788,17877,122071
Partitions scanned,,665,122071,113687,66664,122071,75391,9304,122071
Partitions scanned,,666,122071,113905,70800,122071,75314,17832,122071
Partitions scanned,,667,122071,114205,51829,122071,76551,9240,122071
Partitions scanned,,668,122071,114115,51505,122071,76618,9137,122071
Partitions scanned,,669,122071,113892,84388,122071,75508,25546,122071
Partitions scanned,,670,122071,113939,51663,122071,76102,17734,122071
Partitions scanned,,671,122071,113844,66011,122071,75509,9183,122071
Partitions scanned,,672,122071,113647,25355,122071,74360,9244,122071
Partitions scanned,,673,122071,113953,66568,122071,75729,39897,122071
Partitions scanned,,674,122071,113773,57035,122071,75108,32939,122071
Partitions scanned,,675,122071,113873,45925,122071,75485,9358,122071
Partitions scanned,,676,122071,113732,46073,122071,74418,9343,122071
Partitions scanned,,677,122071,113986,39601,122071,75985,17749,122071
Partitions scanned,,678,122071,113784,74396,122071,76200,17752,122071
Partitions scanned,,679,122071,113655,74260,122071,74367,25576,122071
Partitions scanned,,680,122071,114143,66580,122071,76314,17795,122071
Partitions scanned,,681,122071,114148,57237,122071,76608,9258,122071
Partitions scanned,,682,122071,113985,66515,122071,75696,9220,122071
Partitions scanned,,683,122071,114160,70992,122071,76636,25711,122071
Partitions scanned,,684,122071,113878,66251,122071,75377,17764,122071
Partitions scanned,,685,122071,114059,39703,122071,76492,9213,122071
Partitions scanned,,686,122071,113939,45714,122071,75998,9107,122071
Partitions scanned,,687,122071,113733,56608,122071,74955,17365,122071
Partitions scanned,,688,122071,113677,56790,122071,74494,9091,122071
Partitions scanned,,689,122071,114030,66795,122071,76224,9368,122071
Partitions scanned,,690,122071,114219,56774,122071,76461,17660,122071
Partitions scanned,,691,122071,113762,25745,122071,75689,17861,122071
Partitions scanned,,692,122071,114037,66218,122071,76487,17513,122071
Partitions scanned,,693,122071,114130,70533,122071,76512,25476,122071
Partitions scanned,,694,122071,113975,39771,122071,75912,17735,122071
Partitions scanned,,695,122071,113945,46001,122071,76059,9331,122071
Partitions scanned,,696,122071,114078,70740,122071,76366,25596,122071
Partitions scanned,,697,122071,113941,45539,122071,75783,17468,122071
Partitions scanned,,698,122071,113620,45799,122071,74019,9160,122071
Partitions scanned,,699,122071,113868,57198,122071,75890,17907,122071
Partitions scanned,,700,122071,113927,74349,122071,76274,9262,122071
Partitions scanned,,701,122071,113875,52006,122071,74842,17954,122071
Partitions scanned,,702,122071,113844,70204,122071,74995,9137,122071
Partitions scanned,,703,122071,114101,57220,122071,76442,17574,122071
Partitions scanned,,704,122071,113870,66362,122071,75505,25649,122071
Partitions scanned,,705,122071,114014,74552,122071,76034,9228,122071
Partitions scanned,,706,122071,113850,32596,122071,74662,17622,122071
Partitions scanned,,707,122071,113716,70493,122071,75204,17776,122071
Partitions scanned,,708,122071,113712,39635,122071,74464,17772,122071
Partitions scanned,,709,122071,114082,74260,122071,76367,17530,122071
Partitions scanned,,710,122071,114173,51662,122071,76544,17690,122071
Partitions scanned,,711,122071,114084,61616,122071,76567,9157,122071
Partitions scanned,,712,122071,113896,25524,122071,75918,9147,122071
Partitions scanned,,713,122071,113727,51426,122071,74508,9196,122071
Partitions scanned,,714,122071,113527,66168,122071,74580,17793,122071
Partitions scanned,,715,122071,114270,66353,122071,76682,17686,122071
Partitions scanned,,716,122071,113756,74522,122071,74661,25571,122071
Partitions scanned,,717,122071,113654,39464,122071,74762,9171,122071
Partitions scanned,,718,122071,114247,39477,122071,76290,17649,122071
Partitions scanned,,719,122071,114104,61714,122071,76333,17651,122071
Partitions scanned,,720,122071,113724,84562,122071,74829,17895,122071
Partitions scanned,,721,122071,113621,32885,122071,74352,9234,122071
Partitions scanned,,722,122071,113660,56847,122071,74906,17569,122071
Partitions scanned,,723,122071,113682,66289,122071,74484,25831,122071
Partitions scanned,,724,122071,113857,57245,122071,76198,9304,122071
Partitions scanned,,725,122071,113948,81322,122071,76055,9165,122071
Partitions scanned,,726,122071,113864,61808,122071,75278,17593,122071
Partitions scanned,,727,122071,113896,51590,122071,76281,17690,122071
Partitions scanned,,728,122071,113971,81300,122071,75830,25787,122071
Partitions scanned,,729,122071,113866,78137,122071,74611,25722,122071
Partitions scanned,,730,122071,113865,46073,122071,75797,17760,122071
Partitions scanned,,731,122071,114138,56738,122071,76645,17914,122071
Partitions scanned,,732,122071,114168,66478,122071,76306,17842,122071
Partitions scanned,,733,122071,114192,78054,122071,76315,9183,122071
Partitions scanned,,734,122071,113933,74621,122071,76095,25575,122071
Partitions scanned,,735,122071,114053,45977,122071,76347,9311,122071
Partitions scanned,,736,122071,113959,70642,122071,75637,17919,122071
Partitions scanned,,737,122071,113911,39479,122071,76313,9298,122071
Partitions scanned,,738,122071,113809,70797,122071,76052,17651,122071
Partitions scanned,,739,122071,113720,70605,122071,75191,17908,122071
Partitions scanned,,740,122071,113736,81589,122071,75711,17822,122071
Partitions scanned,,741,122071,113967,51763,122071,76352,9239,122071
Partitions scanned,,742,122071,113938,39391,122071,75289,9137,122071
Partitions scanned,,743,122071,113685,74687,122071,74951,9161,122071
Partitions scanned,,744,122071,113838,66334,122071,75338,25640,122071
Partitions scanned,,745,122071,113804,81313,122071,75542,9086,122071
Partitions scanned,,746,122071,114044,32924,122071,76226,9123,122071
Partitions scanned,,747,122071,114053,66181,122071,76291,32860,122071
Partitions scanned,,748,122071,113795,32843,122071,75790,9234,122071
Partitions scanned,,749,122071,114147,56936,122071,76299,17841,122071
Partitions scanned,,750,122071,113878,51739,122071,75546,17754,122071
Partitions scanned,,751,122071,113945,46045,122071,75918,9227,122071
Partitions scanned,,752,122071,113808,45694,122071,74692,9045,122071
Partitions scanned,,753,122071,114290,57154,122071,76649,9440,122071
Partitions scanned,,754,122071,113934,56805,122071,76256,9298,122071
Partitions scanned,,755,122071,114150,70595,122071,76466,25862,122071
Partitions scanned,,756,122071,114114,66845,122071,76415,9197,122071
Partitions scanned,,757,122071,113885,51590,122071,74989,9196,122071
Partitions scanned,,758,122071,113798,77658,122071,75126,9177,122071
Partitions scanned,,759,122071,113828,66540,122071,75017,9285,122071
Partitions scanned,,760,122071,114058,56907,122071,76615,9213,122071
Partitions scanned,,761,122071,113851,51569,122071,74919,32895,122071
Partitions scanned,,762,122071,114210,56870,122071,76407,9260,122071
Partitions scanned,,763,122071,114133,81461,122071,76416,9285,122071
Partitions scanned,,764,122071,113949,45956,122071,75986,25711,122071
Partitions scanned,,765,122071,113660,51791,122071,74706,9178,122071
Partitions scanned,,766,122071,113900,56772,122071,75289,17713,122071
Partitions scanned,,767,122071,113764,51689,122071,74758,17591,122071
Partitions scanned,,768,122071,113844,61862,122071,75241,25540,122071
Partitions scanned,,769,122071,113715,61771,122071,74298,9076,122071
Partitions scanned,,770,122071,114261,51569,122071,76454,9098,122071
Partitions scanned,,771,122071,114110,56959,122071,76778,25850,122071
Partitions scanned,,772,122071,114168,61867,122071,76300,9117,122071
Partitions scanned,,773,122071,113874,92432,122071,75725,18029,122071
Partitions scanned,,774,122071,113575,66231,122071,74054,25777,122071
Partitions scanned,,775,122071,114067,70489,122071,76148,17693,122071
Partitions scanned,,776,122071,113775,61840,122071,76324,18075,122071
Partitions scanned,,777,122071,114218,78355,122071,76484,9163,122071
Partitions scanned,,778,122071,113787,66362,122071,75081,9291,122071
Partitions scanned,,779,122071,114199,45847,122071,76745,17733,122071
Partitions scanned,,780,122071,113782,25726,122071,75339,9340,122071
Partitions scanned,,781,122071,113848,66210,122071,74561,17809,122071
Partitions scanned,,782,122071,113980,45411,122071,76328,9067,122071
Partitions scanned,,783,122071,113966,61841,122071,76285,9230,122071
Partitions scanned,,784,122071,113799,45820,122071,75071,9316,122071
Partitions scanned,,785,122071,113704,51688,122071,74456,17834,122071
Partitions scanned,,786,122071,113769,61767,122071,75297,9190,122071
Partitions scanned,,787,122071,114142,39762,122071,76054,17831,122071
Partitions scanned,,788,122071,113704,61807,122071,74942,17867,122071
Partitions scanned,,789,122071,114255,45785,122071,77040,9259,122071
Partitions scanned,,790,122071,113834,70488,122071,76077,17685,122071
Partitions scanned,,791,122071,113715,51779,122071,74607,9288,122071
Partitions scanned,,792,122071,113940,66285,122071,75992,17683,122071
Partitions scanned,,793,122071,114007,74471,122071,76233,17673,122071
Partitions scanned,,794,122071,114126,56912,122071,76420,9342,122071
Partitions scanned,,795,122071,113708,56728,122071,74350,17698,122071
Partitions scanned,,796,122071,114287,66624,122071,77041,17881,122071
Partitions scanned,,797,122071,114044,66646,122071,76383,25982,122071
Partitions scanned,,798,122071,113717,62151,122071,74427,9087,122071
Partitions scanned,,799,122071,113778,77967,122071,74205,25404,122071
Partitions scanned,,800,122071,113687,45929,122071,75776,17807,122071
Partitions scanned,,801,122071,113567,66738,122071,74709,25753,122071
Partitions scanned,,802,122071,114038,78137,122071,75697,25722,122071
Partitions scanned,,803,122071,113674,61937,122071,74475,17945,122071
Partitions scanned,,804,122071,114031,77950,122071,76065,17645,122071
Partitions scanned,,805,122071,113704,74607,122071,74652,17702,122071
Partitions scanned,,806,122071,114234,45940,122071,76625,9256,122071
Partitions scanned,,807,122071,114054,78154,122071,76285,17846,122071
Partitions scanned,,808,122071,114131,61869,122071,76200,9213,122071
Partitions scanned,,809,122071,113893,74874,122071,75996,25544,122071
Partitions scanned,,810,122071,114019,74069,122071,76124,32865,122071
Partitions scanned,,811,122071,113852,45917,122071,74947,9157,122071
Partitions scanned,,812,122071,113965,70882,122071,76093,25582,122071
Partitions scanned,,813,122071,113989,56912,122071,76155,17701,122071
Partitions scanned,,814,122071,113771,62189,122071,76231,17868,122071
Partitions scanned,,815,122071,113670,74303,122071,74724,25570,122071
Partitions scanned,,816,122071,113723,66524,122071,74968,9129,122071
Partitions scanned,,817,122071,113857,61956,122071,75517,25563,122071
Partitions scanned,,818,122071,113810,46000,122071,74939,9253,122071
Partitions scanned,,819,122071,113923,70688,122071,75573,32980,122071
Partitions scanned,,820,122071,114218,78144,122071,76616,9026,122071
Partitions scanned,,821,122071,114154,45708,122071,76654,17608,122071
Partitions scanned,,822,122071,113921,78237,122071,75729,9105,122071
Partitions scanned,,823,122071,114002,51767,122071,76289,9185,122071
Partitions scanned,,824,122071,113994,61632,122071,76221,9135,122071
Partitions scanned,,825,122071,114127,39742,122071,76775,9146,122071
Partitions scanned,,826,122071,114155,51674,122071,76707,17598,122071
Partitions scanned,,827,122071,113888,61899,122071,75500,9301,122071
Partitions scanned,,828,122071,113936,94648,122071,74726,17812,122071
Partitions scanned,,829,122071,114129,56887,122071,76954,17819,122071
Partitions scanned,,830,122071,113811,74471,122071,75875,9059,122071
Partitions scanned,,831,122071,114091,66658,122071,76452,9314,122071
Partitions scanned,,832,122071,113921,61836,122071,75717,17806,122071
Partitions scanned,,833,122071,113603,56906,122071,74220,17727,122071
Partitions scanned,,834,122071,114157,45738,122071,76447,17605,122071
Partitions scanned,,835,122071,113919,39420,122071,75911,25525,122071
Partitions scanned,,836,122071,114054,81330,122071,76044,17740,122071
Partitions scanned,,837,122071,113854,61812,122071,75798,25596,122071
Partitions scanned,,838,122071,113675,51706,122071,74283,9167,122071
Partitions scanned,,839,122071,113974,57084,122071,75681,17879,122071
Partitions scanned,,840,122071,114165,46088,122071,76921,9371,122071
Partitions scanned,,841,122071,113736,51607,122071,75922,9291,122071
Partitions scanned,,842,122071,113763,61977,122071,74499,9276,122071
Partitions scanned,,843,122071,113892,51902,122071,75168,9273,122071
Partitions scanned,,844,122071,114109,81460,122071,76654,17736,122071
Partitions scanned,,845,122071,114124,74526,122071,76492,17904,122071
Partitions scanned,,846,122071,113801,33017,122071,74696,9320,122071
Partitions scanned,,847,122071,114129,61896,122071,76683,9200,122071
Partitions scanned,,848,122071,113998,45792,122071,75404,9251,122071
Partitions scanned,,849,122071,113641,51489,122071,74238,17629,122071
Partitions scanned,,850,122071,114152,51848,122071,76497,9248,122071
Partitions scanned,,851,122071,113875,81427,122071,75467,25747,122071
Partitions scanned,,852,122071,113723,51865,122071,75558,9164,122071
Partitions scanned,,853,122071,113863,56720,122071,75317,9326,122071
Partitions scanned,,854,122071,113876,74628,122071,75072,9171,122071
Partitions scanned,,855,122071,113558,32962,122071,74369,17750,122071
Partitions scanned,,856,122071,114124,57092,122071,76289,25645,122071
Partitions scanned,,857,122071,113760,66242,122071,75344,25427,122071
Partitions scanned,,858,122071,113646,32923,122071,74704,9109,122071
Partitions scanned,,859,122071,113507,51598,122071,74138,9156,122071
Partitions scanned,,860,122071,114080,70599,122071,76325,17631,122071
Partitions scanned,,861,122071,113965,56839,122071,76113,25905,122071
Partitions scanned,,862,122071,114058,46037,122071,76418,9162,122071
Partitions scanned,,863,122071,113800,78082,122071,74877,25817,122071
Partitions scanned,,864,122071,113954,39781,122071,76354,18071,122071
Partitions scanned,,865,122071,114072,33218,122071,76888,9341,122071
Partitions scanned,,866,122071,114097,46053,122071,76704,9272,122071
Partitions scanned,,867,122071,113584,57019,122071,74054,17757,122071
Partitions scanned,,868,122071,113706,51864,122071,75373,9288,122071
Partitions scanned,,869,122071,113972,56981,122071,75961,9205,122071
Partitions scanned,,870,122071,113767,70528,122071,75441,17762,122071
Partitions scanned,,871,122071,113863,56732,122071,74947,9259,122071
Partitions scanned,,872,122071,114067,70423,122071,76161,17595,122071
Partitions scanned,,873,122071,113621,45995,122071,74761,17725,122071
Partitions scanned,,874,122071,114159,84303,122071,76770,25756,122071
Partitions scanned,,875,122071,113700,70845,122071,74643,17756,122071
Partitions scanned,,876,122071,114076,56619,122071,76659,25485,122071
Partitions scanned,,877,122071,113865,56872,122071,74930,9200,122071
Partitions scanned,,878,122071,114267,57278,122071,76531,25624,122071
Partitions scanned,,879,122071,113918,66433,122071,75760,9080,122071
Partitions scanned,,880,122071,114046,51753,122071,76398,17737,122071
Partitions scanned,,881,122071,113918,62071,122071,76302,9220,122071
Partitions scanned,,882,122071,114034,62057,122071,76457,9319,122071
Partitions scanned,,883,122071,113776,66236,122071,74598,9239,122071
Partitions scanned,,884,122071,113890,62155,122071,76305,9364,122071
Partitions scanned,,885,122071,114027,61847,122071,76209,9306,122071
Partitions scanned,,886,122071,113769,39975,122071,74602,9282,122071
Partitions scanned,,887,122071,113833,66845,122071,75064,9348,122071
Partitions scanned,,888,122071,114097,70215,122071,76270,17546,122071
Partitions scanned,,889,122071,114085,57126,122071,76173,9221,122071
Partitions scanned,,890,122071,114019,74653,122071,76311,17870,122071
Partitions scanned,,891,122071,113795,78025,122071,74768,17739,122071
Partitions scanned,,892,122071,113812,74580,122071,76149,17790,122071
Partitions scanned,,893,122071,114347,81460,122071,76473,17741,122071
Partitions scanned,,894,122071,114083,61875,122071,76271,17732,122071
Partitions scanned,,895,122071,113757,74737,122071,74818,25509,122071
Partitions scanned,,896,122071,114080,39782,122071,76162,17852,122071
Partitions scanned,,897,122071,113927,61989,122071,75778,17636,122071
Partitions scanned,,898,122071,114093,32790,122071,76497,9255,122071
Partitions scanned,,899,122071,114160,98583,122071,76618,39943,122071
Partitions scanned,,900,122071,113896,62010,122071,75487,18018,122071
Partitions scanned,,901,122071,113929,66437,122071,75757,25500,122071
Partitions scanned,,902,122071,114041,74577,122071,76327,9214,122071
Partitions scanned,,903,122071,113950,81348,122071,75850,17774,122071
Partitions scanned,,904,122071,113926,46087,122071,75364,17934,122071
Partitions scanned,,905,122071,114021,39853,122071,76388,17828,122071
Partitions scanned,,906,122071,113989,56732,122071,76298,32772,122071
Partitions scanned,,907,122071,114203,78045,122071,76577,9224,122071
Partitions scanned,,908,122071,113930,51804,122071,76279,9260,122071
Partitions scanned,,909,122071,113624,56767,122071,74613,9103,122071
Partitions scanned,,910,122071,114084,56767,122071,76421,17637,122071
Partitions scanned,,911,122071,114206,51725,122071,76578,9225,122071
Partitions scanned,,912,122071,114119,74616,122071,76430,17845,122071
Partitions scanned,,913,122071,113748,61782,122071,75298,9028,122071
Partitions scanned,,914,122071,113952,52058,122071,75161,17895,122071
Partitions scanned,,915,122071,114264,81762,122071,76821,17725,122071
Partitions scanned,,916,122071,114051,57228,122071,76358,17815,122071
Partitions scanned,,917,122071,113837,57072,122071,75552,17843,122071
Partitions scanned,,918,122071,113978,81098,122071,75640,17646,122071
Partitions scanned,,919,122071,114033,51532,122071,76372,9321,122071
Partitions scanned,,920,122071,113642,39702,122071,74828,17745,122071
Partitions scanned,,921,122071,113821,61796,122071,75826,9196,122071
Partitions scanned,,922,122071,113898,56781,122071,75918,25537,122071
Partitions scanned,,923,122071,113840,74575,122071,75598,17625,122071
Partitions scanned,,924,122071,113774,56815,122071,74857,9308,122071
Partitions scanned,,925,122071,113918,56925,122071,76052,9243,122071
Partitions scanned,,926,122071,114111,61933,122071,76270,9273,122071
Partitions scanned,,927,122071,114016,70734,122071,76003,25585,122071
Partitions scanned,,928,122071,114178,56888,122071,76437,17690,122071
Partitions scanned,,929,122071,113790,56976,122071,74603,25420,122071
Partitions scanned,,930,122071,114080,81474,122071,76457,17609,122071
Partitions scanned,,931,122071,113862,45804,122071,76123,17822,122071
Partitions scanned,,932,122071,113683,84550,122071,74183,17995,122071
Partitions scanned,,933,122071,113950,62011,122071,76226,9261,122071
Partitions scanned,,934,122071,114054,77870,122071,76471,9321,122071
Partitions scanned,,935,122071,113933,66644,122071,75541,9126,122071
Partitions scanned,,936,122071,114011,39597,122071,76056,9272,122071
Partitions scanned,,937,122071,114114,56893,122071,76526,25761,122071
Partitions scanned,,938,122071,113859,87285,122071,76421,45744,122071
Partitions scanned,,939,122071,114089,45790,122071,75859,9283,122071
Partitions scanned,,940,122071,114092,45730,122071,76259,9099,122071
Partitions scanned,,941,122071,114044,51834,122071,76524,9328,122071
Partitions scanned,,942,122071,113670,81442,122071,75408,32754,122071
Partitions scanned,,943,122071,113857,51727,122071,74637,9230,122071
Partitions scanned,,944,122071,113909,62054,122071,75717,17714,122071
Partitions scanned,,945,122071,113902,66593,122071,75656,17880,122071
Partitions scanned,,946,122071,114101,66823,122071,76168,9201,122071
Partitions scanned,,947,122071,113984,66454,122071,76201,9227,122071
Partitions scanned,,948,122071,114030,62195,122071,76462,9277,122071
Partitions scanned,,949,122071,113880,78159,122071,75428,25889,122071
Partitions scanned,,950,122071,113699,66532,122071,74537,17513,122071
Partitions scanned,,951,122071,113938,92538,122071,76247,9282,122071
Partitions scanned,,952,122071,114052,32872,122071,76295,9085,122071
Partitions scanned,,953,122071,114061,61929,122071,76054,17676,122071
Partitions scanned,,954,122071,113842,61802,122071,75377,9315,122071
Partitions scanned,,955,122071,113972,74336,122071,76183,9222,122071
Partitions scanned,,956,122071,114049,51650,122071,76324,17940,122071
Partitions scanned,,957,122071,113921,81423,122071,76269,9242,122071
Partitions scanned,,958,122071,113818,62039,122071,75757,17870,122071
Partitions scanned,,959,122071,114006,39607,122071,76355,9155,122071
Partitions scanned,,960,122071,114080,51844,122071,76601,9225,122071
Partitions scanned,,961,122071,113794,56750,122071,75772,9187,122071
Partitions scanned,,962,122071,114043,61771,122071,76496,9114,122071
Partitions scanned,,963,122071,114137,74413,122071,76195,17867,122071
Partitions scanned,,964,122071,114072,89632,122071,76516,17737,122071
Partitions scanned,,965,122071,113882,45707,122071,76304,9269,122071
Partitions scanned,,966,122071,114247,56761,122071,76699,9130,122071
Partitions scanned,,967,122071,114094,70399,122071,76159,9117,122071
Partitions scanned,,968,122071,113786,66571,122071,75625,9304,122071
Partitions scanned,,969,122071,114031,57098,122071,76099,9253,122071
Partitions scanned,,970,122071,114095,51610,122071,76365,9211,122071
Partitions scanned,,971,122071,114023,57172,122071,76409,9258,122071
Partitions scanned,,972,122071,114065,61506,122071,76411,17693,122071
Partitions scanned,,973,122071,113975,61527,122071,76018,9210,122071
Partitions scanned,,974,122071,113905,39779,122071,76276,9157,122071
Partitions scanned,,975,122071,114134,74428,122071,76888,17774,122071
Partitions scanned,,976,122071,114230,66733,122071,76988,9280,122071
Partitions scanned,,977,122071,113698,61978,122071,74345,9278,122071
Partitions scanned,,978,122071,114085,56930,122071,76644,25557,122071
Partitions scanned,,979,122071,113927,70362,122071,75847,9071,122071
Partitions scanned,,980,122071,113574,66308,122071,74763,17798,122071
Partitions scanned,,981,122071,113680,66629,122071,74573,25869,122071
Partitions scanned,,982,122071,114021,51798,122071,76183,33149,122071
Partitions scanned,,983,122071,114038,70749,122071,75997,17791,122071
Partitions scanned,,984,122071,114329,70827,122071,76783,25757,122071
Partitions scanned,,985,122071,113849,74383,122071,74967,17466,122071
Partitions scanned,,986,122071,113684,45673,122071,75085,17631,122071
Partitions scanned,,987,122071,114094,40062,122071,76325,9343,122071
Partitions scanned,,988,122071,114039,70634,122071,75611,17894,122071
Partitions scanned,,989,122071,114105,61806,122071,76532,9172,122071
Partitions scanned,,990,122071,113804,66488,122071,75340,17859,122071
Partitions scanned,,991,122071,113847,51617,122071,74847,17618,122071
Partitions scanned,,992,122071,113967,78185,122071,76455,25550,122071
Partitions scanned,,993,122071,114024,56957,122071,75527,9219,122071
Partitions scanned,,994,122071,113585,45884,122071,74378,9137,122071
Partitions scanned,,995,122071,113638,57207,122071,74870,9236,122071
Partitions scanned,,996,122071,113899,56908,122071,74866,17780,122071
Partitions scanned,,997,122071,113992,39982,122071,76443,17966,122071
Partitions scanned,,998,122071,113848,39656,122071,75524,25678,122071
Partitions scanned,,999,122071,113733,70733,122071,75420,9125,122071
Partitions scanned,,1000,122071,113874,39624,122071,74741,9231,122071
