Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,816,43,43,43
Partitions scanned,,817,44,44,44
Partitions scanned,,818,44,44,44
Partitions scanned,,819,43,43,43
Partitions scanned,,820,44,44,44
Partitions scanned,,821,43,43,43
Partitions scanned,,822,43,43,43
Partitions scanned,,823,43,43,43
Partitions scanned,,824,43,43,43
Partitions scanned,,825,43,43,43
Partitions scanned,,826,43,43,43
Partitions scanned,,827,44,44,44
Partitions scanned,,828,43,43,43
Partitions scanned,,829,44,44,44
Partitions scanned,,830,43,43,43
Partitions scanned,,831,43,43,43
Partitions scanned,,832,44,44,44
Partitions scanned,,833,43,43,43
Partitions scanned,,834,43,43,43
Partitions scanned,,835,43,43,43
Partitions scanned,,836,43,43,43
Partitions scanned,,837,44,44,44
Partitions scanned,,838,44,44,44
Partitions scanned,,839,43,43,43
Partitions scanned,,840,44,44,44
Partitions scanned,,841,43,43,43
Partitions scanned,,842,43,43,43
Partitions scanned,,843,44,44,44
Partitions scanned,,844,43,43,43
Partitions scanned,,845,44,44,44
Partitions scanned,,846,43,43,43
Partitions scanned,,847,43,43,43
Partitions scanned,,848,43,43,43
Partitions scanned,,849,43,43,43
Partitions scanned,,850,44,44,44
Partitions scanned,,851,43,43,43
Partitions scanned,,852,43,43,43
Partitions scanned,,853,44,44,44
Partitions scanned,,854,44,44,44
Partitions scanned,,855,43,43,43
Partitions scanned,,856,44,44,44
Partitions scanned,,857,43,43,43
Partitions scanned,,858,43,43,43
Partitions scanned,,859,43,43,43
Partitions scanned,,860,43,43,43
Partitions scanned,,861,44,44,44
Partitions scanned,,862,43,43,43
Partitions scanned,,863,43,43,43
Partitions scanned,,864,43,43,43
Partitions scanned,,865,44,44,44
Partitions scanned,,866,43,43,43
Partitions scanned,,867,43,43,43
Partitions scanned,,868,44,44,44
Partitions scanned,,869,43,43,43
Partitions scanned,,870,44,44,44
Partitions scanned,,871,44,44,44
Partitions scanned,,872,44,44,44
Partitions scanned,,873,43,43,43
Partitions scanned,,874,43,43,43
Partitions scanned,,875,43,43,43
Partitions scanned,,876,43,43,43
Partitions scanned,,877,44,44,44
Partitions scanned,,878,43,43,43
Partitions scanned,,879,43,43,43
Partitions scanned,,880,43,43,43
Partitions scanned,,881,44,44,44
Partitions scanned,,882,43,43,43
Partitions scanned,,883,44,44,44
Partitions scanned,,884,44,44,44
Partitions scanned,,885,43,43,43
Partitions scanned,,886,44,44,44
Partitions scanned,,887,44,44,44
Partitions scanned,,888,43,43,43
Partitions scanned,,889,44,44,44
Partitions scanned,,890,43,43,43
Partitions scanned,,891,44,44,44
Partitions scanned,,892,43,43,43
Partitions scanned,,893,43,43,43
Partitions scanned,,894,43,43,43
Partitions scanned,,895,43,43,43
Partitions scanned,,896,43,43,43
Partitions scanned,,897,43,43,43
Partitions scanned,,898,43,43,43
Partitions scanned,,899,43,43,43
Partitions scanned,,900,44,44,44
Partitions scanned,,901,43,43,43
Partitions scanned,,902,44,44,44
Partitions scanned,,903,43,43,43
Partitions scanned,,904,44,44,44
Partitions scanned,,905,44,44,44
Partitions scanned,,906,43,43,43
Partitions scanned,,907,43,43,43
Partitions scanned,,908,43,43,43
Partitions scanned,,909,43,43,43
Partitions scanned,,910,43,43,43
Partitions scanned,,911,43,43,43
Partitions scanned,,912,43,43,43
Partitions scanned,,913,43,43,43
Partitions scanned,,914,43,43,43
Partitions scanned,,915,43,43,43
Partitions scanned,,916,43,43,43
Partitions scanned,,917,43,43,43
Partitions scanned,,918,43,43,43
Partitions scanned,,919,43,43,43
Partitions scanned,,920,43,43,43
Partitions scanned,,921,44,44,44
Partitions scanned,,922,44,44,44
Partitions scanned,,923,44,44,44
Partitions scanned,,924,43,43,43
Partitions scanned,,925,43,43,43
Partitions scanned,,926,43,43,43
Partitions scanned,,927,43,43,43
Partitions scanned,,928,43,43,43
Partitions scanned,,929,43,43,43
Partitions scanned,,930,43,43,43
Partitions scanned,,931,44,44,44
Partitions scanned,,932,43,43,43
Partitions scanned,,933,43,43,43
Partitions scanned,,934,44,44,44
Partitions scanned,,935,43,43,43
Partitions scanned,,936,43,43,43
Partitions scanned,,937,43,43,43
Partitions scanned,,938,43,43,43
Partitions scanned,,939,44,44,44
Partitions scanned,,940,44,44,44
Partitions scanned,,941,43,43,43
Partitions scanned,,942,44,44,44
Partitions scanned,,943,44,44,44
Partitions scanned,,944,43,43,43
Partitions scanned,,945,43,43,43
Partitions scanned,,946,44,44,44
Partitions scanned,,947,44,44,44
Partitions scanned,,948,44,44,44
Partitions scanned,,949,43,43,43
Partitions scanned,,950,43,43,43
Partitions scanned,,951,43,43,43
Partitions scanned,,952,43,43,43
Partitions scanned,,953,44,44,44
Partitions scanned,,954,43,43,43
Partitions scanned,,955,43,43,43
Partitions scanned,,956,44,44,44
Partitions scanned,,957,44,44,44
Partitions scanned,,958,43,43,43
Partitions scanned,,959,44,44,44
Partitions scanned,,960,43,43,43
Partitions scanned,,961,43,43,43
Partitions scanned,,962,43,43,43
Partitions scanned,,963,43,43,43
Partitions scanned,,964,43,43,43
Partitions scanned,,965,44,44,44
Partitions scanned,,966,43,43,43
Partitions scanned,,967,44,44,44
Partitions scanned,,968,44,44,44
Partitions scanned,,969,44,44,44
Partitions scanned,,970,44,44,44
Partitions scanned,,971,44,44,44
Partitions scanned,,972,44,44,44
Partitions scanned,,973,43,43,43
Partitions scanned,,974,43,43,43
Partitions scanned,,975,43,43,43
Partitions scanned,,976,43,43,43
Partitions scanned,,977,43,43,43
Partitions scanned,,978,44,44,44
Partitions scanned,,979,43,43,43
Partitions scanned,,980,43,43,43
Partitions scanned,,981,43,43,43
Partitions scanned,,982,43,43,43
Partitions scanned,,983,44,44,44
Partitions scanned,,984,44,44,44
Partitions scanned,,985,43,43,43
Partitions scanned,,986,44,44,44
Partitions scanned,,987,43,43,43
Partitions scanned,,988,44,44,44
Partitions scanned,,989,43,43,43
Partitions scanned,,990,44,44,44
Partitions scanned,,991,44,44,44
Partitions scanned,,992,43,43,43
Partitions scanned,,993,44,44,44
Partitions scanned,,994,43,43,43
Partitions scanned,,995,43,43,43
Partitions scanned,,996,43,43,43
Partitions scanned,,997,43,43,43
Partitions scanned,,998,44,44,44
Partitions scanned,,999,43,43,43
Partitions scanned,,1000,43,43,43
