Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,26,0.65936,0.59344,0.59105,0.64194,0.59262,0.5773,0.59368
Time,s,27,0.62278,0.61894,0.57952,0.61547,0.59248,0.61909,0.60304
Time,s,28,0.73234,0.58085,0.58334,0.62629,0.58929,0.5828,0.58564
Time,s,29,0.63356,0.60372,0.61305,0.62165,0.60681,0.57934,0.59044
Time,s,30,0.61998,0.5998,0.66614,0.61737,0.58871,0.57613,0.58461
Time,s,31,0.62026,0.60635,0.58159,0.61896,0.58495,0.59305,0.58631
Time,s,32,0.61659,0.59343,0.57346,0.61219,0.58357,0.57193,0.59671
Time,s,33,0.61703,0.59428,0.58115,0.64184,0.58776,0.59378,0.58047
Time,s,34,0.63278,0.61476,0.57555,0.62045,0.58238,0.68666,0.59105
Time,s,35,0.63671,0.60755,0.58294,0.62948,0.60331,0.5844,0.58812
Time,s,36,0.61749,0.59067,0.57327,0.61523,0.58726,0.58349,0.59959
Time,s,37,0.63394,0.60194,0.58207,0.62689,0.81512,0.58264,0.59261
Time,s,38,0.61357,0.60868,0.58087,0.64096,0.58634,0.57781,0.58745
Time,s,39,0.60933,0.58329,0.56831,0.62022,0.57949,0.57174,0.62454
Time,s,40,0.61736,0.59486,0.5791,0.6459,0.59286,0.59319,0.58742
Time,s,41,0.6178,0.60515,0.57163,0.61556,0.57943,0.57831,0.58588
Time,s,42,0.64877,0.59717,0.5878,0.77425,0.58481,0.5697,0.59456
Time,s,43,0.64484,0.59477,0.57618,0.61161,0.58801,0.5713,0.59426
Time,s,44,0.65871,0.88766,0.59282,0.6727,0.58273,0.58133,0.60865
Time,s,45,0.66879,0.58543,0.58246,0.62976,0.58098,0.57315,0.58033
Time,s,46,0.6199,0.60055,0.57149,0.65538,0.58477,0.72922,0.59366
Time,s,47,0.62968,0.58275,0.57154,0.61887,0.5803,0.61687,0.58622
Time,s,48,0.62197,0.62115,0.57311,0.62209,0.59256,0.58407,0.59179
Time,s,49,0.60817,0.597,0.58008,0.66376,0.59085,0.58558,0.5908
Time,s,50,0.61613,0.58867,0.59426,0.62678,0.58114,0.57967,0.59879
Time,s,51,0.60796,0.60254,0.67569,0.62989,0.58867,0.57966,0.59162
Time,s,52,0.61424,0.59613,0.6211,0.61603,0.58329,0.58722,0.58875
Time,s,53,0.62162,0.59006,0.58034,0.61896,0.58564,0.58281,0.59396
Time,s,54,0.61774,0.59611,0.57617,0.61824,0.58601,0.58377,0.58689
Time,s,55,0.64366,0.59592,0.58166,0.61998,0.58752,0.58852,0.67871
Time,s,56,0.61017,0.6026,0.56722,0.62987,0.60016,0.57782,0.5867
Time,s,57,0.61545,0.5999,0.57856,0.68864,0.58099,0.69796,0.62962
Time,s,58,0.61538,0.59687,0.60501,0.62655,0.5831,0.57662,0.62736
Time,s,59,0.61681,0.60529,0.60979,0.6359,0.59325,0.58506,0.59493
Time,s,60,0.61312,0.59732,0.618,0.62743,0.5897,0.58364,0.59191
Time,s,61,0.65086,0.60531,0.58222,0.62635,0.58549,0.70333,0.59821
Time,s,62,0.64307,0.59924,0.57925,0.66007,0.57889,0.58313,0.5946
Time,s,63,0.61615,0.60002,0.57369,0.62073,0.59868,0.57501,0.59358
Time,s,64,0.61847,0.59839,0.67511,0.70872,0.59337,0.57582,0.58915
Time,s,65,0.60821,0.60028,0.59106,0.61545,0.58638,0.87883,0.60707
Time,s,66,0.62776,0.60248,0.57231,0.62552,0.58394,0.57453,0.59145
Time,s,67,0.61317,0.59658,0.56974,0.62103,0.58019,0.5702,0.58422
Time,s,68,0.61988,0.59008,0.57852,0.61355,0.58712,0.57141,0.591
Time,s,69,0.62676,0.61905,0.57522,0.62915,0.59103,0.58059,0.60459
Time,s,70,0.60843,0.60607,0.56703,0.61562,0.57804,0.58032,0.59276
Time,s,71,0.67156,0.5945,0.59421,0.62149,0.5779,0.6956,0.59174
Time,s,72,0.61028,0.59531,0.56517,0.63013,0.62379,0.5778,0.58382
Time,s,73,0.61001,0.58555,0.56962,0.61408,0.58171,0.57251,0.58688
Time,s,74,0.61642,0.5915,0.57479,0.62294,0.5779,0.58847,0.58825
Time,s,75,0.6065,0.58966,0.56386,0.61216,0.58486,0.57475,0.58255
Time,s,76,0.61104,0.59067,0.56998,0.62235,0.72171,0.5798,0.58847
Time,s,77,0.61267,0.60646,0.59996,0.62136,0.58918,0.57703,0.59175
Time,s,78,0.63579,0.58639,0.56816,0.6224,0.58027,0.86102,0.59001
Time,s,79,1.05535,0.5952,0.58563,0.63224,0.5933,0.57978,0.58573
Time,s,80,0.61481,0.59082,0.58076,0.61753,0.59411,0.57481,0.72001
Time,s,81,0.62643,0.60231,0.5715,0.6199,0.5961,0.58118,0.5884
Time,s,82,0.6086,0.69878,0.57805,0.95776,0.58883,0.58038,0.59293
Time,s,83,0.61975,0.60461,0.58232,0.62392,0.58173,0.58485,0.58787
Time,s,84,1.36174,0.60596,0.58292,0.6271,0.58124,0.5749,0.59693
Time,s,85,0.60984,0.59436,0.57078,0.61101,0.57822,0.57863,0.58798
Time,s,86,0.61668,0.59525,0.57502,0.62303,0.5921,0.57947,0.59867
Time,s,87,0.62038,0.60975,0.57052,0.6228,0.58648,0.57383,0.59012
Time,s,88,0.61495,0.65362,0.57777,0.62341,0.58668,0.58226,0.59111
Time,s,89,0.6227,0.62684,0.57938,0.62507,0.59012,0.5807,0.59242
Time,s,90,0.60813,0.62284,0.56923,0.61074,0.57582,0.56818,0.59865
Time,s,91,0.61656,0.59149,0.58262,0.62935,0.59713,0.5861,0.59751
Time,s,92,0.61317,0.58932,0.56621,0.65945,0.57804,0.57155,0.59258
Time,s,93,0.61668,0.58853,0.57932,0.62508,0.58404,0.57898,0.58791
Time,s,94,0.6088,0.58728,0.5654,0.62158,0.57902,0.57926,0.58473
Time,s,95,0.62248,0.59118,0.6115,0.6187,0.63797,0.58785,0.60589
Time,s,96,0.60365,0.60468,0.5896,0.61999,0.57912,0.57899,0.58296
Time,s,97,0.61513,0.59315,0.58167,0.63776,0.58198,0.58386,0.68386
Time,s,98,0.60678,0.59132,0.57735,0.6205,0.58522,0.56989,0.58452
Time,s,99,0.61624,0.59975,0.57944,0.62089,0.5988,0.59177,1.16369
Time,s,100,0.93081,0.59904,0.59516,0.61606,0.58118,0.57042,0.58887
Time,s,101,1.00784,0.5921,0.57623,0.62495,0.58745,0.57347,0.59346
Time,s,102,0.60826,0.58286,0.57059,0.63318,0.58199,0.58021,0.58403
Time,s,103,0.61241,0.59641,0.5868,0.61924,0.58812,0.58893,0.59144
Time,s,104,0.6221,0.59799,0.57581,0.63762,0.57888,0.57916,0.58851
Time,s,105,0.60487,0.59101,0.57755,0.6205,0.58029,0.56566,0.59942
Time,s,106,0.61713,0.59142,0.57396,0.62331,0.58028,0.58054,0.60021
Time,s,107,0.61243,0.60322,0.57264,0.63245,0.5851,0.57711,0.59452
Time,s,108,0.61938,0.60654,0.59984,0.62239,0.58748,0.61971,0.59961
Time,s,109,0.61939,0.60546,0.60553,0.63256,0.63296,0.57509,0.58884
Time,s,110,0.60828,0.5889,0.56972,0.62278,0.57707,0.57402,0.59689
Time,s,111,0.61893,0.61208,0.57948,0.62626,0.59847,0.57962,0.60268
Time,s,112,0.61214,0.59168,0.57629,0.62839,0.59323,0.58133,0.60336
Time,s,113,0.61725,0.60013,0.57821,0.6226,0.57632,0.57952,0.59925
Time,s,114,0.7366,0.58444,0.586,0.62906,0.57908,0.57354,0.59954
Time,s,115,0.62123,0.6119,0.57843,0.61823,0.58389,0.5791,0.59855
Time,s,116,0.62368,0.68436,0.57457,0.60831,0.58253,0.69594,0.59086
Time,s,117,0.60989,0.58908,0.56989,0.62864,0.57909,0.57439,0.59042
Time,s,118,0.61819,0.62027,0.5702,0.61669,0.59202,0.57305,0.60522
Time,s,119,0.6191,0.60634,0.58164,0.62786,0.69269,0.58703,0.59687
Time,s,120,0.61113,0.59352,0.61241,0.62799,0.57853,0.57756,0.59557
Time,s,121,0.61397,0.60841,0.58769,0.61717,0.5914,0.57331,0.59988
Time,s,122,0.61176,0.5939,0.58662,0.6213,0.57397,0.57171,0.59565
Time,s,123,0.61833,0.60235,0.58167,0.61488,0.5947,0.57496,0.59351
Time,s,124,0.61757,0.60823,0.57959,0.61559,0.95072,0.58034,0.59915
Time,s,125,0.60879,0.72261,0.57913,0.6167,0.59116,0.57284,0.59181
Time,s,126,0.61442,0.58736,0.58446,0.61204,0.58745,0.5775,0.59234
Time,s,127,0.60401,0.59993,0.58192,0.63058,0.5811,0.57264,0.58387
Time,s,128,0.62341,0.60348,0.62546,0.62759,0.59136,0.85929,0.59633
Time,s,129,0.6128,0.60843,0.62224,0.6189,0.58556,0.57642,0.59805
Time,s,130,0.6043,0.60899,0.57801,0.61449,0.57616,0.5742,0.58476
Time,s,131,0.61113,0.60072,0.581,0.61536,0.58449,0.58889,0.59616
Time,s,132,0.61826,0.60606,0.57746,0.63402,0.58147,0.57716,0.58874
Time,s,133,0.60648,0.58423,0.57603,0.64932,0.5846,0.58404,0.5852
Time,s,134,0.62009,0.59753,0.57292,0.61812,0.62817,0.60005,0.5945
Time,s,135,0.61529,0.60231,0.5691,0.62723,0.59304,0.69324,0.60553
Time,s,136,0.60729,0.59478,0.57242,0.61955,0.58298,0.58107,0.59512
Time,s,137,0.6182,0.59317,0.56642,0.63337,0.58094,0.57187,0.58641
Time,s,138,0.96397,0.59471,0.57291,0.61606,0.58542,0.57727,0.59149
Time,s,139,0.62108,0.60083,0.56932,0.61706,0.57979,0.57751,0.59157
Time,s,140,0.60762,0.58142,0.57402,0.6109,0.58384,0.57657,0.59133
Time,s,141,0.61875,0.59647,0.57539,0.61343,0.63801,0.5799,1.15854
Time,s,142,0.61237,0.59725,0.56841,0.62223,0.58831,0.59114,0.58616
Time,s,143,0.60799,0.60267,0.57315,0.61256,0.58326,0.57339,0.59405
Time,s,144,0.62583,0.60203,0.56472,0.61226,0.58629,0.57349,0.60707
Time,s,145,0.61759,0.60175,0.57009,0.61695,0.58746,0.58005,0.59426
Time,s,146,0.6186,0.70642,0.56938,0.61267,0.58406,0.57251,0.60461
Time,s,147,0.61606,0.61195,0.5885,0.62014,0.59688,0.58729,0.58935
Time,s,148,0.61,0.58622,0.5697,0.61904,0.58342,0.57139,0.58712
Time,s,149,0.57033,0.58441,0.57941,0.57441,0.58799,0.57446,0.60137
Time,s,150,0.6105,0.60621,0.57682,0.61948,0.59434,0.57575,0.59369
Time,s,151,0.61331,0.59059,0.57619,0.61348,0.59012,0.5812,0.60264
Time,s,152,0.61083,0.58007,0.56794,0.60915,0.57637,0.57006,0.58807
Time,s,153,0.61443,0.58785,0.56594,0.60773,0.5822,0.57864,0.58483
Time,s,154,0.62202,0.6078,0.58628,0.62286,0.59647,0.5926,0.59602
Time,s,155,0.61794,0.64724,0.73645,0.63613,0.5937,0.59085,0.60169
Time,s,156,0.62636,0.61891,0.67152,0.61756,0.58268,0.58004,0.58977
Time,s,157,0.60734,0.59884,0.85407,0.63815,0.62494,0.6922,0.58734
Time,s,158,0.62528,0.60232,0.58356,0.63775,0.97524,0.58955,0.59858
Time,s,159,0.62848,0.59772,0.59117,0.63403,0.58731,0.58582,0.62327
Time,s,160,0.61632,0.60445,0.58384,0.64871,0.58804,0.57882,0.59734
Time,s,161,0.66324,0.59618,0.61016,0.73031,0.599,0.58054,0.61118
Time,s,162,0.65766,0.58955,0.58757,0.66356,0.58643,0.57134,0.59681
Time,s,163,0.62082,0.60769,0.58264,0.65495,0.59327,0.58376,0.6213
Time,s,164,0.62125,0.59842,0.58097,0.61714,0.59561,0.57744,0.59854
Time,s,165,0.63412,0.61385,0.58644,0.63563,0.59067,0.58238,0.60622
Time,s,166,0.6111,0.59301,0.58468,0.61612,0.58221,0.57482,0.58074
Time,s,167,0.61036,0.60544,0.57463,0.62164,0.58152,0.58117,0.58892
Time,s,168,0.62307,0.60585,0.60536,0.61574,0.58825,0.60229,0.59425
Time,s,169,0.62116,0.61402,0.61647,0.61616,0.58358,0.58927,0.59062
Time,s,170,0.6089,0.59856,0.70864,0.62087,0.58481,0.57249,0.59321
Time,s,171,0.60708,0.59331,0.75667,0.61049,0.58416,0.57601,0.5907
Time,s,172,0.6174,0.61015,0.76279,0.61861,0.58422,0.58092,0.58905
Time,s,173,0.61712,0.59443,0.58637,0.61992,0.58692,0.57826,0.5959
Time,s,174,0.71854,0.60396,0.58335,0.62692,0.58581,0.57952,0.59513
Time,s,175,0.61891,0.59995,0.58658,0.61467,0.58458,0.57304,0.61559
Time,s,176,0.61103,0.58604,0.57286,0.60886,0.57548,0.58063,0.58594
Time,s,177,0.6109,0.59659,0.60114,0.62138,0.58379,0.5734,0.5849
Time,s,178,0.62332,0.59095,0.62117,0.62072,0.71263,0.56593,0.59924
Time,s,179,0.62108,0.63381,0.57367,0.62669,0.58882,0.58308,0.58823
Time,s,180,0.61798,0.58917,0.57372,0.62259,0.58704,0.58209,0.58839
Time,s,181,0.61589,0.61819,0.57386,0.61392,0.58059,0.58592,0.60405
Time,s,182,0.63949,0.62244,0.61233,0.62004,0.58186,0.68796,0.63013
Time,s,183,0.79625,0.60306,0.59029,0.61346,0.58838,0.58146,0.58813
Time,s,184,0.61678,0.86087,0.57296,0.62307,0.69293,0.57822,0.58744
Time,s,185,0.61415,0.59349,0.56853,0.61957,0.65527,0.57727,0.58526
Time,s,186,0.61734,0.59882,0.57267,0.61133,0.5872,0.5759,0.58927
Time,s,187,0.61774,0.60691,0.57243,0.61523,0.58849,0.57888,0.58208
Time,s,188,0.61287,0.58864,0.58352,0.6191,0.57929,0.57587,0.58942
Time,s,189,0.61998,0.60078,0.57226,0.62098,0.58132,0.62796,0.60399
Time,s,190,0.60388,0.59321,0.57407,0.62389,0.57645,0.61071,0.58574
Time,s,191,0.61221,0.59671,0.56944,0.60874,0.58947,0.58921,0.60926
Time,s,192,0.62264,0.59932,0.59006,0.63519,0.59699,0.59533,0.59567
Time,s,193,0.60817,0.59732,0.57731,0.99868,0.58696,0.58001,0.58431
Time,s,194,0.62361,0.59893,0.57976,0.68107,0.60255,0.56842,0.58757
Time,s,195,0.6099,0.59366,0.56792,1.00727,0.58552,0.57506,0.5858
Time,s,196,0.62422,0.60655,0.5797,0.62457,0.60671,0.57819,0.58935
Time,s,197,0.60672,0.59218,0.57479,0.6158,0.57285,0.58016,0.59257
Time,s,198,0.61819,0.59822,0.56868,0.6174,0.58174,0.58061,0.58529
Time,s,199,0.61704,0.60698,0.57323,0.77563,0.58895,0.58531,0.70836
Time,s,200,0.60828,0.5859,0.56976,0.61424,0.58776,0.57317,0.62102
Time,s,201,0.62021,0.60227,0.58273,0.63722,0.5889,0.58798,0.6038
Time,s,202,0.63424,0.58813,0.58659,0.61449,0.58207,0.57839,0.59842
Time,s,203,0.70804,0.61188,0.57668,0.71716,0.58496,0.58298,0.58674
Time,s,204,0.62187,0.58796,0.57672,0.62167,0.61116,0.58693,0.59012
Time,s,205,0.61899,0.59418,0.60895,0.64733,0.58599,0.56992,0.5845
Time,s,206,0.61552,0.59509,0.58168,0.62356,0.57675,0.57573,0.59124
Time,s,207,0.97656,0.58651,0.57969,0.62576,0.59814,0.5695,0.59088
Time,s,208,0.61912,0.60532,0.56993,0.61109,0.58362,0.57342,0.58377
Time,s,209,0.62287,0.60118,0.5977,0.62464,0.58634,0.57623,0.6621
Time,s,210,0.62038,0.59939,0.58367,0.6229,0.58102,0.57796,0.60276
Time,s,211,0.61737,0.60203,0.868,0.62435,0.58135,0.66269,0.59459
Time,s,212,0.61489,0.59426,0.59527,0.74066,0.58434,0.57943,0.5866
Time,s,213,0.62347,0.59242,0.58608,0.61838,0.9548,0.57812,0.59659
Time,s,214,0.62801,0.59922,0.57491,0.62049,0.5764,0.58022,0.59033
Time,s,215,0.6137,0.5965,0.57539,0.61607,0.58636,0.597,0.58859
Time,s,216,0.61565,0.59909,0.66819,0.62078,0.58093,0.57464,0.59769
Time,s,217,0.62966,0.6039,0.59098,0.61988,0.59559,0.57779,0.58943
Time,s,218,1.0161,0.60613,0.57983,0.62219,0.61527,0.60791,0.59782
Time,s,219,0.61231,0.60107,0.56839,0.61847,0.58121,0.56811,0.59034
Time,s,220,0.60925,0.59286,0.57819,0.61512,0.58595,0.6218,0.58556
Time,s,221,0.62639,0.5846,0.58006,0.62402,0.57984,0.57768,0.5912
Time,s,222,0.61254,0.60295,0.58442,0.61163,0.5969,0.57481,0.58679
Time,s,223,0.61497,0.59586,0.58652,0.61514,0.58387,0.57637,0.58918
Time,s,224,0.61114,0.60456,0.57278,0.61803,0.58562,0.58074,0.58832
Time,s,225,0.61285,0.58638,0.58474,0.6115,0.58889,0.57611,0.59406
Time,s,226,0.62247,0.58971,0.61372,0.62536,0.59517,0.61523,0.60273
Time,s,227,0.6137,0.59019,0.57267,0.62725,0.58805,0.58076,0.58903
Time,s,228,0.62489,0.58753,0.58188,0.61948,0.58395,0.57463,0.592
Time,s,229,0.61086,0.70147,0.60184,0.61303,0.71502,0.58378,0.59639
Time,s,230,0.62043,0.60275,0.60682,0.61785,0.58362,0.57608,0.59186
Time,s,231,0.61768,0.59781,0.57767,0.6204,0.59212,0.5826,0.58731
Time,s,232,0.61653,0.59025,0.5746,0.61495,0.59158,0.5726,0.59805
Time,s,233,0.61101,0.61423,0.57317,0.61419,0.58264,0.68709,0.58796
Time,s,234,0.60656,0.59,0.58471,0.61099,0.57822,0.58065,0.59734
Time,s,235,0.99025,0.59443,0.56516,0.60874,0.58212,0.58027,0.58503
Time,s,236,0.61692,0.60642,0.58368,0.61963,0.58898,0.59081,0.59633
Time,s,237,0.629,0.59338,0.56918,0.61556,0.58397,0.58641,0.59079
Time,s,238,0.63475,0.75702,0.5738,0.6142,0.57942,0.57686,0.58644
Time,s,239,0.6232,0.60013,0.66578,0.62262,0.58038,0.57424,0.58922
Time,s,240,0.99349,0.69823,0.59123,0.61425,0.5843,0.57413,0.58757
Time,s,241,0.62856,0.59477,0.5829,0.62627,0.64076,0.6029,0.59525
Time,s,242,0.60911,0.58604,0.58414,0.60852,0.60144,0.57516,0.5911
Time,s,243,0.61069,0.78473,0.77484,0.6127,0.58846,0.58294,0.59522
Time,s,244,0.60951,0.59711,0.57269,0.63109,0.57842,0.58928,0.58512
Time,s,245,0.63351,0.60376,0.573,0.61357,0.71953,0.57633,0.59495
Time,s,246,0.62728,0.60252,0.57535,0.62059,0.59775,0.58252,0.58743
Time,s,247,0.61854,0.59831,0.57488,0.61349,0.58723,0.58282,0.5853
Time,s,248,0.61586,0.60593,0.58093,0.60915,0.58171,0.57595,0.67794
Time,s,249,1.01252,0.59914,0.57149,0.62594,0.57949,0.5782,0.59497
Time,s,250,0.6253,0.6015,0.60562,0.61116,0.58241,0.57141,0.59941
Time,s,251,0.62323,0.60592,0.58342,0.62103,0.5894,0.58104,0.5941
Time,s,252,0.63588,0.60315,0.59281,0.60896,0.58703,0.5745,0.68828
Time,s,253,0.62799,0.60027,0.63024,0.62154,0.59408,0.59772,0.6772
Time,s,254,0.62143,0.59179,0.57034,0.62268,0.59812,0.6215,0.59475
Time,s,255,0.62444,0.59916,0.72807,0.61869,0.58113,0.62081,0.60093
Time,s,256,0.61777,0.59026,0.61484,0.6135,0.58119,0.66172,0.59814
Time,s,257,0.64086,0.59053,0.59339,0.61519,0.58751,0.58911,0.62654
Time,s,258,0.6253,0.59607,0.5778,0.61739,0.57839,0.57923,0.61834
Time,s,259,0.6289,0.59986,0.58184,0.63279,0.59037,0.57971,0.60491
Time,s,260,0.61176,0.6138,0.57813,0.6133,0.58064,0.57191,0.60618
Time,s,261,0.62067,0.6159,0.58177,0.63592,0.59913,0.58494,0.59089
Time,s,262,0.62874,0.59815,0.57809,0.61807,0.59201,0.58011,0.60037
Time,s,263,0.61603,0.62309,0.57202,0.62306,0.58932,0.58801,0.59496
Time,s,264,0.72587,0.59548,0.58223,0.62125,0.58941,0.58451,0.59034
Time,s,265,0.62088,0.60571,0.57787,0.61546,0.58875,0.57679,0.60011
Time,s,266,0.62365,0.58809,0.56985,0.62387,0.59006,0.57814,0.59559
Time,s,267,0.62344,0.75748,0.6278,0.6152,0.58382,0.57786,0.67785
Time,s,268,0.61732,0.60482,0.58908,0.6114,0.57737,0.5722,0.59489
Time,s,269,0.62922,0.59941,0.57541,0.6176,0.58311,0.57215,0.58968
Time,s,270,1.0092,0.63172,0.56781,0.61818,0.71452,0.58009,1.16268
Time,s,271,0.64915,0.60801,0.78902,0.62251,0.66361,0.57379,0.59601
Time,s,272,0.62329,0.59082,0.58282,0.62189,0.58624,0.5771,0.59482
Time,s,273,0.64326,0.60347,0.57485,0.65663,0.58667,0.57481,0.62134
Time,s,274,0.62093,0.5955,0.57779,0.78684,0.58182,0.58326,0.59387
Time,s,275,0.60686,0.58492,0.56723,0.60707,0.5892,0.57159,0.59486
Time,s,276,0.61179,0.58328,0.58168,0.63825,0.58181,0.58098,0.58562
Time,s,277,0.61142,0.61098,0.56779,0.62515,0.59038,0.58265,0.71121
Time,s,278,0.6153,0.58783,0.58245,0.61171,0.5871,0.68915,0.62009
Time,s,279,0.61582,0.5944,0.57968,0.62515,0.57997,0.58505,0.58838
Time,s,280,0.60564,0.59126,0.56849,0.61159,0.88646,0.56922,0.6063
Time,s,281,0.61523,0.60081,0.61579,0.62411,0.57968,0.59049,0.59077
Time,s,282,0.67317,0.58713,0.56834,0.61255,0.58747,0.56727,0.67804
Time,s,283,0.6182,0.59344,0.60497,0.7211,0.58462,0.76259,0.67603
Time,s,284,0.62248,0.60422,0.58409,0.62896,0.58061,0.58646,0.59372
Time,s,285,0.60663,0.58688,0.6988,0.61802,0.59435,0.57396,0.60993
Time,s,286,0.61017,0.59665,0.58492,0.62508,0.57769,0.58237,0.59164
Time,s,287,0.59375,0.60747,0.58222,0.62076,0.58721,0.58232,0.59253
Time,s,288,0.60427,0.59744,0.57407,0.61915,0.58194,0.68859,0.58994
Time,s,289,0.61134,0.61718,0.69571,0.63532,0.57775,0.58651,0.58643
Time,s,290,0.60226,0.79277,0.58028,0.62035,0.58242,0.57798,0.61957
Time,s,291,0.60367,0.72944,0.58388,0.62178,0.58193,0.57215,0.59363
Time,s,292,0.59967,0.59713,0.57534,0.62012,0.58081,0.57444,0.58899
Time,s,293,0.61195,0.58891,0.58131,0.62443,0.58428,0.58255,0.60023
Time,s,294,0.61424,0.71696,0.57476,0.63335,0.58143,0.58231,0.5965
Time,s,295,0.60106,0.60564,0.66602,0.61765,0.59365,0.64164,0.59689
Time,s,296,0.61021,0.61463,0.56926,0.67603,0.59445,0.62737,0.59668
Time,s,297,0.59471,0.80285,0.61117,0.63483,0.57833,0.69572,0.59192
Time,s,298,0.61209,0.58595,0.59126,0.63786,0.57567,0.68801,0.58818
Time,s,299,0.62452,0.5989,0.58023,0.63052,0.5884,0.57654,0.58758
Time,s,300,0.60787,0.58688,0.58072,0.61696,0.57954,0.58177,0.593
Time,s,301,0.62122,0.59403,0.5832,0.62537,0.59578,0.58116,0.60782
Time,s,302,0.61309,0.60833,0.63446,0.63233,0.58974,0.58717,0.59498
Time,s,303,0.61493,0.60602,0.57447,0.61288,0.5876,0.58335,0.5878
Time,s,304,0.61587,0.61673,0.5789,0.63485,0.58904,0.58236,0.60675
Time,s,305,0.6127,0.59038,0.57865,0.61202,0.58496,0.5821,0.58904
Time,s,306,1.0121,0.58975,0.57849,0.64523,0.58454,0.57464,0.60584
Time,s,307,0.6172,0.59814,0.57321,0.96864,0.58479,0.57318,0.58912
Time,s,308,0.65477,0.60567,0.56992,0.61592,0.57758,0.58114,0.59282
Time,s,309,0.6072,0.60991,0.57178,0.62459,0.58354,0.56709,0.5964
Time,s,310,0.61865,0.6046,0.57645,0.62165,0.58261,0.58812,0.70253
Time,s,311,0.62548,0.5912,0.57805,0.63049,0.58269,0.57845,1.14976
Time,s,312,0.62308,0.59301,0.57847,0.62087,0.58808,0.57968,0.59702
Time,s,313,0.62684,0.59898,0.62192,0.61923,0.57902,0.5795,0.59747
Time,s,314,0.62261,0.5897,0.59444,0.99344,0.58632,0.57961,0.59662
Time,s,315,0.62201,0.59172,0.58825,0.62246,0.58762,0.57302,0.59471
Time,s,316,0.66725,0.58536,0.57555,0.62506,0.57852,0.57904,0.599
Time,s,317,0.62438,0.60714,0.57699,0.61655,0.57643,0.57359,0.60755
Time,s,318,0.62874,0.60331,0.57424,0.63034,0.58887,0.58266,0.59855
Time,s,319,0.62283,0.58685,0.57683,0.61615,0.58635,0.57955,0.59983
Time,s,320,0.62286,0.72188,0.58159,0.62636,0.5842,0.58392,0.59523
Time,s,321,0.64237,0.60002,0.57617,0.62168,0.584,0.58117,0.59538
Time,s,322,0.62098,0.5929,0.60479,0.61992,0.58342,0.58527,0.59494
Time,s,323,0.61167,0.5843,0.57463,0.63013,0.5944,0.5814,0.7042
Time,s,324,0.63582,0.59608,0.58191,0.61382,0.58365,0.57633,0.59716
Time,s,325,0.61836,0.59476,0.57689,0.6265,0.60396,0.59103,0.58725
Time,s,326,0.61563,0.59783,0.57016,0.62256,0.57607,0.56712,0.59247
Time,s,327,0.61243,0.61379,0.62829,0.66728,0.58923,0.59482,0.59845
Time,s,328,0.60568,0.59406,0.56947,0.63965,0.5813,0.86149,0.6357
Time,s,329,0.62246,0.59585,0.59367,0.6487,0.58715,0.57736,0.59156
Time,s,330,0.61346,0.61097,0.5927,0.62153,0.58972,0.58029,0.60191
