Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,427,122071,114039,57708,122071,75992,7604,122071
Partitions scanned,,428,122071,113998,57749,122071,75642,7460,122071
Partitions scanned,,429,122071,113896,57759,122071,75642,7487,122071
Partitions scanned,,430,122071,114212,57421,122071,75765,7633,122071
Partitions scanned,,431,122071,114138,57820,122071,75778,7426,122071
Partitions scanned,,432,122071,114078,57638,122071,75811,7517,122071
Partitions scanned,,433,122071,114205,57351,122071,75866,7575,122071
Partitions scanned,,434,122071,114129,57866,122071,75874,7451,122071
Partitions scanned,,435,122071,114005,57713,122071,75697,7534,122071
Partitions scanned,,436,122071,114129,57608,122071,75753,7575,122071
Partitions scanned,,437,122071,113965,58149,122071,75839,7491,122071
Partitions scanned,,438,122071,114069,58059,122071,75604,7483,122071
Partitions scanned,,439,122071,114001,57614,122071,75549,7585,122071
Partitions scanned,,440,122071,113968,57508,122071,75827,7482,122071
Partitions scanned,,441,122071,114134,57533,122071,75981,7402,122071
Partitions scanned,,442,122071,114058,57810,122071,75597,7661,122071
Partitions scanned,,443,122071,114182,57493,122071,75942,7564,122071
Partitions scanned,,444,122071,114169,57812,122071,75702,7576,122071
Partitions scanned,,445,122071,114064,57874,122071,75929,7576,122071
Partitions scanned,,446,122071,113977,57662,122071,75857,7570,122071
Partitions scanned,,447,122071,113908,57783,122071,75721,7552,122071
Partitions scanned,,448,122071,114102,57592,122071,75734,7634,122071
Partitions scanned,,449,122071,114147,57167,122071,75911,7402,122071
Partitions scanned,,450,122071,114117,57568,122071,76048,7625,122071
Partitions scanned,,451,122071,114207,57922,122071,76102,7571,122071
Partitions scanned,,452,122071,114202,57569,122071,75814,7487,122071
Partitions scanned,,453,122071,114025,57343,122071,75593,7606,122071
Partitions scanned,,454,122071,114050,57545,122071,75989,7614,122071
Partitions scanned,,455,122071,113930,57833,122071,75691,7601,122071
Partitions scanned,,456,122071,114046,57533,122071,75952,7635,122071
Partitions scanned,,457,122071,114125,57626,122071,75906,7729,122071
Partitions scanned,,458,122071,113983,57773,122071,75932,7618,122071
Partitions scanned,,459,122071,114112,58018,122071,76053,7487,122071
Partitions scanned,,460,122071,114150,58000,122071,75503,7506,122071
Partitions scanned,,461,122071,114079,57486,122071,75827,7617,122071
Partitions scanned,,462,122071,114203,57531,122071,75764,7536,122071
Partitions scanned,,463,122071,114150,57702,122071,75646,7727,122071
Partitions scanned,,464,122071,114092,57945,122071,75950,7498,122071
Partitions scanned,,465,122071,114054,57653,122071,75856,7565,122071
Partitions scanned,,466,122071,114200,57878,122071,75939,7642,122071
Partitions scanned,,467,122071,114230,57749,122071,75989,7531,122071
Partitions scanned,,468,122071,114068,57712,122071,75797,7490,122071
Partitions scanned,,469,122071,114064,57771,122071,75917,7478,122071
Partitions scanned,,470,122071,114041,57979,122071,75899,7536,122071
Partitions scanned,,471,122071,114140,58050,122071,75767,7487,122071
Partitions scanned,,472,122071,114087,57563,122071,75671,7546,122071
Partitions scanned,,473,122071,114102,57881,122071,75797,7557,122071
Partitions scanned,,474,122071,114271,57611,122071,75955,7535,122071
Partitions scanned,,475,122071,114041,57753,122071,75678,7692,122071
Partitions scanned,,476,122071,114033,57585,122071,76092,7536,122071
Partitions scanned,,477,122071,114126,57622,122071,75968,7475,122071
Partitions scanned,,478,122071,114059,57437,122071,75742,7599,122071
Partitions scanned,,479,122071,114174,57536,122071,75763,7606,122071
Partitions scanned,,480,122071,114016,57785,122071,76158,7351,122071
Partitions scanned,,481,122071,113965,57864,122071,75799,7613,122071
Partitions scanned,,482,122071,114116,57682,122071,75959,7479,122071
Partitions scanned,,483,122071,114218,57716,122071,76150,7377,122071
Partitions scanned,,484,122071,114162,57649,122071,75806,7555,122071
Partitions scanned,,485,122071,114180,57962,122071,76088,7595,122071
Partitions scanned,,486,122071,114150,57604,122071,76045,7658,122071
Partitions scanned,,487,122071,114107,58118,122071,75697,7656,122071
Partitions scanned,,488,122071,114020,57868,122071,75796,7613,122071
Partitions scanned,,489,122071,113904,57669,122071,75918,7541,122071
Partitions scanned,,490,122071,114070,57542,122071,75765,7620,122071
Partitions scanned,,491,122071,113951,57418,122071,75854,7303,122071
Partitions scanned,,492,122071,114076,57724,122071,75931,7475,122071
Partitions scanned,,493,122071,113948,57806,122071,75972,7576,122071
Partitions scanned,,494,122071,113924,57715,122071,75757,7528,122071
Partitions scanned,,495,122071,114160,57565,122071,75813,7501,122071
Partitions scanned,,496,122071,114084,57382,122071,75884,7571,122071
Partitions scanned,,497,122071,113810,57647,122071,75775,7574,122071
Partitions scanned,,498,122071,114103,57878,122071,75822,7641,122071
Partitions scanned,,499,122071,114087,57693,122071,75647,7522,122071
Partitions scanned,,500,122071,114009,57261,122071,75725,7515,122071
Partitions scanned,,501,122071,114161,57409,122071,76179,7601,122071
Partitions scanned,,502,122071,114013,58062,122071,76081,7740,122071
Partitions scanned,,503,122071,114217,57864,122071,76200,7715,122071
Partitions scanned,,504,122071,114118,57506,122071,75755,7507,122071
Partitions scanned,,505,122071,114060,57950,122071,75818,7536,122071
Partitions scanned,,506,122071,114142,57922,122071,76283,7728,122071
Partitions scanned,,507,122071,114041,57666,122071,76094,7316,122071
Partitions scanned,,508,122071,114145,57413,122071,75883,7507,122071
Partitions scanned,,509,122071,114110,57525,122071,75660,7415,122071
Partitions scanned,,510,122071,114121,57557,122071,75853,7585,122071
Partitions scanned,,511,122071,114042,57465,122071,75851,7495,122071
Partitions scanned,,512,122071,114136,57801,122071,75901,7619,122071
Partitions scanned,,513,122071,114123,57219,122071,75682,7511,122071
Partitions scanned,,514,122071,114202,57405,122071,75769,7416,122071
Partitions scanned,,515,122071,114052,57721,122071,75926,7396,122071
Partitions scanned,,516,122071,114057,57576,122071,75501,7408,122071
Partitions scanned,,517,122071,114109,57929,122071,76057,7597,122071
Partitions scanned,,518,122071,113985,58052,122071,75867,7605,122071
Partitions scanned,,519,122071,114122,57858,122071,75745,7658,122071
Partitions scanned,,520,122071,114186,57269,122071,75853,7597,122071
Partitions scanned,,521,122071,114001,57877,122071,75650,7571,122071
Partitions scanned,,522,122071,114081,57585,122071,75790,7454,122071
Partitions scanned,,523,122071,113975,57429,122071,75533,7643,122071
Partitions scanned,,524,122071,114105,58226,122071,75777,7444,122071
Partitions scanned,,525,122071,114073,57443,122071,75861,7539,122071
Partitions scanned,,526,122071,114109,57590,122071,75826,7512,122071
Partitions scanned,,527,122071,113988,57740,122071,75935,7634,122071
Partitions scanned,,528,122071,114047,57732,122071,75654,7687,122071
Partitions scanned,,529,122071,114090,57544,122071,76038,7393,122071
Partitions scanned,,530,122071,114147,58012,122071,76160,7637,122071
Partitions scanned,,531,122071,113940,57603,122071,75741,7562,122071
Partitions scanned,,532,122071,113972,57584,122071,75733,7615,122071
Partitions scanned,,533,122071,114090,57317,122071,75731,7582,122071
Partitions scanned,,534,122071,114146,58117,122071,76110,7582,122071
Partitions scanned,,535,122071,114172,57765,122071,75874,7509,122071
Partitions scanned,,536,122071,114251,57926,122071,76290,7469,122071
Partitions scanned,,537,122071,114102,58060,122071,75915,7493,122071
Partitions scanned,,538,122071,114202,57840,122071,76020,7502,122071
Partitions scanned,,539,122071,114093,57600,122071,75768,7516,122071
Partitions scanned,,540,122071,114136,57618,122071,76058,7528,122071
Partitions scanned,,541,122071,114086,58034,122071,75949,7791,122071
Partitions scanned,,542,122071,114052,57881,122071,75771,7582,122071
Partitions scanned,,543,122071,114041,57620,122071,75941,7644,122071
Partitions scanned,,544,122071,113983,57702,122071,75769,7554,122071
Partitions scanned,,545,122071,114218,57938,122071,76051,7613,122071
Partitions scanned,,546,122071,114025,57846,122071,75601,7569,122071
Partitions scanned,,547,122071,114043,57529,122071,75818,7566,122071
Partitions scanned,,548,122071,114046,57725,122071,75704,7564,122071
Partitions scanned,,549,122071,113997,57557,122071,75757,7518,122071
Partitions scanned,,550,122071,113969,57387,122071,75553,7554,122071
Partitions scanned,,551,122071,114087,57585,122071,76139,7427,122071
Partitions scanned,,552,122071,114160,57501,122071,75858,7347,122071
Partitions scanned,,553,122071,114015,57457,122071,75755,7509,122071
Partitions scanned,,554,122071,114099,57851,122071,75843,7606,122071
Partitions scanned,,555,122071,114141,57893,122071,76193,7557,122071
Partitions scanned,,556,122071,114013,57894,122071,75699,7633,122071
Partitions scanned,,557,122071,114079,57685,122071,75950,7552,122071
Partitions scanned,,558,122071,114224,57634,122071,75995,7516,122071
Partitions scanned,,559,122071,114133,57605,122071,75944,7621,122071
Partitions scanned,,560,122071,114098,57830,122071,75636,7477,122071
Partitions scanned,,561,122071,114047,57514,122071,75728,7552,122071
Partitions scanned,,562,122071,114108,57595,122071,75973,7529,122071
Partitions scanned,,563,122071,114009,57641,122071,75777,7587,122071
Partitions scanned,,564,122071,114036,57915,122071,75789,7584,122071
Partitions scanned,,565,122071,113944,58007,122071,75731,7617,122071
Partitions scanned,,566,122071,114011,57819,122071,75573,7606,122071
Partitions scanned,,567,122071,114159,57916,122071,75904,7493,122071
Partitions scanned,,568,122071,113906,57518,122071,75599,7388,122071
Partitions scanned,,569,122071,114157,57601,122071,75526,7489,122071
Partitions scanned,,570,122071,114140,57669,122071,75674,7739,122071
Partitions scanned,,571,122071,113991,57441,122071,75618,7601,122071
Partitions scanned,,572,122071,114116,57677,122071,75792,7747,122071
Partitions scanned,,573,122071,114045,57285,122071,75735,7413,122071
Partitions scanned,,574,122071,114088,57916,122071,76180,7617,122071
Partitions scanned,,575,122071,114031,57912,122071,75751,7696,122071
Partitions scanned,,576,122071,114094,57974,122071,75567,7434,122071
Partitions scanned,,577,122071,114125,57145,122071,75898,7392,122071
Partitions scanned,,578,122071,114017,57570,122071,75857,7648,122071
Partitions scanned,,579,122071,113913,57591,122071,75764,7501,122071
Partitions scanned,,580,122071,114145,57759,122071,76257,7532,122071
Partitions scanned,,581,122071,114141,58000,122071,75628,7657,122071
Partitions scanned,,582,122071,114029,57741,122071,75681,7569,122071
Partitions scanned,,583,122071,114127,57711,122071,76074,7537,122071
Partitions scanned,,584,122071,114103,57654,122071,76121,7531,122071
Partitions scanned,,585,122071,114129,57667,122071,75802,7801,122071
Partitions scanned,,586,122071,114074,57757,122071,76161,7574,122071
Partitions scanned,,587,122071,114098,57523,122071,75699,7501,122071
Partitions scanned,,588,122071,114125,57664,122071,75831,7424,122071
Partitions scanned,,589,122071,114050,57683,122071,75947,7714,122071
Partitions scanned,,590,122071,114073,57677,122071,75717,7401,122071
Partitions scanned,,591,122071,114122,57826,122071,76258,7697,122071
Partitions scanned,,592,122071,114201,57678,122071,75954,7698,122071
Partitions scanned,,593,122071,114151,57574,122071,76010,7689,122071
Partitions scanned,,594,122071,114229,57783,122071,76101,7543,122071
Partitions scanned,,595,122071,114211,57861,122071,75727,7484,122071
Partitions scanned,,596,122071,114100,57788,122071,75718,7631,122071
Partitions scanned,,597,122071,114177,57701,122071,75961,7537,122071
Partitions scanned,,598,122071,113989,57559,122071,75496,7466,122071
Partitions scanned,,599,122071,114125,57591,122071,75818,7519,122071
Partitions scanned,,600,122071,114105,57726,122071,75850,7590,122071
Partitions scanned,,601,122071,114001,57685,122071,75776,7702,122071
Partitions scanned,,602,122071,114192,57410,122071,75815,7441,122071
Partitions scanned,,603,122071,113960,57688,122071,75582,7463,122071
Partitions scanned,,604,122071,114052,57780,122071,75840,7571,122071
Partitions scanned,,605,122071,114097,57811,122071,75898,7546,122071
Partitions scanned,,606,122071,114116,57909,122071,75512,7733,122071
Partitions scanned,,607,122071,113895,57659,122071,75684,7767,122071
Partitions scanned,,608,122071,114078,57830,122071,75678,7645,122071
Partitions scanned,,609,122071,114070,57441,122071,75738,7490,122071
Partitions scanned,,610,122071,114184,57623,122071,75956,7565,122071
Partitions scanned,,611,122071,113996,57916,122071,75737,7451,122071
Partitions scanned,,612,122071,114031,57915,122071,75917,7849,122071
Partitions scanned,,613,122071,113986,57790,122071,75717,7405,122071
Partitions scanned,,614,122071,114034,57682,122071,75805,7640,122071
Partitions scanned,,615,122071,114010,57531,122071,75639,7533,122071
Partitions scanned,,616,122071,114176,57664,122071,75959,7523,122071
Partitions scanned,,617,122071,113946,57466,122071,75663,7508,122071
Partitions scanned,,618,122071,114038,57805,122071,75990,7426,122071
Partitions scanned,,619,122071,114337,57667,122071,75553,7619,122071
Partitions scanned,,620,122071,114133,57717,122071,75922,7556,122071
Partitions scanned,,621,122071,114175,58009,122071,76173,7627,122071
Partitions scanned,,622,122071,114149,57762,122071,75957,7556,122071
Partitions scanned,,623,122071,113925,57866,122071,75813,7694,122071
Partitions scanned,,624,122071,114072,57435,122071,75932,7585,122071
Partitions scanned,,625,122071,114147,57387,122071,75645,7500,122071
Partitions scanned,,626,122071,114049,57648,122071,75737,7629,122071
Partitions scanned,,627,122071,114113,57665,122071,75841,7463,122071
Partitions scanned,,628,122071,114033,57468,122071,75707,7388,122071
Partitions scanned,,629,122071,114236,57620,122071,75873,7515,122071
Partitions scanned,,630,122071,114035,57436,122071,75995,7619,122071
Partitions scanned,,631,122071,114102,57527,122071,75890,7445,122071
Partitions scanned,,632,122071,114076,57548,122071,75630,7532,122071
Partitions scanned,,633,122071,114126,57586,122071,76070,7551,122071
Partitions scanned,,634,122071,114104,58037,122071,76111,7558,122071
Partitions scanned,,635,122071,114173,57433,122071,75737,7509,122071
Partitions scanned,,636,122071,113998,57785,122071,75917,7623,122071
Partitions scanned,,637,122071,114010,58025,122071,75474,7480,122071
Partitions scanned,,638,122071,114075,57527,122071,75939,7364,122071
Partitions scanned,,639,122071,114114,57956,122071,75961,7694,122071
Partitions scanned,,640,122071,114182,57991,122071,76120,7572,122071
Partitions scanned,,641,122071,114011,57465,122071,75739,7584,122071
Partitions scanned,,642,122071,114160,57848,122071,75927,7594,122071
Partitions scanned,,643,122071,114004,57665,122071,75841,7526,122071
Partitions scanned,,644,122071,114148,57726,122071,75747,7567,122071
Partitions scanned,,645,122071,113954,57861,122071,75982,7498,122071
Partitions scanned,,646,122071,113961,57198,122071,75862,7652,122071
Partitions scanned,,647,122071,114041,57608,122071,75714,7546,122071
Partitions scanned,,648,122071,113994,57770,122071,75674,7470,122071
Partitions scanned,,649,122071,114091,57835,122071,75967,7585,122071
Partitions scanned,,650,122071,114166,57557,122071,75996,7484,122071
Partitions scanned,,651,122071,114242,57800,122071,75733,7722,122071
Partitions scanned,,652,122071,114372,57690,122071,76177,7647,122071
Partitions scanned,,653,122071,114159,57297,122071,75973,7365,122071
Partitions scanned,,654,122071,114089,57827,122071,75890,7764,122071
Partitions scanned,,655,122071,114229,57826,122071,76146,7530,122071
Partitions scanned,,656,122071,113993,57335,122071,76120,7583,122071
Partitions scanned,,657,122071,114108,57462,122071,76091,7334,122071
Partitions scanned,,658,122071,114134,57824,122071,76087,7692,122071
Partitions scanned,,659,122071,114106,57496,122071,75884,7453,122071
Partitions scanned,,660,122071,114129,57607,122071,75922,7639,122071
Partitions scanned,,661,122071,114016,57950,122071,75925,7715,122071
Partitions scanned,,662,122071,114067,57924,122071,75575,7579,122071
Partitions scanned,,663,122071,114108,57328,122071,76108,7574,122071
Partitions scanned,,664,122071,114072,58000,122071,75905,7582,122071
Partitions scanned,,665,122071,114219,57721,122071,76029,7681,122071
Partitions scanned,,666,122071,114052,57505,122071,75834,7559,122071
Partitions scanned,,667,122071,114025,57602,122071,75794,7565,122071
Partitions scanned,,668,122071,114097,57706,122071,75788,7604,122071
Partitions scanned,,669,122071,114063,57901,122071,75795,7659,122071
Partitions scanned,,670,122071,114099,57920,122071,75699,7591,122071
Partitions scanned,,671,122071,114079,57616,122071,75776,7362,122071
Partitions scanned,,672,122071,114065,57476,122071,75879,7641,122071
Partitions scanned,,673,122071,114166,57653,122071,75956,7484,122071
Partitions scanned,,674,122071,114059,57934,122071,75824,7585,122071
Partitions scanned,,675,122071,114160,57731,122071,76048,7488,122071
Partitions scanned,,676,122071,114021,57844,122071,75659,7624,122071
Partitions scanned,,677,122071,114047,57742,122071,76039,7530,122071
Partitions scanned,,678,122071,114118,57635,122071,76045,7519,122071
Partitions scanned,,679,122071,114103,57684,122071,75876,7585,122071
Partitions scanned,,680,122071,114222,57924,122071,75758,7511,122071
Partitions scanned,,681,122071,114084,57881,122071,75579,7730,122071
Partitions scanned,,682,122071,114158,57570,122071,76014,7473,122071
Partitions scanned,,683,122071,113922,57632,122071,75642,7602,122071
Partitions scanned,,684,122071,113940,57834,122071,75664,7582,122071
Partitions scanned,,685,122071,114112,57723,122071,75931,7445,122071
Partitions scanned,,686,122071,114199,57494,122071,75999,7561,122071
Partitions scanned,,687,122071,113888,57804,122071,75906,7571,122071
Partitions scanned,,688,122071,113956,57742,122071,75762,7636,122071
Partitions scanned,,689,122071,114165,57739,122071,75858,7616,122071
Partitions scanned,,690,122071,114137,57726,122071,76080,7677,122071
Partitions scanned,,691,122071,114120,57461,122071,76233,7615,122071
Partitions scanned,,692,122071,114142,57454,122071,75550,7499,122071
Partitions scanned,,693,122071,114101,57828,122071,75911,7642,122071
Partitions scanned,,694,122071,113949,57767,122071,75771,7545,122071
Partitions scanned,,695,122071,114092,57487,122071,75779,7502,122071
Partitions scanned,,696,122071,114169,57552,122071,76085,7514,122071
Partitions scanned,,697,122071,114062,58058,122071,75917,7654,122071
Partitions scanned,,698,122071,114058,57701,122071,75787,7445,122071
Partitions scanned,,699,122071,113968,57573,122071,75943,7546,122071
Partitions scanned,,700,122071,113937,57667,122071,75800,7535,122071
Partitions scanned,,701,122071,114117,57791,122071,75572,7457,122071
Partitions scanned,,702,122071,114154,57951,122071,76062,7763,122071
Partitions scanned,,703,122071,114006,57780,122071,75933,7474,122071
Partitions scanned,,704,122071,114029,57255,122071,75953,7637,122071
Partitions scanned,,705,122071,114270,57794,122071,76048,7718,122071
Partitions scanned,,706,122071,113989,57702,122071,75696,7524,122071
Partitions scanned,,707,122071,114159,57996,122071,75962,7554,122071
Partitions scanned,,708,122071,114092,57527,122071,75638,7545,122071
Partitions scanned,,709,122071,114199,57810,122071,75939,7553,122071
Partitions scanned,,710,122071,114154,57514,122071,75984,7481,122071
Partitions scanned,,711,122071,114138,57704,122071,75998,7669,122071
Partitions scanned,,712,122071,114049,57854,122071,75935,7593,122071
Partitions scanned,,713,122071,114180,57308,122071,75804,7558,122071
Partitions scanned,,714,122071,114036,58085,122071,75981,7612,122071
Partitions scanned,,715,122071,113971,57792,122071,75689,7561,122071
Partitions scanned,,716,122071,114025,57713,122071,75640,7361,122071
Partitions scanned,,717,122071,114081,57820,122071,75710,7609,122071
Partitions scanned,,718,122071,113998,57879,122071,75642,7509,122071
Partitions scanned,,719,122071,114017,57639,122071,76240,7615,122071
Partitions scanned,,720,122071,114115,57538,122071,75661,7338,122071
Partitions scanned,,721,122071,113988,57812,122071,76019,7489,122071
Partitions scanned,,722,122071,114073,57712,122071,75972,7753,122071
Partitions scanned,,723,122071,114143,57528,122071,75893,7495,122071
Partitions scanned,,724,122071,114094,57790,122071,76177,7530,122071
Partitions scanned,,725,122071,114261,57620,122071,75971,7546,122071
Partitions scanned,,726,122071,114097,57837,122071,75947,7369,122071
Partitions scanned,,727,122071,114045,57765,122071,75920,7499,122071
Partitions scanned,,728,122071,114123,58225,122071,75942,7316,122071
Partitions scanned,,729,122071,113851,57753,122071,75765,7718,122071
Partitions scanned,,730,122071,114162,57683,122071,75922,7488,122071
Partitions scanned,,731,122071,114007,57927,122071,75801,7643,122071
Partitions scanned,,732,122071,114046,57588,122071,76008,7718,122071
Partitions scanned,,733,122071,114021,57898,122071,76065,7568,122071
Partitions scanned,,734,122071,114048,57603,122071,75963,7553,122071
Partitions scanned,,735,122071,114130,57577,122071,75977,7468,122071
Partitions scanned,,736,122071,114134,57917,122071,76007,7685,122071
Partitions scanned,,737,122071,114026,58073,122071,75884,7774,122071
Partitions scanned,,738,122071,114185,57783,122071,75716,7708,122071
Partitions scanned,,739,122071,114162,57813,122071,75837,7658,122071
Partitions scanned,,740,122071,114212,57796,122071,76129,7691,122071
Partitions scanned,,741,122071,114194,58006,122071,75902,7534,122071
Partitions scanned,,742,122071,114107,57680,122071,75883,7497,122071
Partitions scanned,,743,122071,114041,57830,122071,75957,7574,122071
Partitions scanned,,744,122071,113937,57627,122071,75752,7476,122071
Partitions scanned,,745,122071,114228,57576,122071,75866,7488,122071
Partitions scanned,,746,122071,114147,57720,122071,76049,7736,122071
Partitions scanned,,747,122071,114140,57729,122071,75922,7456,122071
Partitions scanned,,748,122071,114259,57848,122071,75953,7611,122071
Partitions scanned,,749,122071,114006,57880,122071,75755,7504,122071
Partitions scanned,,750,122071,114186,57933,122071,76066,7620,122071
Partitions scanned,,751,122071,114176,57790,122071,75879,7678,122071
Partitions scanned,,752,122071,114020,57669,122071,75420,7493,122071
Partitions scanned,,753,122071,114146,57574,122071,75874,7448,122071
Partitions scanned,,754,122071,114102,58274,122071,75794,7480,122071
Partitions scanned,,755,122071,114143,57739,122071,75753,7590,122071
Partitions scanned,,756,122071,114128,57605,122071,76047,7559,122071
Partitions scanned,,757,122071,114200,57514,122071,76218,7582,122071
Partitions scanned,,758,122071,114002,57446,122071,75790,7487,122071
Partitions scanned,,759,122071,114100,57869,122071,76031,7788,122071
Partitions scanned,,760,122071,114070,57834,122071,76003,7696,122071
Partitions scanned,,761,122071,114009,57696,122071,75844,7542,122071
Partitions scanned,,762,122071,114070,57733,122071,76027,7546,122071
Partitions scanned,,763,122071,114156,57381,122071,75689,7517,122071
Partitions scanned,,764,122071,114001,57860,122071,75992,7446,122071
Partitions scanned,,765,122071,114044,57656,122071,76049,7627,122071
Partitions scanned,,766,122071,114013,57578,122071,76025,7665,122071
Partitions scanned,,767,122071,114067,58156,122071,75831,7636,122071
Partitions scanned,,768,122071,114099,58010,122071,76081,7534,122071
Partitions scanned,,769,122071,114061,57358,122071,75798,7674,122071
Partitions scanned,,770,122071,114069,57960,122071,76052,7664,122071
Partitions scanned,,771,122071,114112,57581,122071,75657,7444,122071
Partitions scanned,,772,122071,114182,57781,122071,76190,7632,122071
Partitions scanned,,773,122071,114074,57883,122071,75885,7539,122071
Partitions scanned,,774,122071,113973,57561,122071,76059,7573,122071
Partitions scanned,,775,122071,114123,57981,122071,75875,7930,122071
Partitions scanned,,776,122071,114061,57596,122071,75790,7642,122071
Partitions scanned,,777,122071,114142,57464,122071,76033,7510,122071
Partitions scanned,,778,122071,114049,57748,122071,75733,7610,122071
Partitions scanned,,779,122071,114075,57649,122071,75838,7479,122071
Partitions scanned,,780,122071,114020,57456,122071,75773,7676,122071
Partitions scanned,,781,122071,114130,57499,122071,76054,7556,122071
Partitions scanned,,782,122071,113990,57620,122071,76173,7477,122071
Partitions scanned,,783,122071,114207,57634,122071,75931,7769,122071
Partitions scanned,,784,122071,113998,57559,122071,75636,7501,122071
Partitions scanned,,785,122071,114080,57828,122071,75814,7791,122071
Partitions scanned,,786,122071,114064,57904,122071,75924,7622,122071
Partitions scanned,,787,122066,114029,57753,122066,75886,7444,122066
Partitions scanned,,788,122071,114171,57693,122071,75964,7783,122071
Partitions scanned,,789,122071,114057,57723,122071,75764,7744,122071
Partitions scanned,,790,122071,114124,57787,122071,75851,7612,122071
Partitions scanned,,791,122071,114062,57937,122071,75795,7813,122071
Partitions scanned,,792,122071,114187,57405,122071,75732,7685,122071
Partitions scanned,,793,122071,113959,57801,122071,75673,7605,122071
Partitions scanned,,794,122071,114174,57453,122071,76056,7588,122071
Partitions scanned,,795,122071,114088,57716,122071,75672,7523,122071
Partitions scanned,,796,122071,114146,57310,122071,75917,7609,122071
Partitions scanned,,797,122071,114076,57954,122071,75795,7458,122071
Partitions scanned,,798,122071,114024,57877,122071,75824,7520,122071
Partitions scanned,,799,122071,114050,57855,122071,75663,7675,122071
Partitions scanned,,800,122071,114109,57588,122071,76103,7884,122071
Partitions scanned,,801,122071,114010,57842,122071,75884,7819,122071
Partitions scanned,,802,122071,114095,57291,122071,75640,7499,122071
Partitions scanned,,803,122071,114096,57907,122071,75918,7562,122071
Partitions scanned,,804,122071,114008,57386,122071,76015,7592,122071
Partitions scanned,,805,122071,114073,57601,122071,75896,7650,122071
Partitions scanned,,806,122071,114061,57740,122071,75870,7508,122071
Partitions scanned,,807,122071,114105,57831,122071,75667,7417,122071
Partitions scanned,,808,122071,114158,57915,122071,76029,7492,122071
Partitions scanned,,809,122071,113887,57970,122071,75710,7753,122071
Partitions scanned,,810,122071,114102,57760,122071,76026,7606,122071
Partitions scanned,,811,122071,114232,57580,122071,75925,7530,122071
Partitions scanned,,812,122071,114125,57350,122071,75770,7491,122071
Partitions scanned,,813,122071,114092,57907,122071,76131,7685,122071
Partitions scanned,,814,122071,114013,57859,122071,75835,7664,122071
Partitions scanned,,815,122071,114020,57693,122071,75632,7488,122071
Partitions scanned,,816,122071,114142,57844,122071,75533,7685,122071
Partitions scanned,,817,122071,114184,57816,122071,76056,7640,122071
Partitions scanned,,818,122071,114003,57453,122071,75787,7479,122071
Partitions scanned,,819,122071,113982,57479,122071,76051,7631,122071
Partitions scanned,,820,122071,113943,57490,122071,75726,7556,122071
Partitions scanned,,821,122071,114041,57749,122071,75790,7689,122071
Partitions scanned,,822,122071,113894,57555,122071,75700,7621,122071
Partitions scanned,,823,122071,113972,57670,122071,75769,7784,122071
Partitions scanned,,824,122071,114072,57497,122071,75962,7465,122071
Partitions scanned,,825,122071,114026,58054,122071,75929,7584,122071
Partitions scanned,,826,122071,114157,57446,122071,75825,7482,122071
Partitions scanned,,827,122071,114017,57615,122071,75395,7569,122071
Partitions scanned,,828,122071,114244,57503,122071,75890,7681,122071
Partitions scanned,,829,122071,114071,57818,122071,75665,7648,122071
Partitions scanned,,830,122071,114177,57804,122071,75864,7786,122071
Partitions scanned,,831,122071,114171,57757,122071,76192,7451,122071
Partitions scanned,,832,122071,114152,57694,122071,75859,7615,122071
Partitions scanned,,833,122071,114060,57947,122071,75879,7535,122071
Partitions scanned,,834,122071,114030,57733,122071,75796,7585,122071
Partitions scanned,,835,122071,113960,57604,122071,75954,7760,122071
Partitions scanned,,836,122071,114276,57690,122071,75871,7778,122071
Partitions scanned,,837,122071,114067,57569,122071,75959,7375,122071
Partitions scanned,,838,122071,114090,57929,122071,76047,7685,122071
Partitions scanned,,839,122071,114082,57872,122071,75982,7511,122071
Partitions scanned,,840,122071,114158,57565,122071,75956,7470,122071
Partitions scanned,,841,122071,114036,57944,122071,75790,7534,122071
Partitions scanned,,842,122071,114066,57787,122071,75851,7629,122071
Partitions scanned,,843,122071,114182,57333,122071,75659,7505,122071
Partitions scanned,,844,122071,114173,57821,122071,75846,7655,122071
Partitions scanned,,845,122071,114061,57553,122071,75822,7397,122071
Partitions scanned,,846,122071,113992,57635,122071,76011,7499,122071
Partitions scanned,,847,122071,114035,57131,122071,75995,7484,122071
Partitions scanned,,848,122071,114139,57914,122071,75959,7575,122071
Partitions scanned,,849,122071,114087,57739,122071,75937,7441,122071
Partitions scanned,,850,122071,114078,57452,122071,75628,7654,122071
Partitions scanned,,851,122071,114187,57840,122071,75883,7647,122071
Partitions scanned,,852,122071,114141,57737,122071,75797,7378,122071
Partitions scanned,,853,122071,114046,58116,122071,75962,7670,122071
Partitions scanned,,854,122071,113988,57727,122071,75755,7662,122071
Partitions scanned,,855,122071,114111,57875,122071,75722,7613,122071
Partitions scanned,,856,122071,114317,57435,122071,76050,7635,122071
Partitions scanned,,857,122071,114230,57670,122071,75988,7655,122071
Partitions scanned,,858,122071,113980,57855,122071,75704,7577,122071
Partitions scanned,,859,122071,114329,57689,122071,75462,7525,122071
Partitions scanned,,860,122071,114119,57693,122071,75885,7570,122071
Partitions scanned,,861,122071,114063,57897,122071,75735,7692,122071
