Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Time,s,6,0.02429,0.02359,0.02427,0.02558
Time,s,6,0.02426,0.02424,0.0245,0.02479
Time,s,6,0.02404,0.02356,0.02665,0.02436
Time,s,6,0.02507,0.02449,0.02841,0.02485
Time,s,6,0.02513,0.02383,0.02498,0.0251
Time,s,6,0.02417,0.02363,0.02439,0.03343
Time,s,6,0.02418,0.02439,0.02438,0.02449
Time,s,6,0.02427,0.02372,0.02425,0.02363
Time,s,6,0.0243,0.02401,0.02462,0.02421
Time,s,6,0.02443,0.02362,0.0248,0.02396
Time,s,6,0.02453,0.02367,0.02454,0.02408
Time,s,6,0.02712,0.02413,0.0251,0.02459
Time,s,6,0.02459,0.0237,0.02379,0.02456
Time,s,6,0.02417,0.02357,0.0241,0.02432
Time,s,6,0.02468,0.02345,0.02386,0.02403
Time,s,6,0.02499,0.0238,0.02423,0.02461
Time,s,6,0.02412,0.0233,0.02433,0.0241
Time,s,6,0.02388,0.02413,0.02405,0.02435
Time,s,6,0.02477,0.02325,0.02417,0.02466
Time,s,6,0.0237,0.02596,0.02412,0.02438
Time,s,6,0.02421,0.02374,0.02427,0.02492
Time,s,6,0.02466,0.02311,0.02426,0.0242
Time,s,6,0.02373,0.02366,0.02548,0.02469
Time,s,6,0.02356,0.02297,0.02446,0.02429
Time,s,6,0.02427,0.02469,0.02485,0.02601
Time,s,6,0.02521,0.0236,0.02413,0.02826
Time,s,6,0.02358,0.02324,0.02411,0.02578
Time,s,6,0.02417,0.02446,0.02634,0.02456
Time,s,6,0.0238,0.02482,0.02395,0.02447
Time,s,6,0.024,0.02375,0.02371,0.02811
Time,s,6,0.02413,0.024,0.02376,0.02853
Time,s,6,0.02395,0.02652,0.02374,0.0242
Time,s,6,0.02516,0.02313,0.02376,0.02456
Time,s,6,0.02379,0.02397,0.02384,0.02468
Time,s,6,0.02378,0.02355,0.02452,0.02437
Time,s,6,0.02388,0.02359,0.02388,0.02491
Time,s,6,0.0239,0.02548,0.02351,0.02508
Time,s,6,0.02437,0.02426,0.02373,0.02449
Time,s,6,0.02573,0.02551,0.02359,0.02556
Time,s,6,0.02763,0.02362,0.02383,0.02653
Time,s,6,0.02597,0.02427,0.02407,0.02479
Time,s,6,0.02412,0.02462,0.02581,0.02589
Time,s,6,0.02413,0.02287,0.02406,0.0256
Time,s,6,0.02451,0.02373,0.02357,0.02616
Time,s,6,0.02447,0.02295,0.02386,0.02557
Time,s,6,0.0243,0.02342,0.02354,0.02673
Time,s,6,0.02484,0.02296,0.024,0.02749
Time,s,6,0.02602,0.02333,0.02345,0.02936
Time,s,6,0.02413,0.02352,0.02377,0.02527
Time,s,6,0.02434,0.02319,0.02535,0.02484
Time,s,6,0.02421,0.02405,0.02862,0.02475
Time,s,6,0.02449,0.02321,0.02451,0.02512
Time,s,6,0.02405,0.02356,0.0238,0.02569
Time,s,6,0.02382,0.02307,0.02386,0.02467
Time,s,6,0.02484,0.02368,0.02409,0.02443
Time,s,6,0.02567,0.02355,0.02356,0.02472
Time,s,6,0.02397,0.02358,0.02403,0.02479
Time,s,6,0.02483,0.0236,0.02371,0.02432
Time,s,6,0.02436,0.023,0.02383,0.02514
Time,s,6,0.0238,0.02342,0.02377,0.02598
Time,s,6,0.02382,0.02448,0.02406,0.02409
Time,s,6,0.0238,0.02848,0.02357,0.02443
Time,s,6,0.02393,0.02361,0.02359,0.02463
Time,s,6,0.02367,0.02329,0.02409,0.02469
Time,s,6,0.02346,0.02349,0.02418,0.02467
Time,s,6,0.02493,0.02328,0.02458,0.02445
Time,s,6,0.02355,0.02332,0.02622,0.02421
Time,s,6,0.02482,0.02304,0.02931,0.02412
Time,s,6,0.02476,0.02442,0.02483,0.02401
Time,s,6,0.02499,0.02361,0.02396,0.02411
Time,s,6,0.026,0.02389,0.02424,0.02563
Time,s,6,0.02348,0.02337,0.02417,0.02376
Time,s,6,0.02358,0.02386,0.02421,0.02459
Time,s,6,0.02367,0.0247,0.02456,0.02431
Time,s,6,0.02373,0.02374,0.0242,0.0242
Time,s,6,0.02371,0.02462,0.02434,0.02426
Time,s,6,0.02396,0.02299,0.02401,0.02411
Time,s,6,0.02411,0.02368,0.02534,0.02438
Time,s,6,0.0233,0.02321,0.0263,0.02427
Time,s,6,0.02347,0.02359,0.02358,0.02466
Time,s,6,0.02374,0.02327,0.03082,0.02403
Time,s,6,0.02338,0.02337,0.02387,0.02413
Time,s,6,0.02344,0.02355,0.02415,0.0242
Time,s,6,0.02371,0.02318,0.02633,0.02505
Time,s,6,0.0235,0.0238,0.02652,0.02474
Time,s,7,0.00853,0.00813,0.00879,0.0083
Time,s,7,0.00806,0.00774,0.00779,0.0072
Time,s,7,0.0078,0.00748,0.00791,0.00731
Time,s,7,0.00766,0.0073,0.00746,0.00732
Time,s,7,0.00741,0.00725,0.00727,0.00726
Time,s,7,0.00682,0.00723,0.00696,0.00705
Time,s,7,0.00727,0.00747,0.00736,0.00706
Time,s,7,0.00679,0.0064,0.00729,0.00687
Time,s,7,0.00705,0.00677,0.00724,0.00679
Time,s,7,0.00727,0.00743,0.00695,0.00712
Time,s,7,0.00707,0.00745,0.00731,0.00665
Time,s,7,0.00681,0.00715,0.00717,0.00687
Time,s,7,0.00756,0.00681,0.00761,0.00705
Time,s,7,0.00721,0.00728,0.00703,0.00666
Time,s,7,0.00696,0.00632,0.00729,0.00691
Time,s,7,0.00651,0.00648,0.0071,0.00669
Time,s,7,0.00712,0.00706,0.00647,0.00692
Time,s,7,0.00669,0.00631,0.00672,0.00703
Time,s,7,0.00701,0.00713,0.00714,0.00753
Time,s,7,0.00737,0.00672,0.00798,0.00687
Time,s,7,0.00643,0.00758,0.0067,0.00687
Time,s,7,0.00688,0.00737,0.0067,0.0067
Time,s,7,0.00644,0.00683,0.00708,0.00678
Time,s,7,0.00673,0.0063,0.00722,0.00667
Time,s,7,0.00664,0.00613,0.00688,0.0068
Time,s,7,0.00625,0.00692,0.00693,0.00679
Time,s,7,0.00631,0.00652,0.0073,0.00648
Time,s,7,0.00617,0.00685,0.00687,0.0068
Time,s,7,0.00697,0.00648,0.00689,0.00663
Time,s,7,0.00628,0.00768,0.00685,0.00606
Time,s,7,0.00698,0.00702,0.00696,0.00693
Time,s,7,0.00689,0.00699,0.00765,0.00652
Time,s,7,0.00697,0.0074,0.0073,0.0068
Time,s,7,0.00722,0.00627,0.00658,0.00655
Time,s,7,0.00641,0.00636,0.00683,0.00667
Time,s,7,0.00608,0.00665,0.0071,0.00663
Time,s,7,0.00654,0.00786,0.00636,0.00677
Time,s,7,0.00705,0.00661,0.00723,0.00648
Time,s,7,0.00647,0.00671,0.00735,0.00627
Time,s,7,0.00672,0.00711,0.00651,0.00677
Time,s,7,0.00679,0.007,0.00714,0.00652
Time,s,7,0.00748,0.00705,0.00719,0.00603
Time,s,7,0.00747,0.00657,0.00722,0.00655
Time,s,7,0.00762,0.00688,0.00717,0.00618
Time,s,7,0.00687,0.00657,0.00702,0.0061
Time,s,7,0.00664,0.0067,0.00663,0.00621
Time,s,7,0.00662,0.00625,0.00717,0.00624
Time,s,7,0.00687,0.00607,0.00689,0.00631
Time,s,7,0.00661,0.00716,0.00707,0.00622
Time,s,7,0.00687,0.0065,0.0072,0.00697
Time,s,7,0.00638,0.00675,0.00702,0.00678
Time,s,7,0.00628,0.00763,0.00667,0.00608
Time,s,7,0.0067,0.00647,0.00687,0.00618
Time,s,7,0.00642,0.00614,0.00695,0.00696
Time,s,7,0.00694,0.00633,0.00658,0.00637
Time,s,7,0.00663,0.00622,0.00668,0.00629
Time,s,7,0.00731,0.00618,0.00656,0.00619
Time,s,7,0.00652,0.00642,0.00738,0.00631
Time,s,7,0.00668,0.00686,0.00695,0.00641
Time,s,7,0.00658,0.00661,0.00685,0.00698
Time,s,7,0.00612,0.00624,0.00674,0.00618
Time,s,7,0.00647,0.00681,0.00665,0.0063
Time,s,7,0.00616,0.00652,0.007,0.00644
Time,s,7,0.00665,0.00655,0.00646,0.00661
Time,s,7,0.00654,0.00683,0.00682,0.00645
Time,s,7,0.00666,0.00642,0.00669,0.00632
Time,s,7,0.00647,0.00622,0.00688,0.00657
Time,s,7,0.0067,0.00637,0.00671,0.00652
Time,s,7,0.00672,0.00675,0.00688,0.00779
Time,s,7,0.0066,0.00641,0.00702,0.0062
Time,s,7,0.00717,0.00633,0.00661,0.00647
Time,s,7,0.00637,0.00645,0.00621,0.00633
Time,s,7,0.00644,0.00691,0.00728,0.00661
Time,s,7,0.00625,0.00692,0.00699,0.00635
Time,s,7,0.00644,0.00702,0.00667,0.00615
Time,s,7,0.00682,0.00622,0.00661,0.00662
Time,s,7,0.0063,0.00674,0.00691,0.00599
Time,s,7,0.00689,0.00665,0.00699,0.00636
Time,s,7,0.00668,0.0069,0.00697,0.0066
Time,s,7,0.00679,0.0068,0.00684,0.00591
Time,s,7,0.00648,0.00702,0.00728,0.00725
Time,s,7,0.00735,0.00732,0.007,0.00642
Time,s,7,0.00635,0.00658,0.00722,0.00638
Time,s,7,0.00665,0.00712,0.00658,0.00756
Time,s,7,0.00648,0.00656,0.00688,0.00692
Time,s,7,0.00751,0.00715,0.00781,0.00677
Time,s,7,0.00615,0.00654,0.00681,0.00616
Time,s,7,0.00639,0.00657,0.00673,0.00653
Time,s,7,0.0069,0.00629,0.00697,0.00667
Time,s,7,0.00608,0.00642,0.00642,0.00674
Time,s,7,0.00633,0.00658,0.00677,0.0065
Time,s,7,0.00712,0.00656,0.00709,0.0068
Time,s,7,0.00639,0.00638,0.00633,0.00711
Time,s,7,0.00707,0.00808,0.00652,0.00744
Time,s,7,0.00632,0.00641,0.00717,0.00655
Time,s,7,0.00743,0.00658,0.00688,0.00621
Time,s,7,0.00711,0.00637,0.00681,0.00684
Time,s,7,0.00677,0.00825,0.008,0.00742
Time,s,7,0.00675,0.00713,0.00642,0.00794
Time,s,7,0.0073,0.00662,0.00732,0.00681
Time,s,8,0.08794,0.09081,0.08959,0.05425
Time,s,8,0.09116,0.09235,0.09505,0.05491
Time,s,8,0.09066,0.09207,0.0953,0.05117
Time,s,8,0.09036,0.09894,0.09187,0.05196
Time,s,8,0.09005,0.0898,0.09774,0.05258
Time,s,8,0.0922,0.09039,0.09472,0.0519
Time,s,8,0.08966,0.09007,0.0904,0.05342
Time,s,8,0.09008,0.09054,0.09159,0.05158
Time,s,8,0.08856,0.09039,0.09149,0.05145
Time,s,8,0.08962,0.08955,0.09215,0.05178
Time,s,8,0.08981,0.08965,0.0927,0.05231
Time,s,8,0.09102,0.09217,0.09463,0.05256
Time,s,8,0.08865,0.0914,0.09057,0.05289
Time,s,8,0.08941,0.09373,0.09126,0.05548
Time,s,8,0.09058,0.08923,0.09175,0.0533
Time,s,8,0.09236,0.09357,0.09121,0.05163
Time,s,8,0.0895,0.09145,0.09016,0.05476
Time,s,8,0.09196,0.08956,0.09502,0.05292
Time,s,8,0.0885,0.09398,0.09026,0.05784
Time,s,8,0.09207,0.0937,0.09443,0.05193
Time,s,8,0.09162,0.09777,0.0954,0.05338
Time,s,8,0.08894,0.0928,0.0997,0.05182
Time,s,8,0.09525,0.09609,0.09232,0.05203
Time,s,8,0.09074,0.09161,0.09077,0.05248
Time,s,8,0.08829,0.09137,0.09086,0.0523
Time,s,8,0.08836,0.09213,0.09785,0.05176
Time,s,8,0.09121,0.09294,0.0918,0.05316
Time,s,8,0.08841,0.09071,0.09335,0.05328
Time,s,8,0.09039,0.0942,0.09265,0.05341
Time,s,8,0.08895,0.09096,0.09043,0.05463
Time,s,8,0.09164,0.09239,0.09137,0.05203
Time,s,8,0.09109,0.09132,0.09216,0.05548
Time,s,8,0.09518,0.0914,0.09323,0.05299
Time,s,8,0.0898,0.09186,0.09032,0.05345
Time,s,8,0.08979,0.09194,0.08991,0.05328
Time,s,8,0.08942,0.09133,0.09001,0.05239
Time,s,8,0.08983,0.09131,0.09031,0.05255
Time,s,8,0.08848,0.09375,0.09039,0.05208
Time,s,8,0.09186,0.09238,0.09981,0.05427
Time,s,8,0.08969,0.08895,0.09129,0.05264
Time,s,8,0.09014,0.09165,0.09036,0.0533
Time,s,8,0.09162,0.08965,0.091,0.05163
Time,s,8,0.09423,0.09393,0.09022,0.05389
Time,s,8,0.09243,0.09445,0.0946,0.05431
Time,s,8,0.09158,0.09045,0.09339,0.05472
Time,s,8,0.09706,0.09277,0.09355,0.05309
Time,s,8,0.09002,0.09354,0.09158,0.05321
Time,s,8,0.08967,0.09441,0.09287,0.05909
Time,s,8,0.08973,0.09345,0.09127,0.05234
Time,s,8,0.0949,0.09382,0.09158,0.05192
Time,s,8,0.08796,0.09283,0.09169,0.05247
Time,s,8,0.08806,0.09132,0.09044,0.05275
Time,s,8,0.08872,0.09018,0.09031,0.052
Time,s,8,0.09078,0.09165,0.08985,0.05263
Time,s,8,0.0896,0.09517,0.08952,0.0518
Time,s,8,0.08918,0.09129,0.0996,0.05277
Time,s,8,0.08896,0.09081,0.08991,0.05385
Time,s,8,0.09247,0.09078,0.09383,0.05688
Time,s,8,0.09038,0.09242,0.09451,0.05449
Time,s,8,0.08948,0.09191,0.09041,0.05517
Time,s,8,0.09308,0.09061,0.09453,0.05253
Time,s,8,0.09047,0.0931,0.09497,0.05251
Time,s,8,0.09181,0.0948,0.09505,0.05194
Time,s,8,0.09085,0.09611,0.09317,0.05241
Time,s,8,0.08876,0.09161,0.09345,0.05227
Time,s,8,0.09075,0.09188,0.09284,0.05355
Time,s,8,0.09421,0.0899,0.09482,0.05295
Time,s,8,0.08944,0.09234,0.09159,0.05194
Time,s,8,0.09134,0.09065,0.09307,0.05344
Time,s,8,0.09101,0.09284,0.09143,0.05261
Time,s,8,0.08812,0.09379,0.09088,0.05438
Time,s,8,0.09131,0.1001,0.09087,0.05228
Time,s,8,0.0888,0.09401,0.09772,0.05395
Time,s,8,0.08913,0.09328,0.09179,0.05486
Time,s,8,0.09176,0.09344,0.09352,0.05591
Time,s,8,0.08907,0.0906,0.09038,0.05209
Time,s,8,0.08884,0.09193,0.08964,0.0545
Time,s,8,0.09085,0.09045,0.09513,0.05679
Time,s,8,0.08889,0.09047,0.09312,0.05342
Time,s,8,0.0884,0.0931,0.09349,0.05436
Time,s,8,0.09436,0.09098,0.09354,0.05232
Time,s,8,0.09625,0.09127,0.09375,0.05269
Time,s,8,0.09645,0.08981,0.09123,0.05245
Time,s,8,0.0989,0.09086,0.09254,0.0538
Time,s,8,0.09359,0.09105,0.0898,0.05485
Time,s,8,0.08965,0.0908,0.09136,0.05407
Time,s,8,0.08894,0.08967,0.0907,0.05535
Time,s,8,0.09101,0.09074,0.08935,0.05482
Time,s,8,0.09062,0.09103,0.09167,0.05459
Time,s,8,0.09253,0.09446,0.09893,0.05256
Time,s,8,0.08948,0.09224,0.09394,0.05229
Time,s,8,0.09517,0.09131,0.09331,0.05261
Time,s,8,0.08914,0.09161,0.09185,0.05334
Time,s,8,0.09001,0.09602,0.09448,0.0525
Time,s,8,0.08885,0.09378,0.09342,0.05254
Time,s,8,0.09,0.08989,0.09821,0.05251
Time,s,8,0.09081,0.09307,0.09485,0.05337
Time,s,8,0.0891,0.09113,0.09112,0.0527
Time,s,8,0.08842,0.0895,0.09452,0.05383
Time,s,8,0.09358,0.09265,0.09217,0.05331
Time,s,9,0.10313,0.10222,0.10475,0.10241
Time,s,9,0.101,0.0978,0.10008,0.10034
Time,s,9,0.10053,0.09873,0.10096,0.09965
Time,s,9,0.10091,0.09955,0.09978,0.09875
Time,s,9,0.09945,0.0984,0.09919,0.09632
Time,s,9,0.10032,0.10159,0.10345,0.09716
Time,s,9,0.0963,0.10453,0.09813,0.09552
Time,s,9,0.09744,0.09774,0.09924,0.09706
Time,s,9,0.09889,0.09745,0.0993,0.09758
Time,s,9,0.09732,0.09925,0.1047,0.09901
Time,s,9,0.09941,0.09638,0.1,0.09715
Time,s,9,0.09637,0.1004,0.09854,0.09589
Time,s,9,0.09882,0.0975,0.09965,0.09773
Time,s,9,0.09682,0.09949,0.09777,0.09543
Time,s,9,0.10619,0.09666,0.09798,0.099
Time,s,9,0.09689,0.09844,0.09811,0.09596
Time,s,9,0.099,0.09651,0.09943,0.09458
Time,s,9,0.09795,0.09737,0.09693,0.0968
Time,s,9,0.09596,0.10442,0.09837,0.09659
Time,s,9,0.09733,0.09847,0.09687,0.0993
Time,s,9,0.0965,0.10097,0.098,0.09591
Time,s,9,0.09763,0.1003,0.10086,0.09566
Time,s,9,0.09612,0.09809,0.09813,0.10378
Time,s,9,0.09631,0.09719,0.0975,0.09619
Time,s,9,0.0982,0.09702,0.09857,0.09527
Time,s,9,0.09657,0.09786,0.0982,0.09614
Time,s,9,0.09668,0.09876,0.09624,0.0952
Time,s,9,0.09575,0.09928,0.0974,0.09615
Time,s,9,0.0975,0.10323,0.09727,0.09641
Time,s,9,0.09721,0.09711,0.09779,0.09581
Time,s,9,0.0949,0.09687,0.09844,0.0958
Time,s,9,0.09859,0.09651,0.09788,0.09991
Time,s,9,0.0963,0.09967,0.09809,0.09729
Time,s,9,0.09881,0.0981,0.09874,0.09719
Time,s,9,0.09789,0.10665,0.09775,0.09614
Time,s,9,0.09662,0.09672,0.09669,0.09949
Time,s,9,0.10197,0.09656,0.09722,0.09633
Time,s,9,0.09911,0.09979,0.09959,0.09712
Time,s,9,0.09569,0.09685,0.09701,0.09565
Time,s,9,0.09635,0.09868,0.09703,0.09624
Time,s,9,0.09954,0.09695,0.09791,0.09705
Time,s,9,0.0976,0.09826,0.09776,0.09672
Time,s,9,0.0978,0.09719,0.09782,0.09591
Time,s,9,0.10427,0.09764,0.10053,0.09611
Time,s,9,0.09842,0.0982,0.09717,0.09887
Time,s,9,0.09651,0.09887,0.09781,0.0976
Time,s,9,0.09964,0.09692,0.09903,0.09605
Time,s,9,0.09671,0.09802,0.09742,0.09527
Time,s,9,0.09652,0.09729,0.09684,0.09645
Time,s,9,0.09983,0.09645,0.09815,0.09606
Time,s,9,0.09606,0.09663,0.09694,0.09611
Time,s,9,0.10103,0.09623,0.09663,0.09733
Time,s,9,0.09622,0.09697,0.09624,0.09884
Time,s,9,0.09679,0.10012,0.09914,0.09583
Time,s,9,0.09608,0.09732,0.103,0.09561
Time,s,9,0.09718,0.09798,0.11447,0.09686
Time,s,9,0.10086,0.09667,0.0987,0.09623
Time,s,9,0.0975,0.09707,0.09721,0.09797
Time,s,9,0.09718,0.09625,0.09736,0.09825
Time,s,9,0.09842,0.09566,0.09671,0.0954
Time,s,9,0.09658,0.09799,0.09817,0.09644
Time,s,9,0.09537,0.098,0.09723,0.09668
Time,s,9,0.09665,0.09548,0.09753,0.09888
Time,s,9,0.09697,0.09827,0.09785,0.09998
Time,s,9,0.09808,0.09614,0.09846,0.09657
Time,s,9,0.10013,0.09952,0.09631,0.09827
Time,s,9,0.09716,0.09725,0.09687,0.11051
Time,s,9,0.09641,0.0977,0.09835,0.09825
Time,s,9,0.09658,0.0972,0.09752,0.09671
Time,s,9,0.0966,0.09957,0.09875,0.09645
Time,s,9,0.09665,0.09759,0.09821,0.09676
Time,s,9,0.09781,0.09653,0.09712,0.09665
Time,s,9,0.09852,0.098,0.09863,0.09697
Time,s,9,0.09747,0.0986,0.0964,0.09764
Time,s,9,0.0973,0.09622,0.09788,0.09941
Time,s,9,0.09621,0.09855,0.09899,0.09886
Time,s,9,0.09658,0.09804,0.12139,0.09693
Time,s,9,0.09601,0.0968,0.09701,0.0963
Time,s,9,0.09735,0.09799,0.09578,0.0967
Time,s,9,0.09882,0.09749,0.09715,0.09528
Time,s,9,0.09641,0.10414,0.09648,0.09545
Time,s,9,0.09861,0.09577,0.09904,0.0959
Time,s,9,0.0954,0.09619,0.09846,0.09593
Time,s,9,0.09804,0.09648,0.0963,0.09622
Time,s,9,0.09785,0.09708,0.09829,0.09867
Time,s,9,0.09769,0.0979,0.10031,0.09607
Time,s,9,0.0971,0.09755,0.09938,0.09735
Time,s,9,0.09539,0.09636,0.09667,0.10747
Time,s,9,0.09712,0.09654,0.09748,0.09762
Time,s,9,0.09653,0.09692,0.09678,0.09758
Time,s,9,0.09552,0.09615,0.09773,0.09638
Time,s,9,0.09587,0.09757,0.09738,0.09504
Time,s,9,0.09682,0.09819,0.09764,0.09784
Time,s,9,0.09707,0.09662,0.09699,0.09519
Time,s,9,0.09643,0.09595,0.09745,0.09611
Time,s,9,0.09629,0.09692,0.09847,0.09683
Time,s,9,0.09794,0.0959,0.09795,0.09586
Time,s,9,0.09923,0.09756,0.09779,0.09518
Time,s,9,0.09822,0.09671,0.09795,0.09906
Time,s,9,0.09634,0.09612,0.09706,0.09718
Time,s,10,0.14227,0.13925,0.13549,0.13388
Time,s,10,0.13741,0.13937,0.14658,0.13562
Time,s,10,0.13845,0.14133,0.13729,0.13731
Time,s,10,0.14027,0.13985,0.13927,0.14043
Time,s,10,0.13821,0.13842,0.15126,0.13761
Time,s,10,0.13614,0.13538,0.13836,0.13556
Time,s,10,0.13996,0.13693,0.13858,0.14077
Time,s,10,0.13972,0.1355,0.13242,0.13416
Time,s,10,0.13288,0.13653,0.13383,0.13318
Time,s,10,0.14006,0.14066,0.13883,0.13101
Time,s,10,0.13529,0.13403,0.13606,0.13534
Time,s,10,0.13328,0.13509,0.13705,0.13742
Time,s,10,0.13376,0.13957,0.14122,0.1324
Time,s,10,0.13348,0.13565,0.14604,0.13641
Time,s,10,0.13615,0.13721,0.14154,0.13592
Time,s,10,0.15876,0.13907,0.13952,0.13571
Time,s,10,0.135,0.13542,0.13462,0.13882
Time,s,10,0.13533,0.14429,0.13711,0.13506
Time,s,10,0.13728,0.13823,0.13651,0.13696
Time,s,10,0.13881,0.14441,0.13664,0.13559
Time,s,10,0.13847,0.13561,0.14094,0.13717
Time,s,10,0.13964,0.14096,0.13861,0.13535
Time,s,10,0.14206,0.13454,0.13898,0.15225
Time,s,10,0.14151,0.1395,0.14415,0.13457
Time,s,10,0.13504,0.13684,0.14031,0.13854
Time,s,10,0.13681,0.14175,0.13804,0.13514
Time,s,10,0.13742,0.13671,0.13983,0.13992
Time,s,10,0.13547,0.13774,0.13909,0.14132
Time,s,10,0.13348,0.13923,0.15082,0.13711
Time,s,10,0.13438,0.13894,0.13921,0.1352
Time,s,10,0.14362,0.13637,0.14317,0.1364
Time,s,10,0.13552,0.13592,0.13798,0.13307
Time,s,10,0.14007,0.13978,0.13997,0.13625
Time,s,10,0.13519,0.13873,0.14142,0.13537
Time,s,10,0.13467,0.13796,0.13806,0.14142
Time,s,10,0.13501,0.14504,0.13967,0.13472
Time,s,10,0.1352,0.13727,0.13634,0.13497
Time,s,10,0.13813,0.1365,0.14047,0.14583
Time,s,10,0.13627,0.14138,0.14062,0.13914
Time,s,10,0.13883,0.13199,0.14259,0.13895
Time,s,10,0.13393,0.13891,0.1383,0.13614
Time,s,10,0.13676,0.13442,0.14256,0.13535
Time,s,10,0.13733,0.13783,0.13762,0.13523
Time,s,10,0.13962,0.13467,0.14693,0.13896
Time,s,10,0.13941,0.13548,0.13759,0.13402
Time,s,10,0.14264,0.13488,0.13871,0.13851
Time,s,10,0.1342,0.14237,0.14118,0.13803
Time,s,10,0.1389,0.13942,0.14012,0.13714
Time,s,10,0.14146,0.13797,0.13642,0.13808
Time,s,10,0.13638,0.13651,0.13776,0.13844
Time,s,10,0.13912,0.13721,0.13779,0.13429
Time,s,10,0.13444,0.13978,0.13775,0.13575
Time,s,10,0.1376,0.13717,0.14199,0.14614
Time,s,10,0.13647,0.1382,0.1321,0.13482
Time,s,10,0.13301,0.13563,0.14203,0.13453
Time,s,10,0.13901,0.13453,0.13763,0.13528
Time,s,10,0.13873,0.13709,0.13992,0.14007
Time,s,10,0.13636,0.13627,0.14575,0.14006
Time,s,10,0.13982,0.14087,0.14556,0.13619
Time,s,10,0.13314,0.1365,0.1345,0.13486
Time,s,10,0.14432,0.13521,0.1369,0.13496
Time,s,10,0.13536,0.13984,0.13571,0.13663
Time,s,10,0.13732,0.13723,0.13961,0.13674
Time,s,10,0.13496,0.13828,0.13632,0.13996
Time,s,10,0.14068,0.13709,0.13631,0.13631
Time,s,10,0.13311,0.13561,0.13835,0.13421
Time,s,10,0.13938,0.13405,0.13476,0.13702
Time,s,10,0.13468,0.13424,0.13583,0.14357
Time,s,10,0.13898,0.13734,0.13783,0.14376
Time,s,10,0.13749,0.14085,0.14254,0.13596
Time,s,10,0.136,0.13385,0.13373,0.13967
Time,s,10,0.13745,0.13638,0.14147,0.13494
Time,s,10,0.14953,0.13511,0.13704,0.13831
Time,s,10,0.13463,0.13548,0.14608,0.13599
Time,s,10,0.13774,0.13699,0.13813,0.13625
Time,s,10,0.14185,0.13574,0.13976,0.13446
Time,s,10,0.13669,0.13903,0.14745,0.13631
Time,s,10,0.13878,0.14145,0.14,0.1333
Time,s,10,0.13967,0.13534,0.13712,0.13475
Time,s,10,0.13645,0.13471,0.14117,0.13389
Time,s,10,0.13503,0.13601,0.14274,0.14105
Time,s,10,0.1419,0.1388,0.1394,0.13474
Time,s,10,0.13654,0.13314,0.13505,0.13956
Time,s,10,0.13765,0.13424,0.1354,0.13624
Time,s,10,0.13525,0.13758,0.14003,0.13516
Time,s,10,0.13426,0.14098,0.13415,0.13366
Time,s,10,0.13711,0.13633,0.14137,0.13783
Time,s,10,0.13998,0.13441,0.13492,0.13694
Time,s,10,0.1351,0.13791,0.14624,0.13453
Time,s,10,0.14023,0.13774,0.1354,0.13799
Time,s,10,0.13854,0.13452,0.13648,0.1364
Time,s,10,0.13829,0.13362,0.14203,0.13788
Time,s,10,0.13653,0.14038,0.14009,0.13419
Time,s,10,0.13568,0.143,0.13985,0.13707
Time,s,10,0.13771,0.13474,0.13979,0.1325
Time,s,10,0.13758,0.13696,0.13916,0.13832
Time,s,10,0.13683,0.13974,0.1395,0.13586
Time,s,10,0.13546,0.14181,0.1386,0.14772
Time,s,10,0.13764,0.13631,0.14186,0.13388
Time,s,10,0.13463,0.1405,0.14002,0.13458
Time,s,11,0.00451,0.0048,0.00481,0.00447
Time,s,11,0.00373,0.00471,0.00648,0.00421
Time,s,11,0.00417,0.00405,0.00393,0.00405
Time,s,11,0.00391,0.00374,0.00416,0.00365
Time,s,11,0.00411,0.00358,0.00373,0.00359
Time,s,11,0.00357,0.00422,0.00391,0.00378
Time,s,11,0.00373,0.00358,0.00353,0.00393
Time,s,11,0.00367,0.00445,0.00356,0.00399
Time,s,11,0.00404,0.00409,0.00375,0.00376
Time,s,11,0.00352,0.00383,0.00364,0.00408
Time,s,11,0.00381,0.00356,0.00378,0.00379
Time,s,11,0.00375,0.00399,0.00373,0.00378
Time,s,11,0.00393,0.00357,0.00427,0.0036
Time,s,11,0.00364,0.0041,0.0035,0.00367
Time,s,11,0.00444,0.00402,0.00348,0.00382
Time,s,11,0.00414,0.00362,0.00377,0.00346
Time,s,11,0.00378,0.00356,0.00377,0.00439
Time,s,11,0.00428,0.00376,0.00366,0.0036
Time,s,11,0.00368,0.00352,0.00356,0.00357
Time,s,11,0.00362,0.00371,0.00362,0.00414
Time,s,11,0.00372,0.00393,0.00383,0.00368
Time,s,11,0.00369,0.00367,0.00373,0.00369
Time,s,11,0.00379,0.00352,0.00358,0.00347
Time,s,11,0.0037,0.00356,0.00379,0.0038
Time,s,11,0.00365,0.00366,0.00371,0.00358
Time,s,11,0.00397,0.00375,0.0037,0.00363
Time,s,11,0.00368,0.00368,0.00363,0.00352
Time,s,11,0.00376,0.00365,0.00382,0.00368
Time,s,11,0.00384,0.00357,0.00339,0.00354
Time,s,11,0.00369,0.00372,0.00357,0.00385
Time,s,11,0.00381,0.00332,0.00361,0.00353
Time,s,11,0.00397,0.0037,0.00368,0.00362
Time,s,11,0.00362,0.00384,0.00383,0.00332
