Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,328,0.03138,0.08186,0.06258,0.0425,0.04503,0.04371,0.03608
Time,s,329,0.03039,0.06688,0.0671,0.03913,0.044,0.04057,0.05164
Time,s,330,0.03077,0.07132,0.07556,0.04043,0.04561,0.04118,0.05142
Time,s,331,0.03382,0.07355,0.07085,0.04277,0.0471,0.04651,0.04779
Time,s,332,0.03462,0.07506,0.07043,0.04005,0.05102,0.04689,0.04574
Time,s,333,0.03144,0.05879,0.05919,0.03916,0.0765,0.04158,0.08056
Time,s,334,0.03039,0.04306,0.04442,0.03486,0.07383,0.04022,0.08088
Time,s,335,0.03003,0.03745,0.03655,0.03283,0.05289,0.04045,0.07909
Time,s,336,0.0304,0.03509,0.0346,0.03226,0.04509,0.04053,0.07335
Time,s,337,0.03444,0.03429,0.0337,0.03353,0.04383,0.0458,0.05022
Time,s,338,0.05537,0.05994,0.03369,0.03262,0.05406,0.04362,0.03971
Time,s,339,0.05272,0.0758,0.03372,0.03274,0.06757,0.04466,0.03675
Time,s,340,0.05004,0.07165,0.03439,0.03993,0.05497,0.04147,0.03609
Time,s,341,0.05172,0.06893,0.03541,0.03494,0.04896,0.04369,0.03505
Time,s,342,0.05219,0.07178,0.03504,0.03282,0.04642,0.06383,0.03504
Time,s,343,0.05261,0.07148,0.0345,0.03511,0.04591,0.04977,0.03753
Time,s,344,0.05186,0.07257,0.03405,0.037,0.04599,0.04218,0.037
Time,s,345,0.05205,0.07232,0.03428,0.03711,0.04957,0.04009,0.03652
Time,s,346,0.05046,0.07406,0.03591,0.03283,0.04873,0.04049,0.03805
Time,s,347,0.05037,0.06464,0.03379,0.03277,0.04584,0.0404,0.04201
Time,s,348,0.05267,0.05125,0.03435,0.04793,0.05076,0.04145,0.03957
Time,s,349,0.04908,0.0521,0.0373,0.06367,0.05031,0.04082,0.0365
Time,s,350,0.03961,0.05251,0.03686,0.06533,0.04709,0.04213,0.03558
Time,s,351,0.03304,0.04024,0.03512,0.06346,0.04995,0.04308,0.03965
Time,s,352,0.03119,0.03488,0.03418,0.06321,0.049,0.04188,0.04163
Time,s,353,0.03059,0.03469,0.03401,0.06879,0.05103,0.04414,0.03728
Time,s,354,0.03076,0.03577,0.03381,0.071,0.05614,0.04099,0.03479
Time,s,355,0.03164,0.03438,0.03459,0.06502,0.05329,0.0411,0.03675
Time,s,356,0.03025,0.03429,0.04343,0.06479,0.04811,0.04429,0.03594
Time,s,357,0.03025,0.04375,0.06653,0.06509,0.05009,0.04719,0.03444
Time,s,358,0.03028,0.04773,0.0469,0.05097,0.04664,0.042,0.0346
Time,s,359,0.03115,0.0636,0.03881,0.04301,0.05372,0.04481,0.0346
Time,s,360,0.03207,0.06723,0.03657,0.03578,0.07365,0.05171,0.03532
Time,s,361,0.03176,0.06711,0.0353,0.03307,0.05528,0.04543,0.03466
Time,s,362,0.03198,0.07128,0.03446,0.0323,0.04923,0.04399,0.0347
Time,s,363,0.03088,0.0721,0.03389,0.03211,0.05909,0.04254,0.037
Time,s,364,0.03118,0.07421,0.03458,0.03222,0.0461,0.04209,0.04726
Time,s,365,0.03093,0.07204,0.03451,0.03244,0.04638,0.04062,0.04268
Time,s,366,0.03056,0.06468,0.034,0.03284,0.04558,0.05351,0.03806
Time,s,367,0.03103,0.0489,0.03377,0.03274,0.04748,0.0585,0.03603
Time,s,368,0.03113,0.03916,0.03652,0.03264,0.04718,0.04502,0.03436
Time,s,369,0.03081,0.03528,0.03668,0.03246,0.04678,0.04237,0.03471
Time,s,370,0.03224,0.03559,0.04178,0.03268,0.05016,0.04152,0.03443
Time,s,371,0.03177,0.034,0.03552,0.03246,0.04663,0.04047,0.03658
Time,s,372,0.03039,0.0341,0.03594,0.03342,0.04942,0.04056,0.03717
Time,s,373,0.03123,0.03503,0.03573,0.03356,0.05168,0.04208,0.03825
Time,s,374,0.03112,0.0338,0.03407,0.03308,0.05889,0.04056,0.03655
Time,s,375,0.03074,0.03409,0.03444,0.03508,0.09134,0.04547,0.03718
Time,s,376,0.02993,0.03507,0.034,0.03283,0.06994,0.05872,0.03609
Time,s,377,0.03022,0.0338,0.03398,0.03207,0.06377,0.04891,0.03777
Time,s,378,0.03114,0.03327,0.03657,0.03312,0.05372,0.04427,0.03759
Time,s,379,0.03777,0.04252,0.03646,0.03522,0.05326,0.07143,0.03467
Time,s,380,0.04184,0.04656,0.03551,0.03743,0.0656,0.05558,0.03602
Time,s,381,0.04782,0.03999,0.0339,0.04296,0.05331,0.04572,0.05015
Time,s,382,0.04811,0.03636,0.03427,0.04168,0.04695,0.04132,0.0426
Time,s,383,0.03857,0.03526,0.03545,0.05021,0.04642,0.0439,0.03527
Time,s,384,0.034,0.03406,0.03474,0.04195,0.04931,0.04176,0.03447
Time,s,385,0.0325,0.03333,0.03598,0.03528,0.05483,0.04034,0.05557
Time,s,386,0.03174,0.03366,0.07323,0.03348,0.04747,0.04147,0.08123
Time,s,387,0.03241,0.03379,0.07594,0.03295,0.04645,0.04088,0.07905
Time,s,388,0.03333,0.0368,0.07931,0.03288,0.04437,0.0406,0.07578
Time,s,389,0.03137,0.03461,0.0745,0.03313,0.04391,0.04268,0.06172
Time,s,390,0.0313,0.03365,0.06525,0.03297,0.05059,0.06368,0.05086
Time,s,391,0.03233,0.03488,0.04754,0.03219,0.04809,0.05518,0.04583
Time,s,392,0.03253,0.03385,0.03794,0.03203,0.04692,0.04574,0.03809
Time,s,393,0.03146,0.03331,0.03471,0.03234,0.04681,0.04255,0.03573
Time,s,394,0.03125,0.04901,0.03415,0.03231,0.04675,0.04571,0.03571
Time,s,395,0.032,0.04726,0.03415,0.03216,0.04484,0.05153,0.03541
Time,s,396,0.03301,0.04197,0.03408,0.03168,0.04376,0.04354,0.03773
Time,s,397,0.03403,0.04021,0.0341,0.03345,0.04436,0.04072,0.0391
Time,s,398,0.03255,0.03457,0.03462,0.03299,0.04963,0.03965,0.0361
Time,s,399,0.04454,0.03405,0.03476,0.0328,0.04479,0.04083,0.03624
Time,s,400,0.05381,0.03569,0.03626,0.03614,0.04448,0.04419,0.03544
Time,s,401,0.0531,0.03697,0.03506,0.04075,0.04987,0.04311,0.0362
Time,s,402,0.04873,0.04044,0.04265,0.05794,0.06967,0.04429,0.03572
Time,s,403,0.05113,0.03914,0.03813,0.06288,0.05703,0.04352,0.03464
Time,s,404,0.05048,0.03464,0.03629,0.065,0.0479,0.04298,0.03511
Time,s,405,0.0504,0.03488,0.03586,0.06333,0.04538,0.04374,0.03729
Time,s,406,0.05163,0.03412,0.03464,0.06201,0.04381,0.04409,0.03633
Time,s,407,0.05056,0.03387,0.03394,0.05555,0.04993,0.04045,0.03467
Time,s,408,0.05138,0.04525,0.05223,0.044,0.07382,0.04044,0.03444
Time,s,409,0.05808,0.05132,0.06563,0.03652,0.05235,0.04332,0.03525
Time,s,410,0.04756,0.06256,0.08253,0.03411,0.04569,0.04054,0.0354
Time,s,411,0.03769,0.06811,0.07827,0.03268,0.04383,0.0407,0.03419
Time,s,412,0.03279,0.06684,0.07096,0.03284,0.04951,0.04092,0.03479
Time,s,413,0.03126,0.07077,0.06157,0.03267,0.04549,0.03985,0.03468
Time,s,414,0.03201,0.06689,0.04628,0.0331,0.04979,0.05049,0.03613
Time,s,415,0.03276,0.0676,0.03803,0.03298,0.04621,0.06595,0.03569
Time,s,416,0.03245,0.06578,0.03529,0.03263,0.0488,0.04845,0.03489
Time,s,417,0.03071,0.0663,0.03431,0.03276,0.05735,0.04379,0.03717
Time,s,418,0.031,0.06669,0.03388,0.0346,0.05285,0.04101,0.04604
Time,s,419,0.03029,0.0693,0.03452,0.03315,0.04595,0.03983,0.04139
Time,s,420,0.0304,0.06168,0.03419,0.03209,0.04408,0.04054,0.0375
Time,s,421,0.03082,0.04716,0.03407,0.03253,0.04504,0.04093,0.03497
Time,s,422,0.03089,0.03894,0.03497,0.03181,0.05015,0.04079,0.03476
Time,s,423,0.03293,0.03434,0.03456,0.03327,0.06825,0.0422,0.03548
Time,s,424,0.0352,0.03394,0.03435,0.03761,0.05188,0.04461,0.03583
Time,s,425,0.03667,0.03483,0.0348,0.03949,0.04851,0.04601,0.03473
Time,s,426,0.03243,0.03421,0.03598,0.03348,0.04659,0.04071,0.03484
Time,s,427,0.0316,0.03392,0.03585,0.0327,0.04503,0.04241,0.03903
Time,s,428,0.03076,0.04413,0.04825,0.03262,0.04387,0.04463,0.03648
Time,s,429,0.03089,0.04203,0.04912,0.03252,0.04526,0.05034,0.03668
Time,s,430,0.0317,0.03682,0.03933,0.03177,0.04507,0.04391,0.03576
Time,s,431,0.03181,0.03459,0.03557,0.03292,0.04527,0.06141,0.03669
Time,s,432,0.03156,0.03515,0.03416,0.03442,0.04433,0.05035,0.04482
Time,s,433,0.03061,0.03584,0.03445,0.03472,0.04408,0.04314,0.04448
Time,s,434,0.03034,0.03518,0.03712,0.0331,0.04946,0.04002,0.04036
Time,s,435,0.03082,0.03537,0.04901,0.03351,0.04877,0.04042,0.04161
Time,s,436,0.03041,0.03625,0.04274,0.03363,0.04699,0.04107,0.03577
Time,s,437,0.03049,0.03865,0.03721,0.03541,0.04754,0.04023,0.03548
Time,s,438,0.0332,0.03911,0.03589,0.0427,0.05177,0.05974,0.05643
Time,s,439,0.04095,0.03463,0.03493,0.04223,0.04907,0.05732,0.07742
Time,s,440,0.0373,0.03446,0.03401,0.04377,0.04439,0.04556,0.06974
Time,s,441,0.03754,0.03376,0.03525,0.03561,0.04446,0.04224,0.06709
Time,s,442,0.03941,0.03885,0.03488,0.03275,0.04394,0.04327,0.05775
Time,s,443,0.03475,0.04317,0.03571,0.03287,0.04389,0.04464,0.05208
Time,s,444,0.03234,0.04194,0.03449,0.03287,0.04497,0.04162,0.04241
Time,s,445,0.0316,0.05666,0.03442,0.03226,0.06439,0.04059,0.03787
Time,s,446,0.0316,0.04546,0.03413,0.03253,0.06369,0.03982,0.03636
Time,s,447,0.03595,0.03886,0.03768,0.03334,0.05078,0.03974,0.03533
Time,s,448,0.04547,0.03714,0.03986,0.0335,0.04765,0.03943,0.0342
Time,s,449,0.04602,0.03643,0.03922,0.03288,0.0469,0.04512,0.03465
Time,s,450,0.05526,0.03476,0.03505,0.03192,0.0573,0.04151,0.03484
Time,s,451,0.05396,0.03489,0.03417,0.0329,0.05137,0.04676,0.03616
Time,s,452,0.05002,0.03412,0.03484,0.03318,0.0466,0.04201,0.03751
Time,s,453,0.06891,0.03435,0.03464,0.03277,0.04446,0.04203,0.03639
Time,s,454,0.07971,0.03471,0.03633,0.03232,0.04386,0.04149,0.03511
Time,s,455,0.0802,0.03374,0.03614,0.03215,0.04376,0.04189,0.03569
Time,s,456,0.07847,0.03966,0.03429,0.03357,0.04625,0.03932,0.03762
Time,s,457,0.06619,0.05518,0.03762,0.03279,0.04868,0.03931,0.03625
Time,s,458,0.06083,0.07423,0.03895,0.03234,0.0466,0.04067,0.03512
Time,s,459,0.05801,0.07468,0.04052,0.03669,0.0523,0.04143,0.03472
Time,s,460,0.05538,0.07322,0.04375,0.05831,0.0867,0.041,0.03476
Time,s,461,0.05636,0.07352,0.03661,0.06223,0.07359,0.04011,0.03447
Time,s,462,0.05865,0.07039,0.03404,0.06114,0.05281,0.0403,0.03466
Time,s,463,0.04531,0.06825,0.05739,0.06453,0.04605,0.05262,0.03538
Time,s,464,0.03732,0.06719,0.07378,0.06357,0.04554,0.06117,0.03642
Time,s,465,0.03343,0.06547,0.07427,0.05598,0.05118,0.0465,0.03439
Time,s,466,0.0319,0.06862,0.07005,0.04776,0.06236,0.04146,0.0344
Time,s,467,0.0316,0.06179,0.06454,0.04453,0.04957,0.04581,0.03459
Time,s,468,0.03161,0.04847,0.05029,0.03597,0.04583,0.05475,0.03513
Time,s,469,0.03169,0.04273,0.04121,0.03386,0.04485,0.04287,0.03479
Time,s,470,0.03057,0.03784,0.03564,0.03249,0.0446,0.04018,0.03529
Time,s,471,0.0311,0.04307,0.03448,0.03327,0.04871,0.04034,0.0384
Time,s,472,0.03095,0.03601,0.03406,0.03231,0.0505,0.03964,0.04812
Time,s,473,0.03063,0.03537,0.03388,0.03251,0.04572,0.04033,0.04405
Time,s,474,0.03064,0.03411,0.03443,0.03338,0.04448,0.05235,0.04349
Time,s,475,0.03094,0.03638,0.03504,0.03317,0.04374,0.0428,0.04313
Time,s,476,0.03087,0.04928,0.03468,0.03328,0.04373,0.04192,0.03637
Time,s,477,0.03148,0.0428,0.03669,0.03235,0.04571,0.04125,0.03501
Time,s,478,0.03086,0.03721,0.03573,0.03218,0.05304,0.04314,0.03492
Time,s,479,0.03081,0.03478,0.03473,0.03234,0.05162,0.04025,0.03446
Time,s,480,0.03081,0.03456,0.034,0.03402,0.04587,0.03973,0.03426
Time,s,481,0.03218,0.03505,0.03381,0.03351,0.04735,0.04177,0.03881
Time,s,482,0.0308,0.03426,0.03594,0.03295,0.05273,0.0416,0.03767
Time,s,483,0.03117,0.03339,0.03825,0.03322,0.0539,0.04084,0.03601
Time,s,484,0.03202,0.03377,0.03531,0.03238,0.04865,0.04208,0.04391
Time,s,485,0.03395,0.03332,0.03483,0.03446,0.04589,0.04038,0.0449
Time,s,486,0.03175,0.03396,0.03491,0.03281,0.04517,0.04003,0.0377
Time,s,487,0.03055,0.03655,0.03561,0.03229,0.05874,0.04542,0.03595
Time,s,488,0.03027,0.03522,0.04029,0.032,0.06728,0.06295,0.03526
Time,s,489,0.03096,0.03391,0.05682,0.03234,0.04989,0.04826,0.03526
Time,s,490,0.03061,0.03936,0.04671,0.032,0.04571,0.04207,0.03433
Time,s,491,0.04148,0.04418,0.03815,0.03224,0.04414,0.04003,0.03444
Time,s,492,0.04385,0.04529,0.036,0.03578,0.04475,0.04005,0.04992
Time,s,493,0.0376,0.04003,0.03548,0.03293,0.04459,0.03969,0.07282
Time,s,494,0.04626,0.03637,0.03453,0.03305,0.04315,0.04133,0.06806
Time,s,495,0.04067,0.03441,0.0339,0.03517,0.04483,0.04259,0.06503
Time,s,496,0.03464,0.03393,0.03448,0.05717,0.04691,0.03976,0.05468
Time,s,497,0.03235,0.03713,0.03473,0.04584,0.0446,0.04431,0.0501
Time,s,498,0.03108,0.035,0.03484,0.03737,0.04331,0.04131,0.04645
Time,s,499,0.0305,0.03434,0.03496,0.03472,0.05012,0.04435,0.04015
Time,s,500,0.03194,0.03426,0.0342,0.03269,0.05363,0.0408,0.03684
Time,s,501,0.03258,0.03362,0.03608,0.03204,0.04809,0.04218,0.03511
Time,s,502,0.03108,0.03439,0.03466,0.03327,0.04571,0.04105,0.03417
Time,s,503,0.0312,0.03706,0.03442,0.03287,0.0467,0.04259,0.03426
Time,s,504,0.03206,0.03553,0.03553,0.03242,0.0495,0.04428,0.03492
Time,s,505,0.03285,0.04368,0.03634,0.03267,0.04735,0.0485,0.03456
Time,s,506,0.03166,0.06948,0.04153,0.03389,0.04501,0.0451,0.03584
Time,s,507,0.03055,0.07135,0.04966,0.03353,0.04496,0.04035,0.0382
Time,s,508,0.03122,0.07075,0.03933,0.03341,0.04659,0.04425,0.03633
Time,s,509,0.04219,0.07307,0.03577,0.03227,0.05238,0.04275,0.0347
Time,s,510,0.05675,0.07731,0.03476,0.03238,0.06651,0.04105,0.03508
Time,s,511,0.05372,0.06849,0.07331,0.03227,0.05214,0.03946,0.03796
Time,s,512,0.05221,0.06826,0.06419,0.03269,0.04669,0.04737,0.03587
Time,s,513,0.056,0.06979,0.06373,0.03453,0.04416,0.06183,0.03589
Time,s,514,0.05842,0.06845,0.07222,0.03923,0.04466,0.04598,0.03947
Time,s,515,0.05815,0.06701,0.08102,0.03963,0.0511,0.04103,0.0436
Time,s,516,0.05745,0.0535,0.08583,0.03649,0.05858,0.0394,0.03678
Time,s,517,0.05368,0.04429,0.08222,0.05336,0.04813,0.04059,0.03519
Time,s,518,0.0561,0.03724,0.06316,0.05576,0.04604,0.04158,0.03453
Time,s,519,0.05668,0.03537,0.06247,0.05666,0.04655,0.03919,0.03545
Time,s,520,0.06211,0.03547,0.06186,0.05958,0.04954,0.0443,0.03461
Time,s,521,0.0541,0.03581,0.07697,0.06021,0.04626,0.04338,0.03544
Time,s,522,0.05538,0.03566,0.08188,0.05308,0.04974,0.0424,0.03481
Time,s,523,0.05697,0.03444,0.0721,0.04915,0.04736,0.03955,0.0366
Time,s,524,0.054,0.03395,0.05263,0.04246,0.04562,0.04548,0.03634
Time,s,525,0.05538,0.04316,0.04194,0.03609,0.04623,0.04217,0.03678
Time,s,526,0.05414,0.04486,0.03649,0.04397,0.04824,0.04247,0.04323
Time,s,527,0.05411,0.03846,0.03451,0.0418,0.04544,0.04094,0.04601
Time,s,528,0.05121,0.03556,0.03755,0.03573,0.04447,0.04284,0.03854
Time,s,529,0.04796,0.03492,0.03582,0.0334,0.04447,0.04113,0.03627
Time,s,530,0.0401,0.03446,0.03412,0.03242,0.04488,0.03941,0.03607
Time,s,531,0.03453,0.03458,0.03417,0.03187,0.04913,0.03958,0.03534
Time,s,532,0.03136,0.03627,0.0348,0.03312,0.0702,0.03975,0.03497
Time,s,533,0.03123,0.03561,0.03433,0.03286,0.0545,0.04149,0.03515
Time,s,534,0.03062,0.03356,0.03736,0.03241,0.04704,0.03981,0.03484
Time,s,535,0.03026,0.03379,0.04957,0.03351,0.04474,0.0444,0.03464
Time,s,536,0.03056,0.03382,0.048,0.03229,0.0439,0.04196,0.05129
Time,s,537,0.03381,0.03427,0.0676,0.03281,0.04473,0.03999,0.04564
Time,s,538,0.0315,0.03497,0.07709,0.03504,0.04529,0.11099,0.03697
Time,s,539,0.03091,0.04223,0.07324,0.03442,0.04413,0.11531,0.03557
Time,s,540,0.03081,0.04782,0.06662,0.0326,0.04862,0.12631,0.03724
Time,s,541,0.0338,0.04371,0.07223,0.03278,0.04692,0.11892,0.03533
Time,s,542,0.03172,0.03828,0.07332,0.03272,0.04357,0.12213,0.03486
Time,s,543,0.0306,0.03641,0.06974,0.03493,0.04349,0.12424,0.03502
Time,s,544,0.03944,0.03403,0.07824,0.03354,0.05045,0.1176,0.03501
Time,s,545,0.04344,0.03373,0.08719,0.03305,0.05165,0.09509,0.03452
Time,s,546,0.05415,0.03505,0.07246,0.03351,0.04595,0.0679,0.04411
Time,s,547,0.04254,0.03648,0.07067,0.03285,0.04477,0.05103,0.0817
Time,s,548,0.03513,0.0415,0.07073,0.03287,0.04697,0.05309,0.07663
Time,s,549,0.03208,0.04289,0.0764,0.03308,0.07562,0.06178,0.07404
Time,s,550,0.03066,0.0355,0.08348,0.03403,0.09472,0.04709,0.05392
Time,s,551,0.03062,0.03474,0.09409,0.04259,0.06293,0.0425,0.04989
Time,s,552,0.03135,0.03478,0.06759,0.03839,0.06347,0.04275,0.04474
Time,s,553,0.0306,0.03404,0.06127,0.03383,0.05575,0.0424,0.04159
Time,s,554,0.03066,0.06192,0.05961,0.03712,0.04836,0.04022,0.04253
Time,s,555,0.03159,0.07384,0.06022,0.0436,0.04629,0.04031,0.03619
Time,s,556,0.03081,0.07126,0.05476,0.04074,0.04491,0.0399,0.03464
Time,s,557,0.03056,0.07137,0.05512,0.03977,0.04479,0.03956,0.03561
Time,s,558,0.03158,0.0705,0.05638,0.03495,0.04737,0.04108,0.03542
Time,s,559,0.03129,0.06181,0.05755,0.03303,0.07346,0.04181,0.0345
Time,s,560,0.03624,0.06456,0.0566,0.03467,0.115,0.04566,0.03601
Time,s,561,0.04992,0.06541,0.05778,0.03303,0.12008,0.04631,0.03932
Time,s,562,0.04595,0.06624,0.05969,0.03322,0.12838,0.04152,0.03573
Time,s,563,0.05923,0.06452,0.05776,0.03311,0.11371,0.04112,0.03467
Time,s,564,0.05907,0.06253,0.06011,0.03365,0.09513,0.04324,0.03415
Time,s,565,0.04597,0.04814,0.05704,0.03305,0.09491,0.04478,0.03627
Time,s,566,0.05155,0.04197,0.0537,0.03458,0.11009,0.05124,0.03592
Time,s,567,0.04763,0.03758,0.06222,0.03495,0.09836,0.04501,0.03475
Time,s,568,0.04881,0.03513,0.0643,0.03306,0.09771,0.03999,0.03479
Time,s,569,0.04867,0.03486,0.0521,0.03241,0.10915,0.03976,0.03438
Time,s,570,0.04964,0.0339,0.05065,0.03248,0.08518,0.04284,0.03422
Time,s,571,0.05071,0.03334,0.04833,0.03276,0.05923,0.04039,0.03526
Time,s,572,0.05522,0.03606,0.0475,0.03298,0.04771,0.0402,0.0344
Time,s,573,0.05806,0.03618,0.04532,0.03284,0.04871,0.05903,0.0368
Time,s,574,0.05688,0.04847,0.04655,0.03592,0.04651,0.05725,0.0381
Time,s,575,0.05525,0.04263,0.04798,0.05845,0.04448,0.04676,0.0351
Time,s,576,0.05417,0.03738,0.04572,0.0618,0.04837,0.04225,0.03405
Time,s,577,0.04299,0.03474,0.04785,0.06475,0.04834,0.03982,0.03502
Time,s,578,0.03641,0.035,0.05157,0.06238,0.04581,0.0395,0.03472
Time,s,579,0.03159,0.03426,0.04897,0.05197,0.04392,0.03968,0.03467
Time,s,580,0.03032,0.03419,0.05737,0.04149,0.04453,0.04047,0.04506
Time,s,581,0.03017,0.03367,0.05837,0.03758,0.04457,0.03973,0.04297
Time,s,582,0.03034,0.03859,0.04846,0.03973,0.06747,0.03937,0.03744
Time,s,583,0.03233,0.03996,0.04834,0.03737,0.05528,0.04532,0.03552
Time,s,584,0.03185,0.03841,0.04837,0.03468,0.04708,0.05059,0.03445
Time,s,585,0.03316,0.03454,0.04798,0.03372,0.04353,0.04609,0.03428
Time,s,586,0.03451,0.03423,0.04482,0.03266,0.04491,0.04129,0.03398
Time,s,587,0.0312,0.03465,0.04507,0.03239,0.04752,0.0413,0.03408
Time,s,588,0.03004,0.03809,0.04846,0.03275,0.04628,0.04418,0.03767
Time,s,589,0.03126,0.04579,0.05254,0.0335,0.04539,0.04267,0.04597
Time,s,590,0.03174,0.04137,0.04612,0.03325,0.04649,0.04021,0.04144
Time,s,591,0.03124,0.03745,0.03904,0.03382,0.04569,0.0398,0.03803
Time,s,592,0.03192,0.03458,0.03539,0.03451,0.05195,0.03933,0.03535
Time,s,593,0.03274,0.0391,0.03602,0.03412,0.04457,0.0394,0.03431
Time,s,594,0.0386,0.03626,0.03533,0.03279,0.04364,0.0402,0.03504
Time,s,595,0.03448,0.03571,0.03538,0.03382,0.04746,0.04217,0.03705
Time,s,596,0.03087,0.0368,0.03404,0.03291,0.05056,0.04277,0.03538
Time,s,597,0.03017,0.03399,0.0348,0.03314,0.04652,0.0406,0.04754
Time,s,598,0.02941,0.03507,0.0343,0.03419,0.04493,0.0652,0.05574
Time,s,599,0.03019,0.03369,0.03548,0.03523,0.04874,0.06109,0.04914
Time,s,600,0.03626,0.03354,0.03408,0.03762,0.06394,0.04642,0.07902
Time,s,601,0.0459,0.03473,0.03354,0.03676,0.05065,0.04378,0.07541
Time,s,602,0.04754,0.03695,0.03385,0.03337,0.04546,0.04912,0.06934
Time,s,603,0.03596,0.06095,0.03353,0.03298,0.04528,0.04487,0.05609
Time,s,604,0.03227,0.0756,0.03347,0.03246,0.0723,0.0405,0.05043
Time,s,605,0.03056,0.07048,0.03404,0.03335,0.05444,0.03994,0.04468
Time,s,606,0.03019,0.06988,0.03354,0.03612,0.0471,0.03946,0.0389
Time,s,607,0.03025,0.06919,0.03412,0.04945,0.04658,0.04009,0.03592
Time,s,608,0.03098,0.06636,0.0338,0.03676,0.04457,0.04255,0.03505
Time,s,609,0.03092,0.06417,0.03392,0.03607,0.04343,0.06697,0.03432
Time,s,610,0.03028,0.06472,0.0332,0.03486,0.04343,0.07086,0.03416
Time,s,611,0.03144,0.06617,0.03436,0.03384,0.053,0.04701,0.03414
Time,s,612,0.03018,0.05482,0.03552,0.03622,0.07992,0.04507,0.03423
Time,s,613,0.0296,0.04492,0.03387,0.04205,0.0537,0.04217,0.03489
Time,s,614,0.03011,0.03723,0.03949,0.0399,0.04583,0.04032,0.0351
Time,s,615,0.03073,0.03484,0.03689,0.03458,0.04398,0.03985,0.03985
Time,s,616,0.04717,0.03362,0.0344,0.03344,0.04518,0.03967,0.04014
Time,s,617,0.0513,0.03595,0.03518,0.03327,0.05046,0.04089,0.042
Time,s,618,0.05434,0.03857,0.03596,0.03203,0.04636,0.04089,0.03737
Time,s,619,0.052,0.03775,0.04136,0.03276,0.04465,0.0431,0.03628
Time,s,620,0.05564,0.04239,0.05197,0.03483,0.045,0.04447,0.03539
Time,s,621,0.05416,0.03466,0.04186,0.03354,0.04685,0.06826,0.03463
Time,s,622,0.05423,0.03428,0.03787,0.03277,0.04554,0.05603,0.03558
Time,s,623,0.052,0.0359,0.03577,0.03286,0.04698,0.04515,0.03633
Time,s,624,0.05216,0.04187,0.03438,0.0342,0.04535,0.04112,0.03488
Time,s,625,0.05068,0.04527,0.0353,0.03371,0.0495,0.04184,0.03467
Time,s,626,0.05344,0.0382,0.03477,0.03362,0.06859,0.04097,0.03475
Time,s,627,0.0617,0.0354,0.03475,0.03379,0.0559,0.03966,0.03507
Time,s,628,0.06315,0.03447,0.03397,0.03268,0.04803,0.04021,0.03484
Time,s,629,0.05628,0.03377,0.03523,0.03278,0.04503,0.03933,0.03439
Time,s,630,0.05463,0.03325,0.03603,0.03248,0.04362,0.03979,0.03423
Time,s,631,0.05499,0.03373,0.03419,0.03272,0.04544,0.04095,0.03432
Time,s,632,0.05113,0.0338,0.03368,0.03261,0.05026,0.04464,0.0373
Time,s,633,0.05434,0.03506,0.0336,0.04323,0.05627,0.05,0.04746
Time,s,634,0.05463,0.03573,0.0335,0.05949,0.05119,0.04137,0.04326
Time,s,635,0.05338,0.03397,0.04421,0.06113,0.04698,0.04007,0.03843
Time,s,636,0.05296,0.03382,0.04802,0.06044,0.04486,0.04435,0.03915
Time,s,637,0.05311,0.03388,0.03531,0.05678,0.05336,0.04704,0.0421
Time,s,638,0.05453,0.03392,0.03358,0.04607,0.04675,0.05131,0.03659
Time,s,639,0.05533,0.04646,0.03356,0.03815,0.05109,0.0466,0.0371
Time,s,640,0.05559,0.05,0.03391,0.03637,0.04715,0.04074,0.04322
Time,s,641,0.04997,0.04442,0.03478,0.03874,0.04502,0.04036,0.03589
Time,s,642,0.04866,0.0368,0.03726,0.03812,0.04567,0.04185,0.03525
Time,s,643,0.0471,0.03481,0.03764,0.03642,0.04819,0.04631,0.03804
Time,s,644,0.04536,0.03473,0.04188,0.03945,0.04514,0.04159,0.03943
Time,s,645,0.04549,0.03411,0.04093,0.03572,0.04622,0.06247,0.03618
Time,s,646,0.04851,0.0345,0.03655,0.03382,0.05021,0.05207,0.03494
Time,s,647,0.07742,0.03525,0.0386,0.033,0.06922,0.05365,0.03564
Time,s,648,0.06039,0.03417,0.04545,0.03383,0.06585,0.03999,0.03681
Time,s,649,0.05166,0.03546,0.04177,0.03293,0.04997,0.0396,0.03607
Time,s,650,0.0504,0.03577,0.03673,0.0325,0.04587,0.03934,0.03614
Time,s,651,0.05053,0.03397,0.03448,0.03261,0.04422,0.04126,0.03523
Time,s,652,0.05345,0.0347,0.03384,0.03328,0.04354,0.04242,0.03448
Time,s,653,0.05404,0.04221,0.03498,0.03307,0.04387,0.04027,0.06539
Time,s,654,0.05342,0.07546,0.03484,0.03466,0.04373,0.03975,0.08203
Time,s,655,0.05292,0.07456,0.03438,0.03371,0.04457,0.0404,0.07587
Time,s,656,0.05268,0.07312,0.03376,0.0338,0.06753,0.04069,0.06253
Time,s,657,0.05245,0.07224,0.03748,0.03309,0.05639,0.05287,0.07048
Time,s,658,0.05029,0.0685,0.03521,0.03247,0.04838,0.04098,0.06725
Time,s,659,0.04646,0.07408,0.03598,0.03224,0.0464,0.0398,0.05674
