Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,691,30518,29916,26430
Partitions scanned,,692,30518,29893,26315
Partitions scanned,,693,30518,29873,26380
Partitions scanned,,694,30518,29871,26366
Partitions scanned,,695,30518,29921,26360
Partitions scanned,,696,30518,29953,26490
Partitions scanned,,697,30518,29886,26397
Partitions scanned,,698,30518,29879,26226
Partitions scanned,,699,30518,29935,26368
Partitions scanned,,700,30518,29887,26325
Partitions scanned,,701,30518,29896,26300
Partitions scanned,,702,30518,29901,26536
Partitions scanned,,703,30518,29870,26251
Partitions scanned,,704,30518,29877,26305
Partitions scanned,,705,30518,29890,26352
Partitions scanned,,706,30518,29916,26324
Partitions scanned,,707,30518,29897,26334
Partitions scanned,,708,30518,29872,26361
Partitions scanned,,709,30518,29854,26357
Partitions scanned,,710,30518,29927,26418
Partitions scanned,,711,30518,29889,26377
Partitions scanned,,712,30518,29890,26320
Partitions scanned,,713,30518,29944,26471
Partitions scanned,,714,30518,29883,26571
Partitions scanned,,715,30518,29862,26313
Partitions scanned,,716,30518,29863,26316
Partitions scanned,,717,30518,29900,26382
Partitions scanned,,718,30518,29884,26431
Partitions scanned,,719,30518,29875,26235
Partitions scanned,,720,30518,29880,26298
Partitions scanned,,721,30518,29863,26232
Partitions scanned,,722,30518,29907,26393
Partitions scanned,,723,30518,29884,26392
Partitions scanned,,724,30518,29899,26435
Partitions scanned,,725,30518,29892,26359
Partitions scanned,,726,30518,29898,26399
Partitions scanned,,727,30518,29909,26432
Partitions scanned,,728,30518,29859,26377
Partitions scanned,,729,30518,29887,26372
Partitions scanned,,730,30518,29924,26368
Partitions scanned,,731,30518,29877,26365
Partitions scanned,,732,30518,29882,26346
Partitions scanned,,733,30518,29901,26376
Partitions scanned,,734,30518,29883,26303
Partitions scanned,,735,30518,29854,26347
Partitions scanned,,736,30518,29871,26333
Partitions scanned,,737,30518,29864,26360
Partitions scanned,,738,30518,29876,26337
Partitions scanned,,739,30518,29862,26341
Partitions scanned,,740,30518,29899,26408
Partitions scanned,,741,30518,29916,26485
Partitions scanned,,742,30518,29930,26402
Partitions scanned,,743,30518,29911,26343
Partitions scanned,,744,30518,29930,26408
Partitions scanned,,745,30518,29928,26359
Partitions scanned,,746,30518,29895,26406
Partitions scanned,,747,30518,29894,26309
Partitions scanned,,748,30518,29913,26368
Partitions scanned,,749,30518,29878,26271
Partitions scanned,,750,30518,29877,26355
Partitions scanned,,751,30518,29885,26427
Partitions scanned,,752,30518,29860,26313
Partitions scanned,,753,30518,29852,26349
Partitions scanned,,754,30518,29879,26286
Partitions scanned,,755,30518,29890,26338
Partitions scanned,,756,30518,29887,26432
Partitions scanned,,757,30518,29877,26469
Partitions scanned,,758,30518,29906,26348
Partitions scanned,,759,30518,29870,26393
Partitions scanned,,760,30518,29864,26347
Partitions scanned,,761,30518,29863,26276
Partitions scanned,,762,30518,29870,26349
Partitions scanned,,763,30518,29882,26290
Partitions scanned,,764,30518,29894,26476
Partitions scanned,,765,30518,29908,26276
Partitions scanned,,766,30518,29887,26425
Partitions scanned,,767,30518,29896,26369
Partitions scanned,,768,30518,29920,26385
Partitions scanned,,769,30518,29866,26365
Partitions scanned,,770,30518,29899,26336
Partitions scanned,,771,30518,29873,26331
Partitions scanned,,772,30518,29935,26379
Partitions scanned,,773,30518,29884,26435
Partitions scanned,,774,30518,29881,26303
Partitions scanned,,775,30518,29877,26328
Partitions scanned,,776,30518,29886,26444
Partitions scanned,,777,30518,29897,26329
Partitions scanned,,778,30518,29895,26316
Partitions scanned,,779,30518,29919,26397
Partitions scanned,,780,30518,29865,26331
Partitions scanned,,781,30518,29884,26350
Partitions scanned,,782,30518,29860,26387
Partitions scanned,,783,30518,29881,26404
Partitions scanned,,784,30518,29856,26346
Partitions scanned,,785,30518,29898,26302
Partitions scanned,,786,30518,29863,26293
Partitions scanned,,787,30518,29892,26314
Partitions scanned,,788,30518,29878,26296
Partitions scanned,,789,30518,29903,26330
Partitions scanned,,790,30518,29894,26411
Partitions scanned,,791,30518,29848,26303
Partitions scanned,,792,30518,29910,26234
Partitions scanned,,793,30518,29867,26355
Partitions scanned,,794,30518,29890,26428
Partitions scanned,,795,30518,29936,26370
Partitions scanned,,796,30518,29902,26325
Partitions scanned,,797,30518,29894,26326
Partitions scanned,,798,30518,29882,26367
Partitions scanned,,799,30518,29873,26267
Partitions scanned,,800,30518,29875,26338
Partitions scanned,,801,30518,29856,26420
Partitions scanned,,802,30518,29893,26353
Partitions scanned,,803,30518,29874,26315
Partitions scanned,,804,30518,29873,26449
Partitions scanned,,805,30518,29895,26256
Partitions scanned,,806,30518,29900,26162
Partitions scanned,,807,30518,29879,26418
Partitions scanned,,808,30518,29896,26453
Partitions scanned,,809,30518,29884,26330
Partitions scanned,,810,30518,29888,26372
Partitions scanned,,811,30518,29914,26374
Partitions scanned,,812,30518,29879,26345
Partitions scanned,,813,30518,29906,26312
Partitions scanned,,814,30518,29929,26555
Partitions scanned,,815,30518,29879,26264
Partitions scanned,,816,30518,29900,26370
Partitions scanned,,817,30518,29899,26391
Partitions scanned,,818,30518,29885,26412
Partitions scanned,,819,30518,29873,26351
Partitions scanned,,820,30518,29857,26354
Partitions scanned,,821,30518,29918,26363
Partitions scanned,,822,30518,29900,26252
Partitions scanned,,823,30518,29878,26352
Partitions scanned,,824,30518,29906,26301
Partitions scanned,,825,30518,29910,26364
Partitions scanned,,826,30518,29902,26315
Partitions scanned,,827,30518,29880,26210
Partitions scanned,,828,30518,29862,26362
Partitions scanned,,829,30518,29874,26308
Partitions scanned,,830,30518,29913,26363
Partitions scanned,,831,30518,29915,26395
Partitions scanned,,832,30518,29915,26383
Partitions scanned,,833,30518,29918,26313
Partitions scanned,,834,30518,29878,26426
Partitions scanned,,835,30518,29877,26360
Partitions scanned,,836,30518,29898,26346
Partitions scanned,,837,30518,29909,26501
Partitions scanned,,838,30518,29911,26353
Partitions scanned,,839,30518,29915,26370
Partitions scanned,,840,30518,29902,26386
Partitions scanned,,841,30518,29934,26338
Partitions scanned,,842,30518,29901,26287
Partitions scanned,,843,30518,29860,26289
Partitions scanned,,844,30518,29886,26274
Partitions scanned,,845,30518,29885,26409
Partitions scanned,,846,30518,29886,26370
Partitions scanned,,847,30518,29870,26290
Partitions scanned,,848,30518,29899,26376
Partitions scanned,,849,30518,29928,26265
Partitions scanned,,850,30518,29892,26417
Partitions scanned,,851,30518,29905,26365
Partitions scanned,,852,30518,29896,26305
Partitions scanned,,853,30518,29891,26422
Partitions scanned,,854,30518,29853,26331
Partitions scanned,,855,30518,29901,26268
Partitions scanned,,856,30518,29904,26504
Partitions scanned,,857,30518,29896,26441
Partitions scanned,,858,30518,29876,26307
Partitions scanned,,859,30518,29940,26462
Partitions scanned,,860,30518,29889,26243
Partitions scanned,,861,30518,29862,26238
Partitions scanned,,862,30518,29940,26409
Partitions scanned,,863,30518,29926,26369
Partitions scanned,,864,30518,29910,26458
Partitions scanned,,865,30518,29896,26335
Partitions scanned,,866,30518,29884,26330
Partitions scanned,,867,30518,29896,26304
Partitions scanned,,868,30518,29870,26362
Partitions scanned,,869,30518,29925,26320
Partitions scanned,,870,30518,29939,26390
Partitions scanned,,871,30518,29871,26351
Partitions scanned,,872,30518,29850,26227
Partitions scanned,,873,30518,29895,26353
Partitions scanned,,874,30518,29887,26408
Partitions scanned,,875,30518,29943,26391
Partitions scanned,,876,30518,29892,26299
Partitions scanned,,877,30518,29909,26346
Partitions scanned,,878,30518,29927,26405
Partitions scanned,,879,30518,29916,26360
Partitions scanned,,880,30518,29905,26343
Partitions scanned,,881,30518,29884,26325
Partitions scanned,,882,30518,29878,26350
Partitions scanned,,883,30518,29857,26289
Partitions scanned,,884,30518,29882,26286
Partitions scanned,,885,30518,29896,26310
Partitions scanned,,886,30518,29863,26282
Partitions scanned,,887,30518,29907,26281
Partitions scanned,,888,30518,29893,26474
Partitions scanned,,889,30518,29904,26306
Partitions scanned,,890,30518,29906,26369
Partitions scanned,,891,30518,29873,26371
Partitions scanned,,892,30518,29884,26319
Partitions scanned,,893,30518,29884,26376
Partitions scanned,,894,30518,29876,26280
Partitions scanned,,895,30518,29928,26303
Partitions scanned,,896,30518,29881,26315
Partitions scanned,,897,30518,29892,26405
Partitions scanned,,898,30518,29870,26253
Partitions scanned,,899,30518,29886,26305
Partitions scanned,,900,30518,29845,26343
Partitions scanned,,901,30518,29875,26317
Partitions scanned,,902,30518,29866,26279
Partitions scanned,,903,30518,29940,26382
Partitions scanned,,904,30518,29894,26382
Partitions scanned,,905,30518,29930,26348
Partitions scanned,,906,30518,29865,26335
Partitions scanned,,907,30518,29916,26438
Partitions scanned,,908,30518,29903,26258
Partitions scanned,,909,30518,29870,26356
Partitions scanned,,910,30518,29900,26353
Partitions scanned,,911,30518,29878,26366
Partitions scanned,,912,30518,29883,26354
Partitions scanned,,913,30518,29878,26372
Partitions scanned,,914,30518,29877,26371
Partitions scanned,,915,30518,29895,26346
Partitions scanned,,916,30518,29883,26318
Partitions scanned,,917,30518,29901,26306
Partitions scanned,,918,30518,29928,26299
Partitions scanned,,919,30518,29874,26301
Partitions scanned,,920,30518,29858,26250
Partitions scanned,,921,30518,29831,26355
Partitions scanned,,922,30518,29904,26338
Partitions scanned,,923,30518,29914,26420
Partitions scanned,,924,30518,29904,26279
Partitions scanned,,925,30518,29866,26377
Partitions scanned,,926,30518,29878,26332
Partitions scanned,,927,30518,29903,26354
Partitions scanned,,928,30518,29893,26438
Partitions scanned,,929,30518,29915,26371
Partitions scanned,,930,30518,29895,26318
Partitions scanned,,931,30518,29864,26397
Partitions scanned,,932,30518,29889,26326
Partitions scanned,,933,30518,29854,26322
Partitions scanned,,934,30518,29892,26439
Partitions scanned,,935,30518,29916,26341
Partitions scanned,,936,30518,29861,26266
Partitions scanned,,937,30518,29902,26372
Partitions scanned,,938,30518,29885,26335
Partitions scanned,,939,30518,29870,26284
Partitions scanned,,940,30518,29917,26442
Partitions scanned,,941,30518,29885,26399
Partitions scanned,,942,30518,29895,26349
Partitions scanned,,943,30518,29891,26294
Partitions scanned,,944,30518,29942,26370
Partitions scanned,,945,30518,29922,26441
Partitions scanned,,946,30518,29880,26321
Partitions scanned,,947,30518,29876,26285
Partitions scanned,,948,30518,29927,26408
Partitions scanned,,949,30518,29889,26368
Partitions scanned,,950,30518,29876,26348
Partitions scanned,,951,30518,29831,26267
Partitions scanned,,952,30518,29910,26266
Partitions scanned,,953,30518,29874,26311
Partitions scanned,,954,30518,29872,26257
Partitions scanned,,955,30518,29873,26301
Partitions scanned,,956,30518,29887,26274
Partitions scanned,,957,30518,29887,26372
Partitions scanned,,958,30518,29895,26315
Partitions scanned,,959,30518,29856,26305
Partitions scanned,,960,30518,29915,26428
Partitions scanned,,961,30518,29906,26399
Partitions scanned,,962,30518,29891,26301
Partitions scanned,,963,30518,29872,26392
Partitions scanned,,964,30518,29871,26399
Partitions scanned,,965,30518,29900,26319
Partitions scanned,,966,30518,29859,26329
Partitions scanned,,967,30518,29948,26426
Partitions scanned,,968,30518,29912,26307
Partitions scanned,,969,30518,29890,26477
Partitions scanned,,970,30518,29895,26302
Partitions scanned,,971,30518,29923,26344
Partitions scanned,,972,30518,29862,26338
Partitions scanned,,973,30518,29885,26401
Partitions scanned,,974,30518,29914,26280
Partitions scanned,,975,30518,29930,26397
Partitions scanned,,976,30518,29897,26311
Partitions scanned,,977,30518,29902,26336
Partitions scanned,,978,30518,29859,26351
Partitions scanned,,979,30518,29916,26365
Partitions scanned,,980,30518,29895,26464
Partitions scanned,,981,30518,29902,26318
Partitions scanned,,982,30518,29909,26349
Partitions scanned,,983,30518,29893,26367
Partitions scanned,,984,30518,29924,26278
Partitions scanned,,985,30518,29873,26397
Partitions scanned,,986,30518,29893,26363
Partitions scanned,,987,30518,29866,26389
Partitions scanned,,988,30518,29914,26416
Partitions scanned,,989,30518,29871,26323
Partitions scanned,,990,30518,29898,26358
Partitions scanned,,991,30518,29886,26250
Partitions scanned,,992,30518,29884,26415
Partitions scanned,,993,30518,29894,26361
Partitions scanned,,994,30518,29904,26437
Partitions scanned,,995,30518,29932,26331
Partitions scanned,,996,30518,29928,26422
Partitions scanned,,997,30518,29882,26374
Partitions scanned,,998,30518,29938,26505
Partitions scanned,,999,30518,29903,26356
Partitions scanned,,1000,30518,29880,26305
